time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2026-01-01T00:00,9.9,95,9.2,9.0,0.0,0.0,0.0,0.0,0.0,1,1018.1,1014.2,47,45,5,0,4.5,133,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.06,10.8,0.188,Palermo,38.1157,13.3615
2026-01-01T01:00,9.7,95,9.0,9.0,0.0,0.0,0.0,0.0,0.0,2,1018.4,1014.5,73,73,10,0,3.2,153,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.06,10.6,0.188,Palermo,38.1157,13.3615
2026-01-01T02:00,10.0,91,8.7,9.1,0.0,0.0,0.0,0.0,0.0,2,1017.9,1014.0,73,71,10,0,3.8,155,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.11,10.7,0.205,Palermo,38.1157,13.3615
2026-01-01T03:00,9.4,94,8.5,8.4,0.0,0.0,0.0,0.0,0.0,2,1018.4,1014.5,74,72,11,0,4.6,154,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.07,10.3,0.204,Palermo,38.1157,13.3615
2026-01-01T04:00,9.2,94,8.3,8.1,0.0,0.0,0.0,0.0,0.0,3,1018.7,1014.8,81,77,20,0,4.8,149,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.07,10.0,0.204,Palermo,38.1157,13.3615
2026-01-01T05:00,8.8,95,8.1,7.7,0.0,0.0,0.0,0.0,0.0,3,1018.7,1014.8,82,76,27,0,4.5,166,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.06,9.8,0.203,Palermo,38.1157,13.3615
2026-01-01T06:00,8.6,91,7.2,7.2,0.0,0.0,0.0,0.0,0.0,3,1018.6,1014.7,85,80,27,0,4.3,182,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,9.5,0.203,Palermo,38.1157,13.3615
2026-01-01T07:00,8.4,88,6.6,7.0,0.0,0.0,0.0,0.0,0.0,3,1019.1,1015.2,84,83,11,0,3.6,198,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.13,9.2,0.202,Palermo,38.1157,13.3615
2026-01-01T08:00,8.2,87,6.1,6.6,0.0,0.0,0.0,0.0,0.0,3,1019.2,1015.2,82,81,4,0,4.0,210,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.14,9.2,0.202,Palermo,38.1157,13.3615
2026-01-01T09:00,8.1,88,6.2,6.8,0.0,0.0,0.0,0.0,0.0,2,1019.5,1015.5,78,78,0,0,2.7,203,10.8,11.0,2.0,9.0,31.1,0.0,0.0,0.14,8.9,0.201,Palermo,38.1157,13.3615
2026-01-01T10:00,9.9,93,8.7,9.1,0.0,0.0,0.0,0.0,0.0,2,1019.9,1016.0,78,78,0,0,3.0,194,11.2,113.0,47.0,66.0,272.3,3600.0,0.04,0.09,9.3,0.201,Palermo,38.1157,13.3615
2026-01-01T11:00,12.5,76,8.4,11.9,0.0,0.0,0.0,0.0,0.0,0,1020.5,1016.6,2,1,1,0,0.9,90,10.8,265.0,184.0,81.0,590.4,3600.0,0.12,0.34,10.6,0.2,Palermo,38.1157,13.3615
2026-01-01T12:00,13.6,74,9.1,13.1,0.0,0.0,0.0,0.0,0.0,0,1020.8,1016.9,16,13,5,0,1.5,45,11.5,390.0,308.0,82.0,745.7,3600.0,0.19,0.4,12.2,0.198,Palermo,38.1157,13.3615
2026-01-01T13:00,14.2,72,9.2,13.4,0.0,0.0,0.0,0.0,0.0,1,1020.2,1016.3,26,23,11,0,4.6,31,20.5,437.0,343.0,94.0,729.9,3600.0,0.22,0.46,13.5,0.196,Palermo,38.1157,13.3615
2026-01-01T14:00,14.5,71,9.3,13.7,1.1,1.1,0.0,0.0,0.0,55,1019.8,1015.9,100,100,23,0,4.1,15,22.0,427.0,314.0,113.0,656.4,3600.0,0.22,0.48,14.8,0.21,Palermo,38.1157,13.3615
2026-01-01T15:00,13.9,68,8.2,13.1,1.1,1.1,0.0,0.0,0.0,55,1019.6,1015.7,59,28,48,0,2.8,35,19.8,241.0,115.0,126.0,262.7,3600.0,0.13,0.51,14.6,0.22,Palermo,38.1157,13.3615
2026-01-01T16:00,13.9,74,9.3,12.9,0.1,0.1,0.0,0.0,0.0,51,1019.5,1015.6,38,24,31,0,5.8,51,16.6,208.0,117.0,91.0,333.3,3600.0,0.11,0.42,14.4,0.218,Palermo,38.1157,13.3615
2026-01-01T17:00,13.5,78,9.7,12.8,0.2,0.2,0.0,0.0,0.0,51,1019.6,1015.7,26,15,16,0,4.4,58,23.4,134.0,74.0,60.0,330.5,3600.0,0.07,0.34,14.0,0.219,Palermo,38.1157,13.3615
2026-01-01T18:00,12.3,89,10.6,12.2,0.0,0.0,0.0,0.0,0.0,0,1019.6,1015.7,15,7,9,0,2.2,81,9.4,33.0,14.0,19.0,150.4,3153.82,0.01,0.15,13.2,0.218,Palermo,38.1157,13.3615
2026-01-01T19:00,11.4,89,9.6,10.9,0.0,0.0,0.0,0.0,0.0,1,1019.8,1015.9,42,12,36,0,2.9,169,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.15,12.2,0.217,Palermo,38.1157,13.3615
2026-01-01T20:00,11.5,84,9.0,10.5,0.0,0.0,0.0,0.0,0.0,1,1019.8,1015.9,34,17,21,0,5.7,189,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.21,12.7,0.208,Palermo,38.1157,13.3615
2026-01-01T21:00,11.6,81,8.5,10.1,0.0,0.0,0.0,0.0,0.0,1,1019.8,1015.9,21,17,5,0,7.7,192,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.26,12.0,0.207,Palermo,38.1157,13.3615
2026-01-01T22:00,11.9,79,8.3,10.0,0.0,0.0,0.0,0.0,0.0,1,1019.7,1015.8,36,30,9,0,10.0,201,28.8,0.0,0.0,0.0,0.0,0.0,0.01,0.3,11.4,0.206,Palermo,38.1157,13.3615
2026-01-01T23:00,12.1,77,8.1,10.0,0.0,0.0,0.0,0.0,0.0,1,1019.7,1015.8,30,11,21,0,10.6,204,32.0,0.0,0.0,0.0,0.0,0.0,0.02,0.33,11.1,0.205,Palermo,38.1157,13.3615
2026-01-02T00:00,12.2,76,8.0,9.9,0.0,0.0,0.0,0.0,0.0,1,1019.8,1015.9,34,16,19,3,12.6,204,34.2,0.0,0.0,0.0,0.0,0.0,0.02,0.35,10.9,0.204,Palermo,38.1157,13.3615
2026-01-02T01:00,12.0,78,8.3,9.9,0.0,0.0,0.0,0.0,0.0,1,1019.4,1015.5,45,38,6,6,11.3,207,36.0,0.0,0.0,0.0,0.0,0.0,0.02,0.31,10.7,0.204,Palermo,38.1157,13.3615
2026-01-02T02:00,11.8,81,8.7,9.8,0.0,0.0,0.0,0.0,0.0,1,1018.8,1014.9,25,17,5,4,11.7,205,33.5,0.0,0.0,0.0,0.0,0.0,0.01,0.26,11.3,0.198,Palermo,38.1157,13.3615
2026-01-02T03:00,12.0,81,8.8,10.1,0.0,0.0,0.0,0.0,0.0,0,1018.9,1015.0,6,5,1,0,11.1,207,32.4,0.0,0.0,0.0,0.0,0.0,0.01,0.27,11.0,0.197,Palermo,38.1157,13.3615
2026-01-02T04:00,11.8,81,8.6,9.9,0.0,0.0,0.0,0.0,0.0,0,1018.7,1014.8,6,5,2,0,10.5,207,31.3,0.0,0.0,0.0,0.0,0.0,0.01,0.26,10.7,0.196,Palermo,38.1157,13.3615
2026-01-02T05:00,11.3,82,8.3,9.4,0.0,0.0,0.0,0.0,0.0,0,1018.0,1014.1,4,4,0,0,10.2,203,29.9,0.0,0.0,0.0,0.0,0.0,0.01,0.24,10.4,0.196,Palermo,38.1157,13.3615
2026-01-02T06:00,11.3,81,8.2,9.2,0.0,0.0,0.0,0.0,0.0,0,1017.5,1013.6,10,2,5,3,11.2,202,32.0,0.0,0.0,0.0,0.0,0.0,0.01,0.25,10.1,0.196,Palermo,38.1157,13.3615
2026-01-02T07:00,11.6,79,8.1,9.3,0.0,0.0,0.0,0.0,0.0,3,1017.4,1013.5,99,16,2,99,12.1,201,34.6,0.0,0.0,0.0,0.0,0.0,0.01,0.29,10.1,0.195,Palermo,38.1157,13.3615
2026-01-02T08:00,11.7,80,8.3,10.1,0.0,0.0,0.0,0.0,0.0,3,1016.6,1012.7,100,1,0,100,8.2,188,34.6,0.0,0.0,0.0,0.0,0.0,0.01,0.28,12.2,0.198,Palermo,38.1157,13.3615
2026-01-02T09:00,13.1,74,8.6,11.5,0.0,0.0,0.0,0.0,0.0,3,1016.1,1012.2,100,2,2,100,8.5,205,29.5,12.0,2.0,10.0,31.1,0.0,0.02,0.39,11.6,0.197,Palermo,38.1157,13.3615
2026-01-02T10:00,14.3,71,9.0,12.6,0.0,0.0,0.0,0.0,0.0,3,1015.8,1011.9,100,2,0,100,9.8,211,36.0,90.0,16.0,74.0,92.7,981.45,0.07,0.48,11.9,0.196,Palermo,38.1157,13.3615
2026-01-02T11:00,15.1,69,9.3,14.5,0.0,0.0,0.0,0.0,0.0,3,1016.0,1012.2,99,2,1,99,2.6,78,34.9,197.0,51.0,146.0,163.5,3104.57,0.1,0.54,12.7,0.195,Palermo,38.1157,13.3615
2026-01-02T12:00,15.9,62,8.6,14.5,0.0,0.0,0.0,0.0,0.0,3,1016.0,1012.2,97,0,12,97,6.9,155,26.3,289.0,101.0,188.0,244.1,3600.0,0.17,0.69,13.8,0.193,Palermo,38.1157,13.3615
2026-01-02T13:00,16.2,49,5.6,12.9,0.0,0.0,0.0,0.0,0.0,1,1014.9,1011.1,30,4,0,27,15.4,222,44.3,368.0,182.0,186.0,386.4,3600.0,0.24,0.94,14.7,0.191,Palermo,38.1157,13.3615
2026-01-02T14:00,16.2,53,6.7,12.3,0.0,0.0,0.0,0.0,0.0,1,1013.7,1009.9,33,13,13,20,21.1,213,57.6,464.0,364.0,100.0,758.7,3600.0,0.27,0.87,15.8,0.184,Palermo,38.1157,13.3615
2026-01-02T15:00,16.0,52,6.2,11.8,0.0,0.0,0.0,0.0,0.0,2,1012.8,1009.0,52,35,1,26,22.5,215,60.5,406.0,305.0,101.0,693.9,3600.0,0.25,0.88,15.9,0.18,Palermo,38.1157,13.3615
2026-01-02T16:00,15.6,55,6.5,11.5,0.0,0.0,0.0,0.0,0.0,3,1012.5,1008.7,80,41,0,66,22.6,216,61.2,308.0,214.0,94.0,606.2,3600.0,0.21,0.81,15.7,0.177,Palermo,38.1157,13.3615
2026-01-02T17:00,15.0,59,7.1,11.3,0.0,0.0,0.0,0.0,0.0,2,1012.6,1008.8,60,38,0,35,20.0,218,59.8,168.0,98.0,70.0,433.5,3600.0,0.14,0.7,15.1,0.175,Palermo,38.1157,13.3615
2026-01-02T18:00,13.8,67,7.8,11.3,0.0,0.0,0.0,0.0,0.0,1,1012.4,1008.6,46,2,3,44,12.8,219,52.6,40.0,20.0,20.0,212.2,3200.5,0.05,0.52,14.2,0.174,Palermo,38.1157,13.3615
2026-01-02T19:00,13.1,73,8.3,11.2,0.0,0.0,0.0,0.0,0.0,1,1012.4,1008.5,31,0,13,21,10.2,219,38.5,0.0,0.0,0.0,0.0,0.0,0.02,0.41,13.3,0.173,Palermo,38.1157,13.3615
2026-01-02T20:00,13.4,76,9.2,11.2,0.0,0.0,0.0,0.0,0.0,1,1012.2,1008.3,30,4,0,28,13.9,219,37.1,0.0,0.0,0.0,0.0,0.0,0.03,0.37,13.6,0.174,Palermo,38.1157,13.3615
2026-01-02T21:00,13.4,76,9.3,11.2,0.0,0.0,0.0,0.0,0.0,0,1012.3,1008.4,9,7,0,2,14.0,216,41.4,0.0,0.0,0.0,0.0,0.0,0.03,0.37,13.0,0.174,Palermo,38.1157,13.3615
2026-01-02T22:00,13.7,77,9.7,11.6,0.0,0.0,0.0,0.0,0.0,1,1012.0,1008.2,35,11,0,27,14.0,217,41.8,0.0,0.0,0.0,0.0,0.0,0.02,0.36,12.6,0.173,Palermo,38.1157,13.3615
2026-01-02T23:00,13.8,78,10.0,11.9,0.0,0.0,0.0,0.0,0.0,1,1011.7,1007.9,27,5,0,23,13.2,219,41.0,0.0,0.0,0.0,0.0,0.0,0.02,0.35,12.3,0.173,Palermo,38.1157,13.3615
2026-01-03T00:00,14.1,75,9.8,12.3,0.0,0.0,0.0,0.0,0.0,1,1011.6,1007.8,23,1,0,23,12.7,224,41.0,0.0,0.0,0.0,0.0,0.0,0.02,0.4,12.2,0.173,Palermo,38.1157,13.3615
2026-01-03T01:00,14.4,74,9.7,12.8,0.0,0.0,0.0,0.0,0.0,0,1011.0,1007.2,6,0,0,6,10.8,224,40.7,0.0,0.0,0.0,0.0,0.0,0.02,0.43,12.0,0.172,Palermo,38.1157,13.3615
2026-01-03T02:00,14.9,73,10.2,12.9,0.0,0.0,0.0,0.0,0.0,2,1009.9,1006.1,51,0,0,51,14.5,219,39.6,0.0,0.0,0.0,0.0,0.0,0.03,0.45,13.5,0.157,Palermo,38.1157,13.3615
2026-01-03T03:00,15.1,74,10.4,12.9,0.0,0.0,0.0,0.0,0.0,1,1010.0,1006.2,45,0,0,45,16.2,229,47.5,0.0,0.0,0.0,0.0,0.0,0.04,0.45,13.1,0.157,Palermo,38.1157,13.3615
2026-01-03T04:00,15.1,74,10.4,12.7,0.0,0.0,0.0,0.0,0.0,1,1010.2,1006.4,45,0,0,45,17.4,229,49.7,0.0,0.0,0.0,0.0,0.0,0.04,0.45,13.0,0.156,Palermo,38.1157,13.3615
2026-01-03T05:00,14.9,76,10.7,12.7,0.0,0.0,0.0,0.0,0.0,3,1010.0,1006.2,95,2,0,95,17.2,225,49.3,0.0,0.0,0.0,0.0,0.0,0.03,0.41,12.9,0.156,Palermo,38.1157,13.3615
2026-01-03T06:00,14.9,76,10.8,12.6,0.0,0.0,0.0,0.0,0.0,3,1009.7,1005.9,100,0,0,100,18.1,225,49.0,0.0,0.0,0.0,0.0,0.0,0.04,0.4,12.8,0.156,Palermo,38.1157,13.3615
2026-01-03T07:00,15.0,75,10.7,12.7,0.0,0.0,0.0,0.0,0.0,3,1009.9,1006.1,100,0,0,100,17.7,228,49.7,0.0,0.0,0.0,0.0,0.0,0.04,0.42,12.8,0.155,Palermo,38.1157,13.3615
2026-01-03T08:00,15.1,74,10.5,13.0,0.0,0.0,0.0,0.0,0.0,3,1009.8,1006.0,100,1,0,100,15.9,228,47.2,0.0,0.0,0.0,0.0,0.0,0.04,0.45,14.5,0.145,Palermo,38.1157,13.3615
2026-01-03T09:00,14.9,76,10.7,13.7,0.0,0.0,0.0,0.0,0.0,3,1010.2,1006.4,100,0,0,100,9.8,221,41.8,11.0,1.0,10.0,15.6,0.0,0.03,0.41,14.0,0.145,Palermo,38.1157,13.3615
2026-01-03T10:00,15.9,75,11.4,15.4,0.0,0.0,0.0,0.0,0.0,3,1010.5,1006.7,100,0,0,100,6.7,207,30.6,112.0,45.0,67.0,260.6,3600.0,0.06,0.46,14.1,0.144,Palermo,38.1157,13.3615
2026-01-03T11:00,17.2,69,11.4,17.1,0.0,0.0,0.0,0.0,0.0,3,1010.7,1006.9,100,1,0,100,4.0,170,24.8,230.0,105.0,125.0,336.1,3600.0,0.13,0.62,14.9,0.143,Palermo,38.1157,13.3615
2026-01-03T12:00,18.1,67,12.0,18.4,0.0,0.0,0.0,0.0,0.0,3,1010.8,1007.0,99,2,0,99,2.3,129,19.1,326.0,170.0,156.0,410.1,3600.0,0.18,0.68,16.1,0.142,Palermo,38.1157,13.3615
2026-01-03T13:00,18.8,64,11.9,18.9,0.0,0.0,0.0,0.0,0.0,3,1010.0,1006.2,99,4,0,99,3.2,177,18.0,416.0,265.0,151.0,561.3,3600.0,0.24,0.77,17.4,0.14,Palermo,38.1157,13.3615
2026-01-03T14:00,18.9,61,11.3,18.0,0.0,0.0,0.0,0.0,0.0,3,1009.2,1005.4,100,11,0,100,9.1,214,24.8,440.0,300.0,140.0,623.3,3600.0,0.26,0.85,18.5,0.138,Palermo,38.1157,13.3615
2026-01-03T15:00,18.9,61,11.1,18.0,0.0,0.0,0.0,0.0,0.0,3,1008.9,1005.1,100,4,0,100,8.6,209,29.2,385.0,245.0,140.0,555.0,3600.0,0.23,0.86,18.8,0.136,Palermo,38.1157,13.3615
2026-01-03T16:00,18.5,62,11.0,17.6,0.0,0.0,0.0,0.0,0.0,3,1008.7,1004.9,100,2,0,100,8.5,197,28.4,291.0,168.0,123.0,473.0,3600.0,0.18,0.81,18.7,0.134,Palermo,38.1157,13.3615
