time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2021-01-01T00:00,2.2,68,-3.2,-1.1,0.0,0.0,0.0,0.0,0.08,3,1010.7,1001.7,90,36,83,41,4.8,27,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,2.2,0.393,Verona,45.4384,10.9916
2021-01-01T01:00,1.7,76,-2.1,-1.5,0.0,0.0,0.0,0.0,0.08,3,1010.8,1001.8,98,60,97,48,5.0,21,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.16,2.2,0.393,Verona,45.4384,10.9916
2021-01-01T02:00,4.7,66,-1.1,1.7,0.0,0.0,0.0,0.0,0.08,3,1011.2,1002.3,98,37,97,92,5.1,86,7.2,0.0,0.0,0.0,0.0,0.0,0.01,0.29,3.2,0.393,Verona,45.4384,10.9916
2021-01-01T03:00,3.4,78,-0.2,0.7,0.0,0.0,0.0,0.0,0.08,3,1011.1,1002.2,100,61,99,95,3.7,349,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.17,3.2,0.393,Verona,45.4384,10.9916
2021-01-01T04:00,4.2,68,-1.2,0.7,0.0,0.0,0.0,0.0,0.08,3,1010.8,1001.9,99,63,96,94,8.2,15,14.0,0.0,0.0,0.0,0.0,0.0,0.01,0.26,3.2,0.393,Verona,45.4384,10.9916
2021-01-01T05:00,4.8,67,-0.8,1.5,0.0,0.0,0.0,0.0,0.08,3,1010.4,1001.5,99,77,86,96,7.2,37,15.5,0.0,0.0,0.0,0.0,0.0,0.01,0.28,3.4,0.393,Verona,45.4384,10.9916
2021-01-01T06:00,3.3,79,0.0,0.0,0.0,0.0,0.0,0.0,0.08,3,1010.0,1001.1,100,89,95,98,8.0,80,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,3.2,0.392,Verona,45.4384,10.9916
2021-01-01T07:00,3.7,78,0.2,0.7,0.0,0.0,0.0,0.0,0.08,3,1009.9,1001.0,100,96,99,96,6.2,97,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.18,3.1,0.392,Verona,45.4384,10.9916
2021-01-01T08:00,4.5,72,-0.1,1.2,0.0,0.0,0.0,0.0,0.08,3,1010.2,1001.3,100,99,99,92,8.0,85,14.8,0.0,0.0,0.0,0.0,0.0,0.01,0.23,3.2,0.392,Verona,45.4384,10.9916
2021-01-01T09:00,4.9,71,0.1,1.1,0.1,0.1,0.0,0.0,0.08,51,1010.6,1001.7,99,94,98,19,11.4,77,21.2,0.0,0.0,0.0,0.0,0.0,0.02,0.25,3.4,0.393,Verona,45.4384,10.9916
2021-01-01T10:00,5.0,76,1.1,0.9,0.5,0.5,0.0,0.0,0.08,53,1010.8,1001.9,99,3,98,88,15.0,73,27.4,10.0,0.0,10.0,0.0,0.0,0.04,0.21,3.5,0.397,Verona,45.4384,10.9916
2021-01-01T11:00,5.4,78,1.8,0.8,0.5,0.5,0.0,0.0,0.08,53,1010.8,1001.9,98,13,97,91,18.7,65,34.9,33.0,2.0,31.0,10.1,0.0,0.05,0.2,3.7,0.402,Verona,45.4384,10.9916
2021-01-01T12:00,6.2,77,2.4,1.5,0.1,0.1,0.0,0.0,0.08,51,1010.8,1001.9,100,59,95,98,20.3,67,37.8,103.0,15.0,88.0,51.0,0.0,0.06,0.22,4.2,0.404,Verona,45.4384,10.9916
2021-01-01T13:00,7.4,72,2.8,2.4,0.0,0.0,0.0,0.0,0.08,3,1010.1,1001.3,99,96,92,98,23.0,63,43.9,181.0,57.0,124.0,162.2,3067.45,0.09,0.29,4.9,0.404,Verona,45.4384,10.9916
2021-01-01T14:00,6.5,77,2.7,2.3,0.0,0.0,0.0,0.0,0.07,3,1010.0,1001.2,100,100,99,100,17.1,62,45.0,127.0,10.0,117.0,27.3,0.0,0.07,0.23,4.4,0.411,Verona,45.4384,10.9916
2021-01-01T15:00,5.6,84,3.1,1.1,1.6,1.6,0.0,0.0,0.07,61,1009.5,1000.6,100,76,99,100,19.6,58,37.4,35.0,0.0,35.0,0.0,0.0,0.04,0.15,4.6,0.428,Verona,45.4384,10.9916
2021-01-01T16:00,5.4,85,3.0,0.8,1.4,1.4,0.0,0.0,0.06,61,1009.2,1000.3,100,53,99,98,20.6,54,39.6,24.0,0.0,24.0,0.0,0.0,0.04,0.14,4.5,0.435,Verona,45.4384,10.9916
2021-01-01T17:00,5.5,84,3.0,0.6,1.3,1.3,0.0,0.0,0.06,61,1009.0,1000.1,100,99,97,96,21.9,54,41.8,9.0,0.0,9.0,0.0,0.0,0.03,0.14,4.5,0.436,Verona,45.4384,10.9916
2021-01-01T18:00,5.6,84,3.2,0.4,0.8,0.8,0.0,0.0,0.06,53,1008.8,999.9,99,81,91,97,24.9,56,46.8,2.0,0.0,2.0,0.0,0.0,0.03,0.14,4.5,0.433,Verona,45.4384,10.9916
2021-01-01T19:00,5.9,81,2.9,0.5,1.0,1.0,0.0,0.0,0.05,55,1008.7,999.9,99,36,87,98,25.7,56,50.0,0.0,0.0,0.0,0.0,0.0,0.02,0.18,4.5,0.436,Verona,45.4384,10.9916
2021-01-01T20:00,5.7,85,3.3,0.6,0.5,0.5,0.0,0.0,0.05,53,1008.8,999.9,100,98,98,100,24.0,57,48.2,0.0,0.0,0.0,0.0,0.0,0.02,0.14,4.5,0.432,Verona,45.4384,10.9916
2021-01-01T21:00,5.5,85,3.2,0.4,1.1,1.1,0.0,0.0,0.05,55,1009.1,1000.2,100,95,100,98,24.0,54,46.8,0.0,0.0,0.0,0.0,0.0,0.02,0.14,4.5,0.436,Verona,45.4384,10.9916
2021-01-01T22:00,5.8,84,3.3,0.8,1.6,1.6,0.0,0.0,0.05,61,1009.1,1000.2,100,98,100,99,23.2,54,47.2,0.0,0.0,0.0,0.0,0.0,0.02,0.14,4.6,0.437,Verona,45.4384,10.9916
2021-01-01T23:00,6.1,84,3.5,1.4,1.1,1.1,0.0,0.0,0.05,55,1009.4,1000.6,100,93,93,98,21.7,58,45.0,0.0,0.0,0.0,0.0,0.0,0.02,0.15,4.6,0.437,Verona,45.4384,10.9916
2021-01-02T00:00,5.9,85,3.5,1.2,0.8,0.8,0.0,0.0,0.04,53,1009.6,1000.7,100,97,87,99,21.8,56,42.1,0.0,0.0,0.0,0.0,0.0,0.01,0.14,4.7,0.435,Verona,45.4384,10.9916
2021-01-02T01:00,6.3,81,3.2,1.8,0.4,0.4,0.0,0.0,0.04,51,1009.6,1000.8,100,87,71,99,19.9,49,41.8,0.0,0.0,0.0,0.0,0.0,0.02,0.18,4.7,0.433,Verona,45.4384,10.9916
2021-01-02T02:00,6.0,83,3.4,1.4,0.2,0.2,0.0,0.0,0.04,51,1009.6,1000.8,100,1,86,99,20.9,45,37.1,0.0,0.0,0.0,0.0,0.0,0.02,0.16,5.3,0.432,Verona,45.4384,10.9916
2021-01-02T03:00,6.4,85,4.1,2.0,1.2,1.2,0.0,0.0,0.04,55,1009.6,1000.8,100,0,97,99,20.2,50,40.7,0.0,0.0,0.0,0.0,0.0,0.01,0.15,5.2,0.436,Verona,45.4384,10.9916
