time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2023-01-01T00:00,7.5,96,7.0,6.3,0.4,0.4,0.0,0.0,0.0,51,1032.4,1014.1,100,100,100,62,2.5,262,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.04,7.7,0.376,Milano,45.4642,9.19
2023-01-01T01:00,7.5,97,7.0,6.4,0.2,0.2,0.0,0.0,0.0,51,1032.4,1014.1,100,100,100,81,2.5,278,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.03,7.7,0.378,Milano,45.4642,9.19
2023-01-01T02:00,7.2,97,6.8,5.6,0.2,0.2,0.0,0.0,0.0,51,1032.9,1014.6,100,100,100,89,5.5,259,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.03,8.1,0.372,Milano,45.4642,9.19
2023-01-01T03:00,7.3,96,6.7,5.5,0.3,0.3,0.0,0.0,0.0,51,1032.7,1014.4,100,100,100,7,6.3,257,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.04,7.9,0.376,Milano,45.4642,9.19
2023-01-01T04:00,7.3,97,6.8,5.7,0.2,0.2,0.0,0.0,0.0,51,1032.7,1014.4,100,100,100,0,5.2,282,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.03,7.9,0.376,Milano,45.4642,9.19
2023-01-01T05:00,7.4,97,6.9,5.9,0.1,0.1,0.0,0.0,0.0,51,1032.0,1013.7,100,100,100,4,4.7,266,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.03,7.8,0.377,Milano,45.4642,9.19
2023-01-01T06:00,7.4,97,6.9,5.7,0.1,0.1,0.0,0.0,0.0,51,1031.8,1013.5,100,100,100,0,5.8,263,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.03,7.8,0.377,Milano,45.4642,9.19
2023-01-01T07:00,7.3,97,6.9,5.6,0.2,0.2,0.0,0.0,0.0,51,1031.5,1013.2,100,100,100,64,5.9,256,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.03,7.8,0.378,Milano,45.4642,9.19
2023-01-01T08:00,7.3,98,6.9,5.7,0.2,0.2,0.0,0.0,0.0,51,1031.6,1013.3,100,100,100,59,5.5,259,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.02,7.7,0.378,Milano,45.4642,9.19
2023-01-01T09:00,7.2,98,6.9,5.7,0.1,0.1,0.0,0.0,0.0,51,1031.8,1013.5,100,100,100,0,5.2,258,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.02,7.7,0.379,Milano,45.4642,9.19
