time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2016-01-01T00:00,2.1,93,1.1,-0.6,0.0,0.0,0.0,0.0,0.0,3,1028.0,1009.4,97,42,18,94,5.5,58,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.8,0.414,Milano,45.4642,9.19
2016-01-01T01:00,2.3,92,1.1,-0.1,0.0,0.0,0.0,0.0,0.0,3,1028.1,1009.6,97,24,40,94,3.1,69,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.7,0.414,Milano,45.4642,9.19
2016-01-01T02:00,2.1,93,1.1,-0.6,0.0,0.0,0.0,0.0,0.0,3,1027.7,1009.2,84,15,36,76,4.8,193,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.6,0.414,Milano,45.4642,9.19
2016-01-01T03:00,1.9,94,1.1,-0.7,0.0,0.0,0.0,0.0,0.0,1,1027.3,1008.7,47,19,20,31,4.7,184,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.4,0.414,Milano,45.4642,9.19
2016-01-01T04:00,1.6,95,0.9,-0.6,0.0,0.0,0.0,0.0,0.0,2,1027.6,1009.0,60,33,5,46,1.8,270,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.03,1.2,0.414,Milano,45.4642,9.19
2016-01-01T05:00,1.5,96,0.9,-1.1,0.0,0.0,0.0,0.0,0.0,2,1027.5,1008.9,70,45,7,31,3.9,338,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.03,1.0,0.414,Milano,45.4642,9.19
2016-01-01T06:00,1.0,96,0.5,-1.7,0.0,0.0,0.0,0.0,0.0,1,1027.1,1008.5,22,17,6,0,4.4,325,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.6,0.414,Milano,45.4642,9.19
2016-01-01T07:00,1.1,97,0.6,-1.5,0.0,0.0,0.0,0.0,0.0,0,1027.0,1008.4,12,8,6,0,3.8,287,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.6,0.414,Milano,45.4642,9.19
2016-01-01T08:00,1.0,96,0.5,-1.5,0.0,0.0,0.0,0.0,0.0,1,1027.2,1008.6,44,42,11,0,3.6,264,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.5,0.414,Milano,45.4642,9.19
2016-01-01T09:00,-0.7,99,-0.8,-3.3,0.0,0.0,0.0,0.0,0.0,1,1027.1,1008.4,39,39,0,0,3.0,256,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.414,Milano,45.4642,9.19
2016-01-01T10:00,-0.4,98,-0.6,-3.1,0.0,0.0,0.0,0.0,0.0,1,1027.4,1008.7,38,36,1,3,3.8,253,9.0,25.0,12.0,13.0,155.9,3072.67,0.0,0.01,0.5,0.414,Milano,45.4642,9.19
2016-01-01T11:00,1.4,96,0.8,-1.1,0.0,0.0,0.0,0.0,0.0,1,1027.5,1008.9,44,35,0,13,3.3,257,10.4,106.0,54.0,52.0,294.4,3600.0,0.03,0.03,0.7,0.414,Milano,45.4642,9.19
2016-01-01T12:00,3.7,84,1.2,1.4,0.0,0.0,0.0,0.0,0.0,1,1028.0,1009.6,46,46,2,0,2.4,243,11.5,210.0,142.0,68.0,500.5,3600.0,0.07,0.13,1.5,0.414,Milano,45.4642,9.19
2016-01-01T13:00,5.0,77,1.3,2.7,0.0,0.0,0.0,0.0,0.0,1,1028.0,1009.6,43,42,2,0,2.9,277,12.2,290.0,211.0,79.0,610.3,3600.0,0.1,0.2,3.4,0.414,Milano,45.4642,9.19
2016-01-01T14:00,5.8,73,1.3,3.7,0.0,0.0,0.0,0.0,0.0,1,1026.8,1008.5,42,41,1,2,1.1,252,11.9,309.0,226.0,83.0,618.8,3600.0,0.12,0.25,4.7,0.414,Milano,45.4642,9.19
2016-01-01T15:00,6.2,72,1.5,4.3,0.0,0.0,0.0,0.0,0.0,1,1025.8,1007.6,43,43,1,3,0.5,135,11.2,278.0,201.0,77.0,589.7,3600.0,0.11,0.27,5.5,0.414,Milano,45.4642,9.19
2016-01-01T16:00,6.2,72,1.5,4.1,0.0,0.0,0.0,0.0,0.0,1,1025.4,1007.2,35,34,0,1,1.8,143,11.2,200.0,137.0,63.0,499.5,3600.0,0.07,0.27,5.6,0.413,Milano,45.4642,9.19
2016-01-01T17:00,5.8,75,1.7,3.5,0.0,0.0,0.0,0.0,0.0,2,1025.5,1007.2,50,35,5,27,3.3,139,10.1,112.0,63.0,49.0,370.4,3600.0,0.04,0.23,5.2,0.413,Milano,45.4642,9.19
2016-01-01T18:00,4.4,86,2.2,2.0,0.0,0.0,0.0,0.0,0.0,3,1025.2,1006.8,81,6,3,80,4.3,114,6.5,21.0,9.0,12.0,130.0,2330.26,0.0,0.12,4.3,0.413,Milano,45.4642,9.19
2016-01-01T19:00,3.0,89,1.3,0.6,0.0,0.0,0.0,0.0,0.0,3,1025.2,1006.8,88,5,0,88,3.2,117,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.09,3.1,0.413,Milano,45.4642,9.19
2016-01-01T20:00,2.5,89,0.8,0.2,0.0,0.0,0.0,0.0,0.0,3,1025.4,1006.9,97,3,3,97,2.7,67,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.08,2.2,0.413,Milano,45.4642,9.19
2016-01-01T21:00,1.5,93,0.5,-1.2,0.0,0.0,0.0,0.0,0.0,3,1025.3,1006.8,93,2,4,93,4.3,48,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.7,0.413,Milano,45.4642,9.19
2016-01-01T22:00,1.5,94,0.6,-1.0,0.0,0.0,0.0,0.0,0.0,3,1025.3,1006.8,92,4,4,91,3.7,79,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.5,0.413,Milano,45.4642,9.19
2016-01-01T23:00,1.2,94,0.4,-1.5,0.0,0.0,0.0,0.0,0.0,2,1025.0,1006.4,68,5,5,64,4.0,100,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.2,0.413,Milano,45.4642,9.19
2016-01-02T00:00,1.2,94,0.4,-1.4,0.0,0.0,0.0,0.0,0.0,3,1024.8,1006.2,83,49,12,61,3.9,68,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.8,0.413,Milano,45.4642,9.19
