time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2024-01-01T00:00,12.8,73,8.0,9.4,0.0,0.0,0.0,0.0,0.0,3,1009.3,1000.8,95,93,25,10,19.5,196,42.8,0.0,0.0,0.0,0.0,0.0,0.04,0.4,10.4,0.381,Bologna,44.4949,11.3426
2024-01-01T01:00,12.8,73,8.2,10.3,0.0,0.0,0.0,0.0,0.0,2,1009.4,1000.9,79,51,31,48,13.7,207,36.0,0.0,0.0,0.0,0.0,0.0,0.03,0.39,10.5,0.381,Bologna,44.4949,11.3426
2024-01-01T02:00,12.1,77,8.1,9.4,0.1,0.1,0.0,0.0,0.0,51,1009.6,1001.1,83,67,40,25,14.6,260,25.2,0.0,0.0,0.0,0.0,0.0,0.02,0.33,10.4,0.381,Bologna,44.4949,11.3426
2024-01-01T03:00,6.5,97,6.1,2.8,0.3,0.3,0.0,0.0,0.0,51,1010.8,1002.1,90,89,11,0,18.7,289,37.4,0.0,0.0,0.0,0.0,0.0,0.0,0.03,9.7,0.384,Bologna,44.4949,11.3426
2024-01-01T04:00,7.8,91,6.5,4.7,1.2,1.2,0.0,0.0,0.0,55,1011.1,1002.4,77,54,63,0,15.4,249,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.09,9.2,0.398,Bologna,44.4949,11.3426
2024-01-01T05:00,7.8,87,5.8,5.0,2.9,2.9,0.0,0.0,0.0,63,1011.6,1002.9,53,33,46,4,11.6,275,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,8.6,0.438,Bologna,44.4949,11.3426
2024-01-01T06:00,7.1,90,5.6,4.7,0.0,0.0,0.0,0.0,0.0,3,1011.5,1002.8,97,6,0,97,8.8,279,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,8.1,0.438,Bologna,44.4949,11.3426
2024-01-01T07:00,5.8,94,4.8,3.5,0.0,0.0,0.0,0.0,0.0,3,1011.6,1002.8,100,2,0,100,6.9,261,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.06,7.5,0.437,Bologna,44.4949,11.3426
2024-01-01T08:00,4.8,95,4.0,2.5,0.0,0.0,0.0,0.0,0.0,3,1011.7,1002.9,100,0,0,100,5.9,256,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.05,6.9,0.436,Bologna,44.4949,11.3426
2024-01-01T09:00,4.1,95,3.3,1.5,0.0,0.0,0.0,0.0,0.0,3,1012.1,1003.3,100,0,0,100,7.2,267,11.5,0.0,0.0,0.0,0.0,0.0,0.01,0.04,6.4,0.436,Bologna,44.4949,11.3426
2024-01-01T10:00,6.6,90,5.2,4.5,0.0,0.0,0.0,0.0,0.0,3,1012.8,1004.1,100,0,0,100,6.5,276,11.2,43.0,10.0,33.0,107.1,1813.87,0.01,0.09,6.5,0.435,Bologna,44.4949,11.3426
2024-01-01T11:00,8.1,87,6.1,5.8,0.0,0.0,0.0,0.0,0.0,3,1013.5,1004.8,100,1,0,100,9.0,331,18.0,135.0,44.0,91.0,206.6,3600.0,0.05,0.14,7.4,0.435,Bologna,44.4949,11.3426
2024-01-01T12:00,8.9,85,6.6,6.9,0.0,0.0,0.0,0.0,0.0,3,1013.9,1005.2,100,19,0,100,7.5,325,18.4,229.0,110.0,119.0,355.0,3600.0,0.09,0.17,8.4,0.434,Bologna,44.4949,11.3426
2024-01-01T13:00,9.8,80,6.5,7.8,0.0,0.0,0.0,0.0,0.0,3,1013.5,1004.9,100,53,8,100,7.3,349,17.6,222.0,62.0,160.0,169.0,3269.32,0.1,0.24,9.2,0.434,Bologna,44.4949,11.3426
2024-01-01T14:00,10.2,75,5.9,8.0,0.0,0.0,0.0,0.0,0.0,3,1013.2,1004.6,100,24,39,100,7.9,357,19.1,249.0,84.0,165.0,220.8,3600.0,0.12,0.32,9.8,0.433,Bologna,44.4949,11.3426
2024-01-01T15:00,11.3,73,6.5,9.5,0.0,0.0,0.0,0.0,0.0,3,1013.5,1004.9,100,1,5,100,6.2,339,15.5,267.0,128.0,139.0,366.5,3600.0,0.12,0.37,10.7,0.383,Bologna,44.4949,11.3426
2024-01-01T16:00,10.4,74,6.1,7.9,0.0,0.0,0.0,0.0,0.0,3,1013.7,1005.1,100,1,74,100,10.1,2,19.8,185.0,64.0,121.0,232.1,3600.0,0.09,0.32,10.7,0.383,Bologna,44.4949,11.3426
2024-01-01T17:00,9.0,83,6.2,7.1,0.0,0.0,0.0,0.0,0.0,3,1014.2,1005.5,100,9,75,100,5.9,346,19.8,77.0,10.0,67.0,60.7,20.56,0.04,0.2,10.3,0.383,Bologna,44.4949,11.3426
2024-01-01T18:00,7.3,93,6.2,5.8,0.0,0.0,0.0,0.0,0.0,3,1014.7,1006.0,100,23,99,100,3.1,234,10.1,11.0,1.0,10.0,15.3,0.0,0.0,0.07,9.6,0.383,Bologna,44.4949,11.3426
2024-01-01T19:00,7.2,94,6.2,5.4,0.0,0.0,0.0,0.0,0.0,3,1014.9,1006.2,100,3,7,100,5.2,214,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.06,9.0,0.383,Bologna,44.4949,11.3426
2024-01-01T20:00,6.5,96,5.9,4.8,0.0,0.0,0.0,0.0,0.0,3,1015.1,1006.3,100,2,8,100,4.3,228,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.04,8.5,0.383,Bologna,44.4949,11.3426
2024-01-01T21:00,5.9,96,5.3,3.9,0.0,0.0,0.0,0.0,0.0,2,1015.8,1007.0,65,8,2,61,5.4,274,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,8.0,0.383,Bologna,44.4949,11.3426
2024-01-01T22:00,5.5,97,5.1,3.3,0.0,0.0,0.0,0.0,0.0,1,1016.8,1008.0,24,22,3,0,6.8,273,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.03,7.5,0.383,Bologna,44.4949,11.3426
