time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2017-01-01T00:00,-1.6,91,-2.8,-4.8,0.0,0.0,0.0,0.0,0.0,0,1029.3,1020.0,3,0,0,0,5.2,348,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.2,0.323,Verona,45.4384,10.9916
2017-01-01T01:00,-1.9,89,-3.4,-5.3,0.0,0.0,0.0,0.0,0.0,0,1028.8,1019.5,4,0,0,0,5.4,352,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-0.2,0.323,Verona,45.4384,10.9916
2017-01-01T02:00,1.6,67,-3.9,-1.9,0.0,0.0,0.0,0.0,0.0,1,1028.6,1019.4,28,28,0,0,5.6,315,7.6,0.0,0.0,0.0,0.0,0.0,0.01,0.23,0.2,0.256,Verona,45.4384,10.9916
2017-01-01T03:00,1.8,59,-5.4,-1.3,0.0,0.0,0.0,0.0,0.0,0,1028.2,1019.1,14,14,0,0,1.8,349,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.3,0.257,Verona,45.4384,10.9916
2017-01-01T04:00,1.2,59,-6.1,-2.0,0.0,0.0,0.0,0.0,0.0,0,1028.0,1018.8,5,5,0,0,1.4,360,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.3,0.257,Verona,45.4384,10.9916
2017-01-01T05:00,1.2,56,-6.7,-2.1,0.0,0.0,0.0,0.0,0.0,0,1027.6,1018.4,1,1,0,0,1.8,360,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.3,0.257,Verona,45.4384,10.9916
2017-01-01T06:00,1.6,51,-7.5,-1.8,0.0,0.0,0.0,0.0,0.0,0,1026.7,1017.6,4,4,0,0,1.9,338,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.2,0.257,Verona,45.4384,10.9916
2017-01-01T07:00,1.6,51,-7.5,-1.9,0.0,0.0,0.0,0.0,0.0,0,1026.3,1017.2,10,6,0,4,3.1,306,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.2,0.257,Verona,45.4384,10.9916
2017-01-01T08:00,1.7,51,-7.3,-1.9,0.0,0.0,0.0,0.0,0.0,0,1025.7,1016.6,9,9,0,0,3.3,311,4.7,0.0,0.0,0.0,0.0,0.0,0.01,0.34,0.2,0.257,Verona,45.4384,10.9916
2017-01-01T09:00,1.1,57,-6.5,-2.5,0.0,0.0,0.0,0.0,0.0,0,1025.7,1016.5,15,15,0,0,4.7,266,5.8,0.0,0.0,0.0,0.0,0.0,0.01,0.29,0.2,0.257,Verona,45.4384,10.9916
