time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2018-01-01T00:00,12.0,85,9.6,10.5,0.0,0.0,0.0,0.0,0.0,3,1021.1,1017.1,99,23,0,99,9.8,17,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.21,11.4,0.298,Cagliari,39.2238,9.1217
2018-01-01T01:00,11.7,86,9.5,10.2,0.0,0.0,0.0,0.0,0.0,3,1020.9,1016.9,97,21,0,97,9.6,20,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.19,11.2,0.298,Cagliari,39.2238,9.1217
2018-01-01T02:00,11.1,85,8.6,9.4,0.0,0.0,0.0,0.0,0.0,3,1020.4,1016.4,92,11,0,99,8.9,43,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,9.9,0.298,Cagliari,39.2238,9.1217
2018-01-01T03:00,10.8,86,8.6,9.4,0.0,0.0,0.0,0.0,0.0,2,1020.0,1016.0,65,15,0,59,7.4,39,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.18,10.1,0.298,Cagliari,39.2238,9.1217
2018-01-01T04:00,10.8,88,8.8,9.8,0.0,0.0,0.0,0.0,0.0,1,1019.5,1015.5,39,17,0,26,4.4,9,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.16,10.1,0.298,Cagliari,39.2238,9.1217
2018-01-01T05:00,12.2,89,10.5,10.6,0.0,0.0,0.0,0.0,0.0,1,1018.9,1014.9,36,16,0,24,12.2,304,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,10.2,0.298,Cagliari,39.2238,9.1217
2018-01-01T06:00,12.7,90,11.2,11.3,0.0,0.0,0.0,0.0,0.0,3,1018.3,1014.3,87,30,0,82,12.2,298,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.14,10.6,0.298,Cagliari,39.2238,9.1217
2018-01-01T07:00,13.3,90,11.6,11.7,0.0,0.0,0.0,0.0,0.0,3,1018.0,1014.0,85,38,0,76,14.6,290,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.16,11.0,0.299,Cagliari,39.2238,9.1217
2018-01-01T08:00,13.2,89,11.4,11.2,0.0,0.0,0.0,0.0,0.0,2,1018.3,1014.3,67,56,10,25,16.9,297,31.0,0.0,0.0,0.0,0.0,0.0,0.01,0.17,11.2,0.299,Cagliari,39.2238,9.1217
2018-01-01T09:00,12.6,86,10.4,9.3,0.0,0.0,0.0,0.0,0.0,0,1019.0,1015.0,16,16,1,0,24.0,313,45.0,1.0,0.0,1.0,0.0,0.0,0.03,0.2,11.4,0.299,Cagliari,39.2238,9.1217
2018-01-01T10:00,12.7,83,9.9,9.2,0.0,0.0,0.0,0.0,0.0,1,1020.1,1016.1,34,34,0,0,24.3,305,45.4,69.0,33.0,36.0,282.7,3600.0,0.05,0.25,11.5,0.299,Cagliari,39.2238,9.1217
2018-01-01T11:00,13.2,73,8.6,8.8,0.0,0.0,0.0,0.0,0.0,1,1021.6,1017.6,45,41,14,0,28.0,305,51.5,195.0,122.0,73.0,465.0,3600.0,0.11,0.4,12.0,0.299,Cagliari,39.2238,9.1217
2018-01-01T12:00,13.7,66,7.4,8.9,0.0,0.0,0.0,0.0,0.0,1,1022.2,1018.2,23,21,6,0,28.4,299,52.9,282.0,189.0,93.0,506.3,3600.0,0.17,0.54,12.5,0.298,Cagliari,39.2238,9.1217
2018-01-01T13:00,14.4,60,6.7,9.6,0.0,0.0,0.0,0.0,0.0,0,1021.8,1017.8,17,17,2,0,27.2,296,54.7,387.0,288.0,99.0,651.6,3600.0,0.22,0.66,13.1,0.297,Cagliari,39.2238,9.1217
2018-01-01T14:00,13.8,58,5.6,7.9,0.0,0.0,0.0,0.0,0.0,1,1021.8,1017.8,24,25,21,0,33.0,299,63.4,382.0,287.0,95.0,618.8,3600.0,0.22,0.67,14.7,0.297,Cagliari,39.2238,9.1217
2018-01-01T15:00,14.0,55,5.1,7.9,0.0,0.0,0.0,0.0,0.0,1,1021.7,1017.7,27,23,16,0,33.5,303,65.5,351.0,236.0,115.0,539.9,3600.0,0.22,0.72,14.4,0.296,Cagliari,39.2238,9.1217
2018-01-01T16:00,13.8,54,4.6,7.7,0.0,0.0,0.0,0.0,0.0,0,1021.8,1017.8,3,2,0,0,32.5,309,65.5,283.0,178.0,105.0,489.1,3600.0,0.2,0.73,14.1,0.295,Cagliari,39.2238,9.1217
2018-01-01T17:00,13.4,56,4.7,7.1,0.0,0.0,0.0,0.0,0.0,0,1022.4,1018.4,8,8,0,0,34.6,306,67.0,206.0,141.0,65.0,566.0,3600.0,0.17,0.68,13.7,0.294,Cagliari,39.2238,9.1217
2018-01-01T18:00,12.5,63,5.6,7.1,0.0,0.0,0.0,0.0,0.0,1,1022.6,1018.6,23,22,4,0,29.2,308,65.5,68.0,38.0,30.0,349.2,3600.0,0.1,0.54,13.1,0.293,Cagliari,39.2238,9.1217
2018-01-01T19:00,12.2,64,5.6,7.6,0.0,0.0,0.0,0.0,0.0,1,1022.6,1018.6,27,14,26,0,23.9,307,55.1,0.0,0.0,0.0,0.0,0.0,0.09,0.51,12.5,0.293,Cagliari,39.2238,9.1217
2018-01-01T20:00,11.9,69,6.3,8.0,0.0,0.0,0.0,0.0,0.0,0,1022.6,1018.6,4,4,1,0,20.9,311,45.4,0.0,0.0,0.0,0.0,0.0,0.05,0.44,12.0,0.292,Cagliari,39.2238,9.1217
2018-01-01T21:00,11.7,72,6.9,8.0,0.0,0.0,0.0,0.0,0.0,0,1022.1,1018.1,0,0,0,0,20.2,311,40.0,0.0,0.0,0.0,0.0,0.0,0.04,0.38,11.7,0.292,Cagliari,39.2238,9.1217
2018-01-01T22:00,11.2,73,6.6,7.8,0.0,0.0,0.0,0.0,0.0,0,1021.8,1017.8,0,0,0,0,17.6,311,37.8,0.0,0.0,0.0,0.0,0.0,0.04,0.36,11.3,0.292,Cagliari,39.2238,9.1217
2018-01-01T23:00,11.3,76,7.1,7.4,0.0,0.0,0.0,0.0,0.0,0,1021.7,1017.7,0,0,0,0,21.6,303,39.2,0.0,0.0,0.0,0.0,0.0,0.04,0.33,11.1,0.292,Cagliari,39.2238,9.1217
2018-01-02T00:00,11.8,72,6.9,7.4,0.0,0.0,0.0,0.0,0.0,2,1021.6,1017.6,76,2,0,76,25.0,295,48.6,0.0,0.0,0.0,0.0,0.0,0.05,0.39,11.1,0.292,Cagliari,39.2238,9.1217
2018-01-02T01:00,12.2,70,6.8,7.7,0.0,0.0,0.0,0.0,0.0,3,1020.7,1016.7,86,1,82,72,25.4,297,47.5,0.0,0.0,0.0,0.0,0.0,0.06,0.43,11.1,0.292,Cagliari,39.2238,9.1217
2018-01-02T02:00,11.1,87,9.0,8.0,0.0,0.0,0.0,0.0,0.0,2,1019.7,1015.7,61,85,79,44,19.5,289,49.7,0.0,0.0,0.0,0.0,0.0,0.01,0.17,11.7,0.296,Cagliari,39.2238,9.1217
2018-01-02T03:00,11.4,84,8.7,8.6,1.1,1.1,0.0,0.0,0.0,55,1018.7,1014.7,32,12,23,13,16.6,294,43.9,0.0,0.0,0.0,0.0,0.0,0.02,0.22,11.4,0.31,Cagliari,39.2238,9.1217
2018-01-02T04:00,11.2,83,8.4,7.6,0.4,0.4,0.0,0.0,0.0,51,1018.1,1014.1,34,25,20,0,21.9,303,54.0,0.0,0.0,0.0,0.0,0.0,0.02,0.23,11.2,0.316,Cagliari,39.2238,9.1217
2018-01-02T05:00,11.4,76,7.4,7.0,0.0,0.0,0.0,0.0,0.0,1,1018.0,1014.0,39,28,34,0,25.6,296,47.5,0.0,0.0,0.0,0.0,0.0,0.04,0.32,11.1,0.316,Cagliari,39.2238,9.1217
2018-01-02T06:00,11.5,73,6.7,6.5,0.0,0.0,0.0,0.0,0.0,1,1017.6,1013.6,27,6,25,0,28.7,294,54.7,0.0,0.0,0.0,0.0,0.0,0.06,0.37,10.9,0.315,Cagliari,39.2238,9.1217
2018-01-02T07:00,11.6,63,4.9,6.0,0.0,0.0,0.0,0.0,0.0,1,1017.5,1013.5,34,7,32,0,29.7,306,55.8,0.0,0.0,0.0,0.0,0.0,0.08,0.5,10.8,0.315,Cagliari,39.2238,9.1217
2018-01-02T08:00,11.5,65,5.2,5.8,0.0,0.0,0.0,0.0,0.0,0,1017.7,1013.7,7,7,0,0,31.2,306,59.4,0.0,0.0,0.0,0.0,0.0,0.08,0.47,10.7,0.315,Cagliari,39.2238,9.1217
