time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2023-01-01T00:00,6.0,99,5.9,4.7,0.0,0.0,0.0,0.0,0.0,3,1031.8,1022.9,100,100,0,0,2.2,180,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.01,7.8,0.467,Bologna,44.4949,11.3426
2023-01-01T01:00,6.5,100,6.5,5.4,0.0,0.0,0.0,0.0,0.0,3,1031.8,1022.9,100,100,0,3,1.1,198,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.467,Bologna,44.4949,11.3426
2023-01-01T02:00,7.2,99,7.1,5.8,0.0,0.0,0.0,0.0,0.0,3,1032.5,1023.6,100,100,0,0,4.4,305,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,6.8,0.466,Bologna,44.4949,11.3426
2023-01-01T03:00,7.0,100,7.0,5.5,0.0,0.0,0.0,0.0,0.0,3,1032.5,1023.6,100,100,0,0,5.1,278,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.465,Bologna,44.4949,11.3426
2023-01-01T04:00,7.1,100,7.1,5.5,0.0,0.0,0.0,0.0,0.0,3,1032.5,1023.6,100,100,0,0,5.4,278,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.465,Bologna,44.4949,11.3426
2023-01-01T05:00,7.5,100,7.5,6.1,0.0,0.0,0.0,0.0,0.0,3,1032.1,1023.2,100,100,0,0,4.9,253,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.465,Bologna,44.4949,11.3426
2023-01-01T06:00,7.4,99,7.2,6.2,0.0,0.0,0.0,0.0,0.0,3,1031.7,1022.8,100,100,0,0,2.7,247,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.01,7.7,0.465,Bologna,44.4949,11.3426
2023-01-01T07:00,7.3,99,7.1,6.2,0.0,0.0,0.0,0.0,0.0,3,1031.3,1022.4,100,100,0,0,2.3,198,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.01,7.7,0.465,Bologna,44.4949,11.3426
2023-01-01T08:00,8.2,95,7.5,7.3,0.0,0.0,0.0,0.0,0.0,3,1031.0,1022.2,100,100,0,4,1.5,76,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.05,7.5,0.465,Bologna,44.4949,11.3426
2023-01-01T09:00,7.0,97,6.6,5.3,0.0,0.0,0.0,0.0,0.0,3,1031.4,1022.5,100,100,0,6,5.6,345,9.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,7.4,0.465,Bologna,44.4949,11.3426
2023-01-01T10:00,7.0,99,6.8,5.1,0.0,0.0,0.0,0.0,0.0,3,1032.1,1023.2,100,100,0,82,6.8,302,14.4,37.0,12.0,25.0,128.5,2541.84,0.01,0.01,7.6,0.465,Bologna,44.4949,11.3426
2023-01-01T11:00,7.8,98,7.5,6.4,0.0,0.0,0.0,0.0,0.0,3,1032.2,1023.3,100,100,0,50,4.8,283,14.0,78.0,2.0,76.0,9.4,0.0,0.03,0.03,8.0,0.464,Bologna,44.4949,11.3426
2023-01-01T12:00,9.7,92,8.5,8.8,0.0,0.0,0.0,0.0,0.0,3,1032.0,1023.2,100,100,0,57,3.2,333,12.2,198.0,95.0,103.0,306.6,3600.0,0.08,0.1,8.9,0.464,Bologna,44.4949,11.3426
2023-01-01T13:00,10.6,90,9.1,9.5,0.0,0.0,0.0,0.0,0.0,3,1031.3,1022.5,99,33,0,98,5.8,4,15.8,287.0,180.0,107.0,490.5,3600.0,0.12,0.12,9.9,0.464,Bologna,44.4949,11.3426
2023-01-01T14:00,10.2,88,8.4,8.8,0.0,0.0,0.0,0.0,0.0,3,1031.1,1022.3,100,16,0,100,6.6,347,16.6,304.0,195.0,109.0,512.5,3600.0,0.12,0.15,9.8,0.468,Bologna,44.4949,11.3426
2023-01-01T15:00,10.4,88,8.6,9.3,0.0,0.0,0.0,0.0,0.0,3,1030.8,1022.0,100,62,0,100,5.2,348,16.2,275.0,162.0,113.0,463.6,3600.0,0.11,0.15,10.3,0.468,Bologna,44.4949,11.3426
2023-01-01T16:00,10.0,91,8.5,9.3,0.0,0.0,0.0,0.0,0.0,3,1030.8,1022.0,100,18,2,100,1.4,360,14.0,173.0,54.0,119.0,195.7,3600.0,0.07,0.11,10.5,0.467,Bologna,44.4949,11.3426
2023-01-01T17:00,9.3,93,8.3,8.3,0.0,0.0,0.0,0.0,0.0,3,1030.6,1021.8,100,3,0,100,3.6,143,7.2,84.0,14.0,70.0,84.8,744.5,0.03,0.08,10.2,0.467,Bologna,44.4949,11.3426
2023-01-01T18:00,7.2,99,7.1,5.8,0.0,0.0,0.0,0.0,0.0,3,1030.6,1021.7,100,5,1,100,4.3,156,7.2,13.0,0.0,13.0,0.0,0.0,0.0,0.01,9.5,0.467,Bologna,44.4949,11.3426
2023-01-01T19:00,7.4,97,6.9,6.2,0.0,0.0,0.0,0.0,0.0,3,1030.8,1021.9,100,4,0,100,2.5,188,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.03,8.7,0.467,Bologna,44.4949,11.3426
2023-01-01T20:00,9.2,91,7.8,8.1,0.0,0.0,0.0,0.0,0.0,3,1031.0,1022.2,100,9,0,100,3.3,264,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,8.2,0.467,Bologna,44.4949,11.3426
2023-01-01T21:00,9.2,91,7.7,8.0,0.0,0.0,0.0,0.0,0.0,3,1031.0,1022.2,100,10,0,100,3.6,323,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.11,7.6,0.467,Bologna,44.4949,11.3426
2023-01-01T22:00,9.0,92,7.7,8.0,0.0,0.0,0.0,0.0,0.0,3,1031.3,1022.5,100,13,0,100,2.6,286,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7.3,0.466,Bologna,44.4949,11.3426
2023-01-01T23:00,8.5,94,7.6,7.8,0.0,0.0,0.0,0.0,0.0,2,1031.3,1022.5,79,17,0,75,0.5,225,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,6.9,0.466,Bologna,44.4949,11.3426
2023-01-02T00:00,6.8,97,6.4,5.8,0.0,0.0,0.0,0.0,0.0,3,1031.2,1022.3,89,19,0,86,0.5,225,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.03,6.6,0.466,Bologna,44.4949,11.3426
2023-01-02T01:00,5.9,98,5.5,4.6,0.0,0.0,0.0,0.0,0.0,3,1031.2,1022.3,89,28,0,85,1.3,214,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,6.4,0.466,Bologna,44.4949,11.3426
2023-01-02T02:00,5.6,100,5.6,4.2,0.0,0.0,0.0,0.0,0.0,1,1031.5,1022.6,46,100,0,87,2.4,243,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.467,Bologna,44.4949,11.3426
2023-01-02T03:00,6.6,100,6.6,5.6,0.0,0.0,0.0,0.0,0.0,3,1031.0,1022.1,100,100,0,88,1.0,225,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.467,Bologna,44.4949,11.3426
2023-01-02T04:00,6.7,99,6.6,5.6,0.0,0.0,0.0,0.0,0.0,3,1030.8,1021.9,100,100,0,68,1.6,207,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.01,7.2,0.467,Bologna,44.4949,11.3426
2023-01-02T05:00,6.7,100,6.6,5.4,0.0,0.0,0.0,0.0,0.0,3,1030.5,1021.6,100,100,0,19,2.9,120,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.467,Bologna,44.4949,11.3426
2023-01-02T06:00,6.6,99,6.5,5.2,0.0,0.0,0.0,0.0,0.0,3,1030.3,1021.4,100,100,0,51,3.3,139,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,6.6,0.466,Bologna,44.4949,11.3426
2023-01-02T07:00,6.6,100,6.5,5.2,0.0,0.0,0.0,0.0,0.0,3,1030.0,1021.1,99,99,0,22,3.2,153,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.466,Bologna,44.4949,11.3426
2023-01-02T08:00,6.7,99,6.6,5.4,0.0,0.0,0.0,0.0,0.0,3,1030.2,1021.3,100,100,0,0,3.0,166,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.01,6.2,0.466,Bologna,44.4949,11.3426
2023-01-02T09:00,6.9,98,6.7,5.6,0.0,0.0,0.0,0.0,0.0,3,1030.2,1021.3,94,94,0,0,3.3,131,5.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,6.0,0.466,Bologna,44.4949,11.3426
2023-01-02T10:00,7.7,95,6.9,6.5,0.0,0.0,0.0,0.0,0.0,3,1030.2,1021.3,85,84,0,3,2.2,81,5.4,40.0,20.0,20.0,213.9,3600.0,0.01,0.05,6.4,0.466,Bologna,44.4949,11.3426
