time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2024-01-01T00:00,6.7,97,6.3,4.9,0.1,0.1,0.0,0.0,0.0,51,1011.2,993.2,92,6,92,0,6.2,277,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.03,7.3,0.408,Milano,45.4642,9.19
2024-01-01T01:00,6.2,98,5.9,4.0,0.0,0.0,0.0,0.0,0.0,0,1011.5,993.5,8,8,0,0,7.8,248,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,7.0,0.403,Milano,45.4642,9.19
2024-01-01T02:00,5.6,98,5.4,2.8,0.0,0.0,0.0,0.0,0.0,2,1011.6,993.6,51,51,1,0,11.0,251,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.02,6.6,0.398,Milano,45.4642,9.19
2024-01-01T03:00,6.1,96,5.5,3.7,0.0,0.0,0.0,0.0,0.0,0,1011.4,993.4,1,0,1,0,8.6,268,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.04,7.2,0.392,Milano,45.4642,9.19
2024-01-01T04:00,5.0,97,4.5,2.2,0.0,0.0,0.0,0.0,0.0,0,1011.7,993.6,0,0,0,0,10.1,270,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.03,6.4,0.39,Milano,45.4642,9.19
2024-01-01T05:00,4.2,97,3.8,1.3,0.0,0.0,0.0,0.0,0.0,1,1011.7,993.6,23,0,3,20,9.9,280,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.03,5.8,0.388,Milano,45.4642,9.19
2024-01-01T06:00,3.6,97,3.1,0.4,0.0,0.0,0.0,0.0,0.0,3,1011.7,993.5,98,0,0,98,10.8,285,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.03,5.3,0.386,Milano,45.4642,9.19
2024-01-01T07:00,3.2,96,2.7,-0.1,0.0,0.0,0.0,0.0,0.0,3,1011.7,993.5,92,0,0,92,11.3,279,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,4.9,0.384,Milano,45.4642,9.19
2024-01-01T08:00,3.3,94,2.4,-0.4,0.0,0.0,0.0,0.0,0.0,3,1011.9,993.7,100,0,0,100,13.3,283,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.05,4.5,0.383,Milano,45.4642,9.19
2024-01-01T09:00,3.3,92,2.2,-0.2,0.0,0.0,0.0,0.0,0.0,3,1012.4,994.2,98,0,0,98,11.7,288,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,4.4,0.382,Milano,45.4642,9.19
2024-01-01T10:00,3.3,92,2.2,0.2,0.0,0.0,0.0,0.0,0.0,3,1012.8,994.6,99,6,9,99,9.5,261,19.1,22.0,3.0,19.0,39.0,0.0,0.01,0.06,4.4,0.381,Milano,45.4642,9.19
2024-01-01T11:00,4.3,90,2.9,1.0,0.0,0.0,0.0,0.0,0.0,2,1013.1,995.0,75,15,5,70,11.4,259,20.5,120.0,54.0,66.0,294.3,3600.0,0.03,0.08,5.0,0.379,Milano,45.4642,9.19
