time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2024-01-01T00:00,11.6,86,9.4,10.9,0.0,0.0,0.0,0.0,0.0,2,1019.5,1015.6,72,46,0,48,3.9,214,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.19,11.4,0.209,Palermo,38.1157,13.3615
2024-01-01T01:00,11.4,87,9.3,10.5,0.0,0.0,0.0,0.0,0.0,2,1019.4,1015.5,74,70,0,13,5.0,210,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.18,11.2,0.209,Palermo,38.1157,13.3615
2024-01-01T02:00,10.9,88,9.0,9.8,0.0,0.0,0.0,0.0,0.0,3,1019.3,1015.4,96,89,20,60,6.0,213,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.15,11.1,0.209,Palermo,38.1157,13.3615
2024-01-01T03:00,12.4,89,10.7,11.3,0.0,0.0,0.0,0.0,0.0,3,1018.9,1015.0,100,79,0,100,9.2,222,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.15,12.7,0.194,Palermo,38.1157,13.3615
2024-01-01T04:00,12.5,90,10.9,11.2,0.0,0.0,0.0,0.0,0.0,3,1019.0,1015.1,100,91,0,99,11.0,221,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.15,12.3,0.194,Palermo,38.1157,13.3615
2024-01-01T05:00,12.5,90,10.9,11.2,0.0,0.0,0.0,0.0,0.0,3,1018.7,1014.8,100,100,0,14,11.1,216,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.15,12.2,0.194,Palermo,38.1157,13.3615
2024-01-01T06:00,12.8,90,11.1,11.6,0.0,0.0,0.0,0.0,0.0,3,1018.4,1014.5,100,100,0,6,10.7,222,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.15,12.3,0.194,Palermo,38.1157,13.3615
2024-01-01T07:00,13.1,88,11.2,12.0,0.0,0.0,0.0,0.0,0.0,3,1018.5,1014.6,100,100,0,96,10.0,229,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.18,12.4,0.194,Palermo,38.1157,13.3615
2024-01-01T08:00,13.2,88,11.2,12.0,0.0,0.0,0.0,0.0,0.0,3,1018.7,1014.8,100,100,6,100,11.2,220,26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.19,12.5,0.194,Palermo,38.1157,13.3615
2024-01-01T09:00,13.2,88,11.2,11.8,0.0,0.0,0.0,0.0,0.0,3,1018.8,1014.9,100,100,3,100,12.5,221,28.4,10.0,1.0,9.0,15.5,0.0,0.02,0.18,12.5,0.194,Palermo,38.1157,13.3615
2024-01-01T10:00,13.6,89,11.8,12.3,0.0,0.0,0.0,0.0,0.0,3,1018.8,1014.9,100,100,0,97,12.8,220,29.9,78.0,8.0,70.0,46.2,0.0,0.04,0.17,13.0,0.194,Palermo,38.1157,13.3615
2024-01-01T11:00,15.0,85,12.4,14.2,0.0,0.0,0.0,0.0,0.0,3,1018.9,1015.0,92,19,0,90,10.8,217,29.5,195.0,60.0,135.0,192.4,3600.0,0.1,0.26,13.9,0.193,Palermo,38.1157,13.3615
2024-01-01T12:00,16.8,73,12.0,16.4,0.0,0.0,0.0,0.0,0.0,3,1018.9,1015.1,97,3,0,97,7.4,223,26.6,366.0,260.0,106.0,629.6,3600.0,0.2,0.51,15.3,0.192,Palermo,38.1157,13.3615
2024-01-01T13:00,17.8,66,11.3,17.2,0.0,0.0,0.0,0.0,0.0,3,1018.1,1014.3,100,3,0,100,6.6,241,21.6,434.0,320.0,114.0,681.5,3600.0,0.24,0.69,16.7,0.191,Palermo,38.1157,13.3615
2024-01-01T14:00,18.2,62,10.9,17.4,0.0,0.0,0.0,0.0,0.0,3,1017.4,1013.6,100,2,0,100,7.4,241,22.3,437.0,307.0,130.0,642.6,3600.0,0.25,0.79,17.6,0.189,Palermo,38.1157,13.3615
2024-01-01T15:00,18.1,62,10.8,17.4,0.0,0.0,0.0,0.0,0.0,3,1017.3,1013.5,100,8,10,100,6.8,245,19.1,310.0,112.0,198.0,256.3,3600.0,0.19,0.78,17.9,0.188,Palermo,38.1157,13.3615
2024-01-01T16:00,18.0,63,10.8,16.8,0.0,0.0,0.0,0.0,0.0,3,1017.3,1013.5,100,5,2,100,9.5,241,23.8,246.0,98.0,148.0,280.0,3600.0,0.16,0.77,17.7,0.187,Palermo,38.1157,13.3615
2024-01-01T17:00,17.2,68,11.1,16.4,0.0,0.0,0.0,0.0,0.0,3,1017.4,1013.6,100,4,1,100,8.0,243,24.1,126.0,36.0,90.0,161.7,3049.78,0.09,0.64,16.9,0.186,Palermo,38.1157,13.3615
2024-01-01T18:00,15.5,74,10.9,15.0,0.0,0.0,0.0,0.0,0.0,3,1017.4,1013.6,100,2,0,100,5.7,235,22.0,36.0,13.0,23.0,140.7,2940.14,0.02,0.46,15.7,0.186,Palermo,38.1157,13.3615
2024-01-01T19:00,14.6,79,10.9,13.9,0.0,0.0,0.0,0.0,0.0,3,1017.8,1013.9,100,2,2,100,6.6,225,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.35,14.6,0.186,Palermo,38.1157,13.3615
2024-01-01T20:00,14.4,82,11.3,13.7,0.0,0.0,0.0,0.0,0.0,3,1017.9,1014.0,100,2,78,100,7.7,229,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,14.0,0.186,Palermo,38.1157,13.3615
2024-01-01T21:00,14.3,83,11.5,13.5,0.0,0.0,0.0,0.0,0.0,3,1018.4,1014.5,100,1,100,100,8.9,230,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.28,13.8,0.186,Palermo,38.1157,13.3615
2024-01-01T22:00,14.5,82,11.4,13.7,0.0,0.0,0.0,0.0,0.0,3,1018.4,1014.5,100,1,99,100,8.7,228,25.2,0.0,0.0,0.0,0.0,0.0,0.01,0.3,13.7,0.185,Palermo,38.1157,13.3615
2024-01-01T23:00,14.4,81,11.3,13.8,0.0,0.0,0.0,0.0,0.0,3,1018.7,1014.8,100,0,100,100,7.1,246,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.31,13.6,0.185,Palermo,38.1157,13.3615
2024-01-02T00:00,14.2,81,11.0,13.2,0.0,0.0,0.0,0.0,0.0,3,1018.7,1014.8,100,1,99,100,9.2,222,24.1,0.0,0.0,0.0,0.0,0.0,0.01,0.31,13.5,0.185,Palermo,38.1157,13.3615
2024-01-02T01:00,14.1,82,11.0,13.0,0.0,0.0,0.0,0.0,0.0,3,1018.6,1014.7,100,0,95,100,9.5,217,27.7,0.0,0.0,0.0,0.0,0.0,0.01,0.29,13.4,0.185,Palermo,38.1157,13.3615
2024-01-02T02:00,14.0,83,11.1,13.6,0.0,0.0,0.0,0.0,0.0,3,1018.4,1014.5,100,0,97,100,5.1,225,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.28,13.3,0.185,Palermo,38.1157,13.3615
2024-01-02T03:00,14.1,85,11.6,13.4,0.1,0.1,0.0,0.0,0.0,51,1018.8,1014.9,100,30,100,100,8.6,248,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.24,14.6,0.184,Palermo,38.1157,13.3615
2024-01-02T04:00,13.8,85,11.2,12.4,0.6,0.6,0.0,0.0,0.0,53,1018.9,1015.0,100,56,74,100,11.9,235,29.5,0.0,0.0,0.0,0.0,0.0,0.01,0.24,14.1,0.189,Palermo,38.1157,13.3615
2024-01-02T05:00,13.7,88,11.7,12.9,0.2,0.2,0.0,0.0,0.0,51,1018.5,1014.6,100,12,47,100,9.1,236,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.19,13.7,0.191,Palermo,38.1157,13.3615
2024-01-02T06:00,13.3,89,11.5,12.6,0.0,0.0,0.0,0.0,0.0,2,1018.7,1014.8,76,16,26,63,8.0,243,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.18,13.3,0.191,Palermo,38.1157,13.3615
2024-01-02T07:00,12.6,89,10.9,11.7,0.0,0.0,0.0,0.0,0.0,1,1018.8,1014.9,27,17,12,0,7.7,233,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.15,12.8,0.191,Palermo,38.1157,13.3615
2024-01-02T08:00,12.4,88,10.5,11.4,0.0,0.0,0.0,0.0,0.0,1,1019.0,1015.1,24,24,2,0,8.4,220,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.17,12.4,0.191,Palermo,38.1157,13.3615
2024-01-02T09:00,12.4,87,10.4,11.3,0.0,0.0,0.0,0.0,0.0,1,1019.7,1015.8,28,27,11,0,9.0,217,21.6,12.0,4.0,8.0,62.1,404.02,0.01,0.18,12.2,0.191,Palermo,38.1157,13.3615
2024-01-02T10:00,14.1,84,11.5,13.3,0.0,0.0,0.0,0.0,0.0,0,1020.3,1016.4,13,11,5,0,8.9,227,21.2,113.0,66.0,47.0,381.8,3600.0,0.05,0.25,12.9,0.191,Palermo,38.1157,13.3615
2024-01-02T11:00,15.7,77,11.7,15.2,0.0,0.0,0.0,0.0,0.0,0,1020.7,1016.8,4,4,0,0,7.4,247,20.5,255.0,180.0,75.0,576.9,3600.0,0.13,0.41,14.2,0.19,Palermo,38.1157,13.3615
2024-01-02T12:00,16.4,69,10.8,15.5,0.0,0.0,0.0,0.0,0.0,0,1020.9,1017.1,7,7,0,0,8.5,282,22.3,382.0,299.0,83.0,722.9,3600.0,0.2,0.57,15.6,0.189,Palermo,38.1157,13.3615
2024-01-02T13:00,16.7,68,10.7,15.4,0.0,0.0,0.0,0.0,0.0,0,1020.7,1016.9,9,9,0,0,10.7,303,26.6,444.0,354.0,90.0,752.2,3600.0,0.24,0.62,16.6,0.188,Palermo,38.1157,13.3615
2024-01-02T14:00,16.8,67,10.6,15.5,0.0,0.0,0.0,0.0,0.0,1,1020.4,1016.6,20,20,0,0,10.2,321,28.1,453.0,361.0,92.0,753.3,3600.0,0.24,0.63,17.3,0.186,Palermo,38.1157,13.3615
2024-01-02T15:00,15.9,64,9.2,14.5,0.0,0.0,0.0,0.0,0.0,0,1020.5,1016.6,0,0,0,0,8.8,351,24.5,420.0,336.0,84.0,765.8,3600.0,0.22,0.64,18.1,0.184,Palermo,38.1157,13.3615
2024-01-02T16:00,15.5,67,9.4,14.3,0.0,0.0,0.0,0.0,0.0,0,1020.4,1016.5,0,0,0,0,7.5,343,23.0,320.0,245.0,75.0,695.9,3600.0,0.17,0.58,17.7,0.183,Palermo,38.1157,13.3615
2024-01-02T17:00,15.0,71,9.7,14.0,0.0,0.0,0.0,0.0,0.0,0,1020.9,1017.0,0,0,0,0,6.5,341,19.4,182.0,125.0,57.0,555.5,3600.0,0.09,0.5,16.8,0.182,Palermo,38.1157,13.3615
2024-01-02T18:00,13.1,82,10.2,12.6,0.0,0.0,0.0,0.0,0.0,2,1021.2,1017.3,54,0,0,54,4.2,329,15.1,41.0,21.0,20.0,224.2,3177.33,0.01,0.27,15.3,0.182,Palermo,38.1157,13.3615
2024-01-02T19:00,12.3,83,9.5,11.8,0.0,0.0,0.0,0.0,0.0,0,1021.7,1017.8,0,0,0,0,2.7,247,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,13.7,0.182,Palermo,38.1157,13.3615
