time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2015-01-01T00:00,1.2,77,-2.4,-3.7,0.0,0.0,0.0,0.0,0.0,0,1034.3,1032.9,6,4,6,0,16.5,350,34.2,0.0,0.0,0.0,0.0,0.0,0.02,0.15,3.0,0.374,Genova,44.4056,8.9463
2015-01-01T01:00,0.9,79,-2.2,-4.2,0.0,0.0,0.0,0.0,0.0,0,1034.4,1033.0,3,2,2,0,18.2,351,39.2,0.0,0.0,0.0,0.0,0.0,0.01,0.13,3.0,0.374,Genova,44.4056,8.9463
2015-01-01T02:00,0.6,82,-2.1,-4.8,0.0,0.0,0.0,0.0,0.0,1,1034.7,1033.3,38,38,0,0,20.3,353,42.5,0.0,0.0,0.0,0.0,0.0,0.01,0.12,2.9,0.374,Genova,44.4056,8.9463
2015-01-01T03:00,0.5,81,-2.4,-5.0,0.0,0.0,0.0,0.0,0.0,2,1034.2,1032.8,57,57,0,0,20.9,360,43.6,0.0,0.0,0.0,0.0,0.0,0.01,0.12,2.9,0.374,Genova,44.4056,8.9463
2015-01-01T04:00,0.5,78,-2.8,-5.0,0.0,0.0,0.0,0.0,0.0,1,1033.7,1032.3,31,31,0,0,20.5,2,43.6,0.0,0.0,0.0,0.0,0.0,0.02,0.14,2.8,0.374,Genova,44.4056,8.9463
2015-01-01T05:00,0.8,73,-3.6,-4.6,0.0,0.0,0.0,0.0,0.0,0,1032.9,1031.5,17,17,0,0,19.1,360,41.8,0.0,0.0,0.0,0.0,0.0,0.02,0.18,2.8,0.374,Genova,44.4056,8.9463
2015-01-01T06:00,1.1,67,-4.3,-4.2,0.0,0.0,0.0,0.0,0.0,0,1032.4,1031.0,16,16,0,0,18.0,1,38.2,0.0,0.0,0.0,0.0,0.0,0.03,0.22,2.8,0.374,Genova,44.4056,8.9463
2015-01-01T07:00,1.4,62,-5.1,-3.7,0.0,0.0,0.0,0.0,0.0,0,1032.2,1030.8,0,0,0,0,15.9,5,34.6,0.0,0.0,0.0,0.0,0.0,0.03,0.26,2.8,0.374,Genova,44.4056,8.9463
2015-01-01T08:00,1.7,58,-5.7,-3.2,0.0,0.0,0.0,0.0,0.0,0,1032.1,1030.7,0,0,0,0,13.9,10,30.6,0.0,0.0,0.0,0.0,0.0,0.03,0.29,2.8,0.374,Genova,44.4056,8.9463
2015-01-01T09:00,2.2,51,-6.9,-2.6,0.0,0.0,0.0,0.0,0.0,0,1032.5,1031.1,0,0,0,0,12.8,16,31.0,0.0,0.0,0.0,0.0,0.0,0.04,0.35,2.9,0.374,Genova,44.4056,8.9463
