time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2015-01-01T00:00,-1.1,70,-5.8,-6.4,0.0,0.0,0.0,0.0,0.02,0,1030.4,1022.0,18,17,0,0,16.6,24,47.5,0.0,0.0,0.0,0.0,0.0,0.02,0.17,1.0,0.377,Firenze,43.7696,11.2558
2015-01-01T01:00,-1.6,72,-5.9,-6.4,0.0,0.0,0.0,0.0,0.02,0,1030.8,1022.4,9,8,0,0,12.9,23,44.6,0.0,0.0,0.0,0.0,0.0,0.01,0.15,0.9,0.377,Firenze,43.7696,11.2558
2015-01-01T02:00,-2.3,75,-6.2,-7.2,0.0,0.0,0.0,0.0,0.02,0,1031.1,1022.7,1,0,0,0,13.2,22,33.8,0.0,0.0,0.0,0.0,0.0,0.01,0.13,0.9,0.377,Firenze,43.7696,11.2558
2015-01-01T03:00,-3.7,75,-7.5,-8.7,0.0,0.0,0.0,0.0,0.02,0,1031.2,1022.7,0,0,0,0,13.2,26,28.8,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.8,0.377,Firenze,43.7696,11.2558
2015-01-01T04:00,-3.9,75,-7.8,-8.9,0.0,0.0,0.0,0.0,0.02,0,1031.6,1023.1,0,0,0,0,13.2,29,28.8,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.8,0.377,Firenze,43.7696,11.2558
2015-01-01T05:00,-4.0,73,-8.1,-9.0,0.0,0.0,0.0,0.0,0.02,0,1031.4,1022.9,0,0,0,0,12.5,33,29.2,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.7,0.377,Firenze,43.7696,11.2558
2015-01-01T06:00,-4.2,73,-8.3,-9.2,0.0,0.0,0.0,0.0,0.02,0,1031.1,1022.6,0,0,0,0,12.4,36,28.4,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.7,0.377,Firenze,43.7696,11.2558
2015-01-01T07:00,-4.3,72,-8.6,-9.1,0.0,0.0,0.0,0.0,0.02,0,1031.5,1023.0,0,0,0,0,11.4,35,27.7,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.6,0.376,Firenze,43.7696,11.2558
2015-01-01T08:00,-4.3,71,-8.8,-8.9,0.0,0.0,0.0,0.0,0.02,0,1031.5,1023.0,0,0,0,0,10.2,32,27.0,0.0,0.0,0.0,0.0,0.0,0.01,0.13,0.6,0.376,Firenze,43.7696,11.2558
2015-01-01T09:00,-2.2,67,-7.6,-6.6,0.0,0.0,0.0,0.0,0.02,0,1032.2,1023.8,0,0,0,0,9.0,29,28.1,0.0,0.0,0.0,0.0,0.0,0.03,0.17,0.6,0.376,Firenze,43.7696,11.2558
2015-01-01T10:00,-1.1,64,-7.0,-5.5,0.0,0.0,0.0,0.0,0.02,0,1032.6,1024.2,0,0,0,0,9.7,27,27.4,60.0,35.0,25.0,357.7,3600.0,0.03,0.2,0.6,0.376,Firenze,43.7696,11.2558
2015-01-01T11:00,0.9,57,-6.6,-3.4,0.0,0.0,0.0,0.0,0.02,0,1033.1,1024.8,0,0,0,0,9.5,25,28.8,184.0,131.0,53.0,590.5,3600.0,0.06,0.28,0.7,0.376,Firenze,43.7696,11.2558
2015-01-01T12:00,2.8,50,-6.7,-1.7,0.0,0.0,0.0,0.0,0.02,0,1033.3,1025.0,0,0,0,0,10.4,20,31.0,290.0,223.0,67.0,696.9,3600.0,0.11,0.38,0.8,0.376,Firenze,43.7696,11.2558
2015-01-01T13:00,4.1,48,-5.9,-0.7,0.0,0.0,0.0,0.0,0.02,0,1033.0,1024.8,1,0,0,0,13.1,16,35.6,357.0,281.0,76.0,743.5,3600.0,0.14,0.42,0.9,0.376,Firenze,43.7696,11.2558
2015-01-01T14:00,4.8,48,-5.3,-0.2,0.0,0.0,0.0,0.0,0.02,0,1032.4,1024.2,5,4,3,0,15.1,18,36.0,367.0,287.0,80.0,732.6,3600.0,0.15,0.45,1.0,0.376,Firenze,43.7696,11.2558
2015-01-01T15:00,5.3,49,-4.6,0.2,0.0,0.0,0.0,0.0,0.02,0,1031.9,1023.7,8,7,4,0,15.7,20,34.9,330.0,255.0,75.0,707.4,3600.0,0.14,0.45,1.2,0.376,Firenze,43.7696,11.2558
2015-01-01T16:00,5.2,52,-3.9,0.5,0.0,0.0,0.0,0.0,0.02,0,1032.0,1023.8,10,9,5,0,14.0,23,32.8,248.0,177.0,71.0,618.4,3600.0,0.11,0.43,1.3,0.375,Firenze,43.7696,11.2558
2015-01-01T17:00,4.4,56,-3.6,0.0,0.0,0.0,0.0,0.0,0.02,0,1032.4,1024.2,13,11,7,0,11.9,25,29.2,121.0,70.0,51.0,402.1,3600.0,0.07,0.37,1.3,0.375,Firenze,43.7696,11.2558
2015-01-01T18:00,3.0,61,-3.7,-1.0,0.0,0.0,0.0,0.0,0.02,0,1033.1,1024.8,16,13,10,0,8.9,32,24.8,19.0,7.0,12.0,100.3,1450.06,0.03,0.29,1.3,0.375,Firenze,43.7696,11.2558
2015-01-01T19:00,2.1,66,-3.6,-1.6,0.0,0.0,0.0,0.0,0.02,0,1033.3,1025.0,12,11,4,0,7.4,39,21.6,0.0,0.0,0.0,0.0,0.0,0.01,0.24,1.3,0.375,Firenze,43.7696,11.2558
2015-01-01T20:00,1.3,70,-3.7,-2.3,0.0,0.0,0.0,0.0,0.02,0,1033.2,1024.9,2,2,0,0,6.7,36,21.2,0.0,0.0,0.0,0.0,0.0,0.01,0.2,1.3,0.374,Firenze,43.7696,11.2558
2015-01-01T21:00,1.0,67,-4.5,-2.8,0.0,0.0,0.0,0.0,0.02,0,1033.4,1025.1,1,0,0,0,7.2,37,24.8,0.0,0.0,0.0,0.0,0.0,0.01,0.22,1.2,0.374,Firenze,43.7696,11.2558
2015-01-01T22:00,0.8,67,-4.7,-3.2,0.0,0.0,0.0,0.0,0.02,0,1033.5,1025.2,0,0,0,0,8.2,38,24.5,0.0,0.0,0.0,0.0,0.0,0.01,0.21,1.2,0.374,Firenze,43.7696,11.2558
2015-01-01T23:00,0.5,68,-4.8,-3.4,0.0,0.0,0.0,0.0,0.02,0,1033.2,1024.9,2,1,0,0,7.7,41,24.5,0.0,0.0,0.0,0.0,0.0,0.01,0.2,1.2,0.374,Firenze,43.7696,11.2558
2015-01-02T00:00,0.3,69,-4.7,-3.5,0.0,0.0,0.0,0.0,0.02,0,1033.4,1025.0,1,0,0,0,7.6,31,23.4,0.0,0.0,0.0,0.0,0.0,0.01,0.19,1.1,0.374,Firenze,43.7696,11.2558
2015-01-02T01:00,0.1,70,-4.6,-3.7,0.0,0.0,0.0,0.0,0.02,0,1033.2,1024.8,0,0,0,0,7.2,37,22.0,0.0,0.0,0.0,0.0,0.0,0.01,0.18,1.1,0.374,Firenze,43.7696,11.2558
2015-01-02T02:00,-0.0,72,-4.5,-3.7,0.0,0.0,0.0,0.0,0.02,0,1033.0,1024.6,0,0,0,0,6.6,41,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.1,0.374,Firenze,43.7696,11.2558
2015-01-02T03:00,0.1,73,-4.1,-3.6,0.0,0.0,0.0,0.0,0.02,0,1032.9,1024.5,0,0,0,0,6.4,43,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1.0,0.374,Firenze,43.7696,11.2558
2015-01-02T04:00,-0.2,76,-3.9,-3.7,0.0,0.0,0.0,0.0,0.02,0,1032.9,1024.5,0,0,0,0,5.6,50,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.0,0.374,Firenze,43.7696,11.2558
2015-01-02T05:00,-0.3,77,-3.8,-3.8,0.0,0.0,0.0,0.0,0.02,0,1032.7,1024.3,0,0,0,0,5.9,52,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.9,0.373,Firenze,43.7696,11.2558
2015-01-02T06:00,-0.3,78,-3.7,-3.7,0.0,0.0,0.0,0.0,0.02,0,1032.2,1023.8,0,0,0,0,5.2,56,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.9,0.373,Firenze,43.7696,11.2558
2015-01-02T07:00,-0.2,77,-3.7,-3.6,0.0,0.0,0.0,0.0,0.02,0,1032.4,1024.0,1,0,0,1,5.5,58,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.9,0.373,Firenze,43.7696,11.2558
2015-01-02T08:00,-0.3,79,-3.5,-3.7,0.0,0.0,0.0,0.0,0.02,0,1032.5,1024.1,9,0,0,9,5.3,62,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.8,0.373,Firenze,43.7696,11.2558
2015-01-02T09:00,-0.5,81,-3.4,-3.9,0.0,0.0,0.0,0.0,0.02,0,1032.6,1024.2,19,0,0,19,5.4,70,15.8,0.0,0.0,0.0,0.0,0.0,0.01,0.11,0.8,0.373,Firenze,43.7696,11.2558
2015-01-02T10:00,0.9,81,-2.0,-2.5,0.0,0.0,0.0,0.0,0.02,2,1032.6,1024.3,55,0,0,54,6.2,69,13.7,56.0,31.0,25.0,316.4,3600.0,0.01,0.12,0.8,0.373,Firenze,43.7696,11.2558
2015-01-02T11:00,4.7,74,0.4,1.9,0.0,0.0,0.0,0.0,0.02,2,1032.6,1024.4,74,0,0,73,4.7,67,13.7,171.0,108.0,63.0,486.0,3600.0,0.06,0.22,1.0,0.374,Firenze,43.7696,11.2558
2015-01-02T12:00,7.8,69,2.4,5.9,0.0,0.0,0.0,0.0,0.02,2,1032.9,1024.8,78,0,0,78,1.1,108,11.9,275.0,192.0,83.0,598.6,3600.0,0.11,0.33,1.2,0.376,Firenze,43.7696,11.2558
2015-01-02T13:00,9.7,62,2.7,7.7,0.0,0.0,0.0,0.0,0.02,2,1032.6,1024.5,77,0,0,77,1.9,202,10.1,344.0,257.0,87.0,678.0,3600.0,0.15,0.46,1.5,0.378,Firenze,43.7696,11.2558
2015-01-02T14:00,10.5,60,3.0,8.3,0.0,0.0,0.0,0.0,0.02,2,1031.7,1023.7,70,0,0,69,3.4,212,13.0,359.0,264.0,95.0,671.4,3600.0,0.16,0.51,1.9,0.38,Firenze,43.7696,11.2558
