time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2015-01-01T00:00,2.5,70,-2.3,-0.9,0.0,0.0,0.0,0.0,0.04,3,1017.4,1013.4,100,6,100,85,6.4,38,25.2,0.0,0.0,0.0,0.0,0.0,0.01,0.22,4.1,0.34,Palermo,38.1157,13.3615
2015-01-01T01:00,3.9,68,-1.4,0.5,0.1,0.0,0.0,0.07,0.04,71,1017.6,1013.6,100,15,100,92,7.4,43,32.0,0.0,0.0,0.0,0.0,0.0,0.01,0.26,4.5,0.34,Palermo,38.1157,13.3615
2015-01-01T02:00,4.5,77,0.9,1.4,0.3,0.1,0.0,0.14,0.04,71,1017.4,1013.4,100,70,98,100,7.9,24,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.19,4.9,0.342,Palermo,38.1157,13.3615
2015-01-01T03:00,4.9,91,3.5,1.7,0.7,0.5,0.0,0.14,0.04,71,1017.4,1013.4,100,70,100,100,11.4,11,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.08,5.3,0.355,Palermo,38.1157,13.3615
2015-01-01T04:00,6.2,89,4.6,2.2,0.8,0.6,0.0,0.14,0.03,71,1017.2,1013.2,100,100,98,99,18.3,20,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,5.8,0.369,Palermo,38.1157,13.3615
2015-01-01T05:00,7.1,88,5.2,2.4,0.7,0.5,0.0,0.14,0.03,71,1017.3,1013.3,100,83,99,99,24.0,30,63.0,0.0,0.0,0.0,0.0,0.0,0.01,0.12,6.2,0.373,Palermo,38.1157,13.3615
2015-01-01T06:00,7.6,84,5.1,2.6,0.5,0.5,0.0,0.0,0.03,53,1017.2,1013.2,100,80,82,100,26.5,31,69.5,0.0,0.0,0.0,0.0,0.0,0.02,0.17,6.4,0.372,Palermo,38.1157,13.3615
2015-01-01T07:00,7.9,82,5.0,2.6,0.5,0.5,0.0,0.0,0.03,53,1017.9,1014.0,100,65,44,100,28.1,33,71.6,0.0,0.0,0.0,0.0,0.0,0.03,0.19,6.6,0.373,Palermo,38.1157,13.3615
2015-01-01T08:00,8.2,78,4.5,2.6,0.3,0.3,0.0,0.0,0.03,51,1018.8,1014.9,100,67,35,99,29.4,36,71.6,0.0,0.0,0.0,0.0,0.0,0.04,0.24,6.7,0.371,Palermo,38.1157,13.3615
2015-01-01T09:00,8.3,78,4.7,2.8,0.2,0.2,0.0,0.0,0.02,51,1019.8,1015.8,99,58,24,95,28.8,37,74.2,11.0,3.0,8.0,46.6,62.03,0.04,0.24,6.8,0.37,Palermo,38.1157,13.3615
