time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2023-01-01T00:00,9.8,90,8.2,9.2,0.1,0.1,0.0,0.0,0.0,51,1032.1,1023.2,100,100,100,0,0.5,315,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.12,8.4,0.38,Verona,45.4384,10.9916
2023-01-01T01:00,8.9,96,8.3,8.0,0.1,0.1,0.0,0.0,0.0,51,1032.0,1023.0,100,100,97,36,2.6,236,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.05,8.4,0.38,Verona,45.4384,10.9916
2023-01-01T02:00,8.5,98,8.2,7.5,0.0,0.0,0.0,0.0,0.0,3,1032.3,1023.3,100,100,99,38,3.6,217,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.02,9.6,0.376,Verona,45.4384,10.9916
2023-01-01T03:00,8.6,96,8.0,7.5,0.0,0.0,0.0,0.0,0.0,3,1032.1,1023.1,100,100,86,63,4.0,333,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,9.2,0.376,Verona,45.4384,10.9916
2023-01-01T04:00,8.0,98,7.7,6.9,0.0,0.0,0.0,0.0,0.0,3,1032.0,1023.0,100,100,94,25,3.5,294,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.03,8.8,0.375,Verona,45.4384,10.9916
2023-01-01T05:00,8.8,96,8.2,7.7,0.0,0.0,0.0,0.0,0.0,3,1031.6,1022.6,100,100,75,3,3.8,253,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.05,8.7,0.375,Verona,45.4384,10.9916
2023-01-01T06:00,8.4,98,8.1,7.5,0.0,0.0,0.0,0.0,0.0,3,1031.3,1022.3,100,100,32,0,3.1,249,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.02,8.6,0.375,Verona,45.4384,10.9916
2023-01-01T07:00,7.2,99,7.0,5.7,0.0,0.0,0.0,0.0,0.0,3,1030.9,1021.9,100,100,34,3,4.7,279,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.01,8.1,0.375,Verona,45.4384,10.9916
2023-01-01T08:00,7.3,99,7.1,5.8,0.0,0.0,0.0,0.0,0.0,3,1031.0,1022.0,100,100,68,3,4.7,274,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,7.8,0.374,Verona,45.4384,10.9916
2023-01-01T09:00,8.0,98,7.6,6.8,0.0,0.0,0.0,0.0,0.0,3,1031.1,1022.1,100,100,40,98,4.0,270,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,7.9,0.374,Verona,45.4384,10.9916
2023-01-01T10:00,8.7,96,8.2,7.4,0.0,0.0,0.0,0.0,0.0,3,1031.3,1022.3,100,100,29,65,5.9,259,10.8,21.0,2.0,19.0,23.4,0.0,0.01,0.04,8.1,0.374,Verona,45.4384,10.9916
2023-01-01T11:00,9.6,94,8.7,8.3,0.0,0.0,0.0,0.0,0.0,3,1031.4,1022.5,100,100,31,91,6.6,257,14.8,81.0,13.0,68.0,65.8,174.32,0.03,0.07,8.8,0.373,Verona,45.4384,10.9916
2023-01-01T12:00,10.3,93,9.2,9.0,0.0,0.0,0.0,0.0,0.0,3,1031.5,1022.6,100,100,34,26,7.2,264,16.9,149.0,40.0,109.0,136.3,2288.0,0.06,0.09,9.5,0.373,Verona,45.4384,10.9916
2023-01-01T13:00,10.9,91,9.6,9.6,0.0,0.0,0.0,0.0,0.0,3,1030.8,1021.9,100,100,14,0,7.9,267,18.4,186.0,49.0,137.0,139.8,2392.92,0.08,0.11,10.1,0.373,Verona,45.4384,10.9916
2023-01-01T14:00,11.2,89,9.4,9.6,0.0,0.0,0.0,0.0,0.0,3,1030.8,1021.9,89,100,20,4,9.4,252,19.8,231.0,118.0,113.0,323.5,3600.0,0.1,0.15,10.2,0.37,Verona,45.4384,10.9916
2023-01-01T15:00,11.1,88,9.3,9.9,0.0,0.0,0.0,0.0,0.0,3,1030.3,1021.4,100,100,0,25,6.8,267,19.4,116.0,5.0,111.0,14.9,0.0,0.06,0.15,10.4,0.37,Verona,45.4384,10.9916
2023-01-01T16:00,11.1,88,9.2,10.0,0.0,0.0,0.0,0.0,0.0,3,1030.2,1021.3,100,100,58,100,5.9,256,15.8,125.0,23.0,102.0,87.2,815.55,0.06,0.16,10.6,0.37,Verona,45.4384,10.9916
2023-01-01T17:00,10.5,91,9.1,9.6,0.0,0.0,0.0,0.0,0.0,3,1030.3,1021.4,100,100,70,100,4.1,255,13.7,61.0,14.0,47.0,90.0,901.21,0.03,0.11,10.4,0.369,Verona,45.4384,10.9916
2023-01-01T18:00,9.4,96,8.8,8.6,0.0,0.0,0.0,0.0,0.0,3,1030.5,1021.6,100,100,60,100,3.6,270,8.3,8.0,0.0,8.0,0.0,0.0,0.01,0.05,10.0,0.369,Verona,45.4384,10.9916
2023-01-01T19:00,9.3,95,8.6,8.3,0.0,0.0,0.0,0.0,0.0,3,1030.6,1021.7,100,100,52,100,4.5,256,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.05,9.5,0.369,Verona,45.4384,10.9916
2023-01-01T20:00,9.6,94,8.7,8.7,0.0,0.0,0.0,0.0,0.0,3,1030.8,1021.9,100,100,53,100,3.3,221,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.07,9.2,0.369,Verona,45.4384,10.9916
2023-01-01T21:00,9.3,95,8.6,8.9,0.0,0.0,0.0,0.0,0.0,3,1031.0,1022.1,100,94,31,99,0.4,360,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.05,8.8,0.369,Verona,45.4384,10.9916
2023-01-01T22:00,9.1,95,8.4,8.4,0.0,0.0,0.0,0.0,0.0,3,1031.1,1022.2,95,75,9,82,1.8,53,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,8.4,0.368,Verona,45.4384,10.9916
2023-01-01T23:00,8.0,97,7.5,6.6,0.0,0.0,0.0,0.0,0.0,3,1031.3,1022.3,91,71,18,69,4.7,81,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,8.0,0.368,Verona,45.4384,10.9916
2023-01-02T00:00,8.0,97,7.5,6.6,0.0,0.0,0.0,0.0,0.0,3,1031.4,1022.4,100,100,27,39,5.1,94,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.03,7.7,0.368,Verona,45.4384,10.9916
2023-01-02T01:00,7.7,98,7.4,6.3,0.0,0.0,0.0,0.0,0.0,3,1031.3,1022.3,100,100,17,0,4.7,94,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,7.7,0.368,Verona,45.4384,10.9916
2023-01-02T02:00,7.7,100,7.7,6.8,0.0,0.0,0.0,0.0,0.0,3,1031.3,1022.3,100,100,23,0,2.3,162,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.367,Verona,45.4384,10.9916
2023-01-02T03:00,8.0,99,7.8,7.1,0.0,0.0,0.0,0.0,0.0,3,1030.9,1021.9,100,100,15,5,2.1,59,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.01,9.1,0.367,Verona,45.4384,10.9916
2023-01-02T04:00,8.2,99,8.0,7.4,0.0,0.0,0.0,0.0,0.0,3,1030.8,1021.8,100,100,0,18,1.8,11,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.01,8.9,0.367,Verona,45.4384,10.9916
2023-01-02T05:00,8.2,99,8.1,7.5,0.0,0.0,0.0,0.0,0.0,3,1030.4,1021.4,100,100,0,0,1.5,315,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,8.8,0.367,Verona,45.4384,10.9916
2023-01-02T06:00,7.4,100,7.4,6.4,0.0,0.0,0.0,0.0,0.0,3,1030.1,1021.1,100,100,0,0,2.0,225,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.367,Verona,45.4384,10.9916
2023-01-02T07:00,7.7,99,7.6,6.9,0.0,0.0,0.0,0.0,0.0,3,1029.9,1020.9,100,100,0,0,1.0,225,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.01,8.4,0.367,Verona,45.4384,10.9916
2023-01-02T08:00,7.7,99,7.6,7.0,0.0,0.0,0.0,0.0,0.0,3,1030.2,1021.2,100,100,4,0,0.8,207,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.01,8.4,0.367,Verona,45.4384,10.9916
2023-01-02T09:00,7.7,99,7.6,6.9,0.0,0.0,0.0,0.0,0.0,3,1030.4,1021.4,100,100,3,0,1.3,326,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.01,8.2,0.367,Verona,45.4384,10.9916
