time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2019-01-01T00:00,0.7,90,-0.8,-2.4,0.0,0.0,0.0,0.0,0.0,0,1028.2,1019.9,7,0,7,0,5.8,68,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,3.9,0.355,Firenze,43.7696,11.2558
2019-01-01T01:00,0.5,87,-1.4,-2.7,0.0,0.0,0.0,0.0,0.0,0,1028.6,1020.3,7,0,7,0,6.2,69,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,3.6,0.355,Firenze,43.7696,11.2558
2019-01-01T02:00,1.9,70,-2.9,-1.6,0.0,0.0,0.0,0.0,0.0,0,1028.2,1019.9,9,1,6,0,6.9,51,14.0,0.0,0.0,0.0,0.0,0.0,0.01,0.21,3.3,0.355,Firenze,43.7696,11.2558
2019-01-01T03:00,1.5,83,-1.1,-1.5,0.0,0.0,0.0,0.0,0.0,0,1028.3,1020.0,0,0,0,0,5.4,48,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.12,3.2,0.355,Firenze,43.7696,11.2558
2019-01-01T04:00,1.5,88,-0.3,-1.5,0.0,0.0,0.0,0.0,0.0,0,1029.1,1020.8,8,0,8,0,5.6,27,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.09,3.0,0.355,Firenze,43.7696,11.2558
2019-01-01T05:00,1.3,87,-0.7,-1.9,0.0,0.0,0.0,0.0,0.0,0,1029.0,1020.7,1,0,1,0,6.4,38,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.09,2.9,0.355,Firenze,43.7696,11.2558
2019-01-01T06:00,0.7,86,-1.5,-2.6,0.0,0.0,0.0,0.0,0.0,0,1028.7,1020.4,0,0,0,0,6.8,32,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.09,2.6,0.355,Firenze,43.7696,11.2558
2019-01-01T07:00,0.8,83,-1.7,-2.4,0.0,0.0,0.0,0.0,0.0,0,1029.0,1020.7,0,0,0,0,6.1,28,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.11,2.4,0.355,Firenze,43.7696,11.2558
2019-01-01T08:00,0.8,82,-1.9,-2.4,0.0,0.0,0.0,0.0,0.0,0,1029.5,1021.2,0,0,0,0,6.0,33,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2.2,0.355,Firenze,43.7696,11.2558
2019-01-01T09:00,0.4,84,-1.9,-2.8,0.0,0.0,0.0,0.0,0.0,0,1029.4,1021.1,0,0,0,0,5.6,45,14.8,0.0,0.0,0.0,0.0,0.0,0.01,0.1,2.1,0.355,Firenze,43.7696,11.2558
