time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2021-01-01T00:00,4.0,91,2.7,1.4,0.0,0.0,0.0,0.0,0.0,3,1010.3,1001.5,88,19,54,77,6.2,291,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.07,4.1,0.491,Bologna,44.4949,11.3426
2021-01-01T01:00,2.1,95,1.4,-0.7,0.0,0.0,0.0,0.0,0.0,2,1010.5,1001.6,65,36,36,52,5.8,300,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,3.7,0.491,Bologna,44.4949,11.3426
2021-01-01T02:00,5.0,90,3.6,2.5,0.0,0.0,0.0,0.0,0.0,2,1010.6,1001.8,72,4,98,85,6.5,236,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.08,4.5,0.495,Bologna,44.4949,11.3426
2021-01-01T03:00,4.9,91,3.6,2.4,0.7,0.7,0.0,0.0,0.0,53,1010.2,1001.4,96,6,91,87,6.1,220,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.08,4.4,0.504,Bologna,44.4949,11.3426
2021-01-01T04:00,6.2,81,3.2,3.8,0.0,0.0,0.0,0.0,0.0,3,1010.2,1001.5,93,41,90,69,5.9,232,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,4.2,0.502,Bologna,44.4949,11.3426
2021-01-01T05:00,5.7,84,3.1,3.8,0.0,0.0,0.0,0.0,0.0,2,1010.2,1001.5,75,38,71,21,1.8,79,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.15,3.8,0.5,Bologna,44.4949,11.3426
2021-01-01T06:00,5.0,88,3.1,3.2,0.0,0.0,0.0,0.0,0.0,2,1009.9,1001.1,61,27,60,5,1.1,342,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.11,3.5,0.499,Bologna,44.4949,11.3426
2021-01-01T07:00,4.3,90,2.8,2.3,0.0,0.0,0.0,0.0,0.0,2,1009.7,1000.9,55,17,54,3,2.0,45,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,3.1,0.497,Bologna,44.4949,11.3426
2021-01-01T08:00,3.8,92,2.6,1.6,0.0,0.0,0.0,0.0,0.0,3,1009.7,1000.9,95,0,71,90,3.6,90,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.07,2.7,0.496,Bologna,44.4949,11.3426
2021-01-01T09:00,2.1,96,1.5,-0.6,0.0,0.0,0.0,0.0,0.0,3,1009.6,1000.7,97,0,75,93,5.9,101,9.7,0.0,0.0,0.0,0.0,0.0,0.01,0.03,2.4,0.495,Bologna,44.4949,11.3426
2021-01-01T10:00,4.2,90,2.7,1.7,0.0,0.0,0.0,0.0,0.0,3,1009.8,1001.0,99,0,92,98,5.4,94,9.7,41.0,10.0,31.0,107.0,1819.38,0.01,0.08,2.8,0.494,Bologna,44.4949,11.3426
2021-01-01T11:00,5.8,88,3.9,3.2,0.0,0.0,0.0,0.0,0.0,3,1009.9,1001.2,99,6,98,98,7.9,87,13.7,89.0,4.0,85.0,18.8,0.0,0.04,0.11,3.7,0.494,Bologna,44.4949,11.3426
2021-01-01T12:00,7.1,87,5.1,4.5,0.0,0.0,0.0,0.0,0.0,3,1009.8,1001.1,100,0,100,100,9.1,83,17.3,130.0,8.0,122.0,25.8,0.0,0.06,0.13,4.6,0.494,Bologna,44.4949,11.3426
2021-01-01T13:00,8.0,87,5.9,5.4,0.0,0.0,0.0,0.0,0.0,3,1009.1,1000.4,100,3,100,99,10.1,92,19.4,132.0,5.0,127.0,13.6,0.0,0.06,0.14,5.4,0.494,Bologna,44.4949,11.3426
2021-01-01T14:00,3.9,98,3.6,2.0,0.0,0.0,0.0,0.0,0.0,3,1009.4,1000.6,100,93,99,99,2.3,342,20.2,111.0,3.0,108.0,7.9,0.0,0.05,0.02,4.8,0.493,Bologna,44.4949,11.3426
2021-01-01T15:00,4.5,97,4.0,2.7,1.2,1.2,0.0,0.0,0.0,55,1008.8,1000.0,99,11,94,98,2.3,51,27.0,64.0,22.0,42.0,62.7,82.03,0.03,0.03,5.0,0.508,Bologna,44.4949,11.3426
2021-01-01T16:00,4.6,99,4.4,2.5,0.6,0.6,0.0,0.0,0.0,53,1008.3,999.5,99,54,44,97,5.1,82,25.6,43.0,9.0,34.0,32.4,0.0,0.02,0.01,5.0,0.51,Bologna,44.4949,11.3426
2021-01-01T17:00,5.0,98,4.7,2.8,0.2,0.2,0.0,0.0,0.0,51,1008.0,999.3,100,0,92,100,5.9,104,20.5,54.0,2.0,52.0,12.0,0.0,0.02,0.02,5.1,0.509,Bologna,44.4949,11.3426
2021-01-01T18:00,5.1,96,4.5,2.7,0.8,0.8,0.0,0.0,0.0,53,1007.6,998.9,99,84,68,96,7.5,107,14.8,4.0,0.0,4.0,0.0,0.0,0.01,0.04,4.9,0.514,Bologna,44.4949,11.3426
2021-01-01T19:00,5.6,95,4.8,2.8,0.1,0.1,0.0,0.0,0.0,51,1007.6,998.9,97,79,52,94,10.0,111,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,4.9,0.51,Bologna,44.4949,11.3426
2021-01-01T20:00,5.4,94,4.6,2.4,0.2,0.2,0.0,0.0,0.0,51,1007.6,998.9,96,0,77,94,11.7,108,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.05,4.9,0.51,Bologna,44.4949,11.3426
2021-01-01T21:00,5.1,93,4.1,1.7,0.3,0.3,0.0,0.0,0.0,51,1007.5,998.8,95,12,26,94,13.5,115,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,4.8,0.51,Bologna,44.4949,11.3426
2021-01-01T22:00,5.0,92,3.8,2.0,0.0,0.0,0.0,0.0,0.0,3,1008.0,999.3,99,94,54,95,10.5,128,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.07,4.6,0.507,Bologna,44.4949,11.3426
2021-01-01T23:00,5.0,94,4.0,2.9,0.0,0.0,0.0,0.0,0.0,3,1008.4,999.7,98,25,35,97,4.6,141,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.06,4.6,0.505,Bologna,44.4949,11.3426
2021-01-02T00:00,3.8,96,3.1,1.7,0.0,0.0,0.0,0.0,0.0,3,1008.6,999.8,99,1,22,98,3.1,249,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.04,4.2,0.503,Bologna,44.4949,11.3426
2021-01-02T01:00,3.5,96,2.9,1.1,0.0,0.0,0.0,0.0,0.0,3,1008.7,999.9,100,27,63,100,5.3,298,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3.8,0.502,Bologna,44.4949,11.3426
2021-01-02T02:00,2.1,99,2.0,-0.9,0.0,0.0,0.0,0.0,0.0,3,1009.2,1000.4,100,100,96,99,8.4,277,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.01,4.8,0.5,Bologna,44.4949,11.3426
2021-01-02T03:00,2.9,98,2.5,0.3,0.0,0.0,0.0,0.0,0.0,3,1009.3,1000.5,100,100,49,97,5.9,281,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.02,4.4,0.499,Bologna,44.4949,11.3426
2021-01-02T04:00,2.2,99,2.0,-0.3,0.0,0.0,0.0,0.0,0.0,3,1009.0,1000.2,97,79,77,86,4.4,261,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.01,4.0,0.498,Bologna,44.4949,11.3426
2021-01-02T05:00,2.8,98,2.4,0.6,0.5,0.5,0.0,0.0,0.0,53,1008.5,999.7,99,16,97,94,2.6,254,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.02,3.8,0.503,Bologna,44.4949,11.3426
2021-01-02T06:00,3.4,96,2.8,1.2,1.3,1.3,0.0,0.0,0.0,61,1008.2,999.4,99,58,88,97,3.1,36,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.03,3.9,0.516,Bologna,44.4949,11.3426
2021-01-02T07:00,2.9,97,2.5,0.4,1.6,1.6,0.0,0.0,0.0,61,1007.4,998.6,97,46,77,87,5.1,98,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,3.7,0.503,Bologna,44.4949,11.3426
