time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2018-01-01T00:00,10.5,90,9.0,8.1,0.0,0.0,0.0,0.0,0.0,1,1020.3,1013.2,26,26,0,0,14.0,154,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.12,8.6,0.37,Roma,41.9028,12.4964
2018-01-01T01:00,10.7,91,9.3,8.2,0.0,0.0,0.0,0.0,0.0,1,1020.2,1013.1,47,17,0,37,15.6,154,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.11,8.7,0.37,Roma,41.9028,12.4964
2018-01-01T02:00,10.9,88,9.1,8.4,0.0,0.0,0.0,0.0,0.0,2,1019.8,1012.7,79,40,0,75,15.6,146,27.7,0.0,0.0,0.0,0.0,0.0,0.01,0.15,9.2,0.37,Roma,41.9028,12.4964
2018-01-01T03:00,11.4,87,9.3,9.0,0.0,0.0,0.0,0.0,0.0,1,1019.1,1012.0,40,20,0,26,14.8,131,27.7,0.0,0.0,0.0,0.0,0.0,0.01,0.18,9.2,0.37,Roma,41.9028,12.4964
2018-01-01T04:00,11.3,87,9.2,8.9,0.0,0.0,0.0,0.0,0.0,3,1018.4,1011.3,80,2,0,80,14.8,129,26.6,0.0,0.0,0.0,0.0,0.0,0.01,0.17,9.2,0.37,Roma,41.9028,12.4964
2018-01-01T05:00,10.9,88,9.0,8.4,0.0,0.0,0.0,0.0,0.0,3,1017.3,1010.2,97,1,0,97,15.5,136,27.0,0.0,0.0,0.0,0.0,0.0,0.01,0.16,9.1,0.37,Roma,41.9028,12.4964
2018-01-01T06:00,11.3,86,9.1,8.4,0.0,0.0,0.0,0.0,0.0,3,1016.2,1009.2,90,2,0,90,18.3,148,32.0,0.0,0.0,0.0,0.0,0.0,0.01,0.18,9.1,0.369,Roma,41.9028,12.4964
2018-01-01T07:00,11.6,88,9.7,8.2,0.0,0.0,0.0,0.0,0.0,3,1014.9,1007.9,90,37,0,86,22.6,151,40.3,0.0,0.0,0.0,0.0,0.0,0.01,0.17,9.2,0.369,Roma,41.9028,12.4964
2018-01-01T08:00,12.3,86,10.1,9.0,0.0,0.0,0.0,0.0,0.0,3,1014.7,1007.7,82,73,0,68,22.7,153,43.2,0.0,0.0,0.0,0.0,0.0,0.02,0.19,9.5,0.369,Roma,41.9028,12.4964
2018-01-01T09:00,12.5,88,10.5,9.6,0.0,0.0,0.0,0.0,0.0,3,1014.4,1007.4,100,100,0,82,20.3,157,42.1,2.0,0.0,2.0,0.0,0.0,0.02,0.18,9.8,0.369,Roma,41.9028,12.4964
2018-01-01T10:00,13.2,87,11.0,10.8,0.1,0.1,0.0,0.0,0.0,51,1014.2,1007.2,67,42,63,1,18.3,160,37.8,38.0,11.0,27.0,89.2,877.08,0.04,0.2,10.1,0.37,Roma,41.9028,12.4964
2018-01-01T11:00,14.3,86,12.0,12.7,0.1,0.1,0.0,0.0,0.0,51,1014.0,1007.0,33,28,11,0,15.5,179,34.2,114.0,57.0,57.0,222.1,3600.0,0.07,0.23,10.7,0.37,Roma,41.9028,12.4964
2018-01-01T12:00,14.6,77,10.7,11.5,0.2,0.2,0.0,0.0,0.0,51,1013.5,1006.5,93,33,93,0,22.4,213,40.7,235.0,135.0,100.0,380.5,3600.0,0.13,0.38,11.4,0.371,Roma,41.9028,12.4964
2018-01-01T13:00,13.9,78,10.1,9.9,0.4,0.4,0.0,0.0,0.0,51,1012.5,1005.5,51,36,36,0,27.5,214,54.7,254.0,112.0,142.0,272.5,3600.0,0.13,0.35,11.8,0.374,Roma,41.9028,12.4964
2018-01-01T14:00,12.5,84,9.9,8.3,1.1,1.1,0.0,0.0,0.0,55,1012.6,1005.6,75,58,56,0,28.6,230,56.5,244.0,153.0,91.0,363.0,3600.0,0.11,0.22,11.7,0.389,Roma,41.9028,12.4964
2018-01-01T15:00,12.5,80,9.2,9.1,0.1,0.1,0.0,0.0,0.0,51,1011.8,1004.8,92,67,91,0,21.6,246,53.6,137.0,51.0,86.0,132.3,2168.15,0.09,0.29,11.5,0.389,Roma,41.9028,12.4964
2018-01-01T16:00,11.9,86,9.7,10.4,0.6,0.6,0.0,0.0,0.0,53,1011.8,1004.8,87,39,85,0,10.1,243,41.0,87.0,21.0,66.0,68.7,261.26,0.06,0.19,11.2,0.393,Roma,41.9028,12.4964
2018-01-01T17:00,11.9,84,9.2,9.9,0.1,0.1,0.0,0.0,0.0,51,1012.0,1005.0,62,53,32,0,11.7,252,24.8,69.0,23.0,46.0,122.9,1886.83,0.05,0.23,11.0,0.393,Roma,41.9028,12.4964
