time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2026-01-01T00:00,1.4,84,-1.0,-1.4,0.0,0.0,0.0,0.0,0.0,0,1020.5,1013.2,7,7,0,0,3.8,73,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.11,3.5,0.289,Roma,41.9028,12.4964
2026-01-01T01:00,1.3,83,-1.3,-1.3,0.0,0.0,0.0,0.0,0.0,1,1020.9,1013.6,38,38,0,0,1.8,90,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.11,2.9,0.289,Roma,41.9028,12.4964
2026-01-01T02:00,1.0,84,-1.4,-1.9,0.0,0.0,0.0,0.0,0.0,1,1020.3,1013.0,26,26,2,0,3.9,56,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.5,0.289,Roma,41.9028,12.4964
2026-01-01T03:00,1.3,82,-1.6,-1.7,0.0,0.0,0.0,0.0,0.0,2,1020.7,1013.4,52,52,0,0,3.8,45,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.12,3.9,0.289,Roma,41.9028,12.4964
2026-01-01T04:00,1.6,79,-1.7,-1.5,0.0,0.0,0.0,0.0,0.0,3,1021.1,1013.8,96,96,0,0,5.0,44,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.15,3.5,0.289,Roma,41.9028,12.4964
2026-01-01T05:00,1.8,78,-1.6,-1.3,0.0,0.0,0.0,0.0,0.0,3,1020.9,1013.6,100,100,1,0,5.2,46,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.15,3.4,0.289,Roma,41.9028,12.4964
2026-01-01T06:00,1.9,79,-1.4,-1.1,0.0,0.0,0.0,0.0,0.0,1,1020.8,1013.5,41,39,12,0,4.6,45,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.15,3.2,0.29,Roma,41.9028,12.4964
2026-01-01T07:00,2.0,79,-1.2,-0.9,0.0,0.0,0.0,0.0,0.0,3,1020.9,1013.6,98,97,40,0,3.9,24,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.15,3.1,0.29,Roma,41.9028,12.4964
2026-01-01T08:00,1.2,83,-1.5,-1.6,0.0,0.0,0.0,0.0,0.0,3,1020.6,1013.3,100,100,8,0,2.6,39,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,4.0,0.286,Roma,41.9028,12.4964
2026-01-01T09:00,2.3,79,-1.0,-0.7,0.0,0.0,0.0,0.0,0.0,3,1020.8,1013.5,100,100,0,0,4.4,38,8.3,2.0,0.0,2.0,0.0,0.0,0.01,0.15,3.8,0.286,Roma,41.9028,12.4964
2026-01-01T10:00,3.2,79,-0.2,0.4,0.0,0.0,0.0,0.0,0.0,3,1021.0,1013.7,100,100,16,0,4.2,18,10.4,42.0,5.0,37.0,40.6,0.0,0.02,0.16,4.0,0.287,Roma,41.9028,12.4964
2026-01-01T11:00,5.0,76,1.2,2.5,0.0,0.0,0.0,0.0,0.0,2,1021.3,1014.1,60,60,5,0,3.3,354,10.4,118.0,32.0,86.0,124.7,1940.89,0.05,0.21,4.6,0.286,Roma,41.9028,12.4964
2026-01-01T12:00,6.8,71,1.9,4.6,0.0,0.0,0.0,0.0,0.0,3,1021.4,1014.2,100,100,51,0,2.8,345,11.9,205.0,68.0,137.0,191.7,3600.0,0.09,0.29,5.6,0.286,Roma,41.9028,12.4964
2026-01-01T13:00,8.0,70,2.9,6.1,0.0,0.0,0.0,0.0,0.0,1,1020.6,1013.4,30,27,8,0,1.8,53,11.2,215.0,89.0,126.0,216.6,3600.0,0.1,0.32,6.6,0.285,Roma,41.9028,12.4964
