time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2024-01-01T00:00,11.8,89,10.0,10.8,0.0,0.0,0.0,0.0,0.0,0,1018.2,1014.2,5,1,0,4,6.9,351,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.16,12.3,0.054,Cagliari,39.2238,9.1217
2024-01-01T01:00,11.5,89,9.7,10.5,0.0,0.0,0.0,0.0,0.0,0,1018.4,1014.4,12,6,7,0,6.6,351,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.15,11.4,0.054,Cagliari,39.2238,9.1217
2024-01-01T02:00,11.3,91,9.9,10.3,0.0,0.0,0.0,0.0,0.0,1,1018.3,1014.3,23,21,2,0,7.0,339,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.12,10.9,0.055,Cagliari,39.2238,9.1217
2024-01-01T03:00,11.7,89,9.9,10.7,0.0,0.0,0.0,0.0,0.0,3,1017.8,1013.8,85,8,57,62,6.5,341,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.16,11.1,0.052,Cagliari,39.2238,9.1217
2024-01-01T04:00,11.8,90,10.1,10.8,0.0,0.0,0.0,0.0,0.0,3,1017.6,1013.6,100,20,13,100,7.0,325,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.14,10.8,0.052,Cagliari,39.2238,9.1217
2024-01-01T05:00,11.8,89,10.1,10.9,0.0,0.0,0.0,0.0,0.0,3,1017.2,1013.2,100,25,7,100,6.9,321,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.15,10.5,0.053,Cagliari,39.2238,9.1217
2024-01-01T06:00,11.7,90,10.1,10.6,0.0,0.0,0.0,0.0,0.0,3,1016.9,1012.9,100,18,19,100,7.9,321,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.14,10.4,0.053,Cagliari,39.2238,9.1217
2024-01-01T07:00,12.1,90,10.5,11.3,0.0,0.0,0.0,0.0,0.0,3,1016.9,1012.9,99,34,42,98,6.6,319,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.15,10.4,0.053,Cagliari,39.2238,9.1217
2024-01-01T08:00,11.9,90,10.3,11.1,0.0,0.0,0.0,0.0,0.0,3,1017.1,1013.1,96,35,5,94,6.5,341,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.14,10.3,0.053,Cagliari,39.2238,9.1217
2024-01-01T09:00,11.7,89,10.0,10.8,0.0,0.0,0.0,0.0,0.0,3,1017.4,1013.4,100,17,1,100,6.9,354,11.2,1.0,0.0,1.0,0.0,0.0,0.01,0.15,10.2,0.053,Cagliari,39.2238,9.1217
2024-01-01T10:00,12.8,88,10.8,11.7,0.0,0.0,0.0,0.0,0.0,3,1017.9,1013.9,100,22,0,100,8.9,346,13.3,60.0,12.0,48.0,102.4,1272.54,0.03,0.18,10.8,0.053,Cagliari,39.2238,9.1217
2024-01-01T11:00,13.9,81,10.8,12.6,0.0,0.0,0.0,0.0,0.0,3,1018.3,1014.3,100,5,0,100,10.8,334,19.1,171.0,55.0,116.0,209.5,3600.0,0.09,0.3,12.1,0.053,Cagliari,39.2238,9.1217
2024-01-01T12:00,15.0,72,9.9,13.2,0.0,0.0,0.0,0.0,0.0,3,1018.5,1014.5,100,3,2,100,12.3,328,22.7,268.0,107.0,161.0,286.7,3600.0,0.15,0.49,13.8,0.053,Cagliari,39.2238,9.1217
2024-01-01T13:00,15.9,62,8.7,13.6,0.0,0.0,0.0,0.0,0.0,3,1017.9,1013.9,100,5,6,100,13.5,318,25.6,374.0,221.0,153.0,500.3,3600.0,0.21,0.68,15.7,0.053,Cagliari,39.2238,9.1217
2024-01-01T14:00,16.6,57,8.1,14.0,0.0,0.0,0.0,0.0,0.0,3,1017.1,1013.2,100,5,20,100,14.6,320,27.0,418.0,318.0,100.0,686.5,3600.0,0.24,0.81,17.3,0.052,Cagliari,39.2238,9.1217
2024-01-01T15:00,16.3,62,9.0,13.4,0.0,0.0,0.0,0.0,0.0,3,1017.0,1013.0,100,9,14,100,18.1,325,32.0,343.0,192.0,151.0,440.1,3600.0,0.21,0.7,18.1,0.051,Cagliari,39.2238,9.1217
2024-01-01T16:00,15.7,58,7.4,12.3,0.0,0.0,0.0,0.0,0.0,3,1016.9,1012.9,100,2,1,100,19.3,336,33.5,243.0,94.0,149.0,259.1,3600.0,0.18,0.76,18.1,0.051,Cagliari,39.2238,9.1217
2024-01-01T17:00,14.8,58,6.6,11.4,0.0,0.0,0.0,0.0,0.0,3,1017.0,1013.0,100,0,0,100,17.0,339,32.8,113.0,6.0,107.0,24.2,0.0,0.12,0.71,17.3,0.051,Cagliari,39.2238,9.1217
2024-01-01T18:00,13.7,64,7.0,10.6,0.0,0.0,0.0,0.0,0.0,3,1017.4,1013.4,100,0,91,100,16.2,343,28.1,33.0,0.0,33.0,0.0,0.0,0.08,0.57,16.2,0.05,Cagliari,39.2238,9.1217
