time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2020-01-01T00:00,5.3,62,-1.4,2.8,0.0,0.0,0.0,0.0,0.0,0,1029.9,1020.8,0,0,0,0,1.1,342,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.7,0.357,Verona,45.4384,10.9916
2020-01-01T01:00,4.6,64,-1.6,2.0,0.0,0.0,0.0,0.0,0.0,0,1030.1,1021.0,0,0,0,0,1.8,90,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.31,1.3,0.357,Verona,45.4384,10.9916
2020-01-01T02:00,1.7,76,-2.1,-1.7,0.0,0.0,0.0,0.0,0.0,0,1029.2,1020.0,2,0,0,0,6.9,332,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.7,0.368,Verona,45.4384,10.9916
2020-01-01T03:00,3.1,68,-2.4,0.2,0.0,0.0,0.0,0.0,0.0,0,1029.3,1020.2,1,1,0,0,2.9,360,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.7,0.367,Verona,45.4384,10.9916
2020-01-01T04:00,0.0,81,-2.8,-3.7,0.0,0.0,0.0,0.0,0.0,0,1029.7,1020.5,0,0,0,0,8.0,82,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.6,0.367,Verona,45.4384,10.9916
2020-01-01T05:00,0.8,87,-1.2,-2.5,0.0,0.0,0.0,0.0,0.0,0,1029.9,1020.7,6,6,0,0,6.6,81,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.7,0.367,Verona,45.4384,10.9916
2020-01-01T06:00,0.8,86,-1.2,-2.6,0.0,0.0,0.0,0.0,0.0,1,1030.2,1021.0,28,28,0,0,7.6,82,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.7,0.367,Verona,45.4384,10.9916
2020-01-01T07:00,0.9,89,-0.8,-2.4,0.0,0.0,0.0,0.0,0.0,1,1030.6,1021.4,35,35,0,0,6.8,93,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.8,0.367,Verona,45.4384,10.9916
2020-01-01T08:00,0.7,85,-1.6,-3.0,0.0,0.0,0.0,0.0,0.0,0,1031.0,1021.8,15,15,0,0,8.6,68,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.367,Verona,45.4384,10.9916
2020-01-01T09:00,2.9,72,-1.7,-0.4,0.0,0.0,0.0,0.0,0.0,0,1031.5,1022.4,1,1,0,0,5.9,38,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.8,0.367,Verona,45.4384,10.9916
2020-01-01T10:00,3.4,67,-2.1,0.5,0.0,0.0,0.0,0.0,0.0,0,1032.2,1023.1,1,1,0,0,3.4,342,10.1,40.0,23.0,17.0,269.4,3513.81,0.01,0.25,0.8,0.366,Verona,45.4384,10.9916
2020-01-01T11:00,5.2,68,-0.2,2.5,0.0,0.0,0.0,0.0,0.0,0,1032.8,1023.7,1,1,0,0,3.8,163,9.0,154.0,109.0,45.0,551.6,3600.0,0.05,0.28,1.9,0.366,Verona,45.4384,10.9916
2020-01-01T12:00,7.6,65,1.3,4.9,0.0,0.0,0.0,0.0,0.0,0,1033.3,1024.3,1,1,0,0,5.0,159,12.6,256.0,200.0,56.0,681.4,3600.0,0.1,0.37,3.5,0.366,Verona,45.4384,10.9916
2020-01-01T13:00,8.9,63,2.3,6.2,0.0,0.0,0.0,0.0,0.0,0,1032.6,1023.6,0,0,0,0,6.6,167,16.2,328.0,264.0,64.0,753.2,3600.0,0.14,0.42,5.0,0.365,Verona,45.4384,10.9916
2020-01-01T14:00,8.2,70,3.0,6.2,0.0,0.0,0.0,0.0,0.0,0,1031.6,1022.6,0,1,0,0,2.9,180,16.2,348.0,286.0,62.0,784.4,3600.0,0.14,0.33,1.4,0.356,Verona,45.4384,10.9916
2020-01-01T15:00,9.1,69,3.8,7.2,0.0,0.0,0.0,0.0,0.0,0,1031.0,1022.1,0,0,0,0,2.9,173,10.1,314.0,255.0,59.0,761.3,3600.0,0.13,0.36,3.6,0.355,Verona,45.4384,10.9916
2020-01-01T16:00,8.9,75,4.8,7.4,0.0,0.0,0.0,0.0,0.0,0,1030.8,1021.9,0,0,0,0,1.8,233,9.0,233.0,181.0,52.0,687.0,3600.0,0.09,0.28,4.7,0.355,Verona,45.4384,10.9916
2020-01-01T17:00,8.1,75,3.9,6.3,0.0,0.0,0.0,0.0,0.0,0,1031.1,1022.1,0,0,0,0,2.2,351,4.0,119.0,83.0,36.0,535.1,3600.0,0.04,0.28,4.7,0.355,Verona,45.4384,10.9916
2020-01-01T18:00,4.2,81,1.3,1.2,0.0,0.0,0.0,0.0,0.0,0,1031.7,1022.6,0,0,0,0,6.9,51,9.7,16.0,8.0,8.0,132.0,2122.42,0.01,0.15,3.6,0.355,Verona,45.4384,10.9916
2020-01-01T19:00,3.4,78,-0.2,0.1,0.0,0.0,0.0,0.0,0.0,0,1032.4,1023.3,0,0,0,0,7.6,65,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,2.8,0.355,Verona,45.4384,10.9916
2020-01-01T20:00,2.4,74,-1.8,-1.2,0.0,0.0,0.0,0.0,0.0,0,1032.9,1023.7,0,0,0,0,8.2,61,13.3,0.0,0.0,0.0,0.0,0.0,0.01,0.19,2.3,0.355,Verona,45.4384,10.9916
2020-01-01T21:00,1.1,77,-2.4,-2.7,0.0,0.0,0.0,0.0,0.0,0,1033.0,1023.8,0,0,0,0,9.2,42,14.4,0.0,0.0,0.0,0.0,0.0,0.01,0.15,1.8,0.355,Verona,45.4384,10.9916
2020-01-01T22:00,1.1,78,-2.3,-1.9,0.0,0.0,0.0,0.0,0.0,0,1033.3,1024.1,0,0,0,0,3.6,354,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.3,0.355,Verona,45.4384,10.9916
