time,temperature_2m,relative_humidity_2m,precipitation,cloud_cover,wind_speed_10m,shortwave_radiation,direct_radiation,city,lat,lon
2024-02-29T06:00,14.1,81,0.0,100,20.9,0.0,0.0,Bari,41.1171,16.8719
2024-02-29T07:00,14.5,79,0.0,100,20.4,0.0,0.0,Bari,41.1171,16.8719
2024-02-29T08:00,14.5,77,0.0,100,21.1,3.0,0.0,Bari,41.1171,16.8719
2024-02-29T09:00,15.2,74,0.1,100,23.2,30.0,0.0,Bari,41.1171,16.8719
2024-02-29T10:00,15.3,77,0.5,100,24.0,91.0,1.0,Bari,41.1171,16.8719
2024-02-29T11:00,14.8,84,3.7,100,22.5,113.0,3.0,Bari,41.1171,16.8719
2024-02-29T12:00,15.7,80,1.4,100,24.5,208.0,24.0,Bari,41.1171,16.8719
2024-02-29T13:00,16.1,76,0.3,99,27.6,231.0,20.0,Bari,41.1171,16.8719
2024-02-29T14:00,17.0,71,0.8,100,28.6,411.0,149.0,Bari,41.1171,16.8719
2024-02-29T15:00,16.0,77,5.0,100,16.4,292.0,128.0,Bari,41.1171,16.8719
2024-02-29T16:00,15.6,80,1.2,100,26.0,226.0,46.0,Bari,41.1171,16.8719
2024-02-29T17:00,14.4,89,1.3,100,20.5,76.0,0.0,Bari,41.1171,16.8719
2024-02-29T18:00,14.1,90,0.6,100,18.2,36.0,0.0,Bari,41.1171,16.8719
2024-02-29T19:00,13.7,90,0.2,100,16.6,6.0,0.0,Bari,41.1171,16.8719
2024-02-29T20:00,13.3,91,1.2,100,14.5,0.0,0.0,Bari,41.1171,16.8719
2024-02-29T21:00,12.9,92,4.3,100,11.0,0.0,0.0,Bari,41.1171,16.8719
2024-02-29T22:00,12.6,86,2.1,100,14.6,0.0,0.0,Bari,41.1171,16.8719
2024-02-29T23:00,11.9,85,0.6,99,11.8,0.0,0.0,Bari,41.1171,16.8719
2024-03-01T00:00,11.2,89,0.0,100,11.0,0.0,0.0,Bari,41.1171,16.8719
2024-03-01T01:00,11.2,88,0.0,100,15.8,0.0,0.0,Bari,41.1171,16.8719
2024-03-01T02:00,11.1,85,0.0,100,19.2,0.0,0.0,Bari,41.1171,16.8719
2024-03-01T03:00,11.2,87,0.0,65,18.0,0.0,0.0,Bari,41.1171,16.8719
2024-03-01T04:00,11.0,88,0.0,34,17.8,0.0,0.0,Bari,41.1171,16.8719
2024-03-01T05:00,10.7,90,0.0,4,17.6,0.0,0.0,Bari,41.1171,16.8719
2024-03-01T06:00,10.3,91,0.0,11,18.2,0.0,0.0,Bari,41.1171,16.8719
2024-03-01T07:00,10.0,92,0.0,0,17.6,0.0,0.0,Bari,41.1171,16.8719
2024-03-01T08:00,10.2,90,0.0,1,18.9,11.0,3.0,Bari,41.1171,16.8719
2024-03-01T09:00,11.9,84,0.0,14,17.0,133.0,80.0,Bari,41.1171,16.8719
2024-03-01T10:00,13.8,75,0.0,87,16.0,313.0,233.0,Bari,41.1171,16.8719
2024-03-01T11:00,15.4,60,0.0,100,17.3,458.0,337.0,Bari,41.1171,16.8719
2024-03-01T12:00,16.5,54,0.1,89,14.8,541.0,356.0,Bari,41.1171,16.8719
2024-03-01T13:00,16.9,51,0.2,99,14.4,557.0,322.0,Bari,41.1171,16.8719
2024-03-01T14:00,17.3,49,0.1,100,13.3,555.0,295.0,Bari,41.1171,16.8719
2024-03-01T15:00,18.1,42,0.4,49,9.0,531.0,398.0,Bari,41.1171,16.8719
2024-03-01T16:00,17.7,44,0.2,51,10.1,455.0,344.0,Bari,41.1171,16.8719
2024-03-01T17:00,17.1,47,0.1,81,10.3,313.0,215.0,Bari,41.1171,16.8719
2024-03-01T18:00,15.3,57,0.1,91,8.9,115.0,49.0,Bari,41.1171,16.8719
2024-03-01T19:00,13.3,62,0.0,70,10.1,17.0,2.0,Bari,41.1171,16.8719
2024-03-01T20:00,11.8,74,0.0,14,10.4,0.0,0.0,Bari,41.1171,16.8719
2024-03-01T21:00,10.8,86,0.0,5,9.8,0.0,0.0,Bari,41.1171,16.8719
2024-03-01T22:00,10.0,89,0.0,1,6.5,0.0,0.0,Bari,41.1171,16.8719
2024-03-01T23:00,8.1,92,0.0,0,9.6,0.0,0.0,Bari,41.1171,16.8719
2024-03-02T00:00,7.8,92,0.0,0,7.0,0.0,0.0,Bari,41.1171,16.8719
2024-03-02T01:00,8.1,92,0.0,0,5.7,0.0,0.0,Bari,41.1171,16.8719
2024-03-02T02:00,7.8,93,0.0,0,8.3,0.0,0.0,Bari,41.1171,16.8719
2024-03-02T03:00,7.9,91,0.0,2,4.1,0.0,0.0,Bari,41.1171,16.8719
2024-03-02T04:00,8.1,88,0.0,6,4.9,0.0,0.0,Bari,41.1171,16.8719
2024-03-02T05:00,7.4,89,0.0,7,5.5,0.0,0.0,Bari,41.1171,16.8719
2024-03-02T06:00,7.1,89,0.0,5,4.7,0.0,0.0,Bari,41.1171,16.8719
2024-03-02T07:00,7.1,88,0.0,4,2.8,0.0,0.0,Bari,41.1171,16.8719
2024-03-02T08:00,7.9,87,0.0,0,1.8,12.0,4.0,Bari,41.1171,16.8719
2024-03-02T09:00,11.0,83,0.0,0,1.9,137.0,81.0,Bari,41.1171,16.8719
2024-03-02T10:00,14.1,74,0.0,0,0.4,315.0,231.0,Bari,41.1171,16.8719
2024-03-02T11:00,15.6,68,0.0,9,1.9,475.0,375.0,Bari,41.1171,16.8719
2024-03-02T12:00,16.6,61,0.1,39,3.3,573.0,457.0,Bari,41.1171,16.8719
2024-03-02T13:00,17.1,60,0.2,33,6.7,611.0,482.0,Bari,41.1171,16.8719
2024-03-02T14:00,16.7,70,0.2,19,9.9,603.0,477.0,Bari,41.1171,16.8719
2024-03-02T15:00,17.2,67,0.0,89,10.5,522.0,378.0,Bari,41.1171,16.8719
2024-03-02T16:00,15.7,68,0.5,94,10.4,305.0,148.0,Bari,41.1171,16.8719
2024-03-02T17:00,15.0,68,0.0,23,10.5,204.0,91.0,Bari,41.1171,16.8719
2024-03-02T18:00,14.3,75,0.0,26,10.7,130.0,69.0,Bari,41.1171,16.8719
2024-03-02T19:00,13.2,81,0.0,44,7.2,19.0,6.0,Bari,41.1171,16.8719
2024-03-02T20:00,12.4,80,0.0,29,7.6,0.0,0.0,Bari,41.1171,16.8719
2024-03-02T21:00,12.2,70,0.0,28,12.5,0.0,0.0,Bari,41.1171,16.8719
2024-03-02T22:00,11.4,72,0.0,9,9.4,0.0,0.0,Bari,41.1171,16.8719
2024-03-02T23:00,10.1,77,0.0,4,8.2,0.0,0.0,Bari,41.1171,16.8719
2024-03-03T00:00,9.2,79,0.0,0,7.6,0.0,0.0,Bari,41.1171,16.8719
2024-03-03T01:00,8.8,76,0.0,1,8.2,0.0,0.0,Bari,41.1171,16.8719
2024-03-03T02:00,9.0,73,0.0,13,9.2,0.0,0.0,Bari,41.1171,16.8719
2024-03-03T03:00,8.4,80,0.0,1,8.9,0.0,0.0,Bari,41.1171,16.8719
2024-03-03T04:00,8.9,74,0.0,0,7.9,0.0,0.0,Bari,41.1171,16.8719
2024-03-03T05:00,10.5,65,0.0,6,3.6,0.0,0.0,Bari,41.1171,16.8719
2024-03-03T06:00,10.0,65,0.0,0,1.8,0.0,0.0,Bari,41.1171,16.8719
2024-03-03T07:00,6.7,81,0.0,0,3.6,0.0,0.0,Bari,41.1171,16.8719
2024-03-03T08:00,6.9,84,0.0,0,8.0,14.0,5.0,Bari,41.1171,16.8719
2024-03-03T09:00,10.0,75,0.0,0,8.7,144.0,87.0,Bari,41.1171,16.8719
2024-03-03T10:00,13.4,64,0.0,20,6.6,324.0,239.0,Bari,41.1171,16.8719
2024-03-03T11:00,15.7,56,0.0,87,8.4,488.0,387.0,Bari,41.1171,16.8719
2024-03-03T12:00,17.0,48,0.0,96,13.6,607.0,493.0,Bari,41.1171,16.8719
2024-03-03T13:00,17.4,50,0.0,99,15.6,661.0,525.0,Bari,41.1171,16.8719
2024-03-03T14:00,17.8,50,0.0,95,16.5,667.0,532.0,Bari,41.1171,16.8719
2024-03-03T15:00,17.9,48,0.0,4,18.0,612.0,489.0,Bari,41.1171,16.8719
2024-03-03T16:00,17.1,53,0.0,4,19.9,513.0,412.0,Bari,41.1171,16.8719
2024-03-03T17:00,15.7,60,0.0,4,20.4,345.0,255.0,Bari,41.1171,16.8719
2024-03-03T18:00,14.4,65,0.0,1,17.1,169.0,106.0,Bari,41.1171,16.8719
2024-03-03T19:00,12.6,73,0.0,20,16.0,25.0,10.0,Bari,41.1171,16.8719
2024-03-03T20:00,11.8,81,0.0,16,18.2,0.0,0.0,Bari,41.1171,16.8719
2024-03-03T21:00,11.8,86,0.0,34,18.5,0.0,0.0,Bari,41.1171,16.8719
2024-03-03T22:00,11.8,87,0.0,87,17.4,0.0,0.0,Bari,41.1171,16.8719
2024-03-03T23:00,11.7,88,0.0,73,12.6,0.0,0.0,Bari,41.1171,16.8719
2024-03-04T00:00,11.3,88,0.0,89,8.0,0.0,0.0,Bari,41.1171,16.8719
2024-03-04T01:00,11.8,88,0.0,100,9.8,0.0,0.0,Bari,41.1171,16.8719
2024-03-04T02:00,12.1,89,0.0,100,12.1,0.0,0.0,Bari,41.1171,16.8719
2024-03-04T03:00,14.0,83,0.0,100,18.0,0.0,0.0,Bari,41.1171,16.8719
2024-03-04T04:00,14.2,85,0.0,100,21.2,0.0,0.0,Bari,41.1171,16.8719
2024-03-04T05:00,14.2,85,0.0,100,19.3,0.0,0.0,Bari,41.1171,16.8719
2024-03-04T06:00,13.8,85,0.3,100,20.1,0.0,0.0,Bari,41.1171,16.8719
2024-03-04T07:00,12.9,89,0.9,99,17.0,0.0,0.0,Bari,41.1171,16.8719
2024-03-04T08:00,12.6,93,0.8,99,14.8,8.0,0.0,Bari,41.1171,16.8719
2024-03-04T09:00,13.1,92,0.0,100,14.6,74.0,7.0,Bari,41.1171,16.8719
2024-03-04T10:00,12.8,90,3.1,100,10.9,112.0,2.0,Bari,41.1171,16.8719
2024-03-04T11:00,12.2,85,3.4,100,13.1,89.0,4.0,Bari,41.1171,16.8719
2024-03-04T12:00,9.1,86,1.0,100,17.4,73.0,0.0,Bari,41.1171,16.8719
2024-03-04T13:00,9.5,82,1.7,100,9.2,91.0,0.0,Bari,41.1171,16.8719
2024-03-04T14:00,9.8,79,0.8,100,1.6,90.0,0.0,Bari,41.1171,16.8719
2024-03-04T15:00,9.9,71,0.2,100,2.1,166.0,21.0,Bari,41.1171,16.8719
2024-03-04T16:00,9.8,77,0.1,100,5.8,76.0,0.0,Bari,41.1171,16.8719
2024-03-04T17:00,10.8,77,0.0,100,9.4,153.0,18.0,Bari,41.1171,16.8719
2024-03-04T18:00,11.1,75,0.0,16,8.5,99.0,10.0,Bari,41.1171,16.8719
2024-03-04T19:00,9.3,80,0.0,17,8.3,25.0,9.0,Bari,41.1171,16.8719
2024-03-04T20:00,8.6,83,0.0,38,13.3,0.0,0.0,Bari,41.1171,16.8719
2024-03-04T21:00,8.4,83,0.0,0,12.7,0.0,0.0,Bari,41.1171,16.8719
2024-03-04T22:00,7.4,87,0.0,5,12.4,0.0,0.0,Bari,41.1171,16.8719
2024-03-04T23:00,6.8,90,0.0,0,11.5,0.0,0.0,Bari,41.1171,16.8719
2024-03-05T00:00,6.2,91,0.0,0,7.0,0.0,0.0,Bari,41.1171,16.8719
2024-03-05T01:00,5.3,92,0.0,7,5.4,0.0,0.0,Bari,41.1171,16.8719
2024-03-05T02:00,5.9,88,0.0,0,9.1,0.0,0.0,Bari,41.1171,16.8719
2024-03-05T03:00,6.5,84,0.0,0,7.4,0.0,0.0,Bari,41.1171,16.8719
2024-03-05T04:00,6.9,82,0.0,6,9.6,0.0,0.0,Bari,41.1171,16.8719
2024-03-05T05:00,6.8,82,0.0,36,8.6,0.0,0.0,Bari,41.1171,16.8719
2024-03-05T06:00,6.8,83,0.0,87,10.2,0.0,0.0,Bari,41.1171,16.8719
2024-03-05T07:00,6.6,84,0.0,100,11.3,0.0,0.0,Bari,41.1171,16.8719
2024-03-05T08:00,7.0,84,0.0,48,12.1,15.0,3.0,Bari,41.1171,16.8719
2024-03-05T09:00,9.2,79,0.0,100,12.0,144.0,80.0,Bari,41.1171,16.8719
2024-03-05T10:00,11.3,72,0.0,7,14.1,281.0,161.0,Bari,41.1171,16.8719
2024-03-05T11:00,12.9,63,0.0,98,16.6,483.0,371.0,Bari,41.1171,16.8719
2024-03-05T12:00,14.0,57,0.0,100,15.8,521.0,307.0,Bari,41.1171,16.8719
2024-03-05T13:00,14.1,59,0.0,99,14.9,449.0,160.0,Bari,41.1171,16.8719
2024-03-05T14:00,14.0,63,0.0,82,14.0,371.0,119.0,Bari,41.1171,16.8719
2024-03-05T15:00,14.7,70,0.0,45,11.3,376.0,212.0,Bari,41.1171,16.8719
2024-03-05T16:00,15.0,68,0.0,19,9.8,365.0,209.0,Bari,41.1171,16.8719
2024-03-05T17:00,15.3,66,0.0,18,7.9,306.0,201.0,Bari,41.1171,16.8719
2024-03-05T18:00,14.5,73,0.0,31,5.4,142.0,72.0,Bari,41.1171,16.8719
2024-03-05T19:00,11.1,87,0.0,82,9.7,25.0,8.0,Bari,41.1171,16.8719
2024-03-05T20:00,10.0,88,0.0,71,9.5,0.0,0.0,Bari,41.1171,16.8719
2024-03-05T21:00,10.3,86,0.0,23,7.4,0.0,0.0,Bari,41.1171,16.8719
2024-03-05T22:00,9.9,88,0.0,46,7.9,0.0,0.0,Bari,41.1171,16.8719
2024-03-05T23:00,9.4,89,0.0,54,6.8,0.0,0.0,Bari,41.1171,16.8719
2024-03-06T00:00,9.5,88,0.0,42,9.2,0.0,0.0,Bari,41.1171,16.8719
2024-03-06T01:00,9.6,84,0.0,91,10.0,0.0,0.0,Bari,41.1171,16.8719
2024-03-06T02:00,9.6,80,0.0,69,10.2,0.0,0.0,Bari,41.1171,16.8719
2024-03-06T03:00,9.6,77,0.0,21,11.2,0.0,0.0,Bari,41.1171,16.8719
2024-03-06T04:00,9.5,76,0.0,62,9.9,0.0,0.0,Bari,41.1171,16.8719
2024-03-06T05:00,8.9,77,0.0,24,7.4,0.0,0.0,Bari,41.1171,16.8719
2024-03-06T06:00,8.1,79,0.0,0,6.2,0.0,0.0,Bari,41.1171,16.8719
2024-03-06T07:00,7.7,79,0.0,2,6.4,0.0,0.0,Bari,41.1171,16.8719
2024-03-06T08:00,8.0,79,0.0,3,4.9,18.0,6.0,Bari,41.1171,16.8719
2024-03-06T09:00,11.2,72,0.0,0,4.3,152.0,91.0,Bari,41.1171,16.8719
2024-03-06T10:00,14.1,62,0.0,8,0.8,331.0,243.0,Bari,41.1171,16.8719
2024-03-06T11:00,15.6,58,0.0,24,4.4,489.0,380.0,Bari,41.1171,16.8719
2024-03-06T12:00,15.5,61,0.0,79,7.5,545.0,402.0,Bari,41.1171,16.8719
2024-03-06T13:00,14.6,68,0.1,77,4.3,413.0,212.0,Bari,41.1171,16.8719
2024-03-06T14:00,16.1,63,0.0,20,3.6,507.0,327.0,Bari,41.1171,16.8719
2024-03-06T15:00,14.4,68,0.0,42,2.2,382.0,165.0,Bari,41.1171,16.8719
2024-03-06T16:00,15.1,65,0.0,13,6.5,392.0,243.0,Bari,41.1171,16.8719
2024-03-06T17:00,15.7,62,0.0,48,5.7,314.0,209.0,Bari,41.1171,16.8719
2024-03-06T18:00,14.9,78,0.0,68,3.5,149.0,83.0,Bari,41.1171,16.8719
2024-03-06T19:00,13.1,66,0.0,74,11.2,26.0,8.0,Bari,41.1171,16.8719
2024-03-06T20:00,12.0,55,0.0,0,15.6,0.0,0.0,Bari,41.1171,16.8719
2024-03-06T21:00,10.7,60,0.0,0,12.3,0.0,0.0,Bari,41.1171,16.8719
2024-03-06T22:00,10.3,56,0.0,0,13.8,0.0,0.0,Bari,41.1171,16.8719
2024-03-06T23:00,9.9,55,0.0,0,11.8,0.0,0.0,Bari,41.1171,16.8719
2024-03-07T00:00,9.6,54,0.0,0,10.7,0.0,0.0,Bari,41.1171,16.8719
2024-03-07T01:00,7.7,63,0.0,0,7.9,0.0,0.0,Bari,41.1171,16.8719
2024-03-07T02:00,7.8,60,0.0,0,8.0,0.0,0.0,Bari,41.1171,16.8719
2024-03-07T03:00,8.1,62,0.0,0,10.0,0.0,0.0,Bari,41.1171,16.8719
2024-03-07T04:00,7.6,68,0.0,0,7.7,0.0,0.0,Bari,41.1171,16.8719
2024-03-07T05:00,7.5,71,0.0,0,9.4,0.0,0.0,Bari,41.1171,16.8719
2024-03-07T06:00,7.3,73,0.0,0,11.0,0.0,0.0,Bari,41.1171,16.8719
2024-03-07T07:00,7.2,75,0.0,0,10.7,0.0,0.0,Bari,41.1171,16.8719
2024-03-07T08:00,7.7,75,0.0,0,9.7,21.0,7.0,Bari,41.1171,16.8719
2024-03-07T09:00,10.2,69,0.0,0,9.2,161.0,98.0,Bari,41.1171,16.8719
2024-03-07T10:00,12.1,59,0.0,0,11.3,341.0,250.0,Bari,41.1171,16.8719
2024-03-07T11:00,13.0,53,0.1,12,11.7,501.0,393.0,Bari,41.1171,16.8719
2024-03-07T12:00,13.6,50,0.0,17,11.6,584.0,459.0,Bari,41.1171,16.8719
2024-03-07T13:00,13.9,48,0.0,18,12.5,639.0,505.0,Bari,41.1171,16.8719
2024-03-07T14:00,14.0,46,0.0,22,14.3,629.0,489.0,Bari,41.1171,16.8719
2024-03-07T15:00,14.3,48,0.0,56,14.6,543.0,367.0,Bari,41.1171,16.8719
2024-03-07T16:00,13.6,48,0.0,30,9.4,369.0,210.0,Bari,41.1171,16.8719
2024-03-07T17:00,13.4,49,0.0,38,9.4,297.0,196.0,Bari,41.1171,16.8719
2024-03-07T18:00,12.3,57,0.0,53,13.7,145.0,72.0,Bari,41.1171,16.8719
2024-03-07T19:00,11.0,65,0.0,45,12.6,26.0,9.0,Bari,41.1171,16.8719
2024-03-07T20:00,10.2,72,0.0,43,10.6,0.0,0.0,Bari,41.1171,16.8719
2024-03-07T21:00,9.4,79,0.0,30,9.6,0.0,0.0,Bari,41.1171,16.8719
2024-03-07T22:00,9.0,80,0.0,58,12.9,0.0,0.0,Bari,41.1171,16.8719
2024-03-07T23:00,8.9,82,0.0,53,12.6,0.0,0.0,Bari,41.1171,16.8719
2024-03-08T00:00,8.8,82,0.0,64,10.8,0.0,0.0,Bari,41.1171,16.8719
2024-03-08T01:00,8.5,82,0.0,66,12.1,0.0,0.0,Bari,41.1171,16.8719
2024-03-08T02:00,8.0,84,0.0,56,12.6,0.0,0.0,Bari,41.1171,16.8719
2024-03-08T03:00,7.9,86,0.0,36,11.9,0.0,0.0,Bari,41.1171,16.8719
2024-03-08T04:00,7.8,86,0.0,35,11.8,0.0,0.0,Bari,41.1171,16.8719
2024-03-08T05:00,7.5,87,0.0,12,9.2,0.0,0.0,Bari,41.1171,16.8719
2024-03-08T06:00,6.9,89,0.0,19,7.3,0.0,0.0,Bari,41.1171,16.8719
2024-03-08T07:00,6.5,89,0.0,18,7.0,0.0,0.0,Bari,41.1171,16.8719
2024-03-08T08:00,6.8,88,0.0,7,5.9,22.0,7.0,Bari,41.1171,16.8719
2024-03-08T09:00,10.0,79,0.0,4,5.0,164.0,97.0,Bari,41.1171,16.8719
2024-03-08T10:00,11.8,71,0.0,0,3.1,347.0,253.0,Bari,41.1171,16.8719
2024-03-08T11:00,12.8,69,0.0,17,4.6,505.0,394.0,Bari,41.1171,16.8719
2024-03-08T12:00,13.6,64,0.0,34,5.1,601.0,469.0,Bari,41.1171,16.8719
2024-03-08T13:00,14.1,61,0.1,39,6.4,571.0,396.0,Bari,41.1171,16.8719
2024-03-08T14:00,14.0,64,0.1,16,12.0,530.0,325.0,Bari,41.1171,16.8719
2024-03-08T15:00,14.3,62,0.1,51,12.3,523.0,350.0,Bari,41.1171,16.8719
2024-03-08T16:00,14.1,64,0.0,35,14.2,414.0,257.0,Bari,41.1171,16.8719
2024-03-08T17:00,14.1,66,0.0,32,13.4,312.0,203.0,Bari,41.1171,16.8719
2024-03-08T18:00,13.6,64,0.0,18,10.7,179.0,110.0,Bari,41.1171,16.8719
2024-03-08T19:00,11.6,67,0.0,100,9.2,33.0,12.0,Bari,41.1171,16.8719
2024-03-08T20:00,10.8,72,0.0,68,12.0,0.0,0.0,Bari,41.1171,16.8719
2024-03-08T21:00,10.1,85,0.0,84,14.0,0.0,0.0,Bari,41.1171,16.8719
2024-03-08T22:00,10.5,84,0.0,95,15.5,0.0,0.0,Bari,41.1171,16.8719
2024-03-08T23:00,10.5,82,0.0,100,15.8,0.0,0.0,Bari,41.1171,16.8719
2024-03-09T00:00,11.5,80,0.0,98,16.9,0.0,0.0,Bari,41.1171,16.8719
2024-03-09T01:00,10.9,85,0.0,100,12.6,0.0,0.0,Bari,41.1171,16.8719
2024-03-09T02:00,10.8,87,0.2,100,6.5,0.0,0.0,Bari,41.1171,16.8719
2024-03-09T03:00,12.1,84,0.1,100,13.8,0.0,0.0,Bari,41.1171,16.8719
2024-03-09T04:00,12.3,86,0.4,100,11.3,0.0,0.0,Bari,41.1171,16.8719
2024-03-09T05:00,11.8,91,0.8,100,13.8,0.0,0.0,Bari,41.1171,16.8719
2024-03-09T06:00,12.0,92,0.0,100,14.6,0.0,0.0,Bari,41.1171,16.8719
2024-03-09T07:00,11.9,92,0.0,100,10.2,0.0,0.0,Bari,41.1171,16.8719
2024-03-09T08:00,12.3,92,0.0,100,10.0,18.0,1.0,Bari,41.1171,16.8719
2024-03-09T09:00,13.6,90,0.0,100,9.8,109.0,15.0,Bari,41.1171,16.8719
2024-03-09T10:00,14.9,84,0.0,100,6.7,226.0,51.0,Bari,41.1171,16.8719
2024-03-09T11:00,16.9,73,0.0,100,7.2,416.0,208.0,Bari,41.1171,16.8719
2024-03-09T12:00,18.5,62,0.0,100,7.2,509.0,272.0,Bari,41.1171,16.8719
2024-03-09T13:00,17.9,60,0.1,100,6.7,321.0,25.0,Bari,41.1171,16.8719
2024-03-09T14:00,18.5,57,0.0,100,8.1,369.0,96.0,Bari,41.1171,16.8719
2024-03-09T15:00,16.8,71,2.0,100,9.9,294.0,39.0,Bari,41.1171,16.8719
2024-03-09T16:00,16.3,72,0.6,100,13.1,254.0,46.0,Bari,41.1171,16.8719
2024-03-09T17:00,16.0,78,0.0,97,8.7,77.0,0.0,Bari,41.1171,16.8719
2024-03-09T18:00,16.0,78,0.0,91,10.5,118.0,25.0,Bari,41.1171,16.8719
2024-03-09T19:00,14.5,82,0.0,100,11.6,28.0,7.0,Bari,41.1171,16.8719
2024-03-09T20:00,13.3,87,0.0,100,12.2,0.0,0.0,Bari,41.1171,16.8719
2024-03-09T21:00,12.7,89,0.0,23,12.8,0.0,0.0,Bari,41.1171,16.8719
2024-03-09T22:00,12.4,92,0.0,43,12.2,0.0,0.0,Bari,41.1171,16.8719
2024-03-09T23:00,12.5,93,0.0,19,10.7,0.0,0.0,Bari,41.1171,16.8719
2024-03-10T00:00,12.3,93,0.0,6,10.4,0.0,0.0,Bari,41.1171,16.8719
2024-03-10T01:00,12.2,93,0.0,88,14.8,0.0,0.0,Bari,41.1171,16.8719
2024-03-10T02:00,12.5,93,0.0,66,18.8,0.0,0.0,Bari,41.1171,16.8719
2024-03-10T03:00,13.5,80,0.0,71,27.8,0.0,0.0,Bari,41.1171,16.8719
2024-03-10T04:00,13.3,81,0.0,74,27.7,0.0,0.0,Bari,41.1171,16.8719
2024-03-10T05:00,13.1,81,0.0,99,26.6,0.0,0.0,Bari,41.1171,16.8719
2024-03-10T06:00,13.3,81,0.0,100,28.7,0.0,0.0,Bari,41.1171,16.8719
2024-03-10T07:00,13.5,79,0.0,100,33.2,0.0,0.0,Bari,41.1171,16.8719
2024-03-10T08:00,13.9,78,0.0,99,38.2,24.0,4.0,Bari,41.1171,16.8719
2024-03-10T09:00,14.9,74,0.0,100,35.7,145.0,68.0,Bari,41.1171,16.8719
2024-03-10T10:00,16.2,69,0.0,100,38.7,244.0,80.0,Bari,41.1171,16.8719
2024-03-10T11:00,16.4,68,0.0,100,38.3,260.0,39.0,Bari,41.1171,16.8719
2024-03-10T12:00,17.0,65,0.0,100,41.1,356.0,95.0,Bari,41.1171,16.8719
2024-03-10T13:00,17.3,63,0.0,100,41.9,401.0,135.0,Bari,41.1171,16.8719
2024-03-10T14:00,17.3,62,0.0,100,42.7,397.0,97.0,Bari,41.1171,16.8719
2024-03-10T15:00,16.5,65,0.0,100,39.5,308.0,38.0,Bari,41.1171,16.8719
2024-03-10T16:00,16.3,63,0.0,100,40.2,262.0,34.0,Bari,41.1171,16.8719
2024-03-10T17:00,16.0,65,0.0,100,36.4,207.0,24.0,Bari,41.1171,16.8719
2024-03-10T18:00,15.4,68,0.0,99,37.2,107.0,11.0,Bari,41.1171,16.8719
2024-03-10T19:00,14.7,73,0.0,100,35.5,20.0,0.0,Bari,41.1171,16.8719
2024-03-10T20:00,14.4,75,0.0,100,33.0,0.0,0.0,Bari,41.1171,16.8719
2024-03-10T21:00,14.5,76,0.0,100,30.7,0.0,0.0,Bari,41.1171,16.8719
2024-03-10T22:00,14.7,74,0.0,100,31.6,0.0,0.0,Bari,41.1171,16.8719
2024-03-10T23:00,14.6,75,0.0,98,32.2,0.0,0.0,Bari,41.1171,16.8719
2024-03-11T00:00,14.7,75,0.0,98,33.3,0.0,0.0,Bari,41.1171,16.8719
2024-03-11T01:00,14.9,75,0.0,100,29.9,0.0,0.0,Bari,41.1171,16.8719
2024-03-11T02:00,15.0,75,0.0,100,29.9,0.0,0.0,Bari,41.1171,16.8719
2024-03-11T03:00,15.4,76,0.0,100,27.9,0.0,0.0,Bari,41.1171,16.8719
2024-03-11T04:00,15.3,76,0.0,97,33.6,0.0,0.0,Bari,41.1171,16.8719
2024-03-11T05:00,15.2,75,0.0,96,36.8,0.0,0.0,Bari,41.1171,16.8719
2024-03-11T06:00,15.1,75,0.0,100,35.3,0.0,0.0,Bari,41.1171,16.8719
2024-03-11T07:00,14.9,78,0.2,100,29.2,0.0,0.0,Bari,41.1171,16.8719
2024-03-11T08:00,14.1,85,2.2,100,30.5,6.0,0.0,Bari,41.1171,16.8719
2024-03-11T09:00,13.2,84,1.9,100,10.5,33.0,2.0,Bari,41.1171,16.8719
2024-03-11T10:00,13.8,75,0.1,4,13.4,138.0,48.0,Bari,41.1171,16.8719
2024-03-11T11:00,15.9,60,0.0,8,15.0,344.0,234.0,Bari,41.1171,16.8719
2024-03-11T12:00,18.2,48,0.0,8,19.4,615.0,463.0,Bari,41.1171,16.8719
2024-03-11T13:00,18.6,47,0.2,19,14.8,643.0,481.0,Bari,41.1171,16.8719
2024-03-11T14:00,18.4,50,0.1,49,9.8,648.0,500.0,Bari,41.1171,16.8719
2024-03-11T15:00,16.6,64,0.1,37,9.5,571.0,426.0,Bari,41.1171,16.8719
2024-03-11T16:00,16.3,66,0.0,91,9.2,462.0,319.0,Bari,41.1171,16.8719
2024-03-11T17:00,14.9,70,0.0,72,13.7,273.0,151.0,Bari,41.1171,16.8719
2024-03-11T18:00,13.2,76,0.0,10,16.5,136.0,65.0,Bari,41.1171,16.8719
2024-03-11T19:00,12.2,84,0.0,9,11.8,34.0,13.0,Bari,41.1171,16.8719
2024-03-11T20:00,11.6,87,0.0,2,8.3,0.0,0.0,Bari,41.1171,16.8719
2024-03-11T21:00,9.7,93,0.0,1,7.6,0.0,0.0,Bari,41.1171,16.8719
2024-03-11T22:00,10.0,83,0.0,1,11.0,0.0,0.0,Bari,41.1171,16.8719
2024-03-11T23:00,9.9,74,0.0,1,12.3,0.0,0.0,Bari,41.1171,16.8719
2024-03-12T00:00,9.6,75,0.0,24,10.1,0.0,0.0,Bari,41.1171,16.8719
2024-03-12T01:00,9.4,76,0.0,94,9.6,0.0,0.0,Bari,41.1171,16.8719
