time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2023-01-01T00:00,9.6,99,9.4,8.9,0.0,0.0,0.0,0.0,0.0,2,1032.6,1030.2,76,76,0,0,3.7,29,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.02,11.7,0.344,Napoli,40.8518,14.2681
2023-01-01T01:00,9.4,99,9.2,8.6,0.0,0.0,0.0,0.0,0.0,3,1032.5,1030.1,100,100,0,0,3.8,41,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.02,11.5,0.344,Napoli,40.8518,14.2681
2023-01-01T02:00,9.4,98,9.0,8.2,0.0,0.0,0.0,0.0,0.0,3,1031.9,1029.5,100,3,0,0,6.2,80,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,11.2,0.345,Napoli,40.8518,14.2681
2023-01-01T03:00,9.0,99,8.8,7.9,0.0,0.0,0.0,0.0,0.0,3,1031.8,1029.4,100,100,0,0,4.8,63,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,11.0,0.345,Napoli,40.8518,14.2681
2023-01-01T04:00,8.6,98,8.2,7.6,0.0,0.0,0.0,0.0,0.0,3,1031.8,1029.4,100,100,0,0,3.1,45,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.03,10.9,0.345,Napoli,40.8518,14.2681
2023-01-01T05:00,9.0,97,8.5,8.0,0.0,0.0,0.0,0.0,0.0,3,1031.6,1029.2,100,100,0,0,3.6,96,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.03,10.8,0.345,Napoli,40.8518,14.2681
2023-01-01T06:00,9.6,99,9.4,9.0,0.0,0.0,0.0,0.0,0.0,3,1031.6,1029.2,100,100,0,0,3.4,148,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,10.9,0.345,Napoli,40.8518,14.2681
2023-01-01T07:00,9.7,98,9.4,9.1,0.0,0.0,0.0,0.0,0.0,3,1031.9,1029.5,100,100,0,0,2.4,63,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.02,11.0,0.345,Napoli,40.8518,14.2681
2023-01-01T08:00,8.8,97,8.3,7.6,0.0,0.0,0.0,0.0,0.0,3,1032.2,1029.8,100,100,0,0,4.8,42,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.03,10.9,0.345,Napoli,40.8518,14.2681
2023-01-01T09:00,8.4,97,8.0,6.9,0.0,0.0,0.0,0.0,0.0,3,1032.4,1030.0,100,100,0,0,6.4,52,13.0,5.0,0.0,5.0,0.0,0.0,0.0,0.03,10.8,0.345,Napoli,40.8518,14.2681
2023-01-01T10:00,9.7,97,9.3,8.6,0.0,0.0,0.0,0.0,0.0,3,1032.5,1030.1,96,96,0,0,5.6,63,14.4,71.0,12.0,59.0,79.5,584.55,0.02,0.03,11.2,0.345,Napoli,40.8518,14.2681
2023-01-01T11:00,12.2,93,11.1,11.9,0.0,0.0,0.0,0.0,0.0,0,1032.6,1030.3,2,2,0,0,4.0,63,14.0,191.0,90.0,101.0,318.4,3600.0,0.08,0.1,12.0,0.345,Napoli,40.8518,14.2681
2023-01-01T12:00,14.6,89,12.7,15.0,0.0,0.0,0.0,0.0,0.0,0,1032.4,1030.1,1,1,0,0,2.6,56,12.2,323.0,224.0,99.0,593.2,3600.0,0.16,0.19,13.3,0.344,Napoli,40.8518,14.2681
2023-01-01T13:00,16.1,83,13.2,16.8,0.0,0.0,0.0,0.0,0.0,1,1031.5,1029.2,43,43,0,0,1.9,158,11.2,396.0,307.0,89.0,714.9,3600.0,0.21,0.31,14.6,0.344,Napoli,40.8518,14.2681
