time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2016-01-01T00:00,0.6,88,-1.2,-2.4,0.0,0.0,0.0,0.0,0.0,3,1027.9,1018.7,89,21,0,85,5.4,4,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.3,0.284,Verona,45.4384,10.9916
2016-01-01T01:00,0.5,89,-1.1,-2.3,0.0,0.0,0.0,0.0,0.0,3,1027.9,1018.7,94,33,10,92,4.0,350,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.284,Verona,45.4384,10.9916
2016-01-01T02:00,0.8,90,-0.7,-1.6,0.0,0.0,0.0,0.0,0.0,3,1027.5,1018.3,98,16,14,98,1.5,346,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.2,0.284,Verona,45.4384,10.9916
2016-01-01T03:00,1.4,89,-0.3,-1.0,0.0,0.0,0.0,0.0,0.0,3,1027.0,1017.8,97,6,33,96,1.6,333,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.2,0.284,Verona,45.4384,10.9916
2016-01-01T04:00,1.9,88,0.1,-0.5,0.0,0.0,0.0,0.0,0.0,3,1026.8,1017.7,87,14,34,84,2.4,333,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.2,0.284,Verona,45.4384,10.9916
2016-01-01T05:00,1.5,89,-0.0,-1.2,0.0,0.0,0.0,0.0,0.0,1,1026.9,1017.8,47,13,20,35,4.3,312,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.2,0.284,Verona,45.4384,10.9916
2016-01-01T06:00,1.0,91,-0.3,-1.6,0.0,0.0,0.0,0.0,0.0,2,1026.9,1017.7,53,17,16,37,3.2,297,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.2,0.285,Verona,45.4384,10.9916
2016-01-01T07:00,0.6,92,-0.5,-2.0,0.0,0.0,0.0,0.0,0.0,1,1026.8,1017.6,20,9,7,7,3.1,306,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.285,Verona,45.4384,10.9916
2016-01-01T08:00,0.5,93,-0.5,-2.1,0.0,0.0,0.0,0.0,0.0,1,1027.0,1017.8,21,18,3,0,3.1,306,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.285,Verona,45.4384,10.9916
2016-01-01T09:00,0.7,93,-0.3,-1.8,0.0,0.0,0.0,0.0,0.0,0,1027.1,1017.9,17,17,0,0,2.6,304,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.1,0.285,Verona,45.4384,10.9916
2016-01-01T10:00,1.1,92,-0.0,-1.3,0.0,0.0,0.0,0.0,0.0,0,1027.4,1018.2,17,16,0,0,2.0,315,5.4,42.0,23.0,19.0,269.5,3512.79,0.0,0.05,-0.1,0.285,Verona,45.4384,10.9916
2016-01-01T11:00,2.0,93,1.0,-0.1,0.0,0.0,0.0,0.0,0.0,0,1027.3,1018.2,18,17,0,0,1.3,326,7.2,156.0,107.0,49.0,541.6,3600.0,0.04,0.05,0.1,0.285,Verona,45.4384,10.9916
2016-01-01T12:00,4.0,79,0.7,1.8,0.0,0.0,0.0,0.0,0.0,0,1027.6,1018.5,11,11,0,0,1.5,315,9.0,257.0,186.0,71.0,633.8,3600.0,0.08,0.17,0.6,0.285,Verona,45.4384,10.9916
2016-01-01T13:00,4.9,73,0.5,2.6,0.0,0.0,0.0,0.0,0.0,0,1027.1,1018.1,9,9,0,0,1.8,270,11.9,320.0,248.0,72.0,707.7,3600.0,0.11,0.23,2.1,0.284,Verona,45.4384,10.9916
2016-01-01T14:00,5.5,70,0.4,2.9,0.0,0.0,0.0,0.0,0.0,0,1026.4,1017.4,12,11,0,0,3.8,221,13.7,338.0,263.0,75.0,721.4,3600.0,0.12,0.28,3.6,0.284,Verona,45.4384,10.9916
