time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2019-01-01T00:00,2.7,69,-2.5,-1.1,0.0,0.0,0.0,0.0,0.0,0,1029.6,1020.5,6,0,5,0,9.2,59,16.2,0.0,0.0,0.0,0.0,0.0,0.01,0.23,1.4,0.331,Verona,45.4384,10.9916
2019-01-01T01:00,3.9,64,-2.2,0.1,0.0,0.0,0.0,0.0,0.0,0,1030.1,1021.0,11,1,10,0,9.0,53,16.6,0.0,0.0,0.0,0.0,0.0,0.02,0.29,1.3,0.33,Verona,45.4384,10.9916
2019-01-01T02:00,3.0,69,-2.3,-0.9,0.0,0.0,0.0,0.0,0.0,0,1029.6,1020.5,8,0,5,0,9.9,57,18.7,0.0,0.0,0.0,0.0,0.0,0.02,0.24,1.7,0.33,Verona,45.4384,10.9916
2019-01-01T03:00,3.8,71,-1.1,0.1,0.0,0.0,0.0,0.0,0.0,1,1030.2,1021.1,26,25,4,0,9.1,56,16.6,0.0,0.0,0.0,0.0,0.0,0.01,0.24,1.7,0.33,Verona,45.4384,10.9916
2019-01-01T04:00,4.7,72,0.1,1.0,0.0,0.0,0.0,0.0,0.0,1,1030.7,1021.6,23,22,5,0,10.5,63,19.8,0.0,0.0,0.0,0.0,0.0,0.01,0.24,1.9,0.33,Verona,45.4384,10.9916
2019-01-01T05:00,5.3,72,0.6,2.1,0.0,0.0,0.0,0.0,0.0,2,1030.7,1021.6,51,50,13,0,7.9,74,20.2,0.0,0.0,0.0,0.0,0.0,0.01,0.25,2.3,0.329,Verona,45.4384,10.9916
2019-01-01T06:00,5.1,72,0.6,1.8,0.0,0.0,0.0,0.0,0.0,2,1030.6,1021.5,54,53,16,0,8.6,90,13.7,0.0,0.0,0.0,0.0,0.0,0.01,0.24,2.2,0.329,Verona,45.4384,10.9916
2019-01-01T07:00,6.1,65,0.1,3.2,0.0,0.0,0.0,0.0,0.0,2,1030.8,1021.8,64,56,14,18,5.8,180,11.5,0.0,0.0,0.0,0.0,0.0,0.01,0.33,2.1,0.329,Verona,45.4384,10.9916
2019-01-01T08:00,5.3,68,-0.2,2.9,0.0,0.0,0.0,0.0,0.0,3,1030.9,1021.8,90,56,12,78,1.6,333,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.29,1.8,0.329,Verona,45.4384,10.9916
2019-01-01T09:00,2.8,82,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,3,1030.9,1021.8,85,44,15,73,5.0,330,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.13,1.6,0.329,Verona,45.4384,10.9916
2019-01-01T10:00,3.8,85,1.6,1.4,0.0,0.0,0.0,0.0,0.0,3,1031.0,1021.9,92,31,12,88,3.6,307,8.3,30.0,8.0,22.0,93.8,1544.77,0.01,0.12,1.7,0.329,Verona,45.4384,10.9916
2019-01-01T11:00,5.6,83,2.9,2.9,0.0,0.0,0.0,0.0,0.0,2,1030.4,1021.4,52,20,11,40,7.0,282,13.0,116.0,42.0,74.0,212.7,3600.0,0.04,0.16,2.6,0.329,Verona,45.4384,10.9916
2019-01-01T12:00,7.6,76,3.7,5.0,0.0,0.0,0.0,0.0,0.0,2,1029.5,1020.5,55,15,10,47,7.6,262,16.6,223.0,142.0,81.0,483.8,3600.0,0.09,0.25,3.8,0.329,Verona,45.4384,10.9916
2019-01-01T13:00,8.9,66,2.8,5.5,0.0,0.0,0.0,0.0,0.0,2,1028.3,1019.4,60,10,8,55,11.7,261,24.5,293.0,190.0,103.0,542.0,3600.0,0.13,0.39,5.0,0.329,Verona,45.4384,10.9916
