time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2016-01-01T00:00,4.4,87,2.4,1.7,0.0,0.0,0.0,0.0,0.0,3,1026.8,1025.4,93,5,12,92,7.3,20,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.11,5.7,0.369,Genova,44.4056,8.9463
2016-01-01T01:00,4.5,87,2.4,1.8,0.0,0.0,0.0,0.0,0.0,3,1026.5,1025.1,98,1,37,96,6.6,22,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.11,5.6,0.368,Genova,44.4056,8.9463
2016-01-01T02:00,4.4,86,2.3,1.6,0.0,0.0,0.0,0.0,0.0,3,1026.5,1025.1,88,2,34,87,6.9,6,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.12,5.5,0.368,Genova,44.4056,8.9463
2016-01-01T03:00,4.1,86,1.9,1.2,0.0,0.0,0.0,0.0,0.0,1,1026.3,1024.9,41,4,17,36,7.2,6,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.12,5.3,0.368,Genova,44.4056,8.9463
2016-01-01T04:00,3.8,86,1.7,0.9,0.0,0.0,0.0,0.0,0.0,0,1026.2,1024.8,18,8,0,9,7.4,14,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.11,5.1,0.368,Genova,44.4056,8.9463
2016-01-01T05:00,3.4,86,1.3,0.3,0.0,0.0,0.0,0.0,0.0,1,1026.1,1024.7,30,7,2,23,8.3,18,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.11,4.7,0.368,Genova,44.4056,8.9463
2016-01-01T06:00,3.1,85,0.8,-0.0,0.0,0.0,0.0,0.0,0.0,0,1025.9,1024.5,4,4,0,0,8.0,18,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.12,4.3,0.368,Genova,44.4056,8.9463
2016-01-01T07:00,3.0,83,0.5,-0.2,0.0,0.0,0.0,0.0,0.0,0,1025.9,1024.5,6,4,4,0,8.2,15,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.13,4.1,0.368,Genova,44.4056,8.9463
2016-01-01T08:00,2.9,82,0.2,-0.4,0.0,0.0,0.0,0.0,0.0,0,1026.2,1024.8,8,7,2,0,8.3,18,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.13,3.9,0.368,Genova,44.4056,8.9463
2016-01-01T09:00,2.9,81,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0,1026.1,1024.7,6,3,2,0,7.9,24,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.14,3.9,0.368,Genova,44.4056,8.9463
