time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2018-01-01T00:00,3.3,86,1.3,1.1,0.1,0.1,0.0,0.0,0.0,51,1018.4,1009.4,100,100,59,0,1.6,297,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,3.0,0.371,Verona,45.4384,10.9916
2018-01-01T01:00,3.3,90,1.8,1.3,0.0,0.0,0.0,0.0,0.0,3,1017.6,1008.6,100,100,58,7,1.1,342,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,3.0,0.371,Verona,45.4384,10.9916
2018-01-01T02:00,3.3,93,2.2,0.3,0.0,0.0,0.0,0.0,0.0,3,1017.9,1008.9,100,100,99,0,8.2,218,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.06,3.3,0.371,Verona,45.4384,10.9916
2018-01-01T03:00,3.0,93,1.9,0.3,0.0,0.0,0.0,0.0,0.0,3,1016.6,1007.6,99,99,84,0,5.9,47,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.05,3.3,0.372,Verona,45.4384,10.9916
2018-01-01T04:00,3.4,93,2.4,1.1,0.1,0.1,0.0,0.0,0.0,51,1016.7,1007.7,100,100,100,0,3.7,151,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.05,3.3,0.373,Verona,45.4384,10.9916
2018-01-01T05:00,4.3,91,2.9,1.4,0.3,0.3,0.0,0.0,0.0,51,1014.8,1005.8,100,100,100,36,8.7,48,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.08,3.4,0.376,Verona,45.4384,10.9916
2018-01-01T06:00,5.5,86,3.3,3.8,0.3,0.3,0.0,0.0,0.0,51,1013.7,1004.8,100,100,100,36,0.8,297,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.13,3.5,0.38,Verona,45.4384,10.9916
2018-01-01T07:00,4.4,94,3.5,2.4,0.9,0.9,0.0,0.0,0.0,53,1013.4,1004.5,100,100,100,82,3.4,252,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.05,3.6,0.391,Verona,45.4384,10.9916
2018-01-01T08:00,4.3,96,3.6,2.4,0.7,0.7,0.0,0.0,0.0,53,1013.1,1004.2,100,100,100,96,2.6,286,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3.7,0.4,Verona,45.4384,10.9916
2018-01-01T09:00,4.3,96,3.7,2.4,0.9,0.9,0.0,0.0,0.0,53,1012.9,1004.0,100,100,99,8,2.7,293,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.03,3.7,0.409,Verona,45.4384,10.9916
2018-01-01T10:00,4.5,96,3.9,2.6,1.8,1.8,0.0,0.0,0.0,61,1012.9,1004.0,100,100,97,21,3.3,283,7.2,3.0,0.0,3.0,0.0,0.0,0.01,0.04,3.8,0.427,Verona,45.4384,10.9916
2018-01-01T11:00,4.8,95,4.1,2.4,2.0,2.0,0.0,0.0,0.0,61,1012.7,1003.8,100,100,99,31,6.6,257,12.2,9.0,0.0,9.0,0.0,0.0,0.02,0.04,3.9,0.436,Verona,45.4384,10.9916
2018-01-01T12:00,4.8,96,4.1,2.4,2.9,2.9,0.0,0.0,0.0,63,1012.9,1004.0,100,100,98,45,6.6,229,13.7,26.0,0.0,26.0,0.0,0.0,0.02,0.04,4.1,0.438,Verona,45.4384,10.9916
2018-01-01T13:00,4.5,96,3.9,2.3,3.0,3.0,0.0,0.0,0.0,63,1012.2,1003.3,99,92,98,81,5.1,262,26.6,21.0,1.0,20.0,2.8,0.0,0.02,0.03,4.2,0.433,Verona,45.4384,10.9916
2018-01-01T14:00,5.0,92,3.8,3.0,1.2,1.2,0.0,0.0,0.0,55,1011.6,1002.7,100,59,100,99,3.2,270,26.3,45.0,4.0,41.0,10.9,0.0,0.03,0.07,3.2,0.43,Verona,45.4384,10.9916
2018-01-01T15:00,5.2,96,4.6,1.7,0.3,0.3,0.0,0.0,0.0,51,1011.5,1002.6,100,100,85,98,14.7,253,25.9,141.0,8.0,133.0,23.8,0.0,0.04,0.04,4.0,0.426,Verona,45.4384,10.9916
2018-01-01T16:00,5.2,92,4.0,1.2,0.1,0.1,0.0,0.0,0.0,51,1011.1,1002.2,99,96,85,92,17.3,272,34.2,119.0,14.0,105.0,52.9,0.0,0.04,0.07,4.3,0.421,Verona,45.4384,10.9916
2018-01-01T17:00,5.1,94,4.2,2.2,0.0,0.0,0.0,0.0,0.0,2,1010.5,1001.6,75,21,0,68,9.7,266,33.5,63.0,7.0,56.0,44.7,0.0,0.02,0.05,4.4,0.418,Verona,45.4384,10.9916
2018-01-01T18:00,2.5,97,2.0,-0.4,0.0,0.0,0.0,0.0,0.0,0,1009.8,1000.8,3,3,0,0,6.9,279,19.1,15.0,5.0,10.0,81.5,890.55,0.0,0.02,3.8,0.415,Verona,45.4384,10.9916
2018-01-01T19:00,0.2,97,-0.2,-3.0,0.0,0.0,0.0,0.0,0.0,0,1009.9,1000.9,1,1,0,0,7.1,330,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,3.1,0.413,Verona,45.4384,10.9916
2018-01-01T20:00,0.1,94,-0.8,-3.1,0.0,0.0,0.0,0.0,0.0,3,1009.8,1000.8,90,9,0,89,6.8,357,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.3,0.411,Verona,45.4384,10.9916
2018-01-01T21:00,0.1,89,-1.5,-2.9,0.0,0.0,0.0,0.0,0.0,3,1009.6,1000.6,100,0,27,100,4.3,5,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.07,1.8,0.409,Verona,45.4384,10.9916
2018-01-01T22:00,2.2,88,0.4,-0.8,0.0,0.0,0.0,0.0,0.0,3,1009.2,1000.2,100,0,78,100,6.3,59,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.09,2.0,0.408,Verona,45.4384,10.9916
2018-01-01T23:00,2.1,91,0.8,-0.8,0.0,0.0,0.0,0.0,0.0,3,1008.7,999.7,99,0,23,99,6.1,62,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.06,2.0,0.406,Verona,45.4384,10.9916
2018-01-02T00:00,1.9,90,0.5,-0.9,0.0,0.0,0.0,0.0,0.0,2,1008.3,999.3,78,0,46,67,4.9,36,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.07,2.0,0.405,Verona,45.4384,10.9916
2018-01-02T01:00,3.0,82,0.2,0.2,0.0,0.0,0.0,0.0,0.0,2,1007.7,998.8,79,0,6,78,4.8,42,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.7,0.404,Verona,45.4384,10.9916
2018-01-02T02:00,2.8,90,1.3,0.4,0.0,0.0,0.0,0.0,0.0,3,1007.8,998.9,93,0,98,96,3.3,6,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.07,2.2,0.401,Verona,45.4384,10.9916
2018-01-02T03:00,2.5,93,1.4,-0.2,0.0,0.0,0.0,0.0,0.0,3,1009.0,1000.0,99,4,97,84,4.8,318,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.05,2.2,0.4,Verona,45.4384,10.9916
2018-01-02T04:00,2.9,91,1.5,-0.1,0.0,0.0,0.0,0.0,0.0,3,1009.1,1000.2,99,1,98,93,7.1,345,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.07,2.4,0.4,Verona,45.4384,10.9916
2018-01-02T05:00,3.1,90,1.6,-0.1,0.0,0.0,0.0,0.0,0.0,3,1009.3,1000.4,99,0,99,92,9.1,288,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.07,2.5,0.399,Verona,45.4384,10.9916
2018-01-02T06:00,2.8,95,2.1,-0.6,0.0,0.0,0.0,0.0,0.0,3,1009.5,1000.5,81,3,77,26,10.8,296,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.6,0.398,Verona,45.4384,10.9916
2018-01-02T07:00,2.8,94,1.9,-0.9,0.0,0.0,0.0,0.0,0.0,3,1010.0,1001.0,90,3,45,86,12.9,297,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.6,0.397,Verona,45.4384,10.9916
2018-01-02T08:00,2.8,93,1.7,-1.0,0.0,0.0,0.0,0.0,0.0,3,1010.2,1001.2,83,19,76,50,12.9,293,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.05,2.6,0.397,Verona,45.4384,10.9916
2018-01-02T09:00,2.1,94,1.2,-1.5,0.0,0.0,0.0,0.0,0.0,1,1010.8,1001.8,38,38,1,0,11.4,298,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.04,2.5,0.396,Verona,45.4384,10.9916
2018-01-02T10:00,3.2,87,1.3,-0.3,0.0,0.0,0.0,0.0,0.0,0,1011.8,1002.8,9,9,0,0,10.5,311,22.0,40.0,21.0,19.0,245.9,3503.34,0.01,0.1,2.6,0.395,Verona,45.4384,10.9916
2018-01-02T11:00,5.9,83,3.2,2.7,0.0,0.0,0.0,0.0,0.0,0,1012.5,1003.6,0,0,0,0,10.9,297,20.5,147.0,88.0,59.0,444.7,3600.0,0.05,0.16,3.3,0.395,Verona,45.4384,10.9916
2018-01-02T12:00,8.0,82,5.1,5.3,0.0,0.0,0.0,0.0,0.0,0,1012.8,1004.0,1,1,0,0,10.1,268,21.2,267.0,196.0,71.0,665.7,3600.0,0.09,0.2,4.3,0.394,Verona,45.4384,10.9916
2018-01-02T13:00,9.5,76,5.4,6.7,0.0,0.0,0.0,0.0,0.0,0,1012.9,1004.1,0,0,0,0,11.3,279,24.5,340.0,270.0,70.0,767.0,3600.0,0.13,0.29,5.4,0.393,Verona,45.4384,10.9916
