time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2015-01-01T00:00,-0.6,71,-5.2,-5.4,0.0,0.0,0.0,0.0,0.02,0,1033.5,1033.0,0,0,0,0,13.4,36,24.8,0.0,0.0,0.0,0.0,0.0,0.02,0.17,0.7,0.394,Venezia,45.4408,12.3155
2015-01-01T01:00,-1.1,75,-5.0,-5.7,0.0,0.0,0.0,0.0,0.02,0,1033.6,1033.1,1,0,0,0,12.7,47,23.8,0.0,0.0,0.0,0.0,0.0,0.01,0.14,0.6,0.394,Venezia,45.4408,12.3155
2015-01-01T02:00,-1.8,80,-4.8,-6.1,0.0,0.0,0.0,0.0,0.02,0,1033.7,1033.2,2,0,2,0,10.0,41,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.4,0.394,Venezia,45.4408,12.3155
2015-01-01T03:00,-1.6,77,-5.1,-5.6,0.0,0.0,0.0,0.0,0.02,0,1033.7,1033.2,0,0,0,0,8.2,23,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.3,0.394,Venezia,45.4408,12.3155
2015-01-01T04:00,0.1,69,-4.9,-3.3,0.0,0.0,0.0,0.0,0.02,0,1034.2,1033.7,0,0,0,0,4.2,20,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.2,0.393,Venezia,45.4408,12.3155
2015-01-01T05:00,-0.2,72,-4.7,-3.3,0.0,0.0,0.0,0.0,0.02,0,1034.1,1033.6,7,0,6,0,2.0,45,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.2,0.393,Venezia,45.4408,12.3155
2015-01-01T06:00,0.2,73,-4.2,-3.1,0.0,0.0,0.0,0.0,0.02,0,1034.0,1033.5,16,0,15,0,4.1,45,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.1,0.393,Venezia,45.4408,12.3155
2015-01-01T07:00,0.1,75,-3.9,-3.3,0.0,0.0,0.0,0.0,0.02,0,1034.1,1033.6,9,0,9,0,4.6,39,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.393,Venezia,45.4408,12.3155
2015-01-01T08:00,0.0,77,-3.6,-3.3,0.0,0.0,0.0,0.0,0.02,0,1034.0,1033.5,0,0,0,0,5.0,21,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.14,-0.0,0.393,Venezia,45.4408,12.3155
2015-01-01T09:00,-0.6,77,-4.0,-3.9,0.0,0.0,0.0,0.0,0.02,0,1034.3,1033.8,0,0,0,0,4.1,15,11.9,0.0,0.0,0.0,0.0,0.0,0.01,0.13,-0.1,0.393,Venezia,45.4408,12.3155
2015-01-01T10:00,0.4,77,-3.2,-2.6,0.0,0.0,0.0,0.0,0.02,0,1034.6,1034.1,0,0,0,0,2.5,360,10.8,49.0,26.0,23.0,286.9,3600.0,0.01,0.15,-0.0,0.393,Venezia,45.4408,12.3155
2015-01-01T11:00,1.4,72,-3.0,-1.4,0.0,0.0,0.0,0.0,0.02,0,1034.9,1034.4,0,0,0,0,1.6,333,11.5,161.0,107.0,54.0,519.1,3600.0,0.04,0.19,0.1,0.393,Venezia,45.4408,12.3155
2015-01-01T12:00,2.5,68,-2.8,-0.7,0.0,0.0,0.0,0.0,0.02,0,1035.3,1034.8,2,0,1,0,4.7,356,12.2,259.0,190.0,69.0,635.6,3600.0,0.08,0.23,0.3,0.392,Venezia,45.4408,12.3155
2015-01-01T13:00,3.3,66,-2.5,0.1,0.0,0.0,0.0,0.0,0.02,1,1035.4,1034.9,22,0,21,0,5.2,56,12.2,320.0,244.0,76.0,692.5,3600.0,0.11,0.27,0.7,0.393,Venezia,45.4408,12.3155
2015-01-01T14:00,4.0,64,-2.2,1.1,0.0,0.0,0.0,0.0,0.02,2,1034.7,1034.2,51,4,50,0,3.3,84,11.2,326.0,246.0,80.0,678.1,3600.0,0.11,0.3,1.3,0.393,Venezia,45.4408,12.3155
2015-01-01T15:00,4.4,63,-2.0,1.6,0.0,0.0,0.0,0.0,0.02,2,1034.1,1033.6,57,6,55,0,2.3,39,11.2,290.0,212.0,78.0,643.3,3600.0,0.1,0.31,2.6,0.394,Venezia,45.4408,12.3155
