time,temperature_2m,relative_humidity_2m,precipitation,cloud_cover,wind_speed_10m,shortwave_radiation,direct_radiation,city,lat,lon
2022-04-22T02:00,16.0,67,0.1,21,35.4,0.0,0.0,Bari,41.1171,16.8719
2022-04-22T03:00,16.2,67,0.0,9,36.7,0.0,0.0,Bari,41.1171,16.8719
2022-04-22T04:00,16.0,68,0.0,30,34.4,0.0,0.0,Bari,41.1171,16.8719
2022-04-22T05:00,16.1,70,0.0,9,32.6,0.0,0.0,Bari,41.1171,16.8719
2022-04-22T06:00,15.8,74,0.0,29,30.0,0.0,0.0,Bari,41.1171,16.8719
2022-04-22T07:00,15.6,78,0.0,55,27.8,32.0,9.0,Bari,41.1171,16.8719
2022-04-22T08:00,16.4,74,0.0,16,23.0,140.0,58.0,Bari,41.1171,16.8719
2022-04-22T09:00,17.8,64,0.0,0,22.0,358.0,240.0,Bari,41.1171,16.8719
2022-04-22T10:00,19.4,52,0.0,3,22.3,566.0,440.0,Bari,41.1171,16.8719
2022-04-22T11:00,20.6,42,0.0,8,23.8,731.0,595.0,Bari,41.1171,16.8719
2022-04-22T12:00,21.4,38,0.0,91,22.3,806.0,630.0,Bari,41.1171,16.8719
2022-04-22T13:00,21.8,36,0.0,100,19.7,743.0,430.0,Bari,41.1171,16.8719
2022-04-22T14:00,21.9,36,0.0,89,16.4,507.0,107.0,Bari,41.1171,16.8719
2022-04-22T15:00,21.4,33,0.0,100,19.2,485.0,225.0,Bari,41.1171,16.8719
2022-04-22T16:00,19.2,40,0.0,100,15.8,108.0,0.0,Bari,41.1171,16.8719
2022-04-22T17:00,16.7,61,0.2,77,10.6,114.0,0.0,Bari,41.1171,16.8719
2022-04-22T18:00,15.4,75,2.9,87,8.6,119.0,33.0,Bari,41.1171,16.8719
2022-04-22T19:00,14.0,83,1.0,94,6.8,70.0,18.0,Bari,41.1171,16.8719
2022-04-22T20:00,13.4,89,0.0,100,7.4,11.0,2.0,Bari,41.1171,16.8719
2022-04-22T21:00,14.1,76,0.1,92,13.6,0.0,0.0,Bari,41.1171,16.8719
2022-04-22T22:00,13.7,75,0.0,74,14.2,0.0,0.0,Bari,41.1171,16.8719
2022-04-22T23:00,13.6,75,0.0,54,13.7,0.0,0.0,Bari,41.1171,16.8719
2022-04-23T00:00,13.2,77,0.0,33,12.8,0.0,0.0,Bari,41.1171,16.8719
2022-04-23T01:00,12.8,78,0.0,26,10.4,0.0,0.0,Bari,41.1171,16.8719
2022-04-23T02:00,12.6,79,0.0,34,11.5,0.0,0.0,Bari,41.1171,16.8719
2022-04-23T03:00,12.3,81,0.0,1,7.8,0.0,0.0,Bari,41.1171,16.8719
2022-04-23T04:00,12.0,83,0.0,0,7.4,0.0,0.0,Bari,41.1171,16.8719
2022-04-23T05:00,11.2,87,0.0,0,5.9,0.0,0.0,Bari,41.1171,16.8719
2022-04-23T06:00,10.2,90,0.0,20,6.4,0.0,0.0,Bari,41.1171,16.8719
2022-04-23T07:00,12.2,85,0.0,1,5.4,38.0,13.0,Bari,41.1171,16.8719
2022-04-23T08:00,14.8,77,0.0,9,7.6,187.0,107.0,Bari,41.1171,16.8719
2022-04-23T09:00,16.6,69,0.0,93,10.2,376.0,266.0,Bari,41.1171,16.8719
2022-04-23T10:00,17.9,61,0.0,84,13.8,548.0,409.0,Bari,41.1171,16.8719
2022-04-23T11:00,18.8,57,0.0,75,14.6,618.0,449.0,Bari,41.1171,16.8719
2022-04-23T12:00,19.1,59,0.0,31,14.6,741.0,510.0,Bari,41.1171,16.8719
2022-04-23T13:00,18.3,60,0.0,14,15.2,800.0,583.0,Bari,41.1171,16.8719
2022-04-23T14:00,19.2,58,0.0,0,10.4,794.0,569.0,Bari,41.1171,16.8719
2022-04-23T15:00,19.8,54,0.0,0,8.3,767.0,592.0,Bari,41.1171,16.8719
2022-04-23T16:00,19.9,57,0.0,2,9.0,652.0,508.0,Bari,41.1171,16.8719
2022-04-23T17:00,19.6,60,0.0,1,9.0,503.0,376.0,Bari,41.1171,16.8719
2022-04-23T18:00,18.9,63,0.0,3,10.1,320.0,218.0,Bari,41.1171,16.8719
2022-04-23T19:00,17.8,70,0.0,4,11.3,135.0,69.0,Bari,41.1171,16.8719
2022-04-23T20:00,16.4,75,0.0,0,8.4,15.0,3.0,Bari,41.1171,16.8719
2022-04-23T21:00,15.9,69,0.0,0,12.7,0.0,0.0,Bari,41.1171,16.8719
2022-04-23T22:00,15.7,65,0.0,0,13.8,0.0,0.0,Bari,41.1171,16.8719
2022-04-23T23:00,15.3,66,0.0,50,13.9,0.0,0.0,Bari,41.1171,16.8719
2022-04-24T00:00,14.9,67,0.0,44,14.7,0.0,0.0,Bari,41.1171,16.8719
2022-04-24T01:00,14.7,69,0.0,64,14.8,0.0,0.0,Bari,41.1171,16.8719
2022-04-24T02:00,15.1,70,0.0,42,18.4,0.0,0.0,Bari,41.1171,16.8719
2022-04-24T03:00,15.1,70,0.0,83,16.6,0.0,0.0,Bari,41.1171,16.8719
2022-04-24T04:00,15.2,66,0.0,100,17.8,0.0,0.0,Bari,41.1171,16.8719
2022-04-24T05:00,15.6,62,0.0,100,20.5,0.0,0.0,Bari,41.1171,16.8719
2022-04-24T06:00,15.4,63,0.0,99,21.5,0.0,0.0,Bari,41.1171,16.8719
2022-04-24T07:00,15.6,64,0.0,98,18.2,41.0,11.0,Bari,41.1171,16.8719
2022-04-24T08:00,17.6,62,0.0,99,12.3,184.0,88.0,Bari,41.1171,16.8719
2022-04-24T09:00,20.3,54,0.0,99,8.0,375.0,244.0,Bari,41.1171,16.8719
2022-04-24T10:00,22.5,42,0.0,97,7.6,528.0,331.0,Bari,41.1171,16.8719
2022-04-24T11:00,23.8,36,0.0,98,7.6,681.0,468.0,Bari,41.1171,16.8719
2022-04-24T12:00,24.9,32,0.0,99,8.1,748.0,467.0,Bari,41.1171,16.8719
2022-04-24T13:00,25.6,33,0.0,96,11.8,810.0,548.0,Bari,41.1171,16.8719
2022-04-24T14:00,25.9,28,0.0,98,0.5,791.0,516.0,Bari,41.1171,16.8719
2022-04-24T15:00,24.6,46,0.1,94,5.8,698.0,452.0,Bari,41.1171,16.8719
2022-04-24T16:00,22.4,67,2.0,53,8.4,588.0,384.0,Bari,41.1171,16.8719
2022-04-24T17:00,23.6,54,0.0,17,1.8,390.0,229.0,Bari,41.1171,16.8719
2022-04-24T18:00,23.6,42,0.0,0,6.0,298.0,194.0,Bari,41.1171,16.8719
2022-04-24T19:00,21.5,35,0.0,0,8.7,143.0,77.0,Bari,41.1171,16.8719
2022-04-24T20:00,18.5,37,0.0,0,8.0,17.0,4.0,Bari,41.1171,16.8719
2022-04-24T21:00,15.3,52,0.0,0,9.2,0.0,0.0,Bari,41.1171,16.8719
2022-04-24T22:00,13.8,53,0.0,0,6.6,0.0,0.0,Bari,41.1171,16.8719
2022-04-24T23:00,13.7,50,0.0,0,8.7,0.0,0.0,Bari,41.1171,16.8719
2022-04-25T00:00,12.2,54,0.0,1,7.4,0.0,0.0,Bari,41.1171,16.8719
2022-04-25T01:00,11.7,53,0.0,0,8.2,0.0,0.0,Bari,41.1171,16.8719
2022-04-25T02:00,13.4,39,0.0,1,11.3,0.0,0.0,Bari,41.1171,16.8719
2022-04-25T03:00,12.8,48,0.0,3,7.9,0.0,0.0,Bari,41.1171,16.8719
2022-04-25T04:00,10.9,62,0.0,8,7.9,0.0,0.0,Bari,41.1171,16.8719
2022-04-25T05:00,11.9,52,0.0,5,8.7,0.0,0.0,Bari,41.1171,16.8719
2022-04-25T06:00,11.8,48,0.0,1,12.0,0.0,0.0,Bari,41.1171,16.8719
2022-04-25T07:00,13.1,49,0.0,2,13.6,43.0,16.0,Bari,41.1171,16.8719
2022-04-25T08:00,15.9,55,0.0,2,12.1,196.0,115.0,Bari,41.1171,16.8719
2022-04-25T09:00,18.0,54,0.0,1,8.9,386.0,274.0,Bari,41.1171,16.8719
2022-04-25T10:00,19.6,50,0.0,0,10.2,569.0,438.0,Bari,41.1171,16.8719
2022-04-25T11:00,20.8,44,0.0,63,12.3,728.0,590.0,Bari,41.1171,16.8719
2022-04-25T12:00,20.5,47,0.0,52,9.6,765.0,569.0,Bari,41.1171,16.8719
2022-04-25T13:00,19.1,61,0.0,47,13.8,635.0,364.0,Bari,41.1171,16.8719
2022-04-25T14:00,19.3,59,0.0,38,13.1,663.0,461.0,Bari,41.1171,16.8719
2022-04-25T15:00,19.0,60,0.1,46,13.3,612.0,401.0,Bari,41.1171,16.8719
2022-04-25T16:00,19.6,54,0.0,48,10.2,555.0,378.0,Bari,41.1171,16.8719
2022-04-25T17:00,19.0,55,0.0,56,9.3,334.0,179.0,Bari,41.1171,16.8719
2022-04-25T18:00,18.6,56,0.0,59,10.9,243.0,133.0,Bari,41.1171,16.8719
2022-04-25T19:00,17.2,61,0.0,52,9.0,108.0,47.0,Bari,41.1171,16.8719
2022-04-25T20:00,15.7,65,0.0,45,5.0,15.0,3.0,Bari,41.1171,16.8719
2022-04-25T21:00,14.7,70,0.0,31,6.2,0.0,0.0,Bari,41.1171,16.8719
2022-04-25T22:00,14.0,73,0.0,32,4.8,0.0,0.0,Bari,41.1171,16.8719
2022-04-25T23:00,13.0,80,0.0,12,6.8,0.0,0.0,Bari,41.1171,16.8719
2022-04-26T00:00,14.0,77,0.0,6,9.1,0.0,0.0,Bari,41.1171,16.8719
2022-04-26T01:00,13.2,78,0.0,0,7.1,0.0,0.0,Bari,41.1171,16.8719
2022-04-26T02:00,12.6,81,0.0,0,6.5,0.0,0.0,Bari,41.1171,16.8719
2022-04-26T03:00,11.6,83,0.0,0,5.2,0.0,0.0,Bari,41.1171,16.8719
2022-04-26T04:00,10.4,88,0.0,23,6.1,0.0,0.0,Bari,41.1171,16.8719
2022-04-26T05:00,9.7,89,0.0,2,4.8,0.0,0.0,Bari,41.1171,16.8719
2022-04-26T06:00,9.2,92,0.0,0,3.3,0.0,0.0,Bari,41.1171,16.8719
2022-04-26T07:00,10.6,86,0.0,0,3.8,45.0,16.0,Bari,41.1171,16.8719
2022-04-26T08:00,14.8,73,0.0,0,1.1,200.0,118.0,Bari,41.1171,16.8719
2022-04-26T09:00,16.9,61,0.0,0,3.6,390.0,277.0,Bari,41.1171,16.8719
2022-04-26T10:00,18.3,57,0.0,0,5.6,572.0,440.0,Bari,41.1171,16.8719
2022-04-26T11:00,19.3,56,0.0,0,8.7,724.0,580.0,Bari,41.1171,16.8719
2022-04-26T12:00,19.4,56,0.0,0,13.1,832.0,681.0,Bari,41.1171,16.8719
2022-04-26T13:00,19.0,56,0.0,10,15.0,875.0,711.0,Bari,41.1171,16.8719
2022-04-26T14:00,19.9,56,0.0,25,16.3,828.0,615.0,Bari,41.1171,16.8719
2022-04-26T15:00,20.5,51,0.0,28,14.0,716.0,527.0,Bari,41.1171,16.8719
2022-04-26T16:00,20.9,47,0.0,5,13.6,610.0,441.0,Bari,41.1171,16.8719
2022-04-26T17:00,20.1,51,0.0,11,12.9,490.0,354.0,Bari,41.1171,16.8719
2022-04-26T18:00,18.9,55,0.0,2,11.5,318.0,211.0,Bari,41.1171,16.8719
2022-04-26T19:00,17.8,61,0.0,3,10.1,143.0,74.0,Bari,41.1171,16.8719
2022-04-26T20:00,16.6,66,0.0,0,9.2,18.0,4.0,Bari,41.1171,16.8719
2022-04-26T21:00,15.8,70,0.0,2,7.1,0.0,0.0,Bari,41.1171,16.8719
2022-04-26T22:00,13.7,75,0.0,67,8.6,0.0,0.0,Bari,41.1171,16.8719
2022-04-26T23:00,13.3,67,0.0,23,8.0,0.0,0.0,Bari,41.1171,16.8719
2022-04-27T00:00,13.5,61,0.0,0,7.6,0.0,0.0,Bari,41.1171,16.8719
2022-04-27T01:00,13.2,60,0.0,0,8.0,0.0,0.0,Bari,41.1171,16.8719
2022-04-27T02:00,14.0,58,0.0,0,7.3,0.0,0.0,Bari,41.1171,16.8719
2022-04-27T03:00,12.2,70,0.0,0,5.6,0.0,0.0,Bari,41.1171,16.8719
2022-04-27T04:00,11.0,78,0.0,0,3.9,0.0,0.0,Bari,41.1171,16.8719
2022-04-27T05:00,10.2,83,0.0,0,1.9,0.0,0.0,Bari,41.1171,16.8719
2022-04-27T06:00,9.4,88,0.0,0,1.5,0.0,0.0,Bari,41.1171,16.8719
2022-04-27T07:00,11.3,80,0.0,0,2.4,48.0,18.0,Bari,41.1171,16.8719
2022-04-27T08:00,15.6,70,0.0,0,3.3,206.0,124.0,Bari,41.1171,16.8719
2022-04-27T09:00,18.2,50,0.0,0,5.7,397.0,286.0,Bari,41.1171,16.8719
2022-04-27T10:00,19.4,51,0.0,0,9.3,579.0,449.0,Bari,41.1171,16.8719
2022-04-27T11:00,19.9,56,0.0,0,11.4,730.0,586.0,Bari,41.1171,16.8719
2022-04-27T12:00,20.1,59,0.0,0,12.4,835.0,684.0,Bari,41.1171,16.8719
2022-04-27T13:00,19.7,61,0.0,0,14.8,885.0,729.0,Bari,41.1171,16.8719
2022-04-27T14:00,20.0,62,0.0,0,12.6,857.0,672.0,Bari,41.1171,16.8719
2022-04-27T15:00,20.1,63,0.0,3,11.6,792.0,620.0,Bari,41.1171,16.8719
2022-04-27T16:00,19.6,67,0.0,1,12.6,691.0,554.0,Bari,41.1171,16.8719
2022-04-27T17:00,18.3,71,0.0,0,14.5,521.0,396.0,Bari,41.1171,16.8719
2022-04-27T18:00,16.9,80,0.0,0,12.3,332.0,228.0,Bari,41.1171,16.8719
2022-04-27T19:00,16.0,84,0.0,3,10.5,145.0,76.0,Bari,41.1171,16.8719
2022-04-27T20:00,14.8,91,0.0,1,6.6,19.0,5.0,Bari,41.1171,16.8719
2022-04-27T21:00,14.3,92,0.0,11,7.2,0.0,0.0,Bari,41.1171,16.8719
2022-04-27T22:00,13.9,91,0.0,13,7.5,0.0,0.0,Bari,41.1171,16.8719
2022-04-27T23:00,13.6,90,0.0,0,7.8,0.0,0.0,Bari,41.1171,16.8719
2022-04-28T00:00,13.0,89,0.0,0,6.3,0.0,0.0,Bari,41.1171,16.8719
2022-04-28T01:00,12.3,89,0.0,0,6.5,0.0,0.0,Bari,41.1171,16.8719
2022-04-28T02:00,13.6,76,0.0,0,12.0,0.0,0.0,Bari,41.1171,16.8719
2022-04-28T03:00,13.4,78,0.0,0,12.8,0.0,0.0,Bari,41.1171,16.8719
2022-04-28T04:00,13.1,81,0.0,0,13.6,0.0,0.0,Bari,41.1171,16.8719
2022-04-28T05:00,12.6,83,0.0,0,12.8,0.0,0.0,Bari,41.1171,16.8719
2022-04-28T06:00,12.4,82,0.0,0,13.8,0.0,0.0,Bari,41.1171,16.8719
2022-04-28T07:00,13.3,75,0.0,0,15.7,51.0,20.0,Bari,41.1171,16.8719
2022-04-28T08:00,15.2,66,0.0,0,15.8,211.0,128.0,Bari,41.1171,16.8719
2022-04-28T09:00,16.3,59,0.0,0,20.2,404.0,293.0,Bari,41.1171,16.8719
2022-04-28T10:00,17.1,55,0.0,0,21.2,590.0,459.0,Bari,41.1171,16.8719
2022-04-28T11:00,17.5,54,0.0,0,21.8,745.0,601.0,Bari,41.1171,16.8719
2022-04-28T12:00,17.3,58,0.0,0,22.8,853.0,701.0,Bari,41.1171,16.8719
2022-04-28T13:00,17.0,60,0.0,0,24.5,904.0,748.0,Bari,41.1171,16.8719
2022-04-28T14:00,17.4,60,0.0,0,25.0,893.0,738.0,Bari,41.1171,16.8719
2022-04-28T15:00,17.2,57,0.0,0,24.9,822.0,672.0,Bari,41.1171,16.8719
2022-04-28T16:00,17.1,56,0.0,0,25.0,702.0,562.0,Bari,41.1171,16.8719
2022-04-28T17:00,16.9,57,0.0,0,24.0,538.0,413.0,Bari,41.1171,16.8719
2022-04-28T18:00,16.3,65,0.0,0,22.9,347.0,243.0,Bari,41.1171,16.8719
2022-04-28T19:00,15.6,69,0.0,0,20.4,156.0,86.0,Bari,41.1171,16.8719
2022-04-28T20:00,15.0,67,0.0,0,22.3,22.0,6.0,Bari,41.1171,16.8719
2022-04-28T21:00,15.0,66,0.0,0,22.4,0.0,0.0,Bari,41.1171,16.8719
2022-04-28T22:00,14.8,64,0.0,0,21.9,0.0,0.0,Bari,41.1171,16.8719
2022-04-28T23:00,14.4,63,0.0,0,21.1,0.0,0.0,Bari,41.1171,16.8719
2022-04-29T00:00,14.0,61,0.0,0,21.6,0.0,0.0,Bari,41.1171,16.8719
2022-04-29T01:00,13.6,65,0.0,0,22.1,0.0,0.0,Bari,41.1171,16.8719
2022-04-29T02:00,13.3,72,0.0,0,22.1,0.0,0.0,Bari,41.1171,16.8719
2022-04-29T03:00,13.1,78,0.0,0,19.9,0.0,0.0,Bari,41.1171,16.8719
2022-04-29T04:00,12.8,81,0.0,0,20.1,0.0,0.0,Bari,41.1171,16.8719
2022-04-29T05:00,12.7,82,0.0,0,20.3,0.0,0.0,Bari,41.1171,16.8719
2022-04-29T06:00,12.6,83,0.0,2,18.7,0.0,0.0,Bari,41.1171,16.8719
2022-04-29T07:00,13.3,79,0.0,0,19.2,54.0,20.0,Bari,41.1171,16.8719
2022-04-29T08:00,15.1,73,0.0,13,18.7,213.0,129.0,Bari,41.1171,16.8719
2022-04-29T09:00,16.7,67,0.0,4,22.5,405.0,290.0,Bari,41.1171,16.8719
2022-04-29T10:00,17.7,61,0.0,0,21.7,587.0,454.0,Bari,41.1171,16.8719
2022-04-29T11:00,18.3,56,0.0,7,20.3,741.0,598.0,Bari,41.1171,16.8719
2022-04-29T12:00,18.4,55,0.0,0,20.7,846.0,693.0,Bari,41.1171,16.8719
2022-04-29T13:00,18.5,53,0.0,0,22.3,896.0,739.0,Bari,41.1171,16.8719
2022-04-29T14:00,19.0,52,0.0,0,22.3,887.0,732.0,Bari,41.1171,16.8719
2022-04-29T15:00,19.1,48,0.0,90,21.0,820.0,669.0,Bari,41.1171,16.8719
2022-04-29T16:00,19.1,46,0.0,54,20.1,695.0,547.0,Bari,41.1171,16.8719
2022-04-29T17:00,18.3,57,0.0,73,19.2,533.0,401.0,Bari,41.1171,16.8719
2022-04-29T18:00,17.5,60,0.0,99,17.4,342.0,230.0,Bari,41.1171,16.8719
2022-04-29T19:00,16.5,63,0.0,21,16.1,155.0,79.0,Bari,41.1171,16.8719
2022-04-29T20:00,15.7,63,0.0,0,15.1,23.0,6.0,Bari,41.1171,16.8719
2022-04-29T21:00,15.2,65,0.0,0,13.3,0.0,0.0,Bari,41.1171,16.8719
2022-04-29T22:00,14.7,65,0.0,0,13.6,0.0,0.0,Bari,41.1171,16.8719
2022-04-29T23:00,14.2,61,0.0,0,14.4,0.0,0.0,Bari,41.1171,16.8719
2022-04-30T00:00,13.9,61,0.0,0,16.2,0.0,0.0,Bari,41.1171,16.8719
2022-04-30T01:00,13.8,62,0.0,1,16.1,0.0,0.0,Bari,41.1171,16.8719
2022-04-30T02:00,13.7,59,0.0,1,16.8,0.0,0.0,Bari,41.1171,16.8719
2022-04-30T03:00,13.4,60,0.0,0,16.5,0.0,0.0,Bari,41.1171,16.8719
2022-04-30T04:00,13.1,60,0.0,0,16.0,0.0,0.0,Bari,41.1171,16.8719
2022-04-30T05:00,12.9,59,0.0,0,15.0,0.0,0.0,Bari,41.1171,16.8719
2022-04-30T06:00,12.6,60,0.0,0,14.3,0.0,0.0,Bari,41.1171,16.8719
2022-04-30T07:00,13.4,59,0.0,1,13.5,56.0,22.0,Bari,41.1171,16.8719
2022-04-30T08:00,15.4,56,0.0,1,11.8,214.0,127.0,Bari,41.1171,16.8719
2022-04-30T09:00,17.2,53,0.0,5,14.0,404.0,288.0,Bari,41.1171,16.8719
2022-04-30T10:00,18.2,53,0.0,18,15.0,586.0,452.0,Bari,41.1171,16.8719
2022-04-30T11:00,18.7,54,0.0,0,17.4,738.0,590.0,Bari,41.1171,16.8719
2022-04-30T12:00,18.9,57,0.0,5,18.6,822.0,647.0,Bari,41.1171,16.8719
2022-04-30T13:00,19.2,56,0.0,5,17.6,884.0,702.0,Bari,41.1171,16.8719
2022-04-30T14:00,20.2,46,0.0,34,17.7,873.0,686.0,Bari,41.1171,16.8719
2022-04-30T15:00,20.2,44,0.0,12,16.2,838.0,692.0,Bari,41.1171,16.8719
2022-04-30T16:00,19.7,46,0.0,22,14.3,683.0,540.0,Bari,41.1171,16.8719
2022-04-30T17:00,19.0,54,0.0,21,12.2,506.0,363.0,Bari,41.1171,16.8719
2022-04-30T18:00,17.7,62,0.0,5,12.3,320.0,207.0,Bari,41.1171,16.8719
2022-04-30T19:00,16.6,64,0.0,1,6.1,155.0,84.0,Bari,41.1171,16.8719
2022-04-30T20:00,15.4,68,0.0,1,2.3,24.0,7.0,Bari,41.1171,16.8719
2022-04-30T21:00,14.0,70,0.0,1,5.9,0.0,0.0,Bari,41.1171,16.8719
2022-04-30T22:00,11.7,79,0.0,3,3.6,0.0,0.0,Bari,41.1171,16.8719
2022-04-30T23:00,10.8,81,0.0,2,4.3,0.0,0.0,Bari,41.1171,16.8719
2022-05-01T00:00,10.7,76,0.0,1,4.3,0.0,0.0,Bari,41.1171,16.8719
2022-05-01T01:00,9.9,75,0.0,1,3.8,0.0,0.0,Bari,41.1171,16.8719
2022-05-01T02:00,11.1,64,0.0,0,4.6,0.0,0.0,Bari,41.1171,16.8719
2022-05-01T03:00,10.8,62,0.0,0,5.1,0.0,0.0,Bari,41.1171,16.8719
2022-05-01T04:00,8.7,74,0.0,0,2.9,0.0,0.0,Bari,41.1171,16.8719
2022-05-01T05:00,8.5,76,0.0,0,3.2,0.0,0.0,Bari,41.1171,16.8719
2022-05-01T06:00,8.0,79,0.0,0,3.1,0.0,0.0,Bari,41.1171,16.8719
2022-05-01T07:00,9.9,74,0.0,0,5.2,59.0,24.0,Bari,41.1171,16.8719
2022-05-01T08:00,15.1,55,0.0,0,6.8,221.0,135.0,Bari,41.1171,16.8719
2022-05-01T09:00,17.9,50,0.0,0,7.8,415.0,302.0,Bari,41.1171,16.8719
2022-05-01T10:00,19.5,45,0.0,0,9.7,597.0,465.0,Bari,41.1171,16.8719
2022-05-01T11:00,20.5,41,0.0,3,11.8,745.0,597.0,Bari,41.1171,16.8719
2022-05-01T12:00,20.9,39,0.0,0,15.9,867.0,720.0,Bari,41.1171,16.8719
2022-05-01T13:00,21.0,36,0.0,1,18.3,884.0,719.0,Bari,41.1171,16.8719
2022-05-01T14:00,21.7,37,0.0,2,19.2,895.0,734.0,Bari,41.1171,16.8719
2022-05-01T15:00,22.0,34,0.0,95,19.4,797.0,611.0,Bari,41.1171,16.8719
2022-05-01T16:00,21.2,41,0.0,100,20.5,694.0,517.0,Bari,41.1171,16.8719
2022-05-01T17:00,19.8,58,0.0,100,18.4,520.0,348.0,Bari,41.1171,16.8719
2022-05-01T18:00,19.1,61,0.0,98,14.6,327.0,188.0,Bari,41.1171,16.8719
2022-05-01T19:00,17.5,70,0.0,98,11.1,150.0,69.0,Bari,41.1171,16.8719
2022-05-01T20:00,15.8,79,0.0,99,7.2,24.0,4.0,Bari,41.1171,16.8719
2022-05-01T21:00,15.3,83,0.0,100,6.5,0.0,0.0,Bari,41.1171,16.8719
2022-05-01T22:00,14.9,84,0.0,77,5.6,0.0,0.0,Bari,41.1171,16.8719
2022-05-01T23:00,14.6,85,0.0,49,7.8,0.0,0.0,Bari,41.1171,16.8719
2022-05-02T00:00,14.9,82,0.0,16,8.8,0.0,0.0,Bari,41.1171,16.8719
2022-05-02T01:00,13.5,89,1.3,74,7.3,0.0,0.0,Bari,41.1171,16.8719
2022-05-02T02:00,13.3,89,9.7,100,7.4,0.0,0.0,Bari,41.1171,16.8719
2022-05-02T03:00,12.8,90,0.2,72,15.1,0.0,0.0,Bari,41.1171,16.8719
2022-05-02T04:00,11.8,93,0.0,34,3.1,0.0,0.0,Bari,41.1171,16.8719
2022-05-02T05:00,12.3,94,0.0,31,10.7,0.0,0.0,Bari,41.1171,16.8719
2022-05-02T06:00,12.1,95,2.5,81,5.9,0.0,0.0,Bari,41.1171,16.8719
2022-05-02T07:00,13.1,93,0.0,44,8.0,46.0,11.0,Bari,41.1171,16.8719
2022-05-02T08:00,13.9,86,0.5,100,12.4,157.0,57.0,Bari,41.1171,16.8719
2022-05-02T09:00,15.0,81,0.1,47,11.0,302.0,143.0,Bari,41.1171,16.8719
2022-05-02T10:00,16.0,76,0.1,54,17.0,510.0,319.0,Bari,41.1171,16.8719
2022-05-02T11:00,16.9,71,0.2,52,17.1,656.0,426.0,Bari,41.1171,16.8719
2022-05-02T12:00,17.3,63,0.1,44,17.7,731.0,485.0,Bari,41.1171,16.8719
2022-05-02T13:00,17.7,62,0.0,62,17.7,748.0,458.0,Bari,41.1171,16.8719
2022-05-02T14:00,16.8,72,0.0,76,16.6,676.0,367.0,Bari,41.1171,16.8719
2022-05-02T15:00,16.4,72,0.1,28,16.6,595.0,345.0,Bari,41.1171,16.8719
2022-05-02T16:00,16.6,64,1.1,52,14.4,659.0,488.0,Bari,41.1171,16.8719
2022-05-02T17:00,16.2,67,0.0,11,9.1,489.0,330.0,Bari,41.1171,16.8719
2022-05-02T18:00,15.9,66,0.0,4,6.0,321.0,209.0,Bari,41.1171,16.8719
2022-05-02T19:00,15.1,71,0.0,7,6.3,149.0,77.0,Bari,41.1171,16.8719
2022-05-02T20:00,13.5,86,0.0,6,7.0,25.0,7.0,Bari,41.1171,16.8719
2022-05-02T21:00,12.7,91,0.0,0,6.0,0.0,0.0,Bari,41.1171,16.8719
2022-05-02T22:00,12.2,92,0.0,1,6.2,0.0,0.0,Bari,41.1171,16.8719
2022-05-02T23:00,11.9,91,0.0,0,6.2,0.0,0.0,Bari,41.1171,16.8719
2022-05-03T00:00,11.8,91,0.0,4,8.4,0.0,0.0,Bari,41.1171,16.8719
2022-05-03T01:00,11.5,91,0.0,6,8.2,0.0,0.0,Bari,41.1171,16.8719
2022-05-03T02:00,12.6,89,0.0,19,9.4,0.0,0.0,Bari,41.1171,16.8719
2022-05-03T03:00,12.0,88,0.0,10,8.0,0.0,0.0,Bari,41.1171,16.8719
2022-05-03T04:00,11.3,88,0.0,68,6.2,0.0,0.0,Bari,41.1171,16.8719
2022-05-03T05:00,12.2,87,0.1,87,10.2,0.0,0.0,Bari,41.1171,16.8719
2022-05-03T06:00,12.4,87,0.0,17,10.0,0.0,0.0,Bari,41.1171,16.8719
2022-05-03T07:00,13.2,84,0.0,100,10.8,54.0,19.0,Bari,41.1171,16.8719
2022-05-03T08:00,14.5,79,0.0,59,11.6,201.0,101.0,Bari,41.1171,16.8719
2022-05-03T09:00,15.6,75,0.2,41,12.4,347.0,203.0,Bari,41.1171,16.8719
2022-05-03T10:00,16.5,72,0.0,26,11.3,473.0,268.0,Bari,41.1171,16.8719
2022-05-03T11:00,17.2,69,0.0,31,12.9,606.0,419.0,Bari,41.1171,16.8719
2022-05-03T12:00,17.4,69,0.0,15,13.7,723.0,488.0,Bari,41.1171,16.8719
2022-05-03T13:00,17.8,67,0.0,47,12.7,815.0,595.0,Bari,41.1171,16.8719
2022-05-03T14:00,17.7,65,0.1,53,12.2,752.0,531.0,Bari,41.1171,16.8719
2022-05-03T15:00,17.9,68,0.1,63,7.5,701.0,484.0,Bari,41.1171,16.8719
2022-05-03T16:00,18.2,65,0.0,68,9.0,565.0,349.0,Bari,41.1171,16.8719
2022-05-03T17:00,18.1,64,0.0,14,6.4,466.0,305.0,Bari,41.1171,16.8719
2022-05-03T18:00,18.0,61,0.0,15,4.0,333.0,220.0,Bari,41.1171,16.8719
2022-05-03T19:00,17.1,67,0.0,15,4.7,156.0,81.0,Bari,41.1171,16.8719
2022-05-03T20:00,14.7,86,0.0,16,4.8,25.0,7.0,Bari,41.1171,16.8719
2022-05-03T21:00,13.5,94,0.0,3,5.9,0.0,0.0,Bari,41.1171,16.8719
