time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2026-01-01T00:00,9.9,76,5.8,7.3,0.0,0.0,0.0,0.0,0.0,1,1017.5,1013.5,49,16,40,0,10.6,60,18.7,0.0,0.0,0.0,0.0,0.0,0.01,0.29,9.5,0.341,Cagliari,39.2238,9.1217
2026-01-01T01:00,9.9,76,5.9,7.3,0.0,0.0,0.0,0.0,0.0,2,1017.6,1013.6,55,9,52,0,11.0,52,19.4,0.0,0.0,0.0,0.0,0.0,0.02,0.29,9.5,0.341,Cagliari,39.2238,9.1217
2026-01-01T02:00,9.0,79,5.5,6.6,0.0,0.0,0.0,0.0,0.0,1,1017.2,1013.1,23,21,11,0,8.4,45,20.2,0.0,0.0,0.0,0.0,0.0,0.01,0.24,9.0,0.338,Cagliari,39.2238,9.1217
2026-01-01T03:00,9.1,79,5.7,7.2,0.0,0.0,0.0,0.0,0.0,1,1017.5,1013.4,43,30,28,0,6.3,39,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.24,9.0,0.338,Cagliari,39.2238,9.1217
2026-01-01T04:00,9.0,80,5.8,7.4,0.0,0.0,0.0,0.0,0.0,1,1018.0,1013.9,28,18,23,0,3.4,25,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.23,8.8,0.338,Cagliari,39.2238,9.1217
2026-01-01T05:00,8.5,83,5.8,6.6,0.0,0.0,0.0,0.0,0.0,1,1017.9,1013.8,37,20,31,0,6.3,13,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.19,8.6,0.338,Cagliari,39.2238,9.1217
2026-01-01T06:00,8.0,86,5.8,5.9,0.0,0.0,0.0,0.0,0.0,1,1017.9,1013.8,34,15,27,0,7.2,14,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.15,8.5,0.338,Cagliari,39.2238,9.1217
2026-01-01T07:00,8.0,87,5.9,6.1,0.0,0.0,0.0,0.0,0.0,1,1018.1,1014.0,38,25,31,0,6.4,11,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,8.4,0.337,Cagliari,39.2238,9.1217
2026-01-01T08:00,7.9,85,5.6,6.1,0.0,0.0,0.0,0.0,0.0,0,1017.9,1013.8,12,2,11,0,5.1,4,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.16,8.0,0.337,Cagliari,39.2238,9.1217
2026-01-01T09:00,7.3,88,5.5,5.3,0.0,0.0,0.0,0.0,0.0,0,1018.3,1014.2,11,9,5,0,6.5,3,13.0,1.0,0.0,1.0,0.0,0.0,0.01,0.12,7.8,0.337,Cagliari,39.2238,9.1217
2026-01-01T10:00,8.6,90,7.0,6.7,0.0,0.0,0.0,0.0,0.0,1,1018.6,1014.5,24,20,20,0,7.7,360,14.4,73.0,35.0,38.0,299.8,3600.0,0.02,0.12,8.3,0.337,Cagliari,39.2238,9.1217
2026-01-01T11:00,11.1,79,7.6,9.7,0.0,0.0,0.0,0.0,0.0,1,1019.1,1015.1,37,26,30,0,5.4,346,14.8,185.0,102.0,83.0,388.8,3600.0,0.08,0.27,9.3,0.337,Cagliari,39.2238,9.1217
2026-01-01T12:00,12.2,75,8.0,11.2,0.0,0.0,0.0,0.0,0.0,1,1019.6,1015.6,31,20,27,0,3.3,306,12.6,292.0,200.0,92.0,535.8,3600.0,0.14,0.35,10.7,0.336,Cagliari,39.2238,9.1217
2026-01-01T13:00,12.9,74,8.3,12.1,0.0,0.0,0.0,0.0,0.0,1,1019.0,1015.0,23,8,20,0,2.3,302,12.2,357.0,243.0,114.0,549.8,3600.0,0.17,0.39,11.9,0.334,Cagliari,39.2238,9.1217
2026-01-01T14:00,13.0,75,8.7,12.2,0.0,0.0,0.0,0.0,0.0,1,1018.2,1014.2,31,9,30,0,3.2,227,11.5,377.0,259.0,118.0,558.5,3600.0,0.18,0.37,13.2,0.333,Cagliari,39.2238,9.1217
2026-01-01T15:00,13.3,74,8.9,12.4,0.0,0.0,0.0,0.0,0.0,1,1017.6,1013.6,27,4,26,0,4.4,173,13.7,341.0,243.0,98.0,556.0,3600.0,0.17,0.39,13.7,0.331,Cagliari,39.2238,9.1217
2026-01-01T16:00,13.3,74,8.8,12.3,0.0,0.0,0.0,0.0,0.0,1,1017.3,1013.3,26,20,22,0,4.9,188,14.8,276.0,193.0,83.0,530.5,3600.0,0.13,0.39,13.8,0.33,Cagliari,39.2238,9.1217
2026-01-01T17:00,12.7,77,8.7,12.1,0.0,0.0,0.0,0.0,0.0,1,1017.3,1013.3,28,24,20,0,2.2,185,14.0,170.0,101.0,69.0,405.7,3600.0,0.08,0.34,13.6,0.33,Cagliari,39.2238,9.1217
2026-01-01T18:00,11.6,83,8.8,11.2,0.1,0.1,0.0,0.0,0.0,51,1017.4,1013.4,41,6,33,6,0.6,124,6.5,59.0,30.0,29.0,275.8,3600.0,0.01,0.23,12.8,0.33,Cagliari,39.2238,9.1217
2026-01-01T19:00,10.9,84,8.3,10.2,0.0,0.0,0.0,0.0,0.0,3,1017.8,1013.8,100,4,16,100,1.8,66,2.5,0.0,0.0,0.0,0.0,0.0,0.01,0.21,11.8,0.331,Cagliari,39.2238,9.1217
2026-01-01T20:00,11.5,77,7.7,10.7,0.0,0.0,0.0,0.0,0.0,3,1017.7,1013.7,100,1,4,100,1.0,248,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.31,10.9,0.331,Cagliari,39.2238,9.1217
2026-01-01T21:00,10.4,84,7.7,9.0,0.0,0.0,0.0,0.0,0.0,3,1018.1,1014.1,87,0,1,86,5.8,292,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.21,10.3,0.331,Cagliari,39.2238,9.1217
2026-01-01T22:00,9.2,85,6.9,7.7,0.0,0.0,0.0,0.0,0.0,0,1018.3,1014.2,12,6,9,2,4.9,327,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.17,9.8,0.331,Cagliari,39.2238,9.1217
2026-01-01T23:00,9.1,83,6.3,7.6,0.0,0.0,0.0,0.0,0.0,1,1018.1,1014.0,23,9,23,0,3.8,349,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,9.3,0.331,Cagliari,39.2238,9.1217
2026-01-02T00:00,9.4,79,5.9,8.0,0.0,0.0,0.0,0.0,0.0,1,1017.9,1013.8,47,20,42,0,2.8,11,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,8.8,0.331,Cagliari,39.2238,9.1217
2026-01-02T01:00,9.7,77,5.9,8.4,0.0,0.0,0.0,0.0,0.0,0,1017.7,1013.7,14,12,5,0,2.4,17,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.28,8.6,0.331,Cagliari,39.2238,9.1217
2026-01-02T02:00,10.7,73,6.1,9.6,0.0,0.0,0.0,0.0,0.0,2,1016.9,1012.9,54,1,0,53,0.4,27,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.34,7.4,0.33,Cagliari,39.2238,9.1217
2026-01-02T03:00,10.1,76,6.0,8.9,0.0,0.0,0.0,0.0,0.0,0,1016.8,1012.8,2,0,0,2,1.5,353,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,7.1,0.33,Cagliari,39.2238,9.1217
2026-01-02T04:00,9.3,81,6.1,7.9,0.0,0.0,0.0,0.0,0.0,3,1016.6,1012.6,100,0,0,100,2.6,348,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.23,7.0,0.33,Cagliari,39.2238,9.1217
2026-01-02T05:00,9.8,78,6.1,8.0,0.0,0.0,0.0,0.0,0.0,3,1016.1,1012.1,100,9,2,100,5.8,358,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,7.0,0.33,Cagliari,39.2238,9.1217
2026-01-02T06:00,9.5,79,6.0,7.5,0.0,0.0,0.0,0.0,0.0,3,1015.3,1011.3,100,22,5,100,6.7,16,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,7.3,0.33,Cagliari,39.2238,9.1217
2026-01-02T07:00,9.9,76,6.0,8.3,0.0,0.0,0.0,0.0,0.0,3,1014.7,1010.7,100,30,2,100,4.3,24,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.29,7.5,0.33,Cagliari,39.2238,9.1217
2026-01-02T08:00,9.6,75,5.4,7.9,0.0,0.0,0.0,0.0,0.0,2,1014.7,1010.7,59,36,17,35,4.1,13,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,6.2,0.33,Cagliari,39.2238,9.1217
2026-01-02T09:00,9.1,76,5.1,7.4,0.0,0.0,0.0,0.0,0.0,2,1014.7,1010.7,57,36,23,23,3.8,11,8.3,1.0,0.0,1.0,0.0,0.0,0.01,0.28,6.4,0.33,Cagliari,39.2238,9.1217
2026-01-02T10:00,10.5,78,6.7,8.8,0.0,0.0,0.0,0.0,0.0,2,1014.7,1010.7,59,16,42,41,5.6,6,10.4,64.0,23.0,41.0,197.0,3600.0,0.03,0.28,7.3,0.33,Cagliari,39.2238,9.1217
2026-01-02T11:00,11.5,80,8.1,10.3,0.0,0.0,0.0,0.0,0.0,1,1014.6,1010.6,48,2,19,37,5.3,8,11.9,163.0,63.0,100.0,239.9,3600.0,0.08,0.28,8.6,0.329,Cagliari,39.2238,9.1217
2026-01-02T12:00,12.9,75,8.6,12.3,0.0,0.0,0.0,0.0,0.0,3,1014.7,1010.7,98,9,0,98,1.4,360,11.9,327.0,223.0,104.0,596.4,3600.0,0.15,0.37,10.3,0.329,Cagliari,39.2238,9.1217
2026-01-02T13:00,13.3,75,9.1,12.7,0.0,0.0,0.0,0.0,0.0,2,1013.6,1009.6,76,32,13,59,2.8,117,11.2,389.0,269.0,120.0,607.3,3600.0,0.19,0.38,11.8,0.327,Cagliari,39.2238,9.1217
2026-01-02T14:00,14.0,71,8.8,12.5,0.0,0.0,0.0,0.0,0.0,3,1012.4,1008.4,100,57,23,100,8.2,119,17.3,367.0,229.0,138.0,492.4,3600.0,0.19,0.47,13.5,0.327,Cagliari,39.2238,9.1217
2026-01-02T15:00,14.4,70,8.9,13.1,0.0,0.0,0.0,0.0,0.0,3,1011.7,1007.7,100,35,14,100,7.1,106,19.8,293.0,144.0,149.0,328.2,3600.0,0.16,0.5,13.8,0.325,Cagliari,39.2238,9.1217
2026-01-02T16:00,14.6,68,8.9,13.6,0.0,0.0,0.0,0.0,0.0,2,1011.1,1007.1,67,47,38,35,4.9,88,15.8,232.0,94.0,138.0,257.0,3600.0,0.13,0.53,13.8,0.324,Cagliari,39.2238,9.1217
2026-01-02T17:00,14.7,72,9.7,14.6,0.0,0.0,0.0,0.0,0.0,1,1011.0,1007.1,25,19,2,7,0.3,45,10.4,174.0,99.0,75.0,394.2,3600.0,0.08,0.47,13.7,0.324,Cagliari,39.2238,9.1217
2026-01-02T18:00,13.9,73,9.1,12.6,0.0,0.0,0.0,0.0,0.0,3,1010.9,1006.9,94,13,0,93,7.5,287,14.4,64.0,33.0,31.0,300.1,3600.0,0.04,0.43,13.0,0.324,Cagliari,39.2238,9.1217
2026-01-02T19:00,13.2,73,8.5,11.5,0.0,0.0,0.0,0.0,0.0,3,1010.9,1006.9,100,13,0,100,9.2,287,17.3,0.0,0.0,0.0,0.0,0.0,0.04,0.41,12.1,0.323,Cagliari,39.2238,9.1217
2026-01-02T20:00,13.0,77,9.1,11.7,0.0,0.0,0.0,0.0,0.0,3,1010.6,1006.6,100,4,0,100,7.0,271,17.6,0.0,0.0,0.0,0.0,0.0,0.01,0.34,12.5,0.324,Cagliari,39.2238,9.1217
2026-01-02T21:00,12.7,77,8.8,11.4,0.0,0.0,0.0,0.0,0.0,3,1010.7,1006.7,100,7,5,100,6.6,287,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.33,11.7,0.324,Cagliari,39.2238,9.1217
2026-01-02T22:00,12.7,76,8.6,11.1,0.0,0.0,0.0,0.0,0.0,1,1010.6,1006.6,33,18,0,18,8.3,311,15.5,0.0,0.0,0.0,0.0,0.0,0.01,0.35,11.2,0.324,Cagliari,39.2238,9.1217
2026-01-02T23:00,12.3,77,8.4,10.8,0.0,0.0,0.0,0.0,0.0,2,1010.5,1006.5,63,21,0,52,7.8,323,16.9,0.0,0.0,0.0,0.0,0.0,0.01,0.33,10.8,0.324,Cagliari,39.2238,9.1217
