time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2022-01-01T00:00,-0.7,99,-0.9,-3.5,0.0,0.0,0.0,0.0,0.0,3,1025.9,995.7,100,100,0,0,3.6,37,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.5,0.432,Torino,45.0703,7.6869
2022-01-01T01:00,-0.7,98,-0.9,-3.2,0.0,0.0,0.0,0.0,0.0,3,1025.9,995.7,100,100,0,0,2.3,141,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.5,0.432,Torino,45.0703,7.6869
2022-01-01T02:00,-0.5,97,-0.9,-3.1,0.0,0.0,0.0,0.0,0.0,3,1025.6,995.4,100,100,0,13,2.6,146,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-1.4,0.433,Torino,45.0703,7.6869
2022-01-01T03:00,0.2,97,-0.3,-2.4,0.0,0.0,0.0,0.0,0.0,3,1025.7,995.6,100,100,0,0,2.9,97,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-1.3,0.433,Torino,45.0703,7.6869
2022-01-01T04:00,-0.9,97,-1.3,-4.0,0.0,0.0,0.0,0.0,0.0,3,1026.5,996.3,100,100,0,0,6.0,57,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-1.3,0.433,Torino,45.0703,7.6869
2022-01-01T05:00,-1.8,99,-2.0,-4.7,0.0,0.0,0.0,0.0,0.0,3,1025.9,995.6,100,100,0,0,3.6,45,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-1.3,0.433,Torino,45.0703,7.6869
2022-01-01T06:00,-0.7,91,-2.0,-3.8,0.0,0.0,0.0,0.0,0.0,3,1025.3,995.1,98,98,0,0,4.9,197,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-1.3,0.433,Torino,45.0703,7.6869
2022-01-01T07:00,-1.1,93,-2.2,-4.2,0.0,0.0,0.0,0.0,0.0,3,1024.9,994.7,98,96,0,47,4.7,184,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-1.3,0.433,Torino,45.0703,7.6869
2022-01-01T08:00,-1.1,94,-1.9,-4.4,0.0,0.0,0.0,0.0,0.0,3,1025.0,994.8,100,95,0,94,6.8,180,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-1.3,0.433,Torino,45.0703,7.6869
2022-01-01T09:00,-0.8,95,-1.5,-4.2,0.0,0.0,0.0,0.0,0.0,3,1025.1,994.9,100,99,0,92,7.2,183,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-1.3,0.433,Torino,45.0703,7.6869
2022-01-01T10:00,-0.1,96,-0.7,-3.0,0.0,0.0,0.0,0.0,0.0,3,1025.4,995.3,100,97,0,94,4.4,171,10.1,22.0,8.0,14.0,110.7,1836.0,0.0,0.03,-1.3,0.432,Torino,45.0703,7.6869
2022-01-01T11:00,1.2,94,0.4,-1.5,0.0,0.0,0.0,0.0,0.0,3,1025.7,995.7,100,100,0,4,4.4,171,12.2,120.0,66.0,54.0,374.7,3600.0,0.03,0.04,-1.2,0.432,Torino,45.0703,7.6869
2022-01-01T12:00,2.4,97,2.0,0.2,0.0,0.0,0.0,0.0,0.0,3,1026.2,996.3,100,100,0,0,2.2,180,11.9,226.0,156.0,70.0,555.7,3600.0,0.07,0.02,-1.1,0.432,Torino,45.0703,7.6869
2022-01-01T13:00,4.4,93,3.4,2.5,0.0,0.0,0.0,0.0,0.0,2,1026.6,996.9,73,73,0,0,2.5,360,11.9,303.0,228.0,75.0,656.3,3600.0,0.1,0.06,-1.0,0.432,Torino,45.0703,7.6869
2022-01-01T14:00,4.5,87,2.5,2.3,0.0,0.0,0.0,0.0,0.0,2,1025.5,995.9,60,37,0,0,2.9,353,14.8,341.0,265.0,76.0,713.2,3600.0,0.12,0.11,1.4,0.432,Torino,45.0703,7.6869
2022-01-01T15:00,7.7,86,5.5,5.5,0.0,0.0,0.0,0.0,0.0,1,1025.4,996.1,44,34,0,15,7.4,23,16.9,323.0,251.0,72.0,713.9,3600.0,0.12,0.15,3.2,0.431,Torino,45.0703,7.6869
2022-01-01T16:00,8.6,84,6.1,6.9,0.0,0.0,0.0,0.0,0.0,1,1025.4,996.2,49,34,0,22,4.7,9,16.9,255.0,193.0,62.0,668.2,3600.0,0.1,0.18,4.4,0.431,Torino,45.0703,7.6869
2022-01-01T17:00,6.7,95,6.0,5.3,0.0,0.0,0.0,0.0,0.0,0,1025.6,996.2,9,9,0,0,2.5,315,10.8,147.0,102.0,45.0,543.8,3600.0,0.04,0.05,4.5,0.431,Torino,45.0703,7.6869
2022-01-01T18:00,3.0,100,3.0,0.8,0.0,0.0,0.0,0.0,0.0,0,1025.5,995.7,6,6,0,0,4.3,318,6.8,34.0,19.0,15.0,240.5,3133.72,0.0,0.0,3.5,0.431,Torino,45.0703,7.6869
2022-01-01T19:00,2.5,100,2.5,0.0,0.0,0.0,0.0,0.0,0.0,3,1025.6,995.7,100,100,0,4,5.2,348,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.43,Torino,45.0703,7.6869
2022-01-01T20:00,0.9,100,0.9,-2.1,0.0,0.0,0.0,0.0,0.0,3,1025.8,995.8,100,100,0,69,7.1,30,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.43,Torino,45.0703,7.6869
2022-01-01T21:00,1.8,100,1.8,-1.0,0.0,0.0,0.0,0.0,0.0,3,1026.0,996.1,100,100,0,65,6.3,31,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.43,Torino,45.0703,7.6869
2022-01-01T22:00,3.2,100,3.2,0.9,0.0,0.0,0.0,0.0,0.0,3,1026.5,996.7,100,100,0,1,4.6,45,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.43,Torino,45.0703,7.6869
2022-01-01T23:00,1.1,100,1.1,-1.6,0.0,0.0,0.0,0.0,0.0,3,1027.0,997.0,100,100,0,0,5.1,45,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.43,Torino,45.0703,7.6869
2022-01-02T00:00,1.2,100,1.2,-1.4,0.0,0.0,0.0,0.0,0.0,3,1027.3,997.3,100,100,0,3,4.4,35,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.43,Torino,45.0703,7.6869
2022-01-02T01:00,1.8,100,1.7,-1.0,0.0,0.0,0.0,0.0,0.0,3,1027.7,997.7,100,100,0,21,6.1,40,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.43,Torino,45.0703,7.6869
2022-01-02T02:00,1.1,100,1.1,-1.5,0.0,0.0,0.0,0.0,0.0,3,1028.0,997.9,100,100,0,14,4.6,18,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.43,Torino,45.0703,7.6869
2022-01-02T03:00,0.5,100,0.5,-2.7,0.0,0.0,0.0,0.0,0.0,3,1027.9,997.8,100,100,0,0,7.9,24,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,0.43,Torino,45.0703,7.6869
2022-01-02T04:00,0.4,99,0.3,-2.3,0.0,0.0,0.0,0.0,0.0,3,1027.9,997.8,100,100,0,0,4.4,35,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,0.43,Torino,45.0703,7.6869
2022-01-02T05:00,1.1,100,1.0,-1.4,0.0,0.0,0.0,0.0,0.0,3,1027.7,997.6,100,100,0,0,3.4,72,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,0.43,Torino,45.0703,7.6869
