time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2026-01-01T00:00,2.8,79,-0.4,-0.7,0.0,0.0,0.0,0.0,0.0,2,1020.3,1018.9,53,53,0,0,8.9,9,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.15,5.9,0.372,Genova,44.4056,8.9463
2026-01-01T01:00,3.4,76,-0.5,0.1,0.0,0.0,0.0,0.0,0.0,1,1020.2,1018.8,38,38,0,0,7.2,13,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.19,5.6,0.373,Genova,44.4056,8.9463
2026-01-01T02:00,2.2,79,-1.1,-0.9,0.0,0.0,0.0,0.0,0.0,0,1019.8,1018.4,12,12,0,0,5.6,15,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.15,6.9,0.375,Genova,44.4056,8.9463
2026-01-01T03:00,3.2,75,-0.8,0.5,0.0,0.0,0.0,0.0,0.0,0,1019.6,1018.2,4,4,0,0,3.5,15,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.19,6.1,0.375,Genova,44.4056,8.9463
2026-01-01T04:00,3.7,77,-0.0,0.9,0.0,0.0,0.0,0.0,0.0,0,1019.6,1018.2,16,16,0,0,4.3,24,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.19,5.6,0.376,Genova,44.4056,8.9463
2026-01-01T05:00,4.4,80,1.2,1.2,0.0,0.0,0.0,0.0,0.0,2,1019.0,1017.6,58,58,0,0,8.5,38,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.17,5.4,0.376,Genova,44.4056,8.9463
2026-01-01T06:00,5.5,79,2.1,2.4,0.0,0.0,0.0,0.0,0.0,3,1018.8,1017.4,88,88,0,0,9.2,57,19.4,0.0,0.0,0.0,0.0,0.0,0.01,0.19,5.6,0.376,Genova,44.4056,8.9463
2026-01-01T07:00,6.3,78,2.7,3.3,0.0,0.0,0.0,0.0,0.0,3,1018.4,1017.0,96,96,2,0,9.0,96,20.5,0.0,0.0,0.0,0.0,0.0,0.01,0.21,5.8,0.376,Genova,44.4056,8.9463
2026-01-01T08:00,6.5,79,3.2,3.2,0.0,0.0,0.0,0.0,0.0,3,1018.2,1016.8,100,100,7,0,11.8,111,22.7,0.0,0.0,0.0,0.0,0.0,0.01,0.2,7.3,0.376,Genova,44.4056,8.9463
2026-01-01T09:00,6.5,82,3.7,3.3,0.2,0.2,0.0,0.0,0.0,51,1018.2,1016.8,100,100,35,0,11.8,102,24.8,0.0,0.0,0.0,0.0,0.0,0.01,0.17,7.0,0.378,Genova,44.4056,8.9463
