time,temperature_2m,relative_humidity_2m,precipitation,cloud_cover,wind_speed_10m,shortwave_radiation,direct_radiation,city,lat,lon
2020-02-19T11:00,14.6,64,0.0,4,14.9,400.0,310.0,Bari,41.1171,16.8719
2020-02-19T12:00,15.6,60,0.0,4,14.0,517.0,418.0,Bari,41.1171,16.8719
2020-02-19T13:00,16.0,59,0.0,4,14.0,586.0,482.0,Bari,41.1171,16.8719
2020-02-19T14:00,15.3,63,0.0,33,15.1,522.0,386.0,Bari,41.1171,16.8719
2020-02-19T15:00,15.0,63,0.0,61,11.6,386.0,229.0,Bari,41.1171,16.8719
2020-02-19T16:00,14.4,66,0.0,53,7.6,303.0,194.0,Bari,41.1171,16.8719
2020-02-19T17:00,14.1,66,0.1,51,4.0,183.0,99.0,Bari,41.1171,16.8719
2020-02-19T18:00,12.9,82,0.1,98,2.7,80.0,39.0,Bari,41.1171,16.8719
2020-02-19T19:00,11.5,83,0.3,50,3.1,5.0,1.0,Bari,41.1171,16.8719
2020-02-19T20:00,11.0,88,1.4,69,3.7,0.0,0.0,Bari,41.1171,16.8719
2020-02-19T21:00,9.9,91,1.8,100,4.9,0.0,0.0,Bari,41.1171,16.8719
2020-02-19T22:00,9.7,97,2.9,99,9.8,0.0,0.0,Bari,41.1171,16.8719
2020-02-19T23:00,9.9,95,1.5,98,7.8,0.0,0.0,Bari,41.1171,16.8719
2020-02-20T00:00,9.7,92,0.7,100,13.1,0.0,0.0,Bari,41.1171,16.8719
2020-02-20T01:00,9.6,92,0.9,72,17.1,0.0,0.0,Bari,41.1171,16.8719
2020-02-20T02:00,9.6,90,0.3,78,19.4,0.0,0.0,Bari,41.1171,16.8719
2020-02-20T03:00,9.3,88,0.0,31,21.7,0.0,0.0,Bari,41.1171,16.8719
2020-02-20T04:00,9.1,87,0.0,40,22.5,0.0,0.0,Bari,41.1171,16.8719
2020-02-20T05:00,9.0,86,0.1,52,23.7,0.0,0.0,Bari,41.1171,16.8719
2020-02-20T06:00,9.0,86,0.1,33,25.3,0.0,0.0,Bari,41.1171,16.8719
2020-02-20T07:00,9.1,84,0.0,32,29.0,0.0,0.0,Bari,41.1171,16.8719
2020-02-20T08:00,8.8,83,0.0,42,28.0,2.0,0.0,Bari,41.1171,16.8719
2020-02-20T09:00,9.8,77,0.1,39,26.0,70.0,35.0,Bari,41.1171,16.8719
2020-02-20T10:00,11.1,59,0.1,37,27.1,191.0,107.0,Bari,41.1171,16.8719
2020-02-20T11:00,11.8,52,0.0,15,29.3,333.0,225.0,Bari,41.1171,16.8719
2020-02-20T12:00,11.8,53,0.3,14,30.9,450.0,346.0,Bari,41.1171,16.8719
2020-02-20T13:00,12.1,48,0.1,12,32.1,577.0,460.0,Bari,41.1171,16.8719
2020-02-20T14:00,11.2,64,0.1,10,29.8,577.0,457.0,Bari,41.1171,16.8719
2020-02-20T15:00,11.7,56,0.0,17,28.4,468.0,348.0,Bari,41.1171,16.8719
2020-02-20T16:00,11.5,54,0.1,19,29.4,407.0,303.0,Bari,41.1171,16.8719
2020-02-20T17:00,11.3,51,0.0,26,28.0,284.0,202.0,Bari,41.1171,16.8719
2020-02-20T18:00,10.8,53,0.0,5,26.2,122.0,71.0,Bari,41.1171,16.8719
2020-02-20T19:00,10.6,53,0.0,20,24.2,10.0,3.0,Bari,41.1171,16.8719
2020-02-20T20:00,10.7,51,0.0,18,23.7,0.0,0.0,Bari,41.1171,16.8719
2020-02-20T21:00,10.8,51,0.0,7,21.9,0.0,0.0,Bari,41.1171,16.8719
2020-02-20T22:00,10.8,52,0.0,16,20.3,0.0,0.0,Bari,41.1171,16.8719
2020-02-20T23:00,10.0,58,0.0,33,13.4,0.0,0.0,Bari,41.1171,16.8719
2020-02-21T00:00,8.7,66,0.0,16,8.7,0.0,0.0,Bari,41.1171,16.8719
2020-02-21T01:00,8.1,70,0.0,3,7.9,0.0,0.0,Bari,41.1171,16.8719
2020-02-21T02:00,9.0,61,0.0,1,11.6,0.0,0.0,Bari,41.1171,16.8719
2020-02-21T03:00,8.6,65,0.0,0,11.1,0.0,0.0,Bari,41.1171,16.8719
2020-02-21T04:00,8.0,70,0.0,0,11.9,0.0,0.0,Bari,41.1171,16.8719
2020-02-21T05:00,7.3,73,0.0,0,13.4,0.0,0.0,Bari,41.1171,16.8719
2020-02-21T06:00,6.7,76,0.0,0,14.2,0.0,0.0,Bari,41.1171,16.8719
2020-02-21T07:00,6.4,76,0.0,0,13.7,0.0,0.0,Bari,41.1171,16.8719
2020-02-21T08:00,6.4,73,0.0,0,13.7,3.0,1.0,Bari,41.1171,16.8719
2020-02-21T09:00,8.2,67,0.0,0,13.3,97.0,56.0,Bari,41.1171,16.8719
2020-02-21T10:00,10.6,58,0.0,0,11.3,271.0,198.0,Bari,41.1171,16.8719
2020-02-21T11:00,11.9,50,0.0,0,10.9,434.0,346.0,Bari,41.1171,16.8719
2020-02-21T12:00,12.5,46,0.0,0,10.0,555.0,457.0,Bari,41.1171,16.8719
2020-02-21T13:00,13.0,44,0.0,0,8.8,620.0,519.0,Bari,41.1171,16.8719
2020-02-21T14:00,13.8,47,0.0,0,11.6,625.0,524.0,Bari,41.1171,16.8719
2020-02-21T15:00,13.4,48,0.0,0,11.2,572.0,473.0,Bari,41.1171,16.8719
2020-02-21T16:00,12.9,51,0.0,0,11.3,461.0,371.0,Bari,41.1171,16.8719
2020-02-21T17:00,12.3,57,0.0,0,8.0,307.0,231.0,Bari,41.1171,16.8719
2020-02-21T18:00,10.6,76,0.0,0,4.1,133.0,83.0,Bari,41.1171,16.8719
2020-02-21T19:00,9.8,72,0.0,0,5.8,11.0,4.0,Bari,41.1171,16.8719
2020-02-21T20:00,8.6,78,0.0,0,6.9,0.0,0.0,Bari,41.1171,16.8719
2020-02-21T21:00,7.6,84,0.0,0,6.8,0.0,0.0,Bari,41.1171,16.8719
2020-02-21T22:00,7.6,83,0.0,0,8.0,0.0,0.0,Bari,41.1171,16.8719
2020-02-21T23:00,8.2,80,0.0,5,10.9,0.0,0.0,Bari,41.1171,16.8719
2020-02-22T00:00,9.3,81,0.0,50,16.2,0.0,0.0,Bari,41.1171,16.8719
2020-02-22T01:00,9.5,72,0.0,26,19.2,0.0,0.0,Bari,41.1171,16.8719
2020-02-22T02:00,10.0,70,0.0,4,16.9,0.0,0.0,Bari,41.1171,16.8719
2020-02-22T03:00,10.1,73,0.0,0,14.2,0.0,0.0,Bari,41.1171,16.8719
2020-02-22T04:00,11.0,53,0.0,0,24.6,0.0,0.0,Bari,41.1171,16.8719
2020-02-22T05:00,10.8,51,0.0,0,24.4,0.0,0.0,Bari,41.1171,16.8719
2020-02-22T06:00,10.2,48,0.0,0,24.9,0.0,0.0,Bari,41.1171,16.8719
2020-02-22T07:00,10.0,50,0.0,0,23.8,0.0,0.0,Bari,41.1171,16.8719
2020-02-22T08:00,9.7,50,0.0,0,22.1,3.0,1.0,Bari,41.1171,16.8719
2020-02-22T09:00,10.3,49,0.0,0,22.1,102.0,58.0,Bari,41.1171,16.8719
2020-02-22T10:00,10.8,44,0.0,0,22.8,267.0,189.0,Bari,41.1171,16.8719
2020-02-22T11:00,11.1,46,0.0,4,22.5,444.0,354.0,Bari,41.1171,16.8719
2020-02-22T12:00,11.2,45,0.0,4,20.6,567.0,466.0,Bari,41.1171,16.8719
2020-02-22T13:00,11.4,45,0.0,2,18.3,621.0,512.0,Bari,41.1171,16.8719
2020-02-22T14:00,11.9,48,0.0,3,20.1,635.0,526.0,Bari,41.1171,16.8719
2020-02-22T15:00,11.8,49,0.0,0,17.7,587.0,486.0,Bari,41.1171,16.8719
2020-02-22T16:00,11.4,50,0.0,2,15.6,470.0,374.0,Bari,41.1171,16.8719
2020-02-22T17:00,10.9,52,0.0,0,14.1,317.0,238.0,Bari,41.1171,16.8719
2020-02-22T18:00,10.0,57,0.0,0,11.0,141.0,88.0,Bari,41.1171,16.8719
2020-02-22T19:00,8.4,67,0.0,0,7.9,13.0,4.0,Bari,41.1171,16.8719
2020-02-22T20:00,8.1,71,0.0,0,8.0,0.0,0.0,Bari,41.1171,16.8719
2020-02-22T21:00,7.3,76,0.0,0,7.1,0.0,0.0,Bari,41.1171,16.8719
2020-02-22T22:00,7.8,74,0.0,0,10.1,0.0,0.0,Bari,41.1171,16.8719
2020-02-22T23:00,7.5,73,0.0,0,10.6,0.0,0.0,Bari,41.1171,16.8719
2020-02-23T00:00,6.8,71,0.0,0,12.1,0.0,0.0,Bari,41.1171,16.8719
2020-02-23T01:00,6.3,69,0.0,28,11.9,0.0,0.0,Bari,41.1171,16.8719
2020-02-23T02:00,6.4,65,0.0,80,10.3,0.0,0.0,Bari,41.1171,16.8719
2020-02-23T03:00,6.3,62,0.0,82,8.9,0.0,0.0,Bari,41.1171,16.8719
2020-02-23T04:00,6.4,62,0.0,80,10.0,0.0,0.0,Bari,41.1171,16.8719
2020-02-23T05:00,6.4,61,0.0,1,9.9,0.0,0.0,Bari,41.1171,16.8719
2020-02-23T06:00,6.2,58,0.0,14,9.2,0.0,0.0,Bari,41.1171,16.8719
2020-02-23T07:00,5.9,54,0.0,59,7.9,0.0,0.0,Bari,41.1171,16.8719
2020-02-23T08:00,6.0,53,0.0,22,7.7,4.0,1.0,Bari,41.1171,16.8719
2020-02-23T09:00,8.9,47,0.0,26,8.5,106.0,62.0,Bari,41.1171,16.8719
2020-02-23T10:00,12.1,39,0.0,53,6.1,281.0,208.0,Bari,41.1171,16.8719
2020-02-23T11:00,14.3,35,0.0,26,7.4,443.0,353.0,Bari,41.1171,16.8719
2020-02-23T12:00,15.6,34,0.0,28,6.8,556.0,444.0,Bari,41.1171,16.8719
2020-02-23T13:00,16.4,35,0.0,77,6.9,631.0,526.0,Bari,41.1171,16.8719
2020-02-23T14:00,16.5,40,0.0,43,7.9,632.0,519.0,Bari,41.1171,16.8719
2020-02-23T15:00,16.2,41,0.0,49,8.1,571.0,454.0,Bari,41.1171,16.8719
2020-02-23T16:00,15.3,41,0.0,87,7.9,465.0,369.0,Bari,41.1171,16.8719
2020-02-23T17:00,14.8,42,0.0,90,7.6,269.0,139.0,Bari,41.1171,16.8719
2020-02-23T18:00,13.3,51,0.0,85,6.7,104.0,27.0,Bari,41.1171,16.8719
2020-02-23T19:00,10.5,63,0.0,54,6.1,13.0,4.0,Bari,41.1171,16.8719
2020-02-23T20:00,9.8,67,0.0,91,6.8,0.0,0.0,Bari,41.1171,16.8719
2020-02-23T21:00,10.6,67,0.0,91,9.4,0.0,0.0,Bari,41.1171,16.8719
2020-02-23T22:00,11.6,65,0.0,74,11.5,0.0,0.0,Bari,41.1171,16.8719
2020-02-23T23:00,9.8,72,0.0,79,6.8,0.0,0.0,Bari,41.1171,16.8719
2020-02-24T00:00,9.3,71,0.0,35,7.0,0.0,0.0,Bari,41.1171,16.8719
2020-02-24T01:00,8.6,70,0.0,25,5.8,0.0,0.0,Bari,41.1171,16.8719
2020-02-24T02:00,7.9,71,0.0,4,9.7,0.0,0.0,Bari,41.1171,16.8719
2020-02-24T03:00,8.9,64,0.0,26,6.4,0.0,0.0,Bari,41.1171,16.8719
2020-02-24T04:00,6.8,75,0.0,4,9.1,0.0,0.0,Bari,41.1171,16.8719
2020-02-24T05:00,7.7,72,0.0,28,9.1,0.0,0.0,Bari,41.1171,16.8719
2020-02-24T06:00,6.9,80,0.0,24,10.0,0.0,0.0,Bari,41.1171,16.8719
2020-02-24T07:00,10.9,64,0.0,16,6.8,0.0,0.0,Bari,41.1171,16.8719
2020-02-24T08:00,9.1,74,0.0,26,6.3,4.0,1.0,Bari,41.1171,16.8719
2020-02-24T09:00,11.4,70,0.0,31,6.8,92.0,49.0,Bari,41.1171,16.8719
2020-02-24T10:00,13.6,65,0.0,36,12.8,238.0,157.0,Bari,41.1171,16.8719
2020-02-24T11:00,14.6,62,0.0,20,19.6,364.0,250.0,Bari,41.1171,16.8719
2020-02-24T12:00,15.2,60,0.0,3,17.8,523.0,403.0,Bari,41.1171,16.8719
2020-02-24T13:00,15.6,60,0.0,0,13.7,616.0,511.0,Bari,41.1171,16.8719
2020-02-24T14:00,16.5,55,0.0,0,13.4,625.0,521.0,Bari,41.1171,16.8719
2020-02-24T15:00,16.2,59,0.0,0,10.2,572.0,471.0,Bari,41.1171,16.8719
2020-02-24T16:00,15.7,67,0.0,0,9.6,464.0,372.0,Bari,41.1171,16.8719
2020-02-24T17:00,14.8,72,0.0,0,7.7,312.0,233.0,Bari,41.1171,16.8719
2020-02-24T18:00,13.1,83,0.0,0,2.7,140.0,87.0,Bari,41.1171,16.8719
2020-02-24T19:00,12.5,84,0.0,0,2.3,14.0,5.0,Bari,41.1171,16.8719
2020-02-24T20:00,9.9,92,0.0,0,4.1,0.0,0.0,Bari,41.1171,16.8719
2020-02-24T21:00,8.2,96,0.0,0,6.2,0.0,0.0,Bari,41.1171,16.8719
2020-02-24T22:00,8.1,95,0.0,0,2.6,0.0,0.0,Bari,41.1171,16.8719
2020-02-24T23:00,7.7,94,0.0,0,5.2,0.0,0.0,Bari,41.1171,16.8719
2020-02-25T00:00,7.8,91,0.0,0,6.4,0.0,0.0,Bari,41.1171,16.8719
2020-02-25T01:00,8.0,86,0.0,0,6.5,0.0,0.0,Bari,41.1171,16.8719
2020-02-25T02:00,9.7,80,0.0,0,9.8,0.0,0.0,Bari,41.1171,16.8719
2020-02-25T03:00,9.6,86,0.0,0,10.6,0.0,0.0,Bari,41.1171,16.8719
2020-02-25T04:00,9.0,89,0.0,0,7.1,0.0,0.0,Bari,41.1171,16.8719
2020-02-25T05:00,8.1,89,0.0,0,10.2,0.0,0.0,Bari,41.1171,16.8719
2020-02-25T06:00,8.6,86,0.0,0,9.0,0.0,0.0,Bari,41.1171,16.8719
2020-02-25T07:00,7.9,87,0.0,0,9.0,0.0,0.0,Bari,41.1171,16.8719
2020-02-25T08:00,7.3,91,0.0,2,7.4,6.0,1.0,Bari,41.1171,16.8719
2020-02-25T09:00,11.3,80,0.0,57,7.1,112.0,66.0,Bari,41.1171,16.8719
2020-02-25T10:00,14.8,66,0.0,84,8.1,281.0,197.0,Bari,41.1171,16.8719
2020-02-25T11:00,17.2,56,0.0,93,6.2,415.0,278.0,Bari,41.1171,16.8719
2020-02-25T12:00,18.1,54,0.0,92,1.8,496.0,290.0,Bari,41.1171,16.8719
2020-02-25T13:00,18.2,57,0.0,97,7.6,576.0,387.0,Bari,41.1171,16.8719
2020-02-25T14:00,18.4,60,0.0,97,9.3,583.0,402.0,Bari,41.1171,16.8719
2020-02-25T15:00,17.9,60,0.0,94,10.8,545.0,383.0,Bari,41.1171,16.8719
2020-02-25T16:00,16.7,60,0.0,92,10.4,411.0,236.0,Bari,41.1171,16.8719
2020-02-25T17:00,15.9,61,0.0,91,6.7,277.0,146.0,Bari,41.1171,16.8719
2020-02-25T18:00,14.5,77,0.0,82,4.2,131.0,58.0,Bari,41.1171,16.8719
2020-02-25T19:00,12.0,82,0.0,85,6.4,14.0,3.0,Bari,41.1171,16.8719
2020-02-25T20:00,12.7,75,0.0,45,11.5,0.0,0.0,Bari,41.1171,16.8719
2020-02-25T21:00,11.7,79,0.0,69,13.7,0.0,0.0,Bari,41.1171,16.8719
2020-02-25T22:00,11.7,79,0.0,10,13.4,0.0,0.0,Bari,41.1171,16.8719
2020-02-25T23:00,11.2,81,0.0,96,11.2,0.0,0.0,Bari,41.1171,16.8719
2020-02-26T00:00,11.4,79,0.0,100,12.6,0.0,0.0,Bari,41.1171,16.8719
2020-02-26T01:00,11.0,79,0.0,100,9.0,0.0,0.0,Bari,41.1171,16.8719
2020-02-26T02:00,9.5,82,0.0,100,7.5,0.0,0.0,Bari,41.1171,16.8719
2020-02-26T03:00,10.7,65,0.0,100,9.8,0.0,0.0,Bari,41.1171,16.8719
2020-02-26T04:00,11.0,51,0.0,11,12.6,0.0,0.0,Bari,41.1171,16.8719
2020-02-26T05:00,10.5,51,0.0,79,13.5,0.0,0.0,Bari,41.1171,16.8719
2020-02-26T06:00,9.3,60,0.0,100,10.2,0.0,0.0,Bari,41.1171,16.8719
2020-02-26T07:00,7.8,73,0.0,100,10.5,0.0,0.0,Bari,41.1171,16.8719
2020-02-26T08:00,11.6,52,0.0,100,5.9,4.0,0.0,Bari,41.1171,16.8719
2020-02-26T09:00,11.2,71,0.0,100,7.1,52.0,0.0,Bari,41.1171,16.8719
2020-02-26T10:00,13.7,53,0.0,100,10.9,157.0,23.0,Bari,41.1171,16.8719
2020-02-26T11:00,14.8,54,0.0,100,17.5,208.0,58.0,Bari,41.1171,16.8719
2020-02-26T12:00,15.8,52,0.0,30,19.1,222.0,104.0,Bari,41.1171,16.8719
2020-02-26T13:00,17.8,47,0.0,52,20.9,437.0,296.0,Bari,41.1171,16.8719
2020-02-26T14:00,20.1,36,0.0,38,19.2,629.0,494.0,Bari,41.1171,16.8719
2020-02-26T15:00,19.7,34,0.0,76,20.1,544.0,429.0,Bari,41.1171,16.8719
2020-02-26T16:00,19.0,34,0.0,93,22.9,426.0,303.0,Bari,41.1171,16.8719
2020-02-26T17:00,17.5,36,0.0,98,21.5,259.0,134.0,Bari,41.1171,16.8719
2020-02-26T18:00,15.7,42,0.0,68,22.2,117.0,36.0,Bari,41.1171,16.8719
2020-02-26T19:00,14.4,48,0.0,19,22.0,15.0,3.0,Bari,41.1171,16.8719
2020-02-26T20:00,12.8,54,0.0,4,13.9,0.0,0.0,Bari,41.1171,16.8719
2020-02-26T21:00,12.7,51,0.0,2,6.7,0.0,0.0,Bari,41.1171,16.8719
2020-02-26T22:00,10.1,62,0.0,12,4.3,0.0,0.0,Bari,41.1171,16.8719
2020-02-26T23:00,10.7,60,0.0,4,11.5,0.0,0.0,Bari,41.1171,16.8719
2020-02-27T00:00,11.2,49,0.0,30,34.7,0.0,0.0,Bari,41.1171,16.8719
2020-02-27T01:00,10.6,51,0.0,13,33.7,0.0,0.0,Bari,41.1171,16.8719
2020-02-27T02:00,10.6,39,0.0,1,32.6,0.0,0.0,Bari,41.1171,16.8719
2020-02-27T03:00,9.8,40,0.0,0,29.0,0.0,0.0,Bari,41.1171,16.8719
2020-02-27T04:00,9.3,43,0.0,15,27.5,0.0,0.0,Bari,41.1171,16.8719
2020-02-27T05:00,9.1,39,0.0,4,24.3,0.0,0.0,Bari,41.1171,16.8719
2020-02-27T06:00,8.7,42,0.0,0,23.3,0.0,0.0,Bari,41.1171,16.8719
2020-02-27T07:00,8.9,43,0.0,26,31.5,0.0,0.0,Bari,41.1171,16.8719
2020-02-27T08:00,8.0,51,0.0,68,34.2,7.0,2.0,Bari,41.1171,16.8719
2020-02-27T09:00,8.1,61,0.1,72,40.2,58.0,20.0,Bari,41.1171,16.8719
2020-02-27T10:00,8.2,65,0.1,42,39.8,207.0,109.0,Bari,41.1171,16.8719
2020-02-27T11:00,9.3,61,0.1,44,38.2,358.0,214.0,Bari,41.1171,16.8719
2020-02-27T12:00,10.1,55,0.2,18,36.1,464.0,308.0,Bari,41.1171,16.8719
2020-02-27T13:00,10.6,52,0.1,28,31.4,564.0,444.0,Bari,41.1171,16.8719
2020-02-27T14:00,10.9,47,0.0,16,30.0,565.0,411.0,Bari,41.1171,16.8719
2020-02-27T15:00,11.0,45,0.0,4,24.7,531.0,382.0,Bari,41.1171,16.8719
2020-02-27T16:00,11.2,46,0.0,8,20.9,475.0,374.0,Bari,41.1171,16.8719
2020-02-27T17:00,11.0,46,0.0,1,17.3,321.0,234.0,Bari,41.1171,16.8719
2020-02-27T18:00,10.2,51,0.0,0,8.9,157.0,99.0,Bari,41.1171,16.8719
2020-02-27T19:00,9.9,52,0.0,0,1.4,19.0,7.0,Bari,41.1171,16.8719
2020-02-27T20:00,6.7,68,0.0,0,6.6,0.0,0.0,Bari,41.1171,16.8719
2020-02-27T21:00,6.5,64,0.0,0,9.8,0.0,0.0,Bari,41.1171,16.8719
2020-02-27T22:00,6.3,62,0.0,17,13.7,0.0,0.0,Bari,41.1171,16.8719
2020-02-27T23:00,6.9,53,0.0,68,14.9,0.0,0.0,Bari,41.1171,16.8719
2020-02-28T00:00,7.0,51,0.0,99,14.9,0.0,0.0,Bari,41.1171,16.8719
2020-02-28T01:00,7.3,46,0.0,100,13.3,0.0,0.0,Bari,41.1171,16.8719
2020-02-28T02:00,8.8,45,0.0,100,11.9,0.0,0.0,Bari,41.1171,16.8719
2020-02-28T03:00,9.5,54,0.0,93,11.9,0.0,0.0,Bari,41.1171,16.8719
2020-02-28T04:00,9.8,57,0.0,81,11.3,0.0,0.0,Bari,41.1171,16.8719
2020-02-28T05:00,9.4,63,0.0,36,9.1,0.0,0.0,Bari,41.1171,16.8719
2020-02-28T06:00,8.8,69,0.0,22,12.0,0.0,0.0,Bari,41.1171,16.8719
2020-02-28T07:00,8.9,69,0.0,11,16.6,0.0,0.0,Bari,41.1171,16.8719
2020-02-28T08:00,9.5,71,0.0,6,19.3,8.0,2.0,Bari,41.1171,16.8719
2020-02-28T09:00,11.6,66,0.0,18,16.9,120.0,70.0,Bari,41.1171,16.8719
2020-02-28T10:00,14.0,60,0.0,54,9.1,271.0,187.0,Bari,41.1171,16.8719
2020-02-28T11:00,11.4,93,4.0,100,21.1,292.0,154.0,Bari,41.1171,16.8719
2020-02-28T12:00,12.4,76,1.0,85,22.9,272.0,112.0,Bari,41.1171,16.8719
2020-02-28T13:00,12.9,61,0.0,77,24.7,261.0,93.0,Bari,41.1171,16.8719
2020-02-28T14:00,13.6,57,0.0,32,30.6,326.0,131.0,Bari,41.1171,16.8719
2020-02-28T15:00,13.7,54,0.0,15,29.2,511.0,386.0,Bari,41.1171,16.8719
2020-02-28T16:00,13.6,49,0.0,19,27.5,440.0,334.0,Bari,41.1171,16.8719
2020-02-28T17:00,13.1,49,0.0,11,26.7,300.0,215.0,Bari,41.1171,16.8719
2020-02-28T18:00,12.3,50,0.0,1,22.4,149.0,91.0,Bari,41.1171,16.8719
2020-02-28T19:00,11.6,50,0.0,0,21.1,20.0,8.0,Bari,41.1171,16.8719
2020-02-28T20:00,11.7,42,0.0,0,20.7,0.0,0.0,Bari,41.1171,16.8719
2020-02-28T21:00,11.6,43,0.0,0,20.0,0.0,0.0,Bari,41.1171,16.8719
2020-02-28T22:00,11.5,40,0.0,0,19.8,0.0,0.0,Bari,41.1171,16.8719
2020-02-28T23:00,11.1,41,0.0,0,19.3,0.0,0.0,Bari,41.1171,16.8719
2020-02-29T00:00,10.7,39,0.0,0,18.3,0.0,0.0,Bari,41.1171,16.8719
2020-02-29T01:00,10.3,50,0.0,0,15.5,0.0,0.0,Bari,41.1171,16.8719
2020-02-29T02:00,10.1,56,0.0,0,11.3,0.0,0.0,Bari,41.1171,16.8719
2020-02-29T03:00,7.8,63,0.0,12,8.4,0.0,0.0,Bari,41.1171,16.8719
2020-02-29T04:00,9.1,54,0.0,0,2.5,0.0,0.0,Bari,41.1171,16.8719
2020-02-29T05:00,4.4,81,0.0,0,7.1,0.0,0.0,Bari,41.1171,16.8719
2020-02-29T06:00,4.9,79,0.0,0,5.6,0.0,0.0,Bari,41.1171,16.8719
2020-02-29T07:00,4.3,80,0.0,0,6.4,0.0,0.0,Bari,41.1171,16.8719
2020-02-29T08:00,4.1,79,0.0,65,7.0,10.0,3.0,Bari,41.1171,16.8719
2020-02-29T09:00,8.3,63,0.0,31,7.2,132.0,78.0,Bari,41.1171,16.8719
2020-02-29T10:00,11.0,51,0.0,87,4.2,309.0,223.0,Bari,41.1171,16.8719
2020-02-29T11:00,12.1,45,0.0,95,4.7,465.0,345.0,Bari,41.1171,16.8719
2020-02-29T12:00,13.1,41,0.0,95,5.2,560.0,388.0,Bari,41.1171,16.8719
2020-02-29T13:00,14.0,38,0.0,96,8.4,602.0,385.0,Bari,41.1171,16.8719
2020-02-29T14:00,14.3,41,0.0,95,12.6,544.0,257.0,Bari,41.1171,16.8719
2020-02-29T15:00,14.7,45,0.0,90,13.7,579.0,420.0,Bari,41.1171,16.8719
2020-02-29T16:00,15.1,43,0.0,90,12.9,466.0,318.0,Bari,41.1171,16.8719
2020-02-29T17:00,14.8,40,0.0,78,12.5,316.0,192.0,Bari,41.1171,16.8719
2020-02-29T18:00,13.2,40,0.0,93,11.6,148.0,70.0,Bari,41.1171,16.8719
2020-02-29T19:00,11.0,45,0.0,96,12.3,20.0,5.0,Bari,41.1171,16.8719
2020-02-29T20:00,10.0,53,0.0,85,15.5,0.0,0.0,Bari,41.1171,16.8719
2020-02-29T21:00,10.0,62,0.0,53,19.7,0.0,0.0,Bari,41.1171,16.8719
2020-02-29T22:00,9.9,68,0.0,16,21.5,0.0,0.0,Bari,41.1171,16.8719
2020-02-29T23:00,9.7,78,0.0,39,20.7,0.0,0.0,Bari,41.1171,16.8719
2020-03-01T00:00,9.4,85,0.0,0,19.2,0.0,0.0,Bari,41.1171,16.8719
2020-03-01T01:00,9.3,86,0.0,9,19.8,0.0,0.0,Bari,41.1171,16.8719
2020-03-01T02:00,9.6,86,0.0,6,20.4,0.0,0.0,Bari,41.1171,16.8719
2020-03-01T03:00,9.4,86,0.0,34,19.8,0.0,0.0,Bari,41.1171,16.8719
2020-03-01T04:00,9.3,83,0.0,79,19.1,0.0,0.0,Bari,41.1171,16.8719
2020-03-01T05:00,9.0,82,0.0,45,19.4,0.0,0.0,Bari,41.1171,16.8719
2020-03-01T06:00,8.9,81,0.0,20,19.4,0.0,0.0,Bari,41.1171,16.8719
2020-03-01T07:00,9.1,78,0.0,79,20.0,0.0,0.0,Bari,41.1171,16.8719
2020-03-01T08:00,9.8,74,0.0,76,20.0,10.0,2.0,Bari,41.1171,16.8719
2020-03-01T09:00,11.8,70,0.0,27,18.7,128.0,68.0,Bari,41.1171,16.8719
2020-03-01T10:00,14.2,61,0.0,1,19.5,310.0,229.0,Bari,41.1171,16.8719
2020-03-01T11:00,16.5,50,0.0,0,21.3,471.0,376.0,Bari,41.1171,16.8719
2020-03-01T12:00,18.4,44,0.0,28,22.6,589.0,484.0,Bari,41.1171,16.8719
2020-03-01T13:00,19.0,43,0.0,0,25.1,644.0,525.0,Bari,41.1171,16.8719
2020-03-01T14:00,18.5,48,0.0,16,25.2,668.0,570.0,Bari,41.1171,16.8719
2020-03-01T15:00,18.6,50,0.0,75,23.2,523.0,375.0,Bari,41.1171,16.8719
2020-03-01T16:00,18.1,55,0.0,96,21.9,428.0,276.0,Bari,41.1171,16.8719
2020-03-01T17:00,16.7,64,0.0,98,21.8,224.0,71.0,Bari,41.1171,16.8719
2020-03-01T18:00,15.6,71,0.0,99,22.9,97.0,9.0,Bari,41.1171,16.8719
2020-03-01T19:00,14.9,72,0.0,98,20.9,11.0,0.0,Bari,41.1171,16.8719
2020-03-01T20:00,15.2,61,0.0,99,17.9,0.0,0.0,Bari,41.1171,16.8719
2020-03-01T21:00,15.8,49,0.0,100,22.1,0.0,0.0,Bari,41.1171,16.8719
2020-03-01T22:00,15.5,51,0.0,100,26.1,0.0,0.0,Bari,41.1171,16.8719
2020-03-01T23:00,15.2,52,0.0,100,24.5,0.0,0.0,Bari,41.1171,16.8719
2020-03-02T00:00,15.6,56,0.0,47,21.9,0.0,0.0,Bari,41.1171,16.8719
2020-03-02T01:00,15.0,58,0.0,31,22.0,0.0,0.0,Bari,41.1171,16.8719
2020-03-02T02:00,14.6,66,0.0,14,23.4,0.0,0.0,Bari,41.1171,16.8719
2020-03-02T03:00,14.2,74,0.0,8,22.6,0.0,0.0,Bari,41.1171,16.8719
2020-03-02T04:00,13.8,77,0.0,23,19.1,0.0,0.0,Bari,41.1171,16.8719
2020-03-02T05:00,13.7,77,0.0,4,14.5,0.0,0.0,Bari,41.1171,16.8719
2020-03-02T06:00,11.9,85,0.0,11,6.7,0.0,0.0,Bari,41.1171,16.8719
