time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2017-01-01T00:00,6.0,83,3.3,3.8,0.0,0.0,0.0,0.0,0.0,0,1028.3,1025.9,1,0,3,0,4.7,58,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.16,3.2,0.337,Napoli,40.8518,14.2681
2017-01-01T01:00,4.8,88,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0,1028.4,1026.0,12,2,2,0,4.7,58,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.8,0.337,Napoli,40.8518,14.2681
2017-01-01T02:00,-0.2,86,-2.3,-3.4,0.0,0.0,0.0,0.0,0.0,0,1028.5,1026.1,6,6,0,0,4.8,27,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.09,3.1,0.32,Napoli,40.8518,14.2681
2017-01-01T03:00,-0.5,88,-2.2,-3.8,0.0,0.0,0.0,0.0,0.0,0,1027.6,1025.2,0,0,0,0,6.0,25,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.07,3.1,0.326,Napoli,40.8518,14.2681
2017-01-01T04:00,-0.8,87,-2.6,-4.1,0.0,0.0,0.0,0.0,0.0,0,1027.6,1025.2,5,5,0,0,6.2,36,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.07,2.8,0.326,Napoli,40.8518,14.2681
2017-01-01T05:00,-0.8,86,-2.8,-4.2,0.0,0.0,0.0,0.0,0.0,0,1027.3,1024.9,6,5,2,0,6.4,47,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.08,2.5,0.326,Napoli,40.8518,14.2681
2017-01-01T06:00,-0.9,86,-3.0,-4.4,0.0,0.0,0.0,0.0,0.0,0,1026.6,1024.2,5,5,1,0,6.4,52,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.08,2.2,0.326,Napoli,40.8518,14.2681
2017-01-01T07:00,-0.8,85,-3.0,-4.2,0.0,0.0,0.0,0.0,0.0,0,1026.3,1023.9,0,0,0,0,5.6,40,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.09,2.0,0.326,Napoli,40.8518,14.2681
2017-01-01T08:00,-1.1,84,-3.4,-4.5,0.0,0.0,0.0,0.0,0.0,0,1026.4,1024.0,0,0,0,0,5.9,38,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.09,1.8,0.326,Napoli,40.8518,14.2681
2017-01-01T09:00,-0.2,81,-3.0,-3.4,0.0,0.0,0.0,0.0,0.0,0,1026.4,1024.0,0,0,0,0,4.8,48,11.2,9.0,3.0,6.0,55.2,263.14,0.0,0.11,1.7,0.326,Napoli,40.8518,14.2681
