time,temperature_2m,relative_humidity_2m,precipitation,cloud_cover,wind_speed_10m,shortwave_radiation,direct_radiation,city,lat,lon
2019-03-10T20:00,12.9,69,0.0,1,6.3,0.0,0.0,Bari,41.1171,16.8719
2019-03-10T21:00,12.3,68,0.0,1,8.2,0.0,0.0,Bari,41.1171,16.8719
2019-03-10T22:00,11.9,70,0.0,1,8.8,0.0,0.0,Bari,41.1171,16.8719
2019-03-10T23:00,11.5,74,0.0,1,9.3,0.0,0.0,Bari,41.1171,16.8719
2019-03-11T00:00,11.5,76,0.0,14,9.7,0.0,0.0,Bari,41.1171,16.8719
2019-03-11T01:00,11.2,78,0.0,4,8.0,0.0,0.0,Bari,41.1171,16.8719
2019-03-11T02:00,11.9,73,0.0,36,11.3,0.0,0.0,Bari,41.1171,16.8719
2019-03-11T03:00,11.7,73,0.0,49,8.7,0.0,0.0,Bari,41.1171,16.8719
2019-03-11T04:00,9.7,82,0.0,70,9.2,0.0,0.0,Bari,41.1171,16.8719
2019-03-11T05:00,9.4,81,0.0,68,9.7,0.0,0.0,Bari,41.1171,16.8719
2019-03-11T06:00,9.5,79,0.0,72,5.4,0.0,0.0,Bari,41.1171,16.8719
2019-03-11T07:00,10.1,78,0.0,67,5.9,0.0,0.0,Bari,41.1171,16.8719
2019-03-11T08:00,10.4,79,0.0,50,10.2,26.0,8.0,Bari,41.1171,16.8719
2019-03-11T09:00,13.3,70,0.0,42,10.0,163.0,90.0,Bari,41.1171,16.8719
2019-03-11T10:00,16.0,61,0.0,89,8.3,343.0,233.0,Bari,41.1171,16.8719
2019-03-11T11:00,17.5,55,0.0,87,9.5,462.0,286.0,Bari,41.1171,16.8719
2019-03-11T12:00,18.7,50,0.0,98,13.7,519.0,283.0,Bari,41.1171,16.8719
2019-03-11T13:00,19.4,47,0.0,100,13.0,512.0,209.0,Bari,41.1171,16.8719
2019-03-11T14:00,20.2,44,0.0,95,15.6,425.0,122.0,Bari,41.1171,16.8719
2019-03-11T15:00,19.6,44,0.0,97,15.6,371.0,114.0,Bari,41.1171,16.8719
2019-03-11T16:00,19.0,44,0.0,97,14.4,333.0,100.0,Bari,41.1171,16.8719
2019-03-11T17:00,18.0,52,0.0,98,11.4,234.0,50.0,Bari,41.1171,16.8719
2019-03-11T18:00,16.9,53,0.0,98,14.0,119.0,25.0,Bari,41.1171,16.8719
2019-03-11T19:00,15.3,55,0.0,92,12.1,21.0,1.0,Bari,41.1171,16.8719
2019-03-11T20:00,13.9,60,0.0,3,13.7,0.0,0.0,Bari,41.1171,16.8719
2019-03-11T21:00,12.9,60,0.0,0,17.6,0.0,0.0,Bari,41.1171,16.8719
2019-03-11T22:00,12.4,59,0.0,0,16.1,0.0,0.0,Bari,41.1171,16.8719
2019-03-11T23:00,10.6,71,0.0,25,36.4,0.0,0.0,Bari,41.1171,16.8719
2019-03-12T00:00,9.2,64,0.0,3,20.9,0.0,0.0,Bari,41.1171,16.8719
2019-03-12T01:00,9.1,64,0.0,98,20.1,0.0,0.0,Bari,41.1171,16.8719
2019-03-12T02:00,8.3,88,0.0,76,13.4,0.0,0.0,Bari,41.1171,16.8719
2019-03-12T03:00,7.9,84,1.3,67,13.6,0.0,0.0,Bari,41.1171,16.8719
2019-03-12T04:00,7.5,90,0.4,100,14.5,0.0,0.0,Bari,41.1171,16.8719
2019-03-12T05:00,7.2,91,1.0,100,19.0,0.0,0.0,Bari,41.1171,16.8719
2019-03-12T06:00,7.6,89,2.2,99,12.2,0.0,0.0,Bari,41.1171,16.8719
2019-03-12T07:00,7.2,85,3.3,100,42.6,0.0,0.0,Bari,41.1171,16.8719
2019-03-12T08:00,6.7,81,1.9,100,41.8,1.0,0.0,Bari,41.1171,16.8719
2019-03-12T09:00,7.9,67,1.9,100,36.3,9.0,0.0,Bari,41.1171,16.8719
2019-03-12T10:00,8.3,58,0.1,100,41.4,86.0,1.0,Bari,41.1171,16.8719
2019-03-12T11:00,9.1,46,0.0,99,45.7,300.0,126.0,Bari,41.1171,16.8719
2019-03-12T12:00,9.9,43,0.0,100,46.2,517.0,285.0,Bari,41.1171,16.8719
2019-03-12T13:00,9.9,42,0.0,99,44.0,519.0,288.0,Bari,41.1171,16.8719
2019-03-12T14:00,10.0,52,0.0,87,47.6,580.0,349.0,Bari,41.1171,16.8719
2019-03-12T15:00,9.9,47,0.4,48,42.3,325.0,187.0,Bari,41.1171,16.8719
2019-03-12T16:00,10.4,40,0.0,75,40.0,390.0,261.0,Bari,41.1171,16.8719
2019-03-12T17:00,10.5,35,0.0,78,37.1,273.0,149.0,Bari,41.1171,16.8719
2019-03-12T18:00,10.5,38,0.0,73,36.1,143.0,64.0,Bari,41.1171,16.8719
2019-03-12T19:00,10.4,37,0.0,76,34.4,33.0,12.0,Bari,41.1171,16.8719
2019-03-12T20:00,10.4,44,0.0,14,36.4,0.0,0.0,Bari,41.1171,16.8719
2019-03-12T21:00,10.5,42,0.0,7,34.9,0.0,0.0,Bari,41.1171,16.8719
2019-03-12T22:00,10.3,46,0.0,7,32.1,0.0,0.0,Bari,41.1171,16.8719
2019-03-12T23:00,10.0,48,0.0,10,29.2,0.0,0.0,Bari,41.1171,16.8719
2019-03-13T00:00,9.7,47,0.0,15,28.1,0.0,0.0,Bari,41.1171,16.8719
2019-03-13T01:00,9.4,48,0.0,18,26.6,0.0,0.0,Bari,41.1171,16.8719
2019-03-13T02:00,9.6,50,0.0,16,24.3,0.0,0.0,Bari,41.1171,16.8719
2019-03-13T03:00,9.2,51,0.0,25,20.6,0.0,0.0,Bari,41.1171,16.8719
2019-03-13T04:00,8.8,53,0.0,23,19.1,0.0,0.0,Bari,41.1171,16.8719
2019-03-13T05:00,8.5,54,0.0,26,17.3,0.0,0.0,Bari,41.1171,16.8719
2019-03-13T06:00,7.9,58,0.0,17,15.6,0.0,0.0,Bari,41.1171,16.8719
2019-03-13T07:00,6.9,66,0.0,4,15.9,0.0,0.0,Bari,41.1171,16.8719
2019-03-13T08:00,6.8,66,0.0,23,15.9,34.0,14.0,Bari,41.1171,16.8719
2019-03-13T09:00,8.4,60,0.0,58,16.6,188.0,111.0,Bari,41.1171,16.8719
2019-03-13T10:00,9.8,55,0.0,66,16.5,355.0,220.0,Bari,41.1171,16.8719
2019-03-13T11:00,10.8,51,0.0,83,13.2,528.0,375.0,Bari,41.1171,16.8719
2019-03-13T12:00,11.5,45,0.0,42,10.5,642.0,479.0,Bari,41.1171,16.8719
2019-03-13T13:00,12.2,40,0.0,60,9.2,715.0,564.0,Bari,41.1171,16.8719
2019-03-13T14:00,12.4,44,0.0,85,9.1,737.0,595.0,Bari,41.1171,16.8719
2019-03-13T15:00,12.5,43,0.0,34,7.6,662.0,505.0,Bari,41.1171,16.8719
2019-03-13T16:00,12.3,44,0.0,76,8.1,553.0,427.0,Bari,41.1171,16.8719
2019-03-13T17:00,11.7,46,0.0,81,8.9,382.0,264.0,Bari,41.1171,16.8719
2019-03-13T18:00,10.6,51,0.0,86,8.8,191.0,99.0,Bari,41.1171,16.8719
2019-03-13T19:00,8.9,60,0.0,88,9.6,40.0,11.0,Bari,41.1171,16.8719
2019-03-13T20:00,8.7,64,0.0,93,10.7,0.0,0.0,Bari,41.1171,16.8719
2019-03-13T21:00,9.1,57,0.0,95,14.5,0.0,0.0,Bari,41.1171,16.8719
2019-03-13T22:00,9.1,54,0.0,97,13.5,0.0,0.0,Bari,41.1171,16.8719
2019-03-13T23:00,8.8,55,0.0,99,10.7,0.0,0.0,Bari,41.1171,16.8719
2019-03-14T00:00,9.4,54,0.0,100,8.8,0.0,0.0,Bari,41.1171,16.8719
2019-03-14T01:00,9.5,55,0.0,100,7.2,0.0,0.0,Bari,41.1171,16.8719
2019-03-14T02:00,10.0,53,0.2,95,9.7,0.0,0.0,Bari,41.1171,16.8719
2019-03-14T03:00,7.6,71,0.0,55,8.4,0.0,0.0,Bari,41.1171,16.8719
2019-03-14T04:00,7.4,74,0.0,95,6.9,0.0,0.0,Bari,41.1171,16.8719
2019-03-14T05:00,8.0,72,0.2,99,4.5,0.0,0.0,Bari,41.1171,16.8719
2019-03-14T06:00,7.7,76,0.2,95,5.2,0.0,0.0,Bari,41.1171,16.8719
2019-03-14T07:00,7.9,79,0.1,84,6.0,0.0,0.0,Bari,41.1171,16.8719
2019-03-14T08:00,8.0,87,0.4,93,10.4,14.0,3.0,Bari,41.1171,16.8719
2019-03-14T09:00,8.8,88,1.0,100,10.2,50.0,9.0,Bari,41.1171,16.8719
2019-03-14T10:00,9.5,86,0.9,97,7.9,99.0,6.0,Bari,41.1171,16.8719
2019-03-14T11:00,10.2,78,0.2,98,24.2,282.0,57.0,Bari,41.1171,16.8719
2019-03-14T12:00,10.2,82,0.2,88,33.5,350.0,157.0,Bari,41.1171,16.8719
2019-03-14T13:00,9.3,84,0.5,94,32.1,312.0,105.0,Bari,41.1171,16.8719
2019-03-14T14:00,9.4,83,0.2,61,35.5,294.0,106.0,Bari,41.1171,16.8719
2019-03-14T15:00,8.7,86,1.1,100,26.7,94.0,0.0,Bari,41.1171,16.8719
2019-03-14T16:00,9.2,78,0.2,77,29.7,131.0,34.0,Bari,41.1171,16.8719
2019-03-14T17:00,9.6,71,0.0,57,29.1,151.0,70.0,Bari,41.1171,16.8719
2019-03-14T18:00,9.9,66,0.0,100,25.1,116.0,57.0,Bari,41.1171,16.8719
2019-03-14T19:00,9.8,66,0.0,90,22.2,23.0,7.0,Bari,41.1171,16.8719
2019-03-14T20:00,10.1,65,0.0,51,18.0,0.0,0.0,Bari,41.1171,16.8719
2019-03-14T21:00,9.6,67,0.0,43,16.9,0.0,0.0,Bari,41.1171,16.8719
2019-03-14T22:00,9.0,70,0.0,100,11.1,0.0,0.0,Bari,41.1171,16.8719
2019-03-14T23:00,8.3,70,0.0,100,15.2,0.0,0.0,Bari,41.1171,16.8719
2019-03-15T00:00,7.9,70,0.0,100,13.9,0.0,0.0,Bari,41.1171,16.8719
2019-03-15T01:00,7.6,71,0.0,98,12.4,0.0,0.0,Bari,41.1171,16.8719
2019-03-15T02:00,7.6,70,0.0,100,10.7,0.0,0.0,Bari,41.1171,16.8719
2019-03-15T03:00,8.1,56,0.0,96,9.6,0.0,0.0,Bari,41.1171,16.8719
2019-03-15T04:00,8.5,45,0.0,97,9.8,0.0,0.0,Bari,41.1171,16.8719
2019-03-15T05:00,8.6,45,0.0,95,9.0,0.0,0.0,Bari,41.1171,16.8719
2019-03-15T06:00,8.0,57,0.0,28,7.3,0.0,0.0,Bari,41.1171,16.8719
2019-03-15T07:00,6.5,68,0.0,0,8.0,0.0,0.0,Bari,41.1171,16.8719
2019-03-15T08:00,8.5,61,0.0,35,9.3,39.0,16.0,Bari,41.1171,16.8719
2019-03-15T09:00,11.3,54,0.0,0,10.6,198.0,120.0,Bari,41.1171,16.8719
2019-03-15T10:00,13.8,45,0.0,0,10.2,389.0,287.0,Bari,41.1171,16.8719
2019-03-15T11:00,15.2,39,0.0,0,11.5,555.0,435.0,Bari,41.1171,16.8719
2019-03-15T12:00,15.6,40,0.0,0,15.0,679.0,550.0,Bari,41.1171,16.8719
2019-03-15T13:00,15.5,41,0.0,0,15.4,744.0,612.0,Bari,41.1171,16.8719
2019-03-15T14:00,15.5,44,0.0,19,14.2,743.0,607.0,Bari,41.1171,16.8719
2019-03-15T15:00,14.9,49,0.0,1,12.6,676.0,540.0,Bari,41.1171,16.8719
2019-03-15T16:00,14.7,54,0.0,0,10.1,559.0,436.0,Bari,41.1171,16.8719
2019-03-15T17:00,14.2,59,0.0,0,7.6,397.0,292.0,Bari,41.1171,16.8719
2019-03-15T18:00,13.5,68,0.0,0,2.6,210.0,133.0,Bari,41.1171,16.8719
2019-03-15T19:00,12.7,67,0.0,0,1.6,46.0,20.0,Bari,41.1171,16.8719
2019-03-15T20:00,8.5,84,0.0,0,4.4,0.0,0.0,Bari,41.1171,16.8719
2019-03-15T21:00,8.7,82,0.0,0,4.3,0.0,0.0,Bari,41.1171,16.8719
2019-03-15T22:00,7.5,87,0.0,5,6.2,0.0,0.0,Bari,41.1171,16.8719
2019-03-15T23:00,8.0,79,0.0,0,8.7,0.0,0.0,Bari,41.1171,16.8719
2019-03-16T00:00,8.1,76,0.0,0,12.2,0.0,0.0,Bari,41.1171,16.8719
2019-03-16T01:00,9.4,71,0.0,9,12.7,0.0,0.0,Bari,41.1171,16.8719
2019-03-16T02:00,9.6,69,0.0,0,11.5,0.0,0.0,Bari,41.1171,16.8719
2019-03-16T03:00,9.2,65,0.0,0,9.8,0.0,0.0,Bari,41.1171,16.8719
2019-03-16T04:00,9.1,63,0.0,0,10.0,0.0,0.0,Bari,41.1171,16.8719
2019-03-16T05:00,8.8,63,0.0,0,9.5,0.0,0.0,Bari,41.1171,16.8719
2019-03-16T06:00,8.5,64,0.0,0,10.0,0.0,0.0,Bari,41.1171,16.8719
2019-03-16T07:00,8.1,66,0.0,0,9.4,0.0,0.0,Bari,41.1171,16.8719
2019-03-16T08:00,9.4,67,0.0,0,9.8,41.0,17.0,Bari,41.1171,16.8719
2019-03-16T09:00,12.9,63,0.0,26,7.9,199.0,123.0,Bari,41.1171,16.8719
2019-03-16T10:00,15.7,52,0.0,2,2.5,380.0,269.0,Bari,41.1171,16.8719
2019-03-16T11:00,17.5,50,0.0,0,3.1,548.0,427.0,Bari,41.1171,16.8719
2019-03-16T12:00,18.2,52,0.0,19,7.9,666.0,535.0,Bari,41.1171,16.8719
2019-03-16T13:00,18.5,55,0.0,10,12.3,727.0,591.0,Bari,41.1171,16.8719
2019-03-16T14:00,18.6,57,0.0,0,15.6,731.0,595.0,Bari,41.1171,16.8719
2019-03-16T15:00,18.0,60,0.0,12,17.1,668.0,538.0,Bari,41.1171,16.8719
2019-03-16T16:00,18.1,61,0.0,13,13.9,551.0,431.0,Bari,41.1171,16.8719
2019-03-16T17:00,17.5,64,0.0,2,12.0,391.0,287.0,Bari,41.1171,16.8719
2019-03-16T18:00,16.3,70,0.0,0,8.8,208.0,131.0,Bari,41.1171,16.8719
2019-03-16T19:00,13.0,86,0.0,38,9.4,47.0,20.0,Bari,41.1171,16.8719
2019-03-16T20:00,13.9,79,0.0,2,8.3,0.0,0.0,Bari,41.1171,16.8719
2019-03-16T21:00,12.7,84,0.0,9,10.8,0.0,0.0,Bari,41.1171,16.8719
2019-03-16T22:00,11.7,86,0.0,4,8.9,0.0,0.0,Bari,41.1171,16.8719
2019-03-16T23:00,10.5,88,0.0,0,6.6,0.0,0.0,Bari,41.1171,16.8719
2019-03-17T00:00,9.6,89,0.0,0,7.0,0.0,0.0,Bari,41.1171,16.8719
2019-03-17T01:00,9.2,90,0.0,0,8.0,0.0,0.0,Bari,41.1171,16.8719
2019-03-17T02:00,9.3,91,0.0,0,9.4,0.0,0.0,Bari,41.1171,16.8719
2019-03-17T03:00,9.6,89,0.0,0,8.3,0.0,0.0,Bari,41.1171,16.8719
2019-03-17T04:00,9.6,89,0.0,0,7.3,0.0,0.0,Bari,41.1171,16.8719
2019-03-17T05:00,8.0,92,0.0,0,8.4,0.0,0.0,Bari,41.1171,16.8719
2019-03-17T06:00,7.8,92,0.0,0,5.8,0.0,0.0,Bari,41.1171,16.8719
2019-03-17T07:00,7.6,93,0.0,0,3.7,0.0,0.0,Bari,41.1171,16.8719
2019-03-17T08:00,9.0,91,0.0,0,7.9,44.0,18.0,Bari,41.1171,16.8719
2019-03-17T09:00,13.1,80,0.0,1,6.2,205.0,128.0,Bari,41.1171,16.8719
2019-03-17T10:00,15.0,78,0.0,0,4.9,390.0,285.0,Bari,41.1171,16.8719
2019-03-17T11:00,16.5,74,0.0,0,4.6,555.0,433.0,Bari,41.1171,16.8719
2019-03-17T12:00,17.5,72,0.0,0,7.4,675.0,544.0,Bari,41.1171,16.8719
2019-03-17T13:00,17.2,77,0.0,0,10.7,736.0,599.0,Bari,41.1171,16.8719
2019-03-17T14:00,18.7,67,0.0,0,4.6,736.0,599.0,Bari,41.1171,16.8719
2019-03-17T15:00,19.5,59,0.0,0,2.3,675.0,541.0,Bari,41.1171,16.8719
2019-03-17T16:00,19.8,52,0.0,0,6.1,559.0,436.0,Bari,41.1171,16.8719
2019-03-17T17:00,19.0,57,0.0,0,11.5,398.0,294.0,Bari,41.1171,16.8719
2019-03-17T18:00,17.0,66,0.0,0,14.3,214.0,136.0,Bari,41.1171,16.8719
2019-03-17T19:00,14.3,76,0.0,0,13.0,50.0,22.0,Bari,41.1171,16.8719
2019-03-17T20:00,12.7,83,0.0,1,11.4,0.0,0.0,Bari,41.1171,16.8719
2019-03-17T21:00,12.3,89,0.0,9,12.4,0.0,0.0,Bari,41.1171,16.8719
2019-03-17T22:00,12.5,91,0.0,92,13.3,0.0,0.0,Bari,41.1171,16.8719
2019-03-17T23:00,12.5,91,0.0,96,12.2,0.0,0.0,Bari,41.1171,16.8719
2019-03-18T00:00,12.4,91,0.0,67,10.1,0.0,0.0,Bari,41.1171,16.8719
2019-03-18T01:00,12.0,93,0.0,16,5.9,0.0,0.0,Bari,41.1171,16.8719
2019-03-18T02:00,10.9,94,0.0,23,7.2,0.0,0.0,Bari,41.1171,16.8719
2019-03-18T03:00,9.9,95,0.0,33,9.0,0.0,0.0,Bari,41.1171,16.8719
2019-03-18T04:00,9.5,96,0.0,83,9.4,0.0,0.0,Bari,41.1171,16.8719
2019-03-18T05:00,8.9,97,0.0,92,10.1,0.0,0.0,Bari,41.1171,16.8719
2019-03-18T06:00,9.0,97,0.0,29,8.3,0.0,0.0,Bari,41.1171,16.8719
2019-03-18T07:00,10.1,93,0.0,16,7.6,0.0,0.0,Bari,41.1171,16.8719
2019-03-18T08:00,11.3,90,0.0,16,8.3,43.0,15.0,Bari,41.1171,16.8719
2019-03-18T09:00,13.0,76,0.0,13,8.4,196.0,115.0,Bari,41.1171,16.8719
2019-03-18T10:00,14.7,63,0.0,9,6.9,386.0,281.0,Bari,41.1171,16.8719
2019-03-18T11:00,16.3,54,0.0,3,4.4,562.0,442.0,Bari,41.1171,16.8719
2019-03-18T12:00,17.6,48,0.0,2,3.2,692.0,562.0,Bari,41.1171,16.8719
2019-03-18T13:00,18.6,44,0.0,1,2.5,750.0,613.0,Bari,41.1171,16.8719
2019-03-18T14:00,19.7,42,0.0,0,9.1,747.0,609.0,Bari,41.1171,16.8719
2019-03-18T15:00,20.2,44,0.0,1,8.4,683.0,549.0,Bari,41.1171,16.8719
2019-03-18T16:00,20.4,45,0.0,0,9.7,562.0,439.0,Bari,41.1171,16.8719
2019-03-18T17:00,19.2,51,0.0,0,14.2,400.0,294.0,Bari,41.1171,16.8719
2019-03-18T18:00,16.9,62,0.0,0,18.9,216.0,137.0,Bari,41.1171,16.8719
2019-03-18T19:00,14.6,69,0.0,0,18.0,51.0,22.0,Bari,41.1171,16.8719
2019-03-18T20:00,13.2,74,0.0,0,19.3,0.0,0.0,Bari,41.1171,16.8719
2019-03-18T21:00,12.7,79,0.0,0,20.3,0.0,0.0,Bari,41.1171,16.8719
2019-03-18T22:00,12.2,86,0.0,0,19.1,0.0,0.0,Bari,41.1171,16.8719
2019-03-18T23:00,11.8,90,0.0,1,17.1,0.0,0.0,Bari,41.1171,16.8719
2019-03-19T00:00,11.4,93,0.0,1,14.6,0.0,0.0,Bari,41.1171,16.8719
2019-03-19T01:00,11.3,93,0.0,28,10.5,0.0,0.0,Bari,41.1171,16.8719
2019-03-19T02:00,11.5,94,0.0,70,4.7,0.0,0.0,Bari,41.1171,16.8719
2019-03-19T03:00,11.2,95,0.0,35,3.6,0.0,0.0,Bari,41.1171,16.8719
2019-03-19T04:00,9.9,98,0.0,53,5.1,0.0,0.0,Bari,41.1171,16.8719
2019-03-19T05:00,11.2,96,0.0,58,2.9,0.0,0.0,Bari,41.1171,16.8719
2019-03-19T06:00,11.0,97,0.0,67,1.8,0.0,0.0,Bari,41.1171,16.8719
2019-03-19T07:00,11.0,98,0.0,100,0.7,0.0,0.0,Bari,41.1171,16.8719
2019-03-19T08:00,11.6,95,0.0,100,2.9,15.0,2.0,Bari,41.1171,16.8719
2019-03-19T09:00,12.0,90,0.1,100,5.4,66.0,6.0,Bari,41.1171,16.8719
2019-03-19T10:00,12.1,82,0.1,100,8.8,125.0,10.0,Bari,41.1171,16.8719
2019-03-19T11:00,12.6,81,0.0,99,8.6,220.0,49.0,Bari,41.1171,16.8719
2019-03-19T12:00,12.9,82,0.0,100,8.7,224.0,29.0,Bari,41.1171,16.8719
2019-03-19T13:00,13.4,82,0.0,100,8.4,239.0,20.0,Bari,41.1171,16.8719
2019-03-19T14:00,13.2,86,0.1,100,12.4,206.0,4.0,Bari,41.1171,16.8719
2019-03-19T15:00,13.5,85,0.1,100,15.1,237.0,11.0,Bari,41.1171,16.8719
2019-03-19T16:00,13.3,86,0.0,100,16.3,162.0,19.0,Bari,41.1171,16.8719
2019-03-19T17:00,13.0,85,0.0,100,14.1,79.0,0.0,Bari,41.1171,16.8719
2019-03-19T18:00,12.8,87,0.0,100,14.2,46.0,0.0,Bari,41.1171,16.8719
2019-03-19T19:00,12.5,88,0.0,100,12.7,11.0,0.0,Bari,41.1171,16.8719
2019-03-19T20:00,12.4,89,0.1,100,11.5,0.0,0.0,Bari,41.1171,16.8719
2019-03-19T21:00,12.3,92,0.3,100,11.9,0.0,0.0,Bari,41.1171,16.8719
2019-03-19T22:00,12.1,93,0.4,100,12.3,0.0,0.0,Bari,41.1171,16.8719
2019-03-19T23:00,11.9,93,0.4,100,11.9,0.0,0.0,Bari,41.1171,16.8719
2019-03-20T00:00,11.4,94,0.5,100,15.6,0.0,0.0,Bari,41.1171,16.8719
2019-03-20T01:00,11.0,93,0.4,100,18.0,0.0,0.0,Bari,41.1171,16.8719
2019-03-20T02:00,10.8,89,0.3,100,16.3,0.0,0.0,Bari,41.1171,16.8719
2019-03-20T03:00,10.9,88,0.1,100,14.6,0.0,0.0,Bari,41.1171,16.8719
2019-03-20T04:00,10.7,88,0.0,100,13.5,0.0,0.0,Bari,41.1171,16.8719
2019-03-20T05:00,10.6,87,0.0,100,14.3,0.0,0.0,Bari,41.1171,16.8719
2019-03-20T06:00,10.5,88,0.1,100,13.5,0.0,0.0,Bari,41.1171,16.8719
2019-03-20T07:00,10.2,92,0.3,100,12.1,0.0,0.0,Bari,41.1171,16.8719
2019-03-20T08:00,10.2,93,0.4,100,11.4,18.0,1.0,Bari,41.1171,16.8719
2019-03-20T09:00,10.3,94,0.7,100,11.4,40.0,0.0,Bari,41.1171,16.8719
2019-03-20T10:00,10.8,91,0.5,100,14.0,113.0,0.0,Bari,41.1171,16.8719
2019-03-20T11:00,11.4,90,0.3,100,14.5,174.0,16.0,Bari,41.1171,16.8719
2019-03-20T12:00,11.7,88,0.2,100,15.3,235.0,35.0,Bari,41.1171,16.8719
2019-03-20T13:00,11.8,85,0.1,99,16.8,223.0,20.0,Bari,41.1171,16.8719
2019-03-20T14:00,12.2,83,0.1,96,22.1,187.0,5.0,Bari,41.1171,16.8719
2019-03-20T15:00,12.1,77,0.0,96,21.9,292.0,69.0,Bari,41.1171,16.8719
2019-03-20T16:00,12.2,74,0.0,84,22.1,280.0,68.0,Bari,41.1171,16.8719
2019-03-20T17:00,12.0,75,0.0,100,23.2,221.0,60.0,Bari,41.1171,16.8719
2019-03-20T18:00,11.5,77,0.0,100,20.9,112.0,22.0,Bari,41.1171,16.8719
2019-03-20T19:00,11.2,78,0.0,98,16.4,40.0,11.0,Bari,41.1171,16.8719
2019-03-20T20:00,10.6,82,0.0,34,15.8,0.0,0.0,Bari,41.1171,16.8719
2019-03-20T21:00,10.1,84,0.0,65,15.1,0.0,0.0,Bari,41.1171,16.8719
2019-03-20T22:00,9.3,86,0.0,75,14.7,0.0,0.0,Bari,41.1171,16.8719
2019-03-20T23:00,8.8,81,0.0,70,13.9,0.0,0.0,Bari,41.1171,16.8719
2019-03-21T00:00,8.8,78,0.0,28,13.6,0.0,0.0,Bari,41.1171,16.8719
2019-03-21T01:00,8.8,76,0.0,23,12.8,0.0,0.0,Bari,41.1171,16.8719
2019-03-21T02:00,9.3,75,0.0,14,13.3,0.0,0.0,Bari,41.1171,16.8719
2019-03-21T03:00,9.3,79,0.0,76,13.1,0.0,0.0,Bari,41.1171,16.8719
2019-03-21T04:00,9.4,80,0.0,86,13.8,0.0,0.0,Bari,41.1171,16.8719
2019-03-21T05:00,9.5,81,0.0,58,15.5,0.0,0.0,Bari,41.1171,16.8719
2019-03-21T06:00,9.1,83,0.0,32,15.3,0.0,0.0,Bari,41.1171,16.8719
2019-03-21T07:00,8.8,84,0.0,31,15.5,0.0,0.0,Bari,41.1171,16.8719
2019-03-21T08:00,9.9,81,0.0,32,16.2,53.0,19.0,Bari,41.1171,16.8719
2019-03-21T09:00,11.7,77,0.0,3,16.6,215.0,127.0,Bari,41.1171,16.8719
2019-03-21T10:00,13.0,74,0.0,20,19.1,398.0,282.0,Bari,41.1171,16.8719
2019-03-21T11:00,13.7,74,0.0,15,21.0,559.0,424.0,Bari,41.1171,16.8719
2019-03-21T12:00,14.4,70,0.0,25,19.1,621.0,468.0,Bari,41.1171,16.8719
2019-03-21T13:00,14.6,69,0.0,31,15.9,619.0,441.0,Bari,41.1171,16.8719
2019-03-21T14:00,14.7,67,0.0,10,20.1,651.0,474.0,Bari,41.1171,16.8719
2019-03-21T15:00,14.6,66,0.0,2,18.8,677.0,531.0,Bari,41.1171,16.8719
2019-03-21T16:00,14.5,67,0.0,1,18.4,566.0,436.0,Bari,41.1171,16.8719
2019-03-21T17:00,13.9,71,0.0,0,18.8,408.0,296.0,Bari,41.1171,16.8719
2019-03-21T18:00,13.1,76,0.0,0,16.7,224.0,141.0,Bari,41.1171,16.8719
2019-03-21T19:00,11.9,83,0.0,0,14.2,58.0,25.0,Bari,41.1171,16.8719
2019-03-21T20:00,11.3,86,0.0,0,12.5,0.0,0.0,Bari,41.1171,16.8719
2019-03-21T21:00,10.9,87,0.0,0,10.7,0.0,0.0,Bari,41.1171,16.8719
2019-03-21T22:00,10.6,87,0.0,0,9.7,0.0,0.0,Bari,41.1171,16.8719
2019-03-21T23:00,10.5,85,0.0,1,10.1,0.0,0.0,Bari,41.1171,16.8719
2019-03-22T00:00,9.8,80,0.0,0,10.6,0.0,0.0,Bari,41.1171,16.8719
2019-03-22T01:00,9.3,78,0.0,1,9.2,0.0,0.0,Bari,41.1171,16.8719
2019-03-22T02:00,9.4,80,0.0,0,10.8,0.0,0.0,Bari,41.1171,16.8719
2019-03-22T03:00,9.1,82,0.0,0,8.8,0.0,0.0,Bari,41.1171,16.8719
2019-03-22T04:00,8.7,84,0.0,0,7.6,0.0,0.0,Bari,41.1171,16.8719
2019-03-22T05:00,8.6,85,0.0,2,8.4,0.0,0.0,Bari,41.1171,16.8719
2019-03-22T06:00,8.5,85,0.0,1,8.3,0.0,0.0,Bari,41.1171,16.8719
2019-03-22T07:00,8.3,85,0.0,1,7.8,0.0,0.0,Bari,41.1171,16.8719
2019-03-22T08:00,10.1,80,0.0,1,9.2,60.0,26.0,Bari,41.1171,16.8719
2019-03-22T09:00,12.1,75,0.0,2,10.0,227.0,142.0,Bari,41.1171,16.8719
2019-03-22T10:00,13.4,74,0.0,2,12.2,411.0,297.0,Bari,41.1171,16.8719
2019-03-22T11:00,14.2,76,0.0,1,13.6,552.0,408.0,Bari,41.1171,16.8719
2019-03-22T12:00,14.9,72,0.0,40,13.0,659.0,475.0,Bari,41.1171,16.8719
2019-03-22T13:00,15.3,72,0.0,23,13.3,739.0,567.0,Bari,41.1171,16.8719
2019-03-22T14:00,15.9,66,0.0,12,12.3,738.0,582.0,Bari,41.1171,16.8719
2019-03-22T15:00,15.9,63,0.0,0,10.6,696.0,551.0,Bari,41.1171,16.8719
