time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2017-01-01T00:00,-1.1,76,-4.8,-4.4,0.0,0.0,0.0,0.0,0.0,0,1028.7,1020.3,6,0,0,0,3.4,58,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.6,0.345,Firenze,43.7696,11.2558
2017-01-01T01:00,-1.1,73,-5.2,-4.4,0.0,0.0,0.0,0.0,0.0,0,1028.6,1020.2,2,0,0,0,3.5,66,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.6,0.345,Firenze,43.7696,11.2558
2017-01-01T02:00,-2.2,69,-7.1,-5.9,0.0,0.0,0.0,0.0,0.0,0,1028.3,1019.9,6,0,0,6,4.5,76,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1.1,0.32,Firenze,43.7696,11.2558
2017-01-01T03:00,-2.4,70,-7.2,-6.0,0.0,0.0,0.0,0.0,0.0,0,1027.9,1019.5,15,0,0,15,3.9,68,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.1,0.322,Firenze,43.7696,11.2558
2017-01-01T04:00,-2.3,70,-7.1,-5.9,0.0,0.0,0.0,0.0,0.0,1,1027.5,1019.1,48,0,0,48,4.1,75,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1.1,0.322,Firenze,43.7696,11.2558
2017-01-01T05:00,-2.5,70,-7.3,-6.1,0.0,0.0,0.0,0.0,0.0,2,1026.9,1018.5,50,0,0,50,3.7,79,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1.0,0.322,Firenze,43.7696,11.2558
2017-01-01T06:00,-2.5,69,-7.4,-6.1,0.0,0.0,0.0,0.0,0.0,0,1026.1,1017.7,13,0,0,13,4.0,85,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.9,0.322,Firenze,43.7696,11.2558
2017-01-01T07:00,-2.4,69,-7.3,-6.1,0.0,0.0,0.0,0.0,0.0,1,1025.8,1017.4,38,0,0,38,4.7,86,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.9,0.322,Firenze,43.7696,11.2558
2017-01-01T08:00,-2.3,70,-7.0,-5.9,0.0,0.0,0.0,0.0,0.0,0,1025.8,1017.4,0,0,0,0,4.0,90,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.8,0.322,Firenze,43.7696,11.2558
2017-01-01T09:00,-2.6,71,-7.2,-6.2,0.0,0.0,0.0,0.0,0.0,0,1025.8,1017.4,0,0,0,0,4.0,95,7.6,0.0,0.0,0.0,0.0,0.0,0.02,0.15,0.8,0.321,Firenze,43.7696,11.2558
2017-01-01T10:00,0.1,67,-5.4,-3.3,0.0,0.0,0.0,0.0,0.0,0,1025.9,1017.6,0,0,0,0,3.5,114,8.3,60.0,33.0,27.0,336.8,3600.0,0.01,0.21,0.8,0.321,Firenze,43.7696,11.2558
2017-01-01T11:00,3.9,63,-2.4,0.9,0.0,0.0,0.0,0.0,0.0,0,1026.1,1017.9,0,0,0,0,3.8,131,10.4,184.0,125.0,59.0,562.7,3600.0,0.06,0.3,0.9,0.321,Firenze,43.7696,11.2558
2017-01-01T12:00,6.9,57,-1.2,4.1,0.0,0.0,0.0,0.0,0.0,0,1026.0,1017.9,0,0,0,0,3.2,153,11.2,293.0,217.0,76.0,677.0,3600.0,0.11,0.43,1.1,0.321,Firenze,43.7696,11.2558
