time,temperature_2m,relative_humidity_2m,precipitation,cloud_cover,wind_speed_10m,shortwave_radiation,direct_radiation,city,lat,lon
2023-01-07T16:00,14.0,82,0.0,28,6.6,247.0,171.0,Bari,41.1171,16.8719
2023-01-07T17:00,12.8,90,0.0,4,3.5,121.0,71.0,Bari,41.1171,16.8719
2023-01-07T18:00,10.6,94,0.0,1,5.7,15.0,6.0,Bari,41.1171,16.8719
2023-01-07T19:00,11.3,94,0.0,0,4.5,0.0,0.0,Bari,41.1171,16.8719
2023-01-07T20:00,7.9,99,0.0,5,5.2,0.0,0.0,Bari,41.1171,16.8719
2023-01-07T21:00,8.0,97,0.0,30,5.6,0.0,0.0,Bari,41.1171,16.8719
2023-01-07T22:00,7.2,98,0.0,62,5.0,0.0,0.0,Bari,41.1171,16.8719
2023-01-07T23:00,7.3,96,0.0,80,6.5,0.0,0.0,Bari,41.1171,16.8719
2023-01-08T00:00,7.5,95,0.0,34,7.0,0.0,0.0,Bari,41.1171,16.8719
2023-01-08T01:00,7.4,94,0.0,13,8.1,0.0,0.0,Bari,41.1171,16.8719
2023-01-08T02:00,8.1,93,0.0,5,7.3,0.0,0.0,Bari,41.1171,16.8719
2023-01-08T03:00,7.5,91,0.0,0,5.3,0.0,0.0,Bari,41.1171,16.8719
2023-01-08T04:00,7.1,90,0.0,2,5.6,0.0,0.0,Bari,41.1171,16.8719
2023-01-08T05:00,6.9,91,0.0,10,5.9,0.0,0.0,Bari,41.1171,16.8719
2023-01-08T06:00,6.9,90,0.0,17,5.4,0.0,0.0,Bari,41.1171,16.8719
2023-01-08T07:00,7.0,90,0.0,17,5.6,0.0,0.0,Bari,41.1171,16.8719
2023-01-08T08:00,7.1,90,0.0,9,6.3,0.0,0.0,Bari,41.1171,16.8719
2023-01-08T09:00,7.9,89,0.0,2,7.8,17.0,7.0,Bari,41.1171,16.8719
2023-01-08T10:00,10.4,83,0.0,1,9.0,131.0,84.0,Bari,41.1171,16.8719
2023-01-08T11:00,13.4,78,0.0,0,7.6,266.0,199.0,Bari,41.1171,16.8719
2023-01-08T12:00,15.6,65,0.0,0,7.7,368.0,292.0,Bari,41.1171,16.8719
2023-01-08T13:00,16.5,59,0.0,0,9.4,422.0,342.0,Bari,41.1171,16.8719
2023-01-08T14:00,17.7,53,0.0,0,6.9,422.0,343.0,Bari,41.1171,16.8719
2023-01-08T15:00,17.6,51,0.0,100,9.5,354.0,274.0,Bari,41.1171,16.8719
2023-01-08T16:00,16.7,59,0.0,78,8.7,193.0,96.0,Bari,41.1171,16.8719
2023-01-08T17:00,15.6,64,0.0,29,8.6,93.0,36.0,Bari,41.1171,16.8719
2023-01-08T18:00,13.7,72,0.0,24,15.8,14.0,4.0,Bari,41.1171,16.8719
2023-01-08T19:00,12.2,78,0.0,6,17.5,0.0,0.0,Bari,41.1171,16.8719
2023-01-08T20:00,11.4,84,0.0,5,16.0,0.0,0.0,Bari,41.1171,16.8719
2023-01-08T21:00,10.9,90,0.0,1,13.0,0.0,0.0,Bari,41.1171,16.8719
2023-01-08T22:00,10.5,90,0.0,0,12.3,0.0,0.0,Bari,41.1171,16.8719
2023-01-08T23:00,10.0,90,0.0,0,13.0,0.0,0.0,Bari,41.1171,16.8719
2023-01-09T00:00,9.8,87,0.0,0,15.2,0.0,0.0,Bari,41.1171,16.8719
2023-01-09T01:00,10.1,80,0.0,38,17.9,0.0,0.0,Bari,41.1171,16.8719
2023-01-09T02:00,10.4,80,0.0,6,15.6,0.0,0.0,Bari,41.1171,16.8719
2023-01-09T03:00,10.9,76,0.0,30,17.4,0.0,0.0,Bari,41.1171,16.8719
2023-01-09T04:00,11.6,70,0.0,54,19.5,0.0,0.0,Bari,41.1171,16.8719
2023-01-09T05:00,11.3,73,0.0,89,17.7,0.0,0.0,Bari,41.1171,16.8719
2023-01-09T06:00,11.8,71,0.0,100,18.4,0.0,0.0,Bari,41.1171,16.8719
2023-01-09T07:00,12.2,73,0.0,100,21.5,0.0,0.0,Bari,41.1171,16.8719
2023-01-09T08:00,11.7,79,0.3,100,22.1,0.0,0.0,Bari,41.1171,16.8719
2023-01-09T09:00,12.2,78,0.0,71,21.0,5.0,0.0,Bari,41.1171,16.8719
2023-01-09T10:00,13.0,72,0.0,100,25.9,104.0,52.0,Bari,41.1171,16.8719
2023-01-09T11:00,14.9,64,0.0,100,28.1,248.0,146.0,Bari,41.1171,16.8719
2023-01-09T12:00,15.6,66,0.0,100,31.0,280.0,126.0,Bari,41.1171,16.8719
2023-01-09T13:00,15.5,67,0.2,100,24.9,222.0,42.0,Bari,41.1171,16.8719
2023-01-09T14:00,15.3,67,0.7,100,29.4,43.0,0.0,Bari,41.1171,16.8719
2023-01-09T15:00,14.3,74,1.4,100,25.8,55.0,0.0,Bari,41.1171,16.8719
2023-01-09T16:00,13.4,70,0.8,100,30.0,58.0,2.0,Bari,41.1171,16.8719
2023-01-09T17:00,13.3,70,0.0,100,33.0,15.0,0.0,Bari,41.1171,16.8719
2023-01-09T18:00,13.4,70,0.0,100,32.0,9.0,0.0,Bari,41.1171,16.8719
2023-01-09T19:00,13.4,73,0.0,100,28.9,0.0,0.0,Bari,41.1171,16.8719
2023-01-09T20:00,13.8,71,0.0,98,23.4,0.0,0.0,Bari,41.1171,16.8719
2023-01-09T21:00,13.6,71,0.0,10,17.2,0.0,0.0,Bari,41.1171,16.8719
2023-01-09T22:00,12.2,76,0.0,7,14.0,0.0,0.0,Bari,41.1171,16.8719
2023-01-09T23:00,11.6,71,0.0,5,16.2,0.0,0.0,Bari,41.1171,16.8719
2023-01-10T00:00,11.3,65,0.0,2,17.4,0.0,0.0,Bari,41.1171,16.8719
2023-01-10T01:00,11.2,60,0.0,2,17.8,0.0,0.0,Bari,41.1171,16.8719
2023-01-10T02:00,12.5,46,0.0,4,25.6,0.0,0.0,Bari,41.1171,16.8719
2023-01-10T03:00,11.4,51,0.0,0,20.0,0.0,0.0,Bari,41.1171,16.8719
2023-01-10T04:00,10.4,57,0.0,46,18.2,0.0,0.0,Bari,41.1171,16.8719
2023-01-10T05:00,9.6,63,0.0,97,12.7,0.0,0.0,Bari,41.1171,16.8719
2023-01-10T06:00,9.2,68,0.0,100,10.1,0.0,0.0,Bari,41.1171,16.8719
2023-01-10T07:00,9.1,68,0.0,100,11.2,0.0,0.0,Bari,41.1171,16.8719
2023-01-10T08:00,9.3,70,0.0,100,15.2,0.0,0.0,Bari,41.1171,16.8719
2023-01-10T09:00,9.6,72,0.0,100,17.9,12.0,0.0,Bari,41.1171,16.8719
2023-01-10T10:00,9.9,73,0.1,96,23.4,78.0,10.0,Bari,41.1171,16.8719
2023-01-10T11:00,9.1,69,0.0,75,28.2,180.0,83.0,Bari,41.1171,16.8719
2023-01-10T12:00,10.1,68,0.0,86,28.4,353.0,229.0,Bari,41.1171,16.8719
2023-01-10T13:00,10.9,70,0.0,65,30.4,386.0,249.0,Bari,41.1171,16.8719
2023-01-10T14:00,10.1,80,0.1,100,35.4,183.0,46.0,Bari,41.1171,16.8719
2023-01-10T15:00,10.2,80,0.3,100,33.5,116.0,11.0,Bari,41.1171,16.8719
2023-01-10T16:00,10.4,77,1.3,94,35.3,63.0,5.0,Bari,41.1171,16.8719
2023-01-10T17:00,10.5,73,0.3,72,33.9,68.0,21.0,Bari,41.1171,16.8719
2023-01-10T18:00,9.6,77,1.4,99,40.7,11.0,3.0,Bari,41.1171,16.8719
2023-01-10T19:00,10.0,81,0.2,100,40.5,0.0,0.0,Bari,41.1171,16.8719
2023-01-10T20:00,8.5,87,1.4,100,28.3,0.0,0.0,Bari,41.1171,16.8719
2023-01-10T21:00,9.6,79,0.8,100,26.7,0.0,0.0,Bari,41.1171,16.8719
2023-01-10T22:00,10.1,70,1.1,94,38.3,0.0,0.0,Bari,41.1171,16.8719
2023-01-10T23:00,10.9,65,0.8,100,36.9,0.0,0.0,Bari,41.1171,16.8719
2023-01-11T00:00,9.8,73,0.6,96,32.8,0.0,0.0,Bari,41.1171,16.8719
2023-01-11T01:00,11.0,62,0.5,83,35.7,0.0,0.0,Bari,41.1171,16.8719
2023-01-11T02:00,11.9,53,0.1,80,38.6,0.0,0.0,Bari,41.1171,16.8719
2023-01-11T03:00,12.1,51,0.0,95,33.5,0.0,0.0,Bari,41.1171,16.8719
2023-01-11T04:00,12.2,51,0.0,54,38.0,0.0,0.0,Bari,41.1171,16.8719
2023-01-11T05:00,11.7,55,0.1,84,35.9,0.0,0.0,Bari,41.1171,16.8719
2023-01-11T06:00,11.8,54,0.0,31,33.7,0.0,0.0,Bari,41.1171,16.8719
2023-01-11T07:00,11.2,59,0.0,46,31.6,0.0,0.0,Bari,41.1171,16.8719
2023-01-11T08:00,10.9,61,0.0,26,28.3,0.0,0.0,Bari,41.1171,16.8719
2023-01-11T09:00,10.9,63,0.0,45,28.7,15.0,6.0,Bari,41.1171,16.8719
2023-01-11T10:00,11.3,62,0.0,65,29.0,99.0,52.0,Bari,41.1171,16.8719
2023-01-11T11:00,11.5,61,0.1,95,32.7,201.0,100.0,Bari,41.1171,16.8719
2023-01-11T12:00,11.6,61,0.1,55,31.9,230.0,89.0,Bari,41.1171,16.8719
2023-01-11T13:00,11.6,59,0.0,97,31.9,318.0,189.0,Bari,41.1171,16.8719
2023-01-11T14:00,12.0,62,0.0,52,32.6,257.0,99.0,Bari,41.1171,16.8719
2023-01-11T15:00,11.8,59,0.1,48,30.9,212.0,117.0,Bari,41.1171,16.8719
2023-01-11T16:00,11.6,58,0.0,44,30.0,220.0,135.0,Bari,41.1171,16.8719
2023-01-11T17:00,11.4,56,0.0,19,28.7,120.0,62.0,Bari,41.1171,16.8719
2023-01-11T18:00,11.1,55,0.0,36,26.8,19.0,8.0,Bari,41.1171,16.8719
2023-01-11T19:00,11.2,56,0.0,100,23.7,0.0,0.0,Bari,41.1171,16.8719
2023-01-11T20:00,11.6,58,0.0,100,20.4,0.0,0.0,Bari,41.1171,16.8719
2023-01-11T21:00,11.8,57,0.0,100,18.5,0.0,0.0,Bari,41.1171,16.8719
2023-01-11T22:00,11.2,59,0.0,100,14.3,0.0,0.0,Bari,41.1171,16.8719
2023-01-11T23:00,9.8,59,0.0,98,13.3,0.0,0.0,Bari,41.1171,16.8719
2023-01-12T00:00,9.2,59,0.0,37,14.4,0.0,0.0,Bari,41.1171,16.8719
2023-01-12T01:00,9.4,60,0.0,8,13.8,0.0,0.0,Bari,41.1171,16.8719
2023-01-12T02:00,9.0,63,0.0,12,14.8,0.0,0.0,Bari,41.1171,16.8719
2023-01-12T03:00,8.7,65,0.0,56,13.4,0.0,0.0,Bari,41.1171,16.8719
2023-01-12T04:00,8.3,67,0.0,100,11.2,0.0,0.0,Bari,41.1171,16.8719
2023-01-12T05:00,8.6,65,0.0,100,11.9,0.0,0.0,Bari,41.1171,16.8719
2023-01-12T06:00,9.0,62,0.0,100,10.5,0.0,0.0,Bari,41.1171,16.8719
2023-01-12T07:00,9.2,60,0.0,100,10.8,0.0,0.0,Bari,41.1171,16.8719
2023-01-12T08:00,9.1,61,0.0,100,10.8,0.0,0.0,Bari,41.1171,16.8719
2023-01-12T09:00,9.2,62,0.0,100,11.3,8.0,0.0,Bari,41.1171,16.8719
2023-01-12T10:00,9.8,64,0.0,100,11.7,47.0,0.0,Bari,41.1171,16.8719
2023-01-12T11:00,10.6,66,0.0,100,11.6,135.0,11.0,Bari,41.1171,16.8719
2023-01-12T12:00,11.3,68,0.0,100,13.1,172.0,10.0,Bari,41.1171,16.8719
2023-01-12T13:00,11.9,70,0.0,87,14.2,226.0,37.0,Bari,41.1171,16.8719
2023-01-12T14:00,12.6,72,0.0,65,15.1,322.0,194.0,Bari,41.1171,16.8719
2023-01-12T15:00,12.5,71,0.1,33,14.1,264.0,159.0,Bari,41.1171,16.8719
2023-01-12T16:00,12.5,67,0.1,33,10.4,199.0,108.0,Bari,41.1171,16.8719
2023-01-12T17:00,11.8,71,0.0,51,5.9,118.0,65.0,Bari,41.1171,16.8719
2023-01-12T18:00,10.1,81,0.1,56,6.8,17.0,7.0,Bari,41.1171,16.8719
