time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2023-01-01T00:00,10.5,93,9.4,9.5,0.0,0.0,0.0,0.0,0.0,0,1032.3,1025.1,0,0,0,0,5.1,94,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.09,10.7,0.351,Roma,41.9028,12.4964
2023-01-01T01:00,9.5,96,8.9,8.4,0.0,0.0,0.0,0.0,0.0,0,1032.4,1025.2,4,4,0,0,5.5,79,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,10.4,0.351,Roma,41.9028,12.4964
2023-01-01T02:00,8.6,95,7.8,7.1,0.0,0.0,0.0,0.0,0.0,0,1032.0,1024.8,5,7,0,0,6.2,69,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,11.1,0.354,Roma,41.9028,12.4964
2023-01-01T03:00,9.3,93,8.1,8.2,0.0,0.0,0.0,0.0,0.0,0,1031.8,1024.6,12,12,0,0,3.9,68,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.09,10.6,0.354,Roma,41.9028,12.4964
2023-01-01T04:00,9.0,93,8.0,7.9,0.0,0.0,0.0,0.0,0.0,0,1031.8,1024.6,12,12,0,0,3.7,61,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.08,10.3,0.354,Roma,41.9028,12.4964
2023-01-01T05:00,8.8,94,8.0,7.7,0.0,0.0,0.0,0.0,0.0,3,1031.7,1024.5,92,22,0,90,3.9,56,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.06,10.1,0.354,Roma,41.9028,12.4964
2023-01-01T06:00,8.4,97,8.0,7.0,0.0,0.0,0.0,0.0,0.0,2,1031.9,1024.7,77,49,0,55,5.9,52,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,10.0,0.354,Roma,41.9028,12.4964
2023-01-01T07:00,8.1,95,7.4,6.6,0.0,0.0,0.0,0.0,0.0,2,1031.9,1024.7,60,60,0,0,5.4,53,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.05,9.7,0.354,Roma,41.9028,12.4964
2023-01-01T08:00,7.8,96,7.3,6.4,0.0,0.0,0.0,0.0,0.0,2,1032.2,1025.0,69,69,0,0,4.6,51,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,9.5,0.354,Roma,41.9028,12.4964
2023-01-01T09:00,7.8,95,7.1,6.3,0.0,0.0,0.0,0.0,0.0,2,1032.4,1025.1,79,79,0,0,5.1,51,7.6,3.0,0.0,3.0,0.0,0.0,0.0,0.05,9.4,0.354,Roma,41.9028,12.4964
2023-01-01T10:00,9.2,93,8.2,7.9,0.0,0.0,0.0,0.0,0.0,3,1032.4,1025.2,80,80,0,0,5.6,45,12.2,71.0,30.0,41.0,242.9,3600.0,0.02,0.08,9.8,0.354,Roma,41.9028,12.4964
2023-01-01T11:00,11.4,87,9.3,10.6,0.0,0.0,0.0,0.0,0.0,2,1032.3,1025.1,69,69,0,0,4.4,351,11.9,178.0,94.0,84.0,366.2,3600.0,0.07,0.18,10.8,0.353,Roma,41.9028,12.4964
2023-01-01T12:00,14.0,79,10.4,13.5,0.0,0.0,0.0,0.0,0.0,1,1032.0,1024.9,43,43,0,0,3.8,343,13.0,314.0,240.0,74.0,676.7,3600.0,0.15,0.33,12.2,0.353,Roma,41.9028,12.4964
2023-01-01T13:00,15.7,76,11.5,15.9,0.0,0.0,0.0,0.0,0.0,1,1031.3,1024.3,27,27,0,0,1.5,315,12.2,381.0,304.0,77.0,740.2,3600.0,0.19,0.43,13.6,0.352,Roma,41.9028,12.4964
2023-01-01T14:00,16.3,76,12.0,16.4,0.0,0.0,0.0,0.0,0.0,1,1031.2,1024.2,48,62,0,0,3.1,324,10.4,387.0,302.0,85.0,717.4,3600.0,0.2,0.45,14.6,0.35,Roma,41.9028,12.4964
2023-01-01T15:00,16.7,75,12.2,17.2,0.0,0.0,0.0,0.0,0.0,1,1030.5,1023.5,35,35,0,0,1.0,315,10.8,328.0,233.0,95.0,605.4,3600.0,0.17,0.48,15.3,0.349,Roma,41.9028,12.4964
2023-01-01T16:00,16.8,74,12.1,17.2,0.0,0.0,0.0,0.0,0.0,0,1030.4,1023.4,9,9,0,0,1.8,37,7.6,238.0,155.0,83.0,508.6,3600.0,0.12,0.51,15.4,0.348,Roma,41.9028,12.4964
2023-01-01T17:00,15.6,86,13.4,16.2,0.0,0.0,0.0,0.0,0.0,0,1030.5,1023.5,3,3,0,0,3.2,27,6.5,132.0,79.0,53.0,424.4,3600.0,0.06,0.24,15.0,0.348,Roma,41.9028,12.4964
