time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2025-01-01T00:00,1.7,92,0.5,-0.4,0.0,0.0,0.0,0.0,0.0,0,1033.2,1024.0,2,2,0,0,0.6,18,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.342,Verona,45.4384,10.9916
2025-01-01T01:00,1.7,91,0.4,-0.4,0.0,0.0,0.0,0.0,0.0,0,1033.5,1024.3,3,3,0,0,0.2,360,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.9,0.342,Verona,45.4384,10.9916
2025-01-01T02:00,1.5,92,0.3,-0.7,0.0,0.0,0.0,0.0,0.0,0,1032.9,1023.7,3,3,0,0,0.2,360,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.9,0.342,Verona,45.4384,10.9916
2025-01-01T03:00,0.6,98,0.2,-1.6,0.0,0.0,0.0,0.0,0.0,1,1032.8,1023.6,33,33,0,0,0.2,360,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.343,Verona,45.4384,10.9916
2025-01-01T04:00,0.6,95,-0.2,-1.6,0.0,0.0,0.0,0.0,0.0,1,1032.8,1023.6,24,24,0,0,0.6,342,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.1,0.343,Verona,45.4384,10.9916
2025-01-01T05:00,0.4,93,-0.7,-1.9,0.0,0.0,0.0,0.0,0.0,1,1032.4,1023.2,21,21,0,0,0.4,333,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.343,Verona,45.4384,10.9916
2025-01-01T06:00,0.2,93,-0.9,-2.1,0.0,0.0,0.0,0.0,0.0,1,1032.4,1023.2,29,29,0,0,0.4,333,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.343,Verona,45.4384,10.9916
2025-01-01T07:00,-0.1,92,-1.2,-2.4,0.0,0.0,0.0,0.0,0.0,1,1032.3,1023.1,28,28,0,0,0.4,360,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.343,Verona,45.4384,10.9916
2025-01-01T08:00,-0.3,92,-1.5,-2.7,0.0,0.0,0.0,0.0,0.0,1,1032.4,1023.1,33,33,0,0,0.4,360,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.343,Verona,45.4384,10.9916
2025-01-01T09:00,-0.6,92,-1.7,-3.0,0.0,0.0,0.0,0.0,0.0,1,1032.4,1023.1,25,25,0,0,0.4,27,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.343,Verona,45.4384,10.9916
2025-01-01T10:00,0.4,92,-0.8,-2.2,0.0,0.0,0.0,0.0,0.0,1,1032.4,1023.2,22,22,0,0,2.8,63,6.5,35.0,16.0,19.0,187.4,3506.5,0.0,0.05,0.1,0.343,Verona,45.4384,10.9916
2025-01-01T11:00,1.5,91,0.1,-1.1,0.0,0.0,0.0,0.0,0.0,1,1032.6,1023.4,30,30,0,0,3.1,118,10.1,123.0,59.0,64.0,298.4,3600.0,0.03,0.06,0.1,0.343,Verona,45.4384,10.9916
2025-01-01T12:00,2.3,91,1.0,-0.2,0.0,0.0,0.0,0.0,0.0,2,1032.8,1023.6,55,55,0,0,3.0,115,11.9,212.0,115.0,97.0,391.2,3600.0,0.06,0.06,0.2,0.343,Verona,45.4384,10.9916
2025-01-01T13:00,3.3,88,1.5,0.9,0.0,0.0,0.0,0.0,0.0,0,1032.2,1023.1,12,12,0,0,3.2,124,12.6,261.0,138.0,123.0,392.8,3600.0,0.09,0.09,0.3,0.343,Verona,45.4384,10.9916
2025-01-01T14:00,4.0,85,1.8,1.7,0.0,0.0,0.0,0.0,0.0,1,1031.2,1022.1,23,23,0,0,2.9,137,13.0,306.0,196.0,110.0,535.8,3600.0,0.1,0.12,0.4,0.343,Verona,45.4384,10.9916
2025-01-01T15:00,4.4,86,2.2,2.2,0.0,0.0,0.0,0.0,0.0,1,1030.6,1021.5,40,40,0,0,2.4,99,11.2,234.0,153.0,81.0,454.7,3600.0,0.08,0.12,-0.4,0.343,Verona,45.4384,10.9916
2025-01-01T16:00,4.4,86,2.2,2.5,0.0,0.0,0.0,0.0,0.0,2,1030.3,1021.2,53,53,0,0,1.2,153,9.4,190.0,112.0,78.0,422.2,3600.0,0.06,0.12,-0.3,0.344,Verona,45.4384,10.9916
2025-01-01T17:00,2.5,95,1.8,0.4,0.0,0.0,0.0,0.0,0.0,1,1030.1,1021.0,36,36,0,0,1.9,41,6.1,89.0,45.0,44.0,286.4,3600.0,0.02,0.04,-0.2,0.344,Verona,45.4384,10.9916
2025-01-01T18:00,1.0,99,0.8,-1.3,0.0,0.0,0.0,0.0,0.0,1,1029.7,1020.5,26,26,0,0,1.7,13,6.1,12.0,4.0,8.0,64.8,477.25,0.0,0.01,-0.2,0.344,Verona,45.4384,10.9916
2025-01-01T19:00,1.3,98,1.0,-0.8,0.0,0.0,0.0,0.0,0.0,1,1029.8,1020.6,32,32,0,0,0.7,14,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.2,0.344,Verona,45.4384,10.9916
2025-01-01T20:00,0.9,100,0.9,-1.3,0.0,0.0,0.0,0.0,0.0,3,1030.1,1020.9,100,100,0,0,0.9,53,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.344,Verona,45.4384,10.9916
2025-01-01T21:00,0.6,100,0.6,-1.8,0.0,0.0,0.0,0.0,0.0,3,1030.2,1021.0,100,100,0,0,2.2,14,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.344,Verona,45.4384,10.9916
2025-01-01T22:00,1.1,100,1.1,-1.1,0.0,0.0,0.0,0.0,0.0,3,1030.0,1020.8,100,100,0,0,1.3,360,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.344,Verona,45.4384,10.9916
2025-01-01T23:00,2.2,99,2.1,0.3,0.0,0.0,0.0,0.0,0.0,3,1029.7,1020.5,100,100,0,0,0.3,315,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.2,0.344,Verona,45.4384,10.9916
2025-01-02T00:00,1.9,100,1.9,-0.0,0.1,0.1,0.0,0.0,0.0,51,1029.5,1020.3,100,100,0,0,0.3,315,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.345,Verona,45.4384,10.9916
2025-01-02T01:00,1.8,100,1.8,-0.1,0.0,0.0,0.0,0.0,0.0,3,1029.2,1020.0,100,100,0,0,0.6,288,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.345,Verona,45.4384,10.9916
2025-01-02T02:00,1.7,100,1.7,-0.2,0.0,0.0,0.0,0.0,0.0,3,1028.4,1019.2,100,100,0,0,0.6,288,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.346,Verona,45.4384,10.9916
2025-01-02T03:00,1.4,100,1.4,-0.7,0.1,0.1,0.0,0.0,0.0,51,1027.7,1018.5,100,100,3,0,1.3,304,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.345,Verona,45.4384,10.9916
2025-01-02T04:00,1.6,100,1.6,-0.8,0.1,0.1,0.0,0.0,0.0,51,1027.3,1018.2,100,100,27,0,3.6,327,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.346,Verona,45.4384,10.9916
2025-01-02T05:00,1.8,100,1.8,-0.6,0.1,0.1,0.0,0.0,0.0,51,1026.4,1017.3,100,100,35,0,3.5,309,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.347,Verona,45.4384,10.9916
2025-01-02T06:00,1.9,100,1.9,-0.4,0.0,0.0,0.0,0.0,0.0,3,1025.8,1016.7,100,100,3,0,3.2,304,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.347,Verona,45.4384,10.9916
2025-01-02T07:00,1.9,100,1.9,-0.5,0.0,0.0,0.0,0.0,0.0,3,1025.4,1016.3,100,100,29,20,3.4,270,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.348,Verona,45.4384,10.9916
2025-01-02T08:00,1.2,100,1.2,-1.2,0.0,0.0,0.0,0.0,0.0,3,1025.0,1015.9,100,100,9,90,2.9,300,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.348,Verona,45.4384,10.9916
2025-01-02T09:00,1.1,100,1.1,-1.3,0.0,0.0,0.0,0.0,0.0,3,1024.6,1015.5,100,100,42,34,2.9,317,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.348,Verona,45.4384,10.9916
2025-01-02T10:00,2.2,100,2.2,-0.0,0.0,0.0,0.0,0.0,0.0,3,1024.6,1015.5,100,100,35,99,3.2,297,7.6,14.0,0.0,14.0,0.0,0.0,0.01,0.0,0.5,0.348,Verona,45.4384,10.9916
2025-01-02T11:00,2.7,99,2.6,0.5,0.0,0.0,0.0,0.0,0.0,3,1024.3,1015.2,100,100,47,63,3.4,254,7.6,35.0,0.0,35.0,0.0,0.0,0.02,0.01,0.5,0.348,Verona,45.4384,10.9916
2025-01-02T12:00,3.8,96,3.1,1.8,0.0,0.0,0.0,0.0,0.0,3,1024.0,1015.0,100,100,33,97,2.6,231,10.4,93.0,20.0,73.0,67.9,235.65,0.04,0.04,0.6,0.348,Verona,45.4384,10.9916
2025-01-02T13:00,4.7,95,3.9,2.7,0.0,0.0,0.0,0.0,0.0,3,1023.2,1014.2,100,100,34,86,3.4,286,11.2,128.0,20.0,108.0,56.7,0.0,0.05,0.04,0.7,0.348,Verona,45.4384,10.9916
2025-01-02T14:00,5.1,94,4.2,3.2,0.0,0.0,0.0,0.0,0.0,3,1021.3,1012.3,100,100,78,94,3.3,189,11.2,118.0,16.0,102.0,43.6,0.0,0.05,0.05,1.0,0.348,Verona,45.4384,10.9916
2025-01-02T15:00,5.5,98,5.2,3.7,0.0,0.0,0.0,0.0,0.0,3,1020.7,1011.7,100,100,68,98,3.9,227,20.5,81.0,0.0,81.0,0.0,0.0,0.04,0.02,4.7,0.347,Verona,45.4384,10.9916
2025-01-02T16:00,5.7,96,5.1,4.0,0.0,0.0,0.0,0.0,0.0,3,1020.0,1011.0,100,100,100,99,2.9,227,11.9,69.0,1.0,68.0,3.7,0.0,0.03,0.03,4.8,0.347,Verona,45.4384,10.9916
2025-01-02T17:00,5.0,100,4.9,3.7,0.0,0.0,0.0,0.0,0.0,3,1019.1,1010.1,100,100,100,98,0.4,117,9.7,18.0,0.0,18.0,0.0,0.0,0.02,0.0,4.6,0.348,Verona,45.4384,10.9916
2025-01-02T18:00,4.7,100,4.6,3.2,0.1,0.1,0.0,0.0,0.0,51,1018.2,1009.2,100,100,100,98,1.1,342,4.0,4.0,0.0,4.0,0.0,0.0,0.01,0.0,4.3,0.348,Verona,45.4384,10.9916
2025-01-02T19:00,5.0,98,4.7,3.1,0.1,0.1,0.0,0.0,0.0,51,1017.5,1008.5,100,100,100,98,3.9,313,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.02,4.1,0.349,Verona,45.4384,10.9916
2025-01-02T20:00,4.7,99,4.5,2.7,0.1,0.1,0.0,0.0,0.0,51,1017.0,1008.0,100,100,69,95,4.7,272,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.01,4.1,0.35,Verona,45.4384,10.9916
2025-01-02T21:00,4.6,98,4.3,2.5,0.0,0.0,0.0,0.0,0.0,3,1016.1,1007.1,100,100,45,90,4.5,310,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.01,4.0,0.35,Verona,45.4384,10.9916
2025-01-02T22:00,4.9,97,4.4,3.0,0.0,0.0,0.0,0.0,0.0,3,1015.3,1006.4,100,100,49,95,3.3,292,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.03,4.0,0.35,Verona,45.4384,10.9916
2025-01-02T23:00,5.3,94,4.4,3.3,0.0,0.0,0.0,0.0,0.0,3,1014.4,1005.5,100,100,33,99,4.3,318,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.05,4.0,0.35,Verona,45.4384,10.9916
2025-01-03T00:00,5.1,95,4.4,3.0,0.0,0.0,0.0,0.0,0.0,3,1013.9,1005.0,100,100,51,95,4.9,272,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.04,4.1,0.35,Verona,45.4384,10.9916
2025-01-03T01:00,5.2,94,4.3,3.0,0.0,0.0,0.0,0.0,0.0,3,1013.7,1004.8,100,100,58,100,5.2,301,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.05,4.1,0.35,Verona,45.4384,10.9916
2025-01-03T02:00,4.2,98,3.8,2.0,0.0,0.0,0.0,0.0,0.0,3,1013.0,1004.1,100,100,46,99,4.9,231,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.02,3.9,0.35,Verona,45.4384,10.9916
2025-01-03T03:00,4.0,99,3.9,1.7,0.5,0.5,0.0,0.0,0.0,53,1012.5,1003.6,100,100,100,95,6.0,333,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,3.9,0.349,Verona,45.4384,10.9916
2025-01-03T04:00,4.7,97,4.2,2.1,0.4,0.4,0.0,0.0,0.0,51,1012.3,1003.4,100,100,97,97,8.1,323,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.03,4.0,0.354,Verona,45.4384,10.9916
2025-01-03T05:00,5.3,93,4.2,2.8,0.0,0.0,0.0,0.0,0.0,3,1011.9,1003.0,100,58,77,100,7.3,310,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.07,4.1,0.354,Verona,45.4384,10.9916
2025-01-03T06:00,5.2,92,4.1,3.0,0.0,0.0,0.0,0.0,0.0,3,1011.6,1002.7,100,3,95,99,5.6,360,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.07,4.1,0.354,Verona,45.4384,10.9916
2025-01-03T07:00,4.6,94,3.7,2.7,0.0,0.0,0.0,0.0,0.0,3,1012.1,1003.2,100,6,99,89,2.5,94,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.05,4.0,0.354,Verona,45.4384,10.9916
2025-01-03T08:00,4.2,97,3.7,1.5,0.0,0.0,0.0,0.0,0.0,3,1013.3,1004.4,100,28,100,70,8.1,114,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.03,3.9,0.354,Verona,45.4384,10.9916
2025-01-03T09:00,3.9,97,3.5,2.0,0.1,0.1,0.0,0.0,0.0,51,1013.9,1004.9,99,9,98,53,2.3,67,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.02,3.8,0.355,Verona,45.4384,10.9916
2025-01-03T10:00,4.6,94,3.7,2.6,0.0,0.0,0.0,0.0,0.0,3,1014.6,1005.7,90,2,89,0,3.3,6,5.8,14.0,0.0,14.0,0.0,0.0,0.01,0.05,3.8,0.356,Verona,45.4384,10.9916
2025-01-03T11:00,5.5,94,4.5,3.7,0.0,0.0,0.0,0.0,0.0,1,1015.1,1006.2,46,2,45,0,2.8,345,6.8,59.0,5.0,54.0,25.2,0.0,0.03,0.06,4.2,0.356,Verona,45.4384,10.9916
2025-01-03T12:00,7.9,86,5.7,6.6,0.0,0.0,0.0,0.0,0.0,1,1015.6,1006.8,33,2,32,0,1.0,239,9.0,201.0,108.0,93.0,365.3,3600.0,0.08,0.15,5.2,0.355,Verona,45.4384,10.9916
2025-01-03T13:00,8.9,82,6.1,7.2,0.0,0.0,0.0,0.0,0.0,1,1015.9,1007.1,43,16,37,0,4.7,164,14.0,273.0,186.0,87.0,525.9,3600.0,0.11,0.2,6.3,0.355,Verona,45.4384,10.9916
2025-01-03T14:00,9.6,74,5.1,7.3,0.1,0.1,0.0,0.0,0.0,51,1015.9,1007.1,21,9,16,0,7.5,132,19.4,315.0,232.0,83.0,628.9,3600.0,0.13,0.32,7.1,0.355,Verona,45.4384,10.9916
2025-01-03T15:00,8.4,84,5.9,6.5,0.0,0.0,0.0,0.0,0.0,1,1015.3,1006.5,21,21,0,0,5.7,152,18.4,309.0,237.0,72.0,696.6,3600.0,0.12,0.18,6.8,0.346,Verona,45.4384,10.9916
2025-01-03T16:00,8.7,79,5.4,6.8,0.0,0.0,0.0,0.0,0.0,0,1015.3,1006.5,12,12,1,0,5.2,115,16.6,226.0,159.0,67.0,589.8,3600.0,0.09,0.23,7.1,0.345,Verona,45.4384,10.9916
2025-01-03T17:00,8.0,79,4.5,5.7,0.0,0.0,0.0,0.0,0.0,0,1015.9,1007.1,1,1,0,0,6.6,107,13.3,119.0,74.0,45.0,457.4,3600.0,0.04,0.23,6.9,0.345,Verona,45.4384,10.9916
2025-01-03T18:00,5.9,82,3.1,3.0,0.0,0.0,0.0,0.0,0.0,0,1016.6,1007.7,1,1,0,0,8.4,81,16.6,19.0,9.0,10.0,140.2,2395.61,0.01,0.16,6.0,0.345,Verona,45.4384,10.9916
2025-01-03T19:00,5.1,79,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0,1017.5,1008.6,1,1,0,0,9.8,52,18.4,0.0,0.0,0.0,0.0,0.0,0.01,0.18,5.2,0.345,Verona,45.4384,10.9916
2025-01-03T20:00,4.3,81,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0,1018.4,1009.4,4,1,3,0,9.4,50,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.15,4.5,0.345,Verona,45.4384,10.9916
2025-01-03T21:00,3.7,87,1.7,0.5,0.0,0.0,0.0,0.0,0.0,0,1019.1,1010.1,10,9,1,0,9.0,46,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.11,4.0,0.345,Verona,45.4384,10.9916
2025-01-03T22:00,3.2,89,1.6,0.2,0.0,0.0,0.0,0.0,0.0,1,1019.7,1010.7,22,21,1,0,8.1,39,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.08,3.6,0.345,Verona,45.4384,10.9916
2025-01-03T23:00,2.9,90,1.4,-0.1,0.0,0.0,0.0,0.0,0.0,1,1019.9,1010.9,34,34,1,0,7.6,28,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.08,3.4,0.345,Verona,45.4384,10.9916
2025-01-04T00:00,3.5,88,1.7,0.9,0.0,0.0,0.0,0.0,0.0,0,1020.2,1011.2,8,8,2,0,5.2,20,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.4,0.345,Verona,45.4384,10.9916
