time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2021-01-01T00:00,-1.0,97,-1.4,-3.8,0.0,0.0,0.0,0.0,0.14,3,1011.2,992.7,99,93,96,64,3.1,291,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.01,4.7,0.389,Milano,45.4642,9.19
2021-01-01T01:00,-0.9,96,-1.4,-3.6,0.0,0.0,0.0,0.0,0.14,3,1011.2,992.8,100,99,88,94,2.9,353,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,4.6,0.389,Milano,45.4642,9.19
2021-01-01T02:00,0.3,95,-0.5,-3.1,0.0,0.0,0.0,0.0,0.13,3,1011.0,992.6,100,91,99,95,7.9,24,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.03,4.7,0.389,Milano,45.4642,9.19
2021-01-01T03:00,0.4,94,-0.4,-2.4,0.0,0.0,0.0,0.0,0.13,3,1011.0,992.6,100,97,97,97,4.3,85,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,4.7,0.39,Milano,45.4642,9.19
2021-01-01T04:00,0.6,93,-0.4,-2.5,0.0,0.0,0.0,0.0,0.13,3,1011.1,992.8,99,94,76,97,6.1,50,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.04,4.7,0.391,Milano,45.4642,9.19
2021-01-01T05:00,0.7,93,-0.3,-2.2,0.0,0.0,0.0,0.0,0.13,3,1010.8,992.5,100,98,93,99,4.8,27,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,4.7,0.392,Milano,45.4642,9.19
2021-01-01T06:00,1.0,93,-0.1,-1.9,0.1,0.1,0.0,0.0,0.13,51,1010.3,992.0,100,99,97,99,4.7,23,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.05,4.7,0.394,Milano,45.4642,9.19
2021-01-01T07:00,1.2,92,0.1,-1.7,0.3,0.3,0.0,0.0,0.13,51,1010.0,991.7,100,100,100,98,5.0,21,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.05,4.7,0.4,Milano,45.4642,9.19
2021-01-01T08:00,1.5,92,0.3,-1.6,0.4,0.4,0.0,0.0,0.13,51,1009.9,991.6,100,100,100,99,6.9,28,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.06,4.7,0.406,Milano,45.4642,9.19
2021-01-01T09:00,1.7,91,0.4,-1.7,0.4,0.4,0.0,0.0,0.13,51,1010.0,991.7,100,100,100,99,9.2,45,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.06,4.7,0.413,Milano,45.4642,9.19
