time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2020-01-01T00:00,-0.6,85,-2.7,-3.7,0.0,0.0,0.0,0.0,0.0,0,1030.2,1029.7,0,0,0,0,4.0,350,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.09,1.4,0.366,Venezia,45.4408,12.3155
2020-01-01T01:00,-0.4,85,-2.7,-3.8,0.0,0.0,0.0,0.0,0.0,0,1030.4,1029.9,0,0,0,0,5.8,356,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.09,1.3,0.366,Venezia,45.4408,12.3155
2020-01-01T02:00,-0.4,89,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0,1030.3,1029.8,0,7,0,0,8.4,7,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.5,0.366,Venezia,45.4408,12.3155
2020-01-01T03:00,-0.6,90,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0,1030.2,1029.7,6,6,0,0,6.8,25,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.6,0.366,Venezia,45.4408,12.3155
2020-01-01T04:00,-0.8,83,-3.3,-4.6,0.0,0.0,0.0,0.0,0.0,0,1030.2,1029.7,2,2,0,0,8.4,329,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.366,Venezia,45.4408,12.3155
2020-01-01T05:00,-1.1,82,-3.8,-4.6,0.0,0.0,0.0,0.0,0.0,0,1030.6,1030.1,1,1,0,0,6.4,16,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.366,Venezia,45.4408,12.3155
2020-01-01T06:00,-1.7,80,-4.6,-5.5,0.0,0.0,0.0,0.0,0.0,0,1030.7,1030.2,0,0,0,0,7.6,360,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.5,0.366,Venezia,45.4408,12.3155
2020-01-01T07:00,-0.2,70,-5.0,-3.9,0.0,0.0,0.0,0.0,0.0,0,1030.8,1030.3,0,0,0,0,6.5,357,11.5,0.0,0.0,0.0,0.0,0.0,0.01,0.18,0.5,0.366,Venezia,45.4408,12.3155
2020-01-01T08:00,0.3,65,-5.6,-3.7,0.0,0.0,0.0,0.0,0.0,0,1031.3,1030.8,0,0,0,0,8.0,10,14.0,0.0,0.0,0.0,0.0,0.0,0.01,0.22,0.5,0.366,Venezia,45.4408,12.3155
2020-01-01T09:00,0.7,66,-4.9,-3.4,0.0,0.0,0.0,0.0,0.0,0,1031.6,1031.1,0,0,0,0,8.8,9,15.5,0.0,0.0,0.0,0.0,0.0,0.03,0.22,0.5,0.366,Venezia,45.4408,12.3155
2020-01-01T10:00,3.0,64,-3.0,-1.1,0.0,0.0,0.0,0.0,0.0,0,1032.3,1031.8,0,0,0,0,11.2,21,19.4,53.0,33.0,20.0,363.8,3600.0,0.03,0.27,0.6,0.366,Venezia,45.4408,12.3155
2020-01-01T11:00,5.8,62,-0.9,1.7,0.0,0.0,0.0,0.0,0.0,0,1032.9,1032.4,0,0,0,0,12.3,32,21.2,171.0,126.0,45.0,610.8,3600.0,0.08,0.35,1.6,0.366,Venezia,45.4408,12.3155
2020-01-01T12:00,7.5,60,0.2,4.0,0.0,0.0,0.0,0.0,0.0,0,1033.4,1032.9,0,0,0,0,9.7,39,21.2,272.0,215.0,57.0,719.1,3600.0,0.11,0.41,3.1,0.366,Venezia,45.4408,12.3155
2020-01-01T13:00,8.6,58,0.8,5.3,0.0,0.0,0.0,0.0,0.0,0,1032.6,1032.1,0,0,0,0,9.4,43,19.8,333.0,271.0,62.0,769.2,3600.0,0.14,0.47,4.6,0.365,Venezia,45.4408,12.3155
2020-01-01T14:00,9.0,59,1.5,5.4,0.0,0.0,0.0,0.0,0.0,0,1031.7,1031.2,0,0,0,0,11.6,36,20.9,345.0,281.0,64.0,774.9,3600.0,0.15,0.47,3.5,0.368,Venezia,45.4408,12.3155
2020-01-01T15:00,9.3,60,2.0,6.1,0.0,0.0,0.0,0.0,0.0,0,1030.9,1030.4,0,0,0,0,9.7,59,22.7,305.0,245.0,60.0,744.0,3600.0,0.13,0.47,4.8,0.368,Venezia,45.4408,12.3155
