time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2024-01-01T00:00,7.4,96,6.8,5.5,0.1,0.1,0.0,0.0,0.0,51,1009.9,1009.4,100,7,100,3,7.4,14,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.05,7.5,0.377,Venezia,45.4408,12.3155
2024-01-01T01:00,7.4,93,6.3,4.9,0.2,0.2,0.0,0.0,0.0,51,1009.8,1009.3,97,65,86,47,10.9,6,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.07,7.4,0.378,Venezia,45.4408,12.3155
2024-01-01T02:00,7.0,96,6.3,5.2,2.0,2.0,0.0,0.0,0.0,61,1009.3,1008.8,100,77,100,23,6.0,73,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.04,7.2,0.402,Venezia,45.4408,12.3155
2024-01-01T03:00,7.8,95,7.0,6.1,2.2,2.2,0.0,0.0,0.0,61,1008.5,1008.0,100,69,100,0,6.6,311,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.06,7.6,0.43,Venezia,45.4408,12.3155
2024-01-01T04:00,7.8,96,7.1,5.7,1.4,1.4,0.0,0.0,0.0,61,1008.6,1008.1,75,9,73,0,9.5,259,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,7.6,0.425,Venezia,45.4408,12.3155
2024-01-01T05:00,7.3,95,6.5,4.8,0.0,0.0,0.0,0.0,0.0,1,1009.0,1008.5,23,23,1,0,10.8,266,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.05,7.4,0.42,Venezia,45.4408,12.3155
2024-01-01T06:00,6.9,94,6.0,4.2,0.0,0.0,0.0,0.0,0.0,0,1009.0,1008.5,0,0,0,0,11.6,244,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,7.0,0.417,Venezia,45.4408,12.3155
2024-01-01T07:00,6.0,94,5.2,3.7,0.0,0.0,0.0,0.0,0.0,0,1009.4,1008.9,4,0,0,4,8.3,252,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.05,6.6,0.415,Venezia,45.4408,12.3155
2024-01-01T08:00,4.6,96,4.0,2.2,0.0,0.0,0.0,0.0,0.0,3,1010.3,1009.8,94,0,0,94,7.3,237,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,5.9,0.414,Venezia,45.4408,12.3155
2024-01-01T09:00,4.0,97,3.5,1.4,0.0,0.0,0.0,0.0,0.0,3,1011.2,1010.7,93,0,0,93,7.1,246,9.7,0.0,0.0,0.0,0.0,0.0,0.01,0.03,5.3,0.412,Venezia,45.4408,12.3155
