time,temperature_2m,relative_humidity_2m,precipitation,cloud_cover,wind_speed_10m,shortwave_radiation,direct_radiation,city,lat,lon
2018-02-03T18:00,12.6,54,0.0,27,23.5,65.0,28.0,Bari,41.1171,16.8719
2018-02-03T19:00,11.4,56,0.0,37,19.1,1.0,0.0,Bari,41.1171,16.8719
2018-02-03T20:00,10.6,57,0.0,45,17.9,0.0,0.0,Bari,41.1171,16.8719
2018-02-03T21:00,10.3,59,0.0,86,15.3,0.0,0.0,Bari,41.1171,16.8719
2018-02-03T22:00,9.8,57,0.0,58,14.4,0.0,0.0,Bari,41.1171,16.8719
2018-02-03T23:00,9.2,56,0.0,87,9.3,0.0,0.0,Bari,41.1171,16.8719
2018-02-04T00:00,9.2,57,0.0,72,8.2,0.0,0.0,Bari,41.1171,16.8719
2018-02-04T01:00,10.0,52,0.0,18,7.7,0.0,0.0,Bari,41.1171,16.8719
2018-02-04T02:00,6.2,80,0.0,1,9.0,0.0,0.0,Bari,41.1171,16.8719
2018-02-04T03:00,8.7,66,0.0,26,3.4,0.0,0.0,Bari,41.1171,16.8719
2018-02-04T04:00,6.0,76,0.0,22,3.8,0.0,0.0,Bari,41.1171,16.8719
2018-02-04T05:00,6.0,73,0.0,23,6.0,0.0,0.0,Bari,41.1171,16.8719
2018-02-04T06:00,5.5,72,0.0,6,6.9,0.0,0.0,Bari,41.1171,16.8719
2018-02-04T07:00,5.5,71,0.0,2,8.2,0.0,0.0,Bari,41.1171,16.8719
2018-02-04T08:00,5.0,75,0.0,0,7.2,0.0,0.0,Bari,41.1171,16.8719
2018-02-04T09:00,6.3,73,0.0,0,8.2,46.0,24.0,Bari,41.1171,16.8719
2018-02-04T10:00,9.1,64,0.0,0,8.3,197.0,134.0,Bari,41.1171,16.8719
2018-02-04T11:00,10.5,56,0.0,1,9.7,350.0,266.0,Bari,41.1171,16.8719
2018-02-04T12:00,11.6,51,0.0,51,14.8,467.0,372.0,Bari,41.1171,16.8719
2018-02-04T13:00,11.8,53,0.0,58,15.9,484.0,341.0,Bari,41.1171,16.8719
2018-02-04T14:00,12.0,56,0.0,71,14.8,443.0,272.0,Bari,41.1171,16.8719
2018-02-04T15:00,11.1,61,0.0,45,15.6,423.0,276.0,Bari,41.1171,16.8719
2018-02-04T16:00,10.6,61,0.0,27,13.8,339.0,219.0,Bari,41.1171,16.8719
2018-02-04T17:00,10.3,66,0.0,10,10.6,186.0,109.0,Bari,41.1171,16.8719
2018-02-04T18:00,8.6,79,0.0,5,5.6,72.0,37.0,Bari,41.1171,16.8719
2018-02-04T19:00,6.4,88,0.0,17,9.7,1.0,0.0,Bari,41.1171,16.8719
2018-02-04T20:00,7.3,84,0.0,20,8.0,0.0,0.0,Bari,41.1171,16.8719
2018-02-04T21:00,8.0,80,0.0,14,6.2,0.0,0.0,Bari,41.1171,16.8719
2018-02-04T22:00,6.3,86,0.0,15,5.7,0.0,0.0,Bari,41.1171,16.8719
2018-02-04T23:00,5.5,91,0.0,18,4.1,0.0,0.0,Bari,41.1171,16.8719
2018-02-05T00:00,4.7,93,0.0,17,5.6,0.0,0.0,Bari,41.1171,16.8719
2018-02-05T01:00,4.3,93,0.0,12,5.5,0.0,0.0,Bari,41.1171,16.8719
2018-02-05T02:00,5.0,91,0.0,9,5.8,0.0,0.0,Bari,41.1171,16.8719
2018-02-05T03:00,4.3,92,0.0,3,5.6,0.0,0.0,Bari,41.1171,16.8719
2018-02-05T04:00,3.7,93,0.0,3,3.6,0.0,0.0,Bari,41.1171,16.8719
2018-02-05T05:00,2.9,93,0.0,2,2.6,0.0,0.0,Bari,41.1171,16.8719
2018-02-05T06:00,3.3,92,0.0,2,1.6,0.0,0.0,Bari,41.1171,16.8719
2018-02-05T07:00,3.4,92,0.0,2,1.6,0.0,0.0,Bari,41.1171,16.8719
2018-02-05T08:00,3.3,92,0.0,6,2.4,0.0,0.0,Bari,41.1171,16.8719
2018-02-05T09:00,5.9,88,0.0,13,4.1,46.0,22.0,Bari,41.1171,16.8719
2018-02-05T10:00,8.8,78,0.0,25,0.7,189.0,120.0,Bari,41.1171,16.8719
2018-02-05T11:00,10.0,74,0.0,94,3.8,327.0,234.0,Bari,41.1171,16.8719
2018-02-05T12:00,10.8,71,0.0,76,6.1,438.0,315.0,Bari,41.1171,16.8719
2018-02-05T13:00,10.9,71,0.0,77,7.7,378.0,183.0,Bari,41.1171,16.8719
2018-02-05T14:00,11.3,65,0.0,86,7.9,426.0,258.0,Bari,41.1171,16.8719
2018-02-05T15:00,11.4,65,0.0,75,8.4,364.0,210.0,Bari,41.1171,16.8719
2018-02-05T16:00,10.9,67,0.0,87,11.4,277.0,126.0,Bari,41.1171,16.8719
2018-02-05T17:00,10.3,70,0.0,77,10.4,143.0,49.0,Bari,41.1171,16.8719
2018-02-05T18:00,9.4,77,0.0,19,7.6,60.0,25.0,Bari,41.1171,16.8719
2018-02-05T19:00,8.1,83,0.0,54,6.3,1.0,0.0,Bari,41.1171,16.8719
2018-02-05T20:00,8.0,82,0.0,59,5.7,0.0,0.0,Bari,41.1171,16.8719
2018-02-05T21:00,7.7,82,0.0,11,7.1,0.0,0.0,Bari,41.1171,16.8719
2018-02-05T22:00,6.7,82,0.0,6,7.6,0.0,0.0,Bari,41.1171,16.8719
2018-02-05T23:00,6.2,81,0.0,6,8.7,0.0,0.0,Bari,41.1171,16.8719
2018-02-06T00:00,5.8,82,0.0,23,9.7,0.0,0.0,Bari,41.1171,16.8719
2018-02-06T01:00,5.5,85,0.0,72,8.7,0.0,0.0,Bari,41.1171,16.8719
2018-02-06T02:00,6.1,82,0.0,20,8.4,0.0,0.0,Bari,41.1171,16.8719
2018-02-06T03:00,6.9,77,0.0,30,8.6,0.0,0.0,Bari,41.1171,16.8719
2018-02-06T04:00,6.2,80,0.0,90,8.4,0.0,0.0,Bari,41.1171,16.8719
2018-02-06T05:00,7.2,75,0.0,97,8.9,0.0,0.0,Bari,41.1171,16.8719
2018-02-06T06:00,7.9,72,0.0,95,9.0,0.0,0.0,Bari,41.1171,16.8719
2018-02-06T07:00,7.7,73,0.0,92,9.2,0.0,0.0,Bari,41.1171,16.8719
2018-02-06T08:00,7.5,74,0.0,95,12.0,0.0,0.0,Bari,41.1171,16.8719
2018-02-06T09:00,8.3,73,0.0,98,13.0,27.0,7.0,Bari,41.1171,16.8719
2018-02-06T10:00,9.2,75,1.1,87,16.3,63.0,10.0,Bari,41.1171,16.8719
2018-02-06T11:00,11.1,73,0.0,84,15.5,167.0,38.0,Bari,41.1171,16.8719
2018-02-06T12:00,12.6,66,0.0,48,20.1,307.0,134.0,Bari,41.1171,16.8719
2018-02-06T13:00,13.6,61,0.0,97,28.7,389.0,228.0,Bari,41.1171,16.8719
2018-02-06T14:00,13.0,69,0.0,100,26.3,246.0,57.0,Bari,41.1171,16.8719
2018-02-06T15:00,13.1,68,0.0,98,21.6,178.0,9.0,Bari,41.1171,16.8719
2018-02-06T16:00,13.4,64,0.0,85,21.3,210.0,71.0,Bari,41.1171,16.8719
2018-02-06T17:00,13.0,64,0.0,99,23.8,148.0,47.0,Bari,41.1171,16.8719
2018-02-06T18:00,12.0,70,0.0,97,24.0,49.0,8.0,Bari,41.1171,16.8719
2018-02-06T19:00,11.8,70,0.0,88,27.9,1.0,0.0,Bari,41.1171,16.8719
2018-02-06T20:00,11.6,72,0.0,100,29.3,0.0,0.0,Bari,41.1171,16.8719
2018-02-06T21:00,11.6,74,0.0,94,26.2,0.0,0.0,Bari,41.1171,16.8719
2018-02-06T22:00,12.1,76,0.0,45,29.2,0.0,0.0,Bari,41.1171,16.8719
2018-02-06T23:00,12.4,78,0.0,40,30.2,0.0,0.0,Bari,41.1171,16.8719
2018-02-07T00:00,12.5,78,0.1,70,27.6,0.0,0.0,Bari,41.1171,16.8719
2018-02-07T01:00,12.5,82,0.7,98,27.0,0.0,0.0,Bari,41.1171,16.8719
2018-02-07T02:00,12.8,87,0.8,23,26.4,0.0,0.0,Bari,41.1171,16.8719
2018-02-07T03:00,12.9,89,0.0,53,24.4,0.0,0.0,Bari,41.1171,16.8719
2018-02-07T04:00,12.5,87,0.0,22,22.1,0.0,0.0,Bari,41.1171,16.8719
2018-02-07T05:00,11.9,87,0.0,21,19.8,0.0,0.0,Bari,41.1171,16.8719
2018-02-07T06:00,11.4,87,0.0,6,18.0,0.0,0.0,Bari,41.1171,16.8719
2018-02-07T07:00,10.9,89,0.0,1,18.8,0.0,0.0,Bari,41.1171,16.8719
2018-02-07T08:00,10.8,91,0.0,0,17.9,0.0,0.0,Bari,41.1171,16.8719
2018-02-07T09:00,12.0,91,0.0,0,19.6,54.0,28.0,Bari,41.1171,16.8719
2018-02-07T10:00,14.0,84,0.0,4,22.0,210.0,145.0,Bari,41.1171,16.8719
2018-02-07T11:00,15.3,73,0.0,36,25.0,353.0,259.0,Bari,41.1171,16.8719
2018-02-07T12:00,15.6,68,0.1,45,24.5,392.0,266.0,Bari,41.1171,16.8719
2018-02-07T13:00,15.9,61,0.0,64,16.6,392.0,248.0,Bari,41.1171,16.8719
2018-02-07T14:00,14.8,66,0.0,40,9.7,372.0,224.0,Bari,41.1171,16.8719
2018-02-07T15:00,15.1,51,0.1,76,21.5,443.0,328.0,Bari,41.1171,16.8719
2018-02-07T16:00,14.3,56,0.0,51,17.7,238.0,117.0,Bari,41.1171,16.8719
2018-02-07T17:00,13.7,55,0.0,39,12.5,136.0,57.0,Bari,41.1171,16.8719
2018-02-07T18:00,12.4,52,0.0,35,12.0,72.0,32.0,Bari,41.1171,16.8719
2018-02-07T19:00,10.4,60,0.0,62,10.8,1.0,0.0,Bari,41.1171,16.8719
2018-02-07T20:00,9.3,66,0.0,50,13.0,0.0,0.0,Bari,41.1171,16.8719
2018-02-07T21:00,9.1,66,0.0,49,14.7,0.0,0.0,Bari,41.1171,16.8719
2018-02-07T22:00,8.3,70,0.0,73,11.3,0.0,0.0,Bari,41.1171,16.8719
2018-02-07T23:00,7.7,74,0.0,89,8.2,0.0,0.0,Bari,41.1171,16.8719
2018-02-08T00:00,8.1,73,0.0,100,11.5,0.0,0.0,Bari,41.1171,16.8719
2018-02-08T01:00,8.7,74,0.1,92,10.0,0.0,0.0,Bari,41.1171,16.8719
2018-02-08T02:00,8.6,83,0.1,86,8.4,0.0,0.0,Bari,41.1171,16.8719
2018-02-08T03:00,7.7,85,0.0,94,6.8,0.0,0.0,Bari,41.1171,16.8719
2018-02-08T04:00,7.6,85,0.0,100,8.5,0.0,0.0,Bari,41.1171,16.8719
2018-02-08T05:00,8.0,87,0.0,99,12.2,0.0,0.0,Bari,41.1171,16.8719
2018-02-08T06:00,8.1,85,0.0,34,13.5,0.0,0.0,Bari,41.1171,16.8719
2018-02-08T07:00,7.5,85,0.0,33,11.7,0.0,0.0,Bari,41.1171,16.8719
2018-02-08T08:00,7.5,85,0.0,39,9.7,0.0,0.0,Bari,41.1171,16.8719
2018-02-08T09:00,8.7,83,0.0,56,9.4,40.0,17.0,Bari,41.1171,16.8719
2018-02-08T10:00,10.0,81,0.0,94,8.3,146.0,68.0,Bari,41.1171,16.8719
2018-02-08T11:00,10.9,76,0.0,69,8.6,245.0,130.0,Bari,41.1171,16.8719
2018-02-08T12:00,11.8,70,0.0,53,10.0,281.0,129.0,Bari,41.1171,16.8719
2018-02-08T13:00,13.0,60,0.0,72,12.7,405.0,235.0,Bari,41.1171,16.8719
2018-02-08T14:00,14.4,55,0.0,82,8.7,412.0,251.0,Bari,41.1171,16.8719
2018-02-08T15:00,13.3,67,0.0,82,9.8,331.0,174.0,Bari,41.1171,16.8719
2018-02-08T16:00,12.6,74,0.0,67,9.5,301.0,178.0,Bari,41.1171,16.8719
2018-02-08T17:00,11.6,75,0.0,39,8.7,187.0,102.0,Bari,41.1171,16.8719
2018-02-08T18:00,11.0,76,0.0,22,2.9,75.0,36.0,Bari,41.1171,16.8719
2018-02-08T19:00,9.0,86,0.0,54,4.9,2.0,0.0,Bari,41.1171,16.8719
2018-02-08T20:00,8.6,89,0.0,54,6.1,0.0,0.0,Bari,41.1171,16.8719
2018-02-08T21:00,8.0,93,0.0,100,6.4,0.0,0.0,Bari,41.1171,16.8719
2018-02-08T22:00,8.0,89,0.0,87,6.8,0.0,0.0,Bari,41.1171,16.8719
2018-02-08T23:00,7.9,74,0.0,100,11.3,0.0,0.0,Bari,41.1171,16.8719
2018-02-09T00:00,7.8,65,0.0,28,11.4,0.0,0.0,Bari,41.1171,16.8719
2018-02-09T01:00,7.6,67,0.0,2,10.8,0.0,0.0,Bari,41.1171,16.8719
2018-02-09T02:00,6.9,71,0.0,1,9.0,0.0,0.0,Bari,41.1171,16.8719
2018-02-09T03:00,6.5,73,0.0,0,8.2,0.0,0.0,Bari,41.1171,16.8719
2018-02-09T04:00,6.5,73,0.0,1,9.3,0.0,0.0,Bari,41.1171,16.8719
2018-02-09T05:00,6.7,74,0.0,1,11.5,0.0,0.0,Bari,41.1171,16.8719
2018-02-09T06:00,6.6,75,0.0,1,11.5,0.0,0.0,Bari,41.1171,16.8719
2018-02-09T07:00,6.4,75,0.0,0,10.6,0.0,0.0,Bari,41.1171,16.8719
2018-02-09T08:00,5.9,77,0.0,0,10.0,0.0,0.0,Bari,41.1171,16.8719
2018-02-09T09:00,7.3,73,0.0,1,10.8,58.0,30.0,Bari,41.1171,16.8719
2018-02-09T10:00,9.3,66,0.0,5,10.7,204.0,133.0,Bari,41.1171,16.8719
2018-02-09T11:00,10.4,68,0.0,9,9.7,346.0,249.0,Bari,41.1171,16.8719
2018-02-09T12:00,11.2,66,0.0,50,9.2,467.0,358.0,Bari,41.1171,16.8719
2018-02-09T13:00,11.4,68,0.0,100,10.1,460.0,295.0,Bari,41.1171,16.8719
2018-02-09T14:00,11.0,76,0.0,18,10.1,375.0,183.0,Bari,41.1171,16.8719
2018-02-09T15:00,11.2,74,0.0,46,10.5,406.0,282.0,Bari,41.1171,16.8719
2018-02-09T16:00,11.1,77,0.0,38,9.7,310.0,211.0,Bari,41.1171,16.8719
2018-02-09T17:00,10.6,79,0.0,31,9.7,186.0,114.0,Bari,41.1171,16.8719
2018-02-09T18:00,9.5,85,0.0,27,5.1,66.0,32.0,Bari,41.1171,16.8719
2018-02-09T19:00,8.0,91,0.0,22,6.6,2.0,0.0,Bari,41.1171,16.8719
2018-02-09T20:00,7.3,90,0.0,48,9.0,0.0,0.0,Bari,41.1171,16.8719
2018-02-09T21:00,9.6,80,0.0,97,2.2,0.0,0.0,Bari,41.1171,16.8719
2018-02-09T22:00,7.8,87,0.0,99,5.9,0.0,0.0,Bari,41.1171,16.8719
2018-02-09T23:00,7.1,90,0.0,100,5.8,0.0,0.0,Bari,41.1171,16.8719
2018-02-10T00:00,7.8,90,0.0,100,7.3,0.0,0.0,Bari,41.1171,16.8719
2018-02-10T01:00,8.0,91,0.0,100,7.9,0.0,0.0,Bari,41.1171,16.8719
2018-02-10T02:00,8.3,88,0.0,100,6.7,0.0,0.0,Bari,41.1171,16.8719
2018-02-10T03:00,8.5,88,0.0,100,5.9,0.0,0.0,Bari,41.1171,16.8719
2018-02-10T04:00,8.8,85,0.0,100,6.6,0.0,0.0,Bari,41.1171,16.8719
2018-02-10T05:00,8.5,87,0.1,100,5.4,0.0,0.0,Bari,41.1171,16.8719
2018-02-10T06:00,9.3,83,0.1,100,6.2,0.0,0.0,Bari,41.1171,16.8719
2018-02-10T07:00,9.4,82,0.1,100,9.9,0.0,0.0,Bari,41.1171,16.8719
2018-02-10T08:00,9.6,80,0.1,100,11.4,0.0,0.0,Bari,41.1171,16.8719
2018-02-10T09:00,10.0,76,0.0,100,13.2,24.0,0.0,Bari,41.1171,16.8719
2018-02-10T10:00,10.7,71,0.1,100,16.6,74.0,1.0,Bari,41.1171,16.8719
2018-02-10T11:00,11.2,67,0.0,100,20.0,138.0,7.0,Bari,41.1171,16.8719
2018-02-10T12:00,11.3,67,0.2,100,19.7,159.0,9.0,Bari,41.1171,16.8719
2018-02-10T13:00,11.1,74,0.3,100,19.6,167.0,6.0,Bari,41.1171,16.8719
2018-02-10T14:00,10.7,73,0.9,100,25.6,164.0,2.0,Bari,41.1171,16.8719
2018-02-10T15:00,10.7,74,0.2,100,23.8,149.0,5.0,Bari,41.1171,16.8719
2018-02-10T16:00,10.7,71,0.2,100,23.5,121.0,4.0,Bari,41.1171,16.8719
2018-02-10T17:00,10.4,69,0.3,100,20.6,58.0,0.0,Bari,41.1171,16.8719
2018-02-10T18:00,9.8,73,0.5,100,15.5,16.0,0.0,Bari,41.1171,16.8719
2018-02-10T19:00,8.9,87,0.8,100,12.3,0.0,0.0,Bari,41.1171,16.8719
2018-02-10T20:00,8.8,85,1.0,100,16.4,0.0,0.0,Bari,41.1171,16.8719
2018-02-10T21:00,8.9,83,1.4,100,18.2,0.0,0.0,Bari,41.1171,16.8719
2018-02-10T22:00,8.5,88,1.0,100,13.0,0.0,0.0,Bari,41.1171,16.8719
2018-02-10T23:00,8.5,90,1.4,100,10.2,0.0,0.0,Bari,41.1171,16.8719
2018-02-11T00:00,8.9,90,0.8,100,16.5,0.0,0.0,Bari,41.1171,16.8719
2018-02-11T01:00,8.7,85,1.1,100,21.6,0.0,0.0,Bari,41.1171,16.8719
2018-02-11T02:00,8.9,81,0.6,100,26.4,0.0,0.0,Bari,41.1171,16.8719
2018-02-11T03:00,9.0,74,0.4,100,26.1,0.0,0.0,Bari,41.1171,16.8719
2018-02-11T04:00,8.5,69,0.2,100,27.0,0.0,0.0,Bari,41.1171,16.8719
2018-02-11T05:00,8.6,65,0.1,99,25.3,0.0,0.0,Bari,41.1171,16.8719
2018-02-11T06:00,8.5,65,0.1,99,25.5,0.0,0.0,Bari,41.1171,16.8719
2018-02-11T07:00,8.4,66,0.1,100,26.1,0.0,0.0,Bari,41.1171,16.8719
2018-02-11T08:00,8.4,63,0.1,100,24.3,0.0,0.0,Bari,41.1171,16.8719
2018-02-11T09:00,7.5,78,0.2,98,22.1,25.0,0.0,Bari,41.1171,16.8719
2018-02-11T10:00,8.2,73,0.0,91,23.4,91.0,14.0,Bari,41.1171,16.8719
2018-02-11T11:00,9.1,65,0.0,75,27.8,237.0,98.0,Bari,41.1171,16.8719
2018-02-11T12:00,9.7,61,0.0,66,28.0,382.0,227.0,Bari,41.1171,16.8719
2018-02-11T13:00,10.0,57,0.0,52,28.6,437.0,246.0,Bari,41.1171,16.8719
2018-02-11T14:00,10.3,58,0.0,61,27.6,488.0,303.0,Bari,41.1171,16.8719
2018-02-11T15:00,10.2,53,0.0,31,26.6,432.0,279.0,Bari,41.1171,16.8719
2018-02-11T16:00,9.9,52,0.0,82,26.1,350.0,218.0,Bari,41.1171,16.8719
2018-02-11T17:00,9.5,57,0.0,73,21.3,176.0,81.0,Bari,41.1171,16.8719
2018-02-11T18:00,9.1,56,0.0,80,16.1,59.0,20.0,Bari,41.1171,16.8719
2018-02-11T19:00,8.5,65,0.0,56,15.8,2.0,0.0,Bari,41.1171,16.8719
2018-02-11T20:00,7.7,71,0.0,30,13.8,0.0,0.0,Bari,41.1171,16.8719
2018-02-11T21:00,6.9,72,0.0,44,11.5,0.0,0.0,Bari,41.1171,16.8719
2018-02-11T22:00,6.5,73,0.0,26,11.5,0.0,0.0,Bari,41.1171,16.8719
2018-02-11T23:00,5.7,74,0.0,18,12.3,0.0,0.0,Bari,41.1171,16.8719
2018-02-12T00:00,5.4,75,0.0,15,12.0,0.0,0.0,Bari,41.1171,16.8719
2018-02-12T01:00,5.2,78,0.0,14,10.6,0.0,0.0,Bari,41.1171,16.8719
2018-02-12T02:00,5.2,79,0.0,11,9.5,0.0,0.0,Bari,41.1171,16.8719
2018-02-12T03:00,4.8,82,0.0,6,9.0,0.0,0.0,Bari,41.1171,16.8719
2018-02-12T04:00,4.1,86,0.0,4,7.9,0.0,0.0,Bari,41.1171,16.8719
2018-02-12T05:00,3.6,88,0.0,3,6.4,0.0,0.0,Bari,41.1171,16.8719
2018-02-12T06:00,3.3,88,0.0,2,6.9,0.0,0.0,Bari,41.1171,16.8719
2018-02-12T07:00,2.9,88,0.0,1,6.8,0.0,0.0,Bari,41.1171,16.8719
2018-02-12T08:00,2.8,87,0.0,12,6.6,0.0,0.0,Bari,41.1171,16.8719
2018-02-12T09:00,4.6,81,0.0,16,8.4,63.0,31.0,Bari,41.1171,16.8719
2018-02-12T10:00,8.1,70,0.0,13,6.5,210.0,133.0,Bari,41.1171,16.8719
2018-02-12T11:00,10.5,61,0.0,4,8.9,379.0,286.0,Bari,41.1171,16.8719
2018-02-12T12:00,12.0,52,0.0,57,8.9,505.0,401.0,Bari,41.1171,16.8719
2018-02-12T13:00,12.6,45,0.0,82,10.4,494.0,302.0,Bari,41.1171,16.8719
2018-02-12T14:00,13.1,43,0.0,91,5.6,508.0,315.0,Bari,41.1171,16.8719
2018-02-12T15:00,13.5,42,0.0,93,2.7,394.0,195.0,Bari,41.1171,16.8719
2018-02-12T16:00,13.3,44,0.0,96,9.0,284.0,100.0,Bari,41.1171,16.8719
2018-02-12T17:00,13.2,53,0.0,96,4.1,174.0,53.0,Bari,41.1171,16.8719
2018-02-12T18:00,11.8,54,0.0,95,9.0,63.0,14.0,Bari,41.1171,16.8719
2018-02-12T19:00,10.2,67,0.0,99,16.6,2.0,0.0,Bari,41.1171,16.8719
2018-02-12T20:00,10.2,69,0.0,97,14.8,0.0,0.0,Bari,41.1171,16.8719
2018-02-12T21:00,9.7,74,0.0,94,13.7,0.0,0.0,Bari,41.1171,16.8719
2018-02-12T22:00,8.9,77,0.0,100,14.9,0.0,0.0,Bari,41.1171,16.8719
2018-02-12T23:00,9.0,73,0.0,100,14.3,0.0,0.0,Bari,41.1171,16.8719
2018-02-13T00:00,9.1,75,0.3,100,15.6,0.0,0.0,Bari,41.1171,16.8719
2018-02-13T01:00,8.8,81,0.4,100,17.1,0.0,0.0,Bari,41.1171,16.8719
2018-02-13T02:00,9.5,80,0.0,98,18.0,0.0,0.0,Bari,41.1171,16.8719
2018-02-13T03:00,9.0,83,0.0,100,15.7,0.0,0.0,Bari,41.1171,16.8719
2018-02-13T04:00,9.0,83,0.0,99,15.3,0.0,0.0,Bari,41.1171,16.8719
2018-02-13T05:00,8.7,84,0.0,100,13.5,0.0,0.0,Bari,41.1171,16.8719
2018-02-13T06:00,9.0,83,0.0,96,12.6,0.0,0.0,Bari,41.1171,16.8719
2018-02-13T07:00,8.9,84,0.0,100,11.2,0.0,0.0,Bari,41.1171,16.8719
2018-02-13T08:00,9.1,83,0.0,100,11.3,0.0,0.0,Bari,41.1171,16.8719
2018-02-13T09:00,9.5,84,0.1,100,8.7,23.0,2.0,Bari,41.1171,16.8719
2018-02-13T10:00,9.9,82,0.2,100,9.3,50.0,0.0,Bari,41.1171,16.8719
2018-02-13T11:00,9.2,78,0.7,100,8.7,59.0,0.0,Bari,41.1171,16.8719
2018-02-13T12:00,8.8,79,0.6,100,8.3,110.0,4.0,Bari,41.1171,16.8719
2018-02-13T13:00,8.2,82,0.9,100,9.1,87.0,0.0,Bari,41.1171,16.8719
2018-02-13T14:00,8.5,84,0.7,100,10.1,125.0,1.0,Bari,41.1171,16.8719
2018-02-13T15:00,8.7,87,0.6,100,12.9,101.0,1.0,Bari,41.1171,16.8719
2018-02-13T16:00,8.3,89,0.8,100,16.8,94.0,1.0,Bari,41.1171,16.8719
2018-02-13T17:00,7.9,91,1.1,100,18.9,42.0,0.0,Bari,41.1171,16.8719
2018-02-13T18:00,7.9,88,0.8,100,19.0,20.0,1.0,Bari,41.1171,16.8719
2018-02-13T19:00,7.7,86,0.6,100,19.5,1.0,0.0,Bari,41.1171,16.8719
2018-02-13T20:00,7.3,84,0.1,100,22.1,0.0,0.0,Bari,41.1171,16.8719
2018-02-13T21:00,7.0,83,0.1,100,23.4,0.0,0.0,Bari,41.1171,16.8719
2018-02-13T22:00,6.9,81,0.0,99,25.3,0.0,0.0,Bari,41.1171,16.8719
2018-02-13T23:00,6.5,81,0.0,97,26.8,0.0,0.0,Bari,41.1171,16.8719
2018-02-14T00:00,6.2,79,0.0,79,27.3,0.0,0.0,Bari,41.1171,16.8719
2018-02-14T01:00,5.7,79,0.0,21,27.2,0.0,0.0,Bari,41.1171,16.8719
2018-02-14T02:00,5.4,80,0.0,14,22.0,0.0,0.0,Bari,41.1171,16.8719
2018-02-14T03:00,5.1,78,0.0,17,23.1,0.0,0.0,Bari,41.1171,16.8719
2018-02-14T04:00,4.8,74,0.0,10,22.7,0.0,0.0,Bari,41.1171,16.8719
2018-02-14T05:00,4.4,70,0.0,5,22.3,0.0,0.0,Bari,41.1171,16.8719
2018-02-14T06:00,4.3,68,0.0,30,22.0,0.0,0.0,Bari,41.1171,16.8719
2018-02-14T07:00,4.5,67,0.0,94,19.1,0.0,0.0,Bari,41.1171,16.8719
2018-02-14T08:00,4.2,68,0.0,84,15.5,0.0,0.0,Bari,41.1171,16.8719
2018-02-14T09:00,5.1,67,0.0,88,14.4,66.0,21.0,Bari,41.1171,16.8719
2018-02-14T10:00,6.8,62,0.0,40,13.4,216.0,117.0,Bari,41.1171,16.8719
2018-02-14T11:00,8.3,55,0.0,27,12.6,387.0,278.0,Bari,41.1171,16.8719
2018-02-14T12:00,9.2,49,0.0,38,10.7,518.0,406.0,Bari,41.1171,16.8719
2018-02-14T13:00,9.6,49,0.0,30,10.2,585.0,465.0,Bari,41.1171,16.8719
2018-02-14T14:00,9.7,54,0.0,54,10.1,584.0,451.0,Bari,41.1171,16.8719
2018-02-14T15:00,9.2,53,0.0,99,11.8,454.0,287.0,Bari,41.1171,16.8719
2018-02-14T16:00,9.0,58,0.0,100,12.4,312.0,122.0,Bari,41.1171,16.8719
2018-02-14T17:00,8.4,63,0.0,100,10.2,118.0,3.0,Bari,41.1171,16.8719
2018-02-14T18:00,8.0,67,0.0,100,6.1,48.0,1.0,Bari,41.1171,16.8719
2018-02-14T19:00,7.5,72,0.1,100,6.4,2.0,0.0,Bari,41.1171,16.8719
2018-02-14T20:00,7.4,69,0.1,100,5.2,0.0,0.0,Bari,41.1171,16.8719
2018-02-14T21:00,7.7,66,0.1,100,7.6,0.0,0.0,Bari,41.1171,16.8719
2018-02-14T22:00,7.7,67,0.2,100,12.6,0.0,0.0,Bari,41.1171,16.8719
2018-02-14T23:00,7.6,71,0.1,100,15.3,0.0,0.0,Bari,41.1171,16.8719
2018-02-15T00:00,7.8,63,0.1,100,19.7,0.0,0.0,Bari,41.1171,16.8719
2018-02-15T01:00,8.0,58,0.0,97,20.2,0.0,0.0,Bari,41.1171,16.8719
2018-02-15T02:00,7.8,58,0.0,95,19.6,0.0,0.0,Bari,41.1171,16.8719
2018-02-15T03:00,8.2,54,0.0,99,18.5,0.0,0.0,Bari,41.1171,16.8719
2018-02-15T04:00,7.9,55,0.0,99,19.2,0.0,0.0,Bari,41.1171,16.8719
2018-02-15T05:00,7.3,62,0.0,100,19.7,0.0,0.0,Bari,41.1171,16.8719
2018-02-15T06:00,7.6,55,0.0,98,19.4,0.0,0.0,Bari,41.1171,16.8719
2018-02-15T07:00,7.5,63,0.1,70,22.3,0.0,0.0,Bari,41.1171,16.8719
2018-02-15T08:00,7.6,62,0.1,99,23.8,0.0,0.0,Bari,41.1171,16.8719
2018-02-15T09:00,8.3,54,0.0,47,27.0,47.0,18.0,Bari,41.1171,16.8719
2018-02-15T10:00,8.7,47,0.0,8,29.2,192.0,119.0,Bari,41.1171,16.8719
2018-02-15T11:00,8.9,48,0.0,17,28.4,343.0,223.0,Bari,41.1171,16.8719
2018-02-15T12:00,9.3,48,0.0,34,29.5,490.0,366.0,Bari,41.1171,16.8719
2018-02-15T13:00,9.2,49,0.0,82,29.6,511.0,346.0,Bari,41.1171,16.8719
