time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2026-01-01T00:00,2.4,91,1.2,0.3,0.0,0.0,0.0,0.0,0.0,1,1021.2,991.5,20,20,0,0,1.0,301,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.06,3.4,0.44,Torino,45.0703,7.6869
2026-01-01T01:00,1.9,93,1.0,-0.1,0.0,0.0,0.0,0.0,0.0,0,1021.1,991.3,13,13,0,0,0.2,360,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.05,3.1,0.44,Torino,45.0703,7.6869
2026-01-01T02:00,-1.1,100,-1.1,-3.4,0.0,0.0,0.0,0.0,0.0,3,1020.8,990.7,98,98,0,0,0.7,194,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.444,Torino,45.0703,7.6869
2026-01-01T03:00,-0.9,98,-1.2,-3.3,0.0,0.0,0.0,0.0,0.0,3,1020.7,990.6,100,100,0,0,0.7,194,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.6,0.444,Torino,45.0703,7.6869
2026-01-01T04:00,-1.1,98,-1.3,-3.5,0.0,0.0,0.0,0.0,0.0,3,1020.7,990.6,100,100,0,0,0.6,236,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.2,0.444,Torino,45.0703,7.6869
2026-01-01T05:00,-1.1,96,-1.6,-3.6,0.0,0.0,0.0,0.0,0.0,3,1020.3,990.2,98,98,0,0,1.1,279,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.9,0.444,Torino,45.0703,7.6869
2026-01-01T06:00,-1.1,94,-1.9,-3.5,0.0,0.0,0.0,0.0,0.0,3,1020.0,989.9,95,95,0,0,0.2,270,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.9,0.444,Torino,45.0703,7.6869
2026-01-01T07:00,-1.3,95,-2.0,-3.7,0.0,0.0,0.0,0.0,0.0,3,1019.7,989.6,100,100,0,0,0.2,270,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.8,0.444,Torino,45.0703,7.6869
2026-01-01T08:00,-1.8,97,-2.2,-4.3,0.0,0.0,0.0,0.0,0.0,3,1019.6,989.5,100,100,0,0,0.9,217,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,2.4,0.444,Torino,45.0703,7.6869
2026-01-01T09:00,-1.3,97,-1.7,-3.9,0.0,0.0,0.0,0.0,0.0,3,1019.5,989.4,100,100,0,0,1.3,172,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1.7,0.444,Torino,45.0703,7.6869
2026-01-01T10:00,-1.1,97,-1.4,-3.6,0.0,0.0,0.0,0.0,0.0,3,1019.7,989.6,100,100,0,0,1.8,174,7.2,19.0,6.0,13.0,83.0,1028.13,0.0,0.01,1.4,0.444,Torino,45.0703,7.6869
2026-01-01T11:00,0.1,96,-0.5,-2.5,0.0,0.0,0.0,0.0,0.0,3,1019.7,989.8,100,100,2,0,2.4,153,9.7,96.0,38.0,58.0,215.7,3600.0,0.02,0.02,1.6,0.444,Torino,45.0703,7.6869
2026-01-01T12:00,1.5,89,-0.1,-1.1,0.0,0.0,0.0,0.0,0.0,2,1019.6,989.8,77,63,10,34,3.4,164,12.2,155.0,47.0,108.0,167.4,3222.31,0.05,0.07,2.3,0.443,Torino,45.0703,7.6869
2026-01-01T13:00,2.4,82,-0.3,-0.4,0.0,0.0,0.0,0.0,0.0,2,1018.6,988.9,60,13,8,53,4.6,149,14.4,157.0,32.0,125.0,92.1,963.43,0.06,0.13,2.8,0.443,Torino,45.0703,7.6869
2026-01-01T14:00,2.8,83,0.2,-0.3,0.0,0.0,0.0,0.0,0.0,3,1017.4,987.8,80,67,0,40,6.3,141,17.3,206.0,69.0,137.0,185.7,3600.0,0.07,0.12,2.7,0.449,Torino,45.0703,7.6869
2026-01-01T15:00,2.9,81,-0.1,-0.2,0.0,0.0,0.0,0.0,0.0,2,1016.7,987.1,68,68,2,0,6.2,136,19.8,187.0,65.0,122.0,184.9,3600.0,0.07,0.14,3.3,0.448,Torino,45.0703,7.6869
2026-01-01T16:00,2.7,80,-0.4,-0.5,0.0,0.0,0.0,0.0,0.0,1,1016.1,986.5,35,34,5,0,7.0,140,19.4,139.0,40.0,99.0,138.5,2354.75,0.05,0.15,3.5,0.448,Torino,45.0703,7.6869
2026-01-01T17:00,2.5,81,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,3,1015.8,986.2,84,55,3,65,5.5,139,19.1,81.0,22.0,59.0,117.3,1718.54,0.03,0.14,3.4,0.447,Torino,45.0703,7.6869
2026-01-01T18:00,2.1,85,-0.2,-0.6,0.0,0.0,0.0,0.0,0.0,3,1015.2,985.6,100,55,2,99,3.2,128,13.7,16.0,1.0,15.0,12.7,0.0,0.01,0.11,3.2,0.447,Torino,45.0703,7.6869
2026-01-01T19:00,2.0,87,0.1,-0.5,0.0,0.0,0.0,0.0,0.0,2,1014.9,985.3,73,30,1,61,2.0,95,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.09,2.9,0.446,Torino,45.0703,7.6869
2026-01-01T20:00,2.3,89,0.7,0.1,0.0,0.0,0.0,0.0,0.0,2,1014.8,985.2,59,55,2,9,0.7,180,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,3.8,0.448,Torino,45.0703,7.6869
2026-01-01T21:00,1.7,92,0.6,-0.7,0.0,0.0,0.0,0.0,0.0,3,1014.8,985.2,81,81,4,0,2.4,42,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.05,3.4,0.448,Torino,45.0703,7.6869
2026-01-01T22:00,1.4,92,0.2,-1.1,0.0,0.0,0.0,0.0,0.0,3,1014.5,984.9,95,95,5,0,2.2,48,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.06,3.1,0.448,Torino,45.0703,7.6869
2026-01-01T23:00,1.0,95,0.3,-1.3,0.0,0.0,0.0,0.0,0.0,3,1013.9,984.2,97,97,3,0,1.3,82,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,2.8,0.447,Torino,45.0703,7.6869
2026-01-02T00:00,0.7,98,0.4,-1.6,0.0,0.0,0.0,0.0,0.0,2,1013.3,983.6,69,69,0,0,1.3,90,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2.6,0.447,Torino,45.0703,7.6869
2026-01-02T01:00,0.4,100,0.4,-1.9,0.0,0.0,0.0,0.0,0.0,2,1012.6,982.9,55,55,0,0,1.4,113,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.447,Torino,45.0703,7.6869
2026-01-02T02:00,-0.8,98,-1.0,-3.4,0.0,0.0,0.0,0.0,0.0,1,1011.9,982.1,37,37,0,0,2.5,262,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.01,4.2,0.439,Torino,45.0703,7.6869
2026-01-02T03:00,-0.6,99,-0.8,-2.8,0.0,0.0,0.0,0.0,0.0,1,1011.4,981.6,33,33,0,0,0.4,117,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.01,3.1,0.439,Torino,45.0703,7.6869
2026-01-02T04:00,-0.9,98,-1.2,-3.4,0.0,0.0,0.0,0.0,0.0,1,1011.4,981.6,33,33,0,0,1.5,300,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2.3,0.439,Torino,45.0703,7.6869
