time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,sunshine_duration,et0_fao_evapotranspiration,vapour_pressure_deficit,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,city,lat,lon
2019-01-01T00:00,-0.4,91,-1.8,-3.9,0.0,0.0,0.0,0.0,0.0,0,1029.5,999.2,0,0,0,0,7.5,35,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.6,0.447,Torino,45.0703,7.6869
2019-01-01T01:00,0.1,92,-1.2,-2.9,0.0,0.0,0.0,0.0,0.0,0,1030.0,999.8,0,0,0,0,4.7,99,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5,0.447,Torino,45.0703,7.6869
2019-01-01T02:00,-1.3,95,-2.0,-4.5,0.0,0.0,0.0,0.0,0.0,0,1029.3,998.9,0,0,0,49,6.0,107,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.6,0.447,Torino,45.0703,7.6869
2019-01-01T03:00,-0.5,95,-1.3,-3.9,0.0,0.0,0.0,0.0,0.0,1,1030.1,999.8,37,0,0,37,7.2,27,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.6,0.447,Torino,45.0703,7.6869
2019-01-01T04:00,-1.1,93,-2.1,-4.3,0.0,0.0,0.0,0.0,0.0,1,1031.1,1000.7,31,0,0,31,5.4,4,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.5,0.447,Torino,45.0703,7.6869
2019-01-01T05:00,-1.6,93,-2.7,-5.0,0.0,0.0,0.0,0.0,0.0,2,1031.4,1000.9,51,0,0,51,6.3,31,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.5,0.447,Torino,45.0703,7.6869
2019-01-01T06:00,-1.3,91,-2.6,-4.8,0.0,0.0,0.0,0.0,0.0,2,1031.3,1000.9,54,0,0,54,7.2,37,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.4,0.447,Torino,45.0703,7.6869
2019-01-01T07:00,0.2,87,-1.8,-2.7,0.0,0.0,0.0,0.0,0.0,2,1031.4,1001.1,75,0,0,75,3.4,342,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.3,0.447,Torino,45.0703,7.6869
2019-01-01T08:00,-0.1,88,-1.8,-2.7,0.0,0.0,0.0,0.0,0.0,3,1031.7,1001.4,80,0,0,80,2.2,189,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.447,Torino,45.0703,7.6869
2019-01-01T09:00,-1.8,95,-2.5,-4.7,0.0,0.0,0.0,0.0,0.0,3,1031.7,1001.2,81,0,0,81,3.3,193,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.2,0.447,Torino,45.0703,7.6869
2019-01-01T10:00,-1.3,99,-1.5,-4.3,0.0,0.0,0.0,0.0,0.0,3,1031.9,1001.5,85,4,0,85,4.3,228,7.6,26.0,11.0,15.0,152.1,2795.59,0.0,0.01,0.2,0.447,Torino,45.0703,7.6869
2019-01-01T11:00,0.6,96,0.0,-1.7,0.0,0.0,0.0,0.0,0.0,3,1031.9,1001.7,100,100,0,84,1.5,284,10.1,133.0,80.0,53.0,454.1,3600.0,0.03,0.03,0.3,0.447,Torino,45.0703,7.6869
2019-01-01T12:00,3.4,85,1.1,1.1,0.0,0.0,0.0,0.0,0.0,2,1030.9,1001.0,60,3,0,59,2.2,171,11.5,239.0,162.0,77.0,577.2,3600.0,0.08,0.12,0.4,0.447,Torino,45.0703,7.6869
2019-01-01T13:00,5.3,74,1.1,2.7,0.0,0.0,0.0,0.0,0.0,2,1029.8,1000.1,60,0,0,60,4.6,162,15.8,313.0,224.0,89.0,645.3,3600.0,0.11,0.23,0.5,0.447,Torino,45.0703,7.6869
2019-01-01T14:00,7.2,68,1.8,5.2,0.0,0.0,0.0,0.0,0.0,1,1028.7,999.3,25,0,0,13,1.1,162,17.3,339.0,243.0,96.0,654.7,3600.0,0.13,0.32,3.7,0.448,Torino,45.0703,7.6869
2019-01-01T15:00,7.9,67,2.1,4.9,0.0,0.0,0.0,0.0,0.0,0,1026.6,997.3,13,0,0,13,8.3,178,19.8,332.0,263.0,69.0,749.3,3600.0,0.13,0.35,4.6,0.447,Torino,45.0703,7.6869
2019-01-01T16:00,7.7,69,2.3,5.6,0.0,0.0,0.0,0.0,0.0,0,1025.7,996.4,0,0,0,0,2.2,171,20.9,260.0,198.0,62.0,687.2,3600.0,0.1,0.33,5.1,0.447,Torino,45.0703,7.6869
