date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
2015-01-01,45.5,7.0,-5.19,-0.68,-9.21,0.01,0.65,70.4,1.8847,69.04,80.8
2015-01-02,45.5,7.0,-3.36,-0.03,-7.66,0.54,2.11,303.2,1.4815,76.67,81.08
2015-01-03,45.5,7.0,-2.74,-0.16,-8.34,6.06,3.95,292.8,1.3442,87.84,80.68
2015-01-04,45.5,7.0,-4.84,-0.9,-12.36,3.75,4.75,301.1,1.4249,87.59,80.55
2015-01-05,45.5,7.0,-8.9,-3.21,-12.57,0.03,0.98,305.0,1.938,49.17,80.6
2015-01-06,45.5,7.0,-5.73,-0.22,-10.03,0.0,0.63,317.1,1.9534,39.95,80.21
2015-01-07,45.5,7.0,-8.2,-3.35,-12.7,0.04,1.22,312.8,1.9764,67.08,80.46
2015-01-08,45.5,7.0,-8.89,-2.19,-14.07,0.22,1.81,300.8,1.9874,83.5,80.82
2015-01-09,45.5,7.0,-3.62,0.04,-10.39,1.71,5.26,297.8,1.2725,85.09,81.09
2015-01-10,45.5,7.0,0.65,1.01,-0.01,4.62,6.0,298.9,1.6308,98.52,80.56
2015-01-11,45.5,7.0,-4.85,0.01,-10.72,5.45,6.54,302.6,1.4141,95.87,80.07
2015-01-12,45.5,7.0,-8.17,-1.91,-13.53,0.0,2.05,283.6,1.9152,49.87,80.63
2015-01-13,45.5,7.0,-5.37,-0.79,-8.5,0.08,1.47,208.3,1.5463,58.19,80.12
2015-01-14,45.5,7.0,-6.68,-2.53,-9.82,4.64,2.58,274.4,1.4472,97.92,79.84
2015-01-15,45.5,7.0,-6.2,-1.1,-9.6,0.18,1.87,153.0,1.8502,77.75,79.48
2015-01-16,45.5,7.0,-3.65,-0.64,-9.51,10.87,2.79,146.2,0.2374,97.96,78.9
2015-01-17,45.5,7.0,-8.26,-3.71,-12.22,5.82,2.51,301.4,0.8585,98.02,79.0
2015-01-18,45.5,7.0,-12.7,-7.17,-16.77,0.04,1.27,131.3,1.9615,85.8,79.11
2015-01-19,45.5,7.0,-9.39,-4.99,-13.38,1.06,1.44,127.9,0.9794,98.19,78.82
2015-01-20,45.5,7.0,-8.48,-4.4,-11.17,1.26,1.38,129.1,1.087,97.86,78.65
2015-01-21,45.5,7.0,-10.1,-4.66,-14.23,1.92,2.37,114.2,1.0334,98.12,78.53
2015-01-22,45.5,7.0,-7.83,-3.01,-11.25,1.17,1.44,91.1,1.3582,94.02,78.79
2015-01-23,45.5,7.0,-10.24,-4.38,-13.56,0.09,1.8,322.3,1.6116,98.68,79.15
2015-01-24,45.5,7.0,-12.47,-6.56,-16.8,0.51,2.96,316.8,1.4287,97.64,79.34
2015-01-25,45.5,7.0,-14.24,-9.02,-17.05,0.11,2.5,333.1,1.7856,97.05,79.62
2015-01-26,45.5,7.0,-10.88,-6.36,-14.87,2.18,1.39,316.8,0.9929,84.45,79.78
2015-01-27,45.5,7.0,-11.2,-7.24,-17.46,1.53,2.9,313.9,1.3471,97.85,79.55
2015-01-28,45.5,7.0,-12.27,-5.85,-18.42,2.27,1.53,289.0,1.9246,91.81,79.29
2015-01-29,45.5,7.0,-6.94,-4.83,-9.0,12.95,3.26,266.5,1.0958,97.7,77.75
2015-01-30,45.5,7.0,-11.18,-8.6,-14.53,10.36,4.84,293.3,0.9857,97.74,76.38
2015-01-31,45.5,7.0,-12.97,-7.34,-17.55,3.28,1.63,285.7,1.5396,97.2,76.7
2015-02-01,45.5,7.0,-14.08,-9.17,-17.31,4.34,3.25,300.9,1.1808,98.6,77.37
