date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
2015-05-07,45.5,14.5,14.26,20.26,9.89,0.1,2.58,69.9,7.4753,72.1,94.06
2015-05-08,45.5,14.5,15.31,22.18,8.6,0.0,1.72,92.4,7.6721,67.23,93.98
2015-05-09,45.5,14.5,15.1,21.58,8.45,3.31,2.08,58.1,6.5237,75.45,94.02
2015-05-10,45.5,14.5,14.91,20.79,9.01,2.24,1.65,35.9,6.5753,71.72,94.64
2015-05-11,45.5,14.5,14.12,20.89,7.63,0.0,1.71,65.1,7.8125,69.97,94.88
2015-05-12,45.5,14.5,13.95,21.87,6.54,0.0,1.53,236.7,7.4417,68.0,94.78
2015-05-13,45.5,14.5,15.13,22.34,8.73,0.01,1.82,238.8,6.8479,72.74,94.23
2015-05-14,45.5,14.5,15.41,20.75,11.05,0.51,2.0,206.1,6.4042,81.93,93.47
2015-05-15,45.5,14.5,13.03,15.43,10.76,11.34,2.43,83.1,1.585,91.2,93.38
2015-05-16,45.5,14.5,13.54,17.95,10.19,0.32,3.28,69.1,2.951,84.8,94.13
2015-05-17,45.5,14.5,15.39,20.8,11.15,0.02,2.78,76.2,5.6369,77.6,94.33
2015-05-18,45.5,14.5,15.5,21.89,9.93,0.0,2.38,91.5,7.3726,75.65,93.81
2015-05-19,45.5,14.5,16.2,22.18,10.1,0.05,1.91,177.3,7.5446,75.96,93.32
2015-05-20,45.5,14.5,15.72,20.75,11.98,1.62,2.08,189.4,6.1898,79.53,93.31
2015-05-21,45.5,14.5,10.01,12.61,7.63,10.66,3.39,70.9,2.4276,88.44,93.78
2015-05-22,45.5,14.5,8.49,9.53,7.8,18.51,4.64,45.3,1.1275,90.33,93.63
2015-05-23,45.5,14.5,10.13,14.69,6.82,20.36,1.6,54.2,2.7048,87.0,93.43
2015-05-24,45.5,14.5,11.14,16.2,6.32,1.1,1.93,60.9,4.2674,82.92,93.72
2015-05-25,45.5,14.5,11.68,16.6,6.87,0.83,1.15,333.5,3.869,83.21,93.57
2015-05-26,45.5,14.5,13.16,16.79,9.4,4.87,0.88,29.3,4.8679,82.38,93.4
2015-05-27,45.5,14.5,11.12,16.38,5.87,0.2,2.07,53.4,5.1794,73.79,93.91
2015-05-28,45.5,14.5,11.03,17.63,3.71,0.0,1.32,5.5,7.5602,68.77,94.1
2015-05-29,45.5,14.5,14.01,20.71,8.29,0.0,1.52,246.5,8.1938,69.09,93.9
2015-05-30,45.5,14.5,15.09,21.38,8.96,0.03,1.7,210.8,7.8127,69.14,93.83
2015-05-31,45.5,14.5,15.45,20.74,8.13,0.3,1.54,102.5,5.226,74.31,94.13
2015-06-01,45.5,14.5,17.59,22.64,13.34,0.04,1.18,229.4,7.6219,67.56,94.16
2015-06-02,45.5,14.5,18.55,23.82,14.22,0.06,1.12,278.6,7.9577,68.26,94.31
2015-06-03,45.5,14.5,19.77,26.2,12.06,0.01,1.36,55.0,7.969,71.62,94.52
2015-06-04,45.5,14.5,20.14,25.81,14.12,0.23,1.78,63.7,7.5074,75.73,94.66
2015-06-05,45.5,14.5,19.52,25.42,14.25,0.0,2.1,69.1,7.9279,74.66,94.62
2015-06-06,45.5,14.5,19.17,25.79,12.81,0.0,1.72,80.1,8.31,74.3,94.6
2015-06-07,45.5,14.5,18.95,24.57,13.48,0.0,2.54,67.4,7.9558,72.74,94.59
2015-06-08,45.5,14.5,17.48,23.16,12.11,0.0,2.32,70.7,8.2205,70.62,94.17
2015-06-09,45.5,14.5,17.96,23.6,11.2,0.57,2.23,74.7,7.6272,77.39,94.01
2015-06-10,45.5,14.5,18.12,23.87,12.59,0.38,2.12,70.5,7.0116,79.49,94.31
2015-06-11,45.5,14.5,19.24,25.05,12.65,0.58,1.5,89.5,6.8424,76.07,94.19
2015-06-12,45.5,14.5,19.22,24.47,14.33,0.0,1.6,190.0,7.6426,75.87,94.05
2015-06-13,45.5,14.5,18.92,23.98,13.91,0.08,1.95,211.7,7.457,78.25,93.97
2015-06-14,45.5,14.5,17.48,20.01,13.74,6.61,1.26,160.5,5.0842,83.93,93.68
2015-06-15,45.5,14.5,17.06,21.26,13.41,3.25,1.9,232.0,6.2748,86.01,93.7
2015-06-16,45.5,14.5,16.54,20.7,12.98,4.85,1.5,102.6,4.3872,85.55,93.9
2015-06-17,45.5,14.5,13.27,18.13,9.07,2.07,3.21,60.8,4.9094,75.2,94.03
2015-06-18,45.5,14.5,14.28,20.23,6.58,0.01,1.56,35.9,7.6126,66.25,93.96
2015-06-19,45.5,14.5,14.05,16.77,11.22,10.06,1.47,83.8,3.4778,79.51,93.66
2015-06-20,45.5,14.5,12.17,16.23,8.81,1.56,1.9,63.4,4.8871,84.98,93.87
2015-06-21,45.5,14.5,12.92,18.05,6.1,0.03,1.28,26.4,7.2876,69.04,94.1
2015-06-22,45.5,14.5,15.36,20.68,10.03,0.27,1.63,212.5,7.4858,69.01,93.99
2015-06-23,45.5,14.5,15.29,19.29,8.01,39.79,2.89,169.2,2.8958,90.32,93.51
2015-06-24,45.5,14.5,12.28,17.92,7.86,1.43,2.44,64.9,6.6773,76.26,94.28
2015-06-25,45.5,14.5,15.2,21.01,8.14,0.03,1.05,32.0,8.0537,69.22,94.53
2015-06-26,45.5,14.5,16.62,21.72,9.58,0.01,1.45,46.9,7.7659,68.87,94.35
2015-06-27,45.5,14.5,17.8,22.31,13.48,4.36,1.07,340.1,5.3203,72.15,94.16
2015-06-28,45.5,14.5,17.71,23.25,11.96,0.56,1.31,39.2,6.8743,75.8,94.23
2015-06-29,45.5,14.5,17.45,22.47,10.69,0.05,1.11,44.2,6.0744,72.54,94.5
2015-06-30,45.5,14.5,19.2,24.4,12.29,0.01,0.99,67.9,7.3927,67.54,94.54
2015-07-01,45.5,14.5,20.98,25.1,16.89,0.0,0.93,299.0,7.7148,58.91,94.59
2015-07-02,45.5,14.5,21.72,27.52,15.73,0.03,1.08,113.4,8.1046,68.18,94.68
2015-07-03,45.5,14.5,21.23,26.83,15.14,0.27,1.59,77.6,7.897,74.96,94.92
2015-07-04,45.5,14.5,21.55,26.96,15.18,0.03,1.23,68.6,7.7875,73.65,94.76
2015-07-05,45.5,14.5,22.23,27.18,15.52,0.0,1.14,82.5,8.1334,69.1,94.46
2015-07-06,45.5,14.5,22.97,26.95,18.72,0.1,1.2,14.4,7.7688,73.88,94.37
2015-07-07,45.5,14.5,23.53,29.32,17.93,0.0,1.51,174.9,7.8542,75.97,94.13
2015-07-08,45.5,14.5,22.33,27.55,15.47,3.75,2.06,183.5,7.465,77.54,93.56
2015-07-09,45.5,14.5,15.72,19.87,12.51,5.53,3.46,64.3,4.7251,75.71,93.93
2015-07-10,45.5,14.5,16.06,21.71,11.12,0.18,2.19,66.6,8.4139,69.98,94.39
2015-07-11,45.5,14.5,18.8,24.99,11.48,0.01,1.4,2.3,8.3323,64.26,94.21
2015-07-12,45.5,14.5,21.7,28.59,13.82,0.0,1.3,63.2,7.9606,63.71,94.08
2015-07-13,45.5,14.5,19.01,23.04,15.52,0.62,2.08,62.9,5.3616,76.39,93.98
2015-07-14,45.5,14.5,20.84,27.51,13.8,0.0,1.27,74.1,7.5677,69.67,94.15
2015-07-15,45.5,14.5,22.11,29.22,15.23,0.02,1.2,82.4,7.675,72.28,94.25
2015-07-16,45.5,14.5,23.38,31.24,16.86,0.01,1.29,195.7,7.2744,69.93,94.33
2015-07-17,45.5,14.5,24.94,28.5,21.63,0.0,1.17,274.9,7.7098,62.74,94.31
2015-07-18,45.5,14.5,23.67,28.73,18.7,0.26,1.2,23.2,7.0142,73.78,94.22
2015-07-19,45.5,14.5,23.27,28.74,17.58,0.0,1.6,210.4,7.7498,70.64,93.92
2015-07-20,45.5,14.5,22.83,27.7,17.48,0.01,1.55,86.3,7.3152,70.18,93.87
2015-07-21,45.5,14.5,22.51,28.66,16.64,0.01,1.59,66.9,7.4244,75.26,94.05
2015-07-22,45.5,14.5,23.78,32.73,17.04,0.09,1.51,71.3,7.3596,66.41,93.93
2015-07-23,45.5,14.5,23.95,30.8,17.66,1.11,1.38,57.5,5.531,68.29,93.69
2015-07-24,45.5,14.5,20.79,24.21,17.44,0.24,2.2,70.2,5.2337,80.4,93.63
2015-07-25,45.5,14.5,20.66,25.31,16.05,8.23,1.47,183.2,6.3538,83.61,93.42
2015-07-26,45.5,14.5,16.25,20.55,12.95,17.92,2.73,68.7,3.9048,82.71,93.72
2015-07-27,45.5,14.5,18.24,23.42,11.72,5.05,1.51,186.6,3.6281,83.89,93.27
2015-07-28,45.5,14.5,19.11,25.17,14.46,1.98,1.9,112.9,4.2293,80.32,93.39
2015-07-29,45.5,14.5,19.17,24.9,13.74,1.11,1.9,98.8,3.7322,79.42,93.4
2015-07-30,45.5,14.5,14.96,18.26,11.57,6.16,3.41,70.6,1.5691,85.65,93.64
2015-07-31,45.5,14.5,14.2,19.32,10.96,17.04,3.56,62.3,5.1775,77.68,93.92
2015-08-01,45.5,14.5,16.26,22.56,10.8,4.23,2.08,67.4,6.1447,79.24,94.0
2015-08-02,45.5,14.5,18.39,23.91,13.91,1.67,1.39,115.2,6.3036,84.67,94.09
2015-08-03,45.5,14.5,19.67,25.37,14.47,0.3,1.88,60.2,5.1701,80.91,94.19
2015-08-04,45.5,14.5,20.85,26.85,15.1,0.04,1.56,61.0,6.6641,79.04,94.02
2015-08-05,45.5,14.5,21.17,26.76,16.25,0.01,2.02,63.0,6.3252,77.45,94.13
2015-08-06,45.5,14.5,21.27,27.09,15.5,0.0,1.94,64.1,6.8983,74.71,94.18
2015-08-07,45.5,14.5,22.12,28.0,16.85,0.0,1.98,66.4,6.8422,74.29,94.22
2015-08-08,45.5,14.5,22.03,27.96,16.48,0.27,1.91,58.9,6.7927,70.52,94.26
2015-08-09,45.5,14.5,21.02,26.94,16.21,0.0,2.22,71.4,7.2182,66.04,94.13
2015-08-10,45.5,14.5,19.94,25.96,14.85,0.0,2.17,71.9,7.1882,64.14,93.91
2015-08-11,45.5,14.5,20.32,26.5,13.54,0.06,1.88,62.1,6.4022,67.85,93.92
2015-08-12,45.5,14.5,21.1,28.11,14.05,0.0,1.76,51.3,6.6878,63.02,94.19
2015-08-13,45.5,14.5,22.59,31.63,14.75,0.0,1.64,69.4,6.3804,58.65,94.07
2015-08-14,45.5,14.5,22.93,29.98,16.63,0.18,1.63,136.8,6.073,59.3,93.62
2015-08-15,45.5,14.5,20.96,26.76,17.22,1.49,1.12,164.8,4.6289,74.44,93.41
2015-08-16,45.5,14.5,18.41,22.75,16.06,19.27,0.98,251.6,3.2765,87.99,93.24
2015-08-17,45.5,14.5,16.3,17.88,14.44,16.12,1.27,316.3,2.3206,93.58,93.24
2015-08-18,45.5,14.5,18.29,23.63,13.03,1.13,1.2,169.9,5.226,75.32,93.68
2015-08-19,45.5,14.5,14.24,15.35,13.01,27.8,1.86,76.8,1.9843,95.95,93.84
2015-08-20,45.5,14.5,15.73,20.24,12.19,1.53,2.11,50.8,3.1654,84.64,94.28
2015-08-21,45.5,14.5,14.77,19.52,10.88,0.67,2.27,53.7,3.8474,78.43,94.52
2015-08-22,45.5,14.5,14.59,20.64,9.49,0.1,1.7,50.3,5.1761,76.14,94.27
2015-08-23,45.5,14.5,15.7,22.4,8.79,0.01,1.33,117.3,5.1233,75.12,93.9
2015-08-24,45.5,14.5,16.65,21.03,12.12,1.37,1.9,181.4,3.0893,78.88,93.88
2015-08-25,45.5,14.5,18.13,23.58,12.79,12.14,1.58,114.4,3.833,87.7,94.02
2015-08-26,45.5,14.5,16.31,23.12,11.08,0.17,2.24,70.1,4.3543,78.74,94.32
2015-08-27,45.5,14.5,18.37,25.46,11.32,0.0,1.47,184.0,5.8394,74.9,94.21
2015-08-28,45.5,14.5,19.54,25.34,13.76,0.0,1.69,260.7,6.5945,74.59,94.43
2015-08-29,45.5,14.5,20.58,27.6,13.77,0.01,1.62,56.5,6.6686,70.92,94.66
2015-08-30,45.5,14.5,22.1,28.11,15.09,0.0,1.36,122.9,6.1082,63.44,94.55
2015-08-31,45.5,14.5,21.33,26.53,17.27,0.0,1.58,225.0,6.252,64.87,94.25
2015-09-01,45.5,14.5,20.57,26.19,14.95,0.0,1.72,209.3,6.2779,62.39,93.83
2015-09-02,45.5,14.5,18.65,23.17,13.83,1.2,1.25,140.9,3.5311,76.23,93.75
2015-09-03,45.5,14.5,16.79,22.02,13.44,0.78,1.74,143.5,4.4095,85.33,93.73
2015-09-04,45.5,14.5,17.32,21.28,13.52,4.57,1.29,197.2,3.0614,83.32,93.77
2015-09-05,45.5,14.5,16.76,20.44,12.3,30.53,1.39,187.7,1.9253,88.57,93.55
2015-09-06,45.5,14.5,12.88,19.27,6.69,1.87,1.73,57.0,5.4866,73.65,94.12
2015-09-07,45.5,14.5,11.54,17.77,6.44,0.38,1.83,69.9,5.6748,67.78,94.44
2015-09-08,45.5,14.5,11.39,18.42,4.86,0.0,1.6,74.4,5.5891,69.57,94.47
2015-09-09,45.5,14.5,11.27,17.05,5.95,0.0,2.46,67.8,5.2716,65.65,94.2
2015-09-10,45.5,14.5,11.33,16.4,6.64,0.01,2.9,56.6,3.8242,71.89,94.06
2015-09-11,45.5,14.5,13.12,19.38,8.0,0.06,1.32,41.8,3.5388,75.39,94.3
2015-09-12,45.5,14.5,14.75,20.62,9.72,0.03,1.34,257.0,5.5934,72.36,94.47
2015-09-13,45.5,14.5,15.41,20.84,10.91,0.06,1.59,192.0,5.045,76.19,94.16
2015-09-14,45.5,14.5,16.78,21.79,11.52,5.23,2.68,180.7,2.8975,89.03,93.65
2015-09-15,45.5,14.5,18.63,22.58,15.73,3.59,2.24,195.8,3.4392,88.63,93.7
2015-09-16,45.5,14.5,18.89,22.75,16.35,5.74,2.42,196.5,3.0924,88.88,93.61
2015-09-17,45.5,14.5,19.77,24.36,16.55,0.17,2.27,189.8,4.7177,80.92,93.63
2015-09-18,45.5,14.5,20.63,25.29,16.83,0.63,1.57,199.3,4.519,81.52,93.95
2015-09-19,45.5,14.5,18.21,22.45,12.6,0.77,2.03,75.9,3.8076,78.63,94.06
2015-09-20,45.5,14.5,14.1,19.06,10.75,0.9,2.92,58.5,2.443,76.57,93.99
