date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
2015-04-09,46.5,8.5,1.78,7.61,-4.64,0.0,1.4,186.0,6.5376,68.35,82.39
2015-04-10,46.5,8.5,2.74,6.67,-0.84,0.37,2.13,170.2,5.5476,85.72,82.21
2015-04-11,46.5,8.5,2.41,5.71,-0.52,0.46,1.26,308.9,4.1527,83.38,82.09
2015-04-12,46.5,8.5,3.76,8.01,-0.98,0.07,1.08,235.5,5.965,78.25,82.52
2015-04-13,46.5,8.5,4.2,8.47,0.32,0.08,2.16,334.6,6.0355,82.06,82.56
2015-04-14,46.5,8.5,3.28,7.86,-1.79,0.01,2.3,350.1,4.8264,70.28,82.47
2015-04-15,46.5,8.5,5.13,9.97,0.89,0.0,1.44,178.3,6.5369,56.97,82.1
2015-04-16,46.5,8.5,4.76,8.75,0.92,0.53,1.69,169.5,4.5833,87.38,81.69
2015-04-17,46.5,8.5,2.98,5.5,0.74,7.78,1.41,300.7,2.6621,92.19,81.28
2015-04-18,46.5,8.5,1.17,5.0,-4.31,1.71,2.72,3.9,3.379,82.95,81.32
2015-04-19,46.5,8.5,-0.24,3.99,-4.97,0.63,2.27,177.7,4.3159,85.64,81.46
2015-04-20,46.5,8.5,1.99,7.02,-2.38,0.0,1.83,5.4,6.7452,76.51,81.8
2015-04-21,46.5,8.5,3.05,9.05,-3.01,0.0,1.73,6.3,7.3632,71.18,82.24
2015-04-22,46.5,8.5,4.74,10.02,-1.08,0.0,1.31,335.8,7.4095,62.29,82.07
2015-04-23,46.5,8.5,3.33,8.01,-1.68,0.02,1.84,315.2,6.6586,77.74,81.39
2015-04-24,46.5,8.5,3.99,10.19,-3.14,0.4,1.61,300.8,7.3886,74.73,81.38
2015-04-25,46.5,8.5,3.81,5.1,2.44,5.36,2.52,170.9,2.4024,93.99,81.36
2015-04-26,46.5,8.5,4.3,7.97,1.67,6.19,2.66,167.8,3.498,90.8,81.06
2015-04-27,46.5,8.5,3.8,7.28,1.78,15.42,2.97,156.6,3.2844,91.67,80.47
2015-04-28,46.5,8.5,0.8,3.88,-3.71,5.05,4.92,344.5,3.3962,82.8,80.87
2015-04-29,46.5,8.5,1.18,6.13,-4.61,8.04,2.2,174.2,4.8542,83.78,81.4
2015-04-30,46.5,8.5,1.98,6.6,-2.41,11.22,1.69,262.9,5.6266,81.76,81.32
2015-05-01,46.5,8.5,2.61,4.42,1.55,21.29,2.21,181.8,1.9934,96.23,80.89
2015-05-02,46.5,8.5,4.82,8.92,0.73,6.28,1.75,295.2,4.9596,85.24,81.05
2015-05-03,46.5,8.5,5.95,9.26,3.42,9.03,2.05,178.5,2.1751,95.52,81.23
2015-05-04,46.5,8.5,7.59,10.79,4.93,4.05,2.6,170.3,2.7665,92.73,81.43
2015-05-05,46.5,8.5,8.63,11.53,6.39,5.15,3.7,166.4,3.1354,93.14,81.39
2015-05-06,46.5,8.5,6.82,10.15,3.32,15.14,1.73,324.9,3.9451,86.26,81.44
2015-05-07,46.5,8.5,7.53,13.09,2.0,0.44,1.4,283.0,6.0034,74.32,81.69
2015-05-08,46.5,8.5,7.08,12.17,2.41,13.77,1.76,183.9,4.9423,86.71,81.62
2015-05-09,46.5,8.5,5.37,9.23,1.03,0.92,3.01,340.9,4.4734,85.47,81.94
2015-05-10,46.5,8.5,7.13,13.82,0.48,0.1,2.21,349.5,6.6418,68.82,82.38
2015-05-11,46.5,8.5,10.62,17.41,3.61,0.0,0.99,209.8,6.6154,56.32,82.45
2015-05-12,46.5,8.5,11.44,16.65,5.23,0.01,1.88,192.9,6.5498,71.39,82.4
2015-05-13,46.5,8.5,13.17,18.79,8.91,0.89,1.99,252.3,6.3252,69.42,81.99
2015-05-14,46.5,8.5,10.25,15.91,4.23,12.03,2.13,308.1,6.5515,69.75,81.24
2015-05-15,46.5,8.5,2.45,4.19,1.49,49.51,3.16,11.5,0.9986,93.31,80.86
2015-05-16,46.5,8.5,5.36,11.08,1.5,0.56,2.64,353.8,5.0633,86.84,81.93
2015-05-17,46.5,8.5,8.2,14.81,2.0,0.13,1.87,356.3,5.5786,78.01,82.06
2015-05-18,46.5,8.5,9.18,12.61,5.76,6.38,2.33,178.4,5.1019,86.72,81.47
2015-05-19,46.5,8.5,7.18,11.09,1.16,31.18,1.46,240.3,2.2188,88.34,80.98
2015-05-20,46.5,8.5,1.42,5.39,-2.43,10.92,3.64,347.1,2.9278,84.71,80.96
2015-05-21,46.5,8.5,-0.17,2.9,-2.75,5.68,5.23,2.8,3.4709,85.35,81.45
2015-05-22,46.5,8.5,1.75,6.39,-2.87,1.03,4.39,2.2,3.7687,83.75,81.63
2015-05-23,46.5,8.5,2.95,8.72,-1.7,0.79,3.85,0.7,3.3084,82.91,81.32
2015-05-24,46.5,8.5,5.75,11.33,0.11,0.73,1.79,1.3,4.0836,80.49,81.43
2015-05-25,46.5,8.5,6.19,11.33,1.67,4.09,2.44,343.4,3.6012,80.91,81.32
2015-05-26,46.5,8.5,4.48,8.06,0.54,5.3,3.51,351.9,4.3008,82.45,81.26
2015-05-27,46.5,8.5,3.09,8.75,-1.8,0.49,3.85,356.4,6.4889,75.69,81.66
2015-05-28,46.5,8.5,6.83,13.69,-1.31,0.0,1.19,294.7,8.2032,59.02,81.67
2015-05-29,46.5,8.5,8.58,12.57,4.35,1.75,1.87,192.7,6.2422,73.01,81.49
2015-05-30,46.5,8.5,9.05,13.19,5.79,1.8,1.52,305.4,5.609,77.57,81.53
2015-05-31,46.5,8.5,8.65,12.51,5.36,3.65,1.74,179.5,3.234,85.17,81.71
2015-06-01,46.5,8.5,10.18,13.88,7.09,3.17,1.7,186.7,4.9666,83.36,81.83
2015-06-02,46.5,8.5,12.27,16.61,8.0,1.39,1.15,214.0,5.31,76.37,82.05
2015-06-03,46.5,8.5,14.07,18.76,10.26,0.48,1.05,330.5,7.1688,74.91,82.4
2015-06-04,46.5,8.5,14.14,18.12,9.73,1.39,1.47,169.0,6.3533,78.5,82.53
2015-06-05,46.5,8.5,14.74,18.9,11.2,0.7,1.51,179.6,7.2653,79.41,82.47
2015-06-06,46.5,8.5,15.72,20.61,11.31,3.29,0.86,336.9,6.6058,76.23,82.52
2015-06-07,46.5,8.5,15.46,20.15,11.61,12.82,0.68,30.8,7.1494,73.6,82.47
2015-06-08,46.5,8.5,11.71,14.41,8.94,11.94,1.38,333.8,5.1511,84.98,82.08
2015-06-09,46.5,8.5,10.61,13.88,7.62,2.66,1.08,82.4,3.7553,82.55,81.81
2015-06-10,46.5,8.5,10.34,13.84,7.57,2.75,2.01,164.0,4.4614,84.18,82.05
2015-06-11,46.5,8.5,11.09,15.58,6.6,1.21,1.83,169.9,6.3403,80.4,81.99
2015-06-12,46.5,8.5,10.82,13.73,7.78,6.91,3.39,162.8,4.3238,86.38,81.77
2015-06-13,46.5,8.5,11.01,14.34,8.64,14.58,2.95,164.8,4.987,87.66,81.62
2015-06-14,46.5,8.5,9.93,12.88,6.97,14.53,2.55,165.7,3.15,89.86,81.34
2015-06-15,46.5,8.5,9.69,14.13,5.88,8.22,1.29,328.3,3.8479,82.72,81.48
2015-06-16,46.5,8.5,9.28,13.64,6.42,9.05,1.87,6.0,3.0982,85.02,81.66
2015-06-17,46.5,8.5,9.05,14.2,4.44,0.37,3.31,358.8,6.2323,77.48,81.85
2015-06-18,46.5,8.5,9.35,14.03,4.37,5.1,2.62,335.4,5.0599,79.22,81.8
2015-06-19,46.5,8.5,8.75,12.37,4.48,4.3,3.49,337.6,5.7024,80.51,81.54
2015-06-20,46.5,8.5,6.06,9.94,2.62,3.28,3.64,336.3,4.6572,79.76,81.63
2015-06-21,46.5,8.5,7.74,12.56,2.47,1.63,2.4,329.4,4.849,76.54,81.76
2015-06-22,46.5,8.5,9.73,13.73,5.78,3.68,1.86,211.6,5.1101,81.19,81.56
2015-06-23,46.5,8.5,8.18,11.93,3.43,8.53,2.91,324.9,5.3736,78.04,81.27
2015-06-24,46.5,8.5,8.95,15.23,1.89,0.05,1.32,351.4,8.4444,67.95,81.87
2015-06-25,46.5,8.5,10.38,15.65,5.68,0.08,1.77,315.3,6.9326,73.52,82.19
2015-06-26,46.5,8.5,12.09,18.14,5.79,0.01,1.66,352.6,7.7544,69.73,82.15
2015-06-27,46.5,8.5,12.62,16.4,8.53,2.36,2.12,317.8,5.4876,73.98,82.02
2015-06-28,46.5,8.5,12.48,18.33,7.1,0.18,2.13,350.1,8.137,69.77,82.09
2015-06-29,46.5,8.5,13.43,18.76,8.96,0.02,1.33,332.4,6.8131,68.57,82.3
2015-06-30,46.5,8.5,15.76,21.54,9.28,0.01,0.85,181.1,8.0376,66.79,82.32
2015-07-01,46.5,8.5,16.66,22.27,10.9,0.23,1.51,184.5,7.5727,75.3,82.4
2015-07-02,46.5,8.5,18.58,23.99,12.98,0.17,1.0,295.2,7.9838,67.15,82.62
2015-07-03,46.5,8.5,18.74,23.1,14.63,2.4,0.99,217.0,6.7872,69.08,82.86
2015-07-04,46.5,8.5,19.38,23.83,14.65,3.78,0.94,334.4,7.5168,68.92,82.72
2015-07-05,46.5,8.5,18.52,21.49,15.52,0.98,1.04,195.0,7.0385,71.45,82.47
2015-07-06,46.5,8.5,18.46,21.48,14.3,2.14,1.23,287.4,6.9094,74.23,82.41
2015-07-07,46.5,8.5,17.75,22.32,14.25,2.51,2.12,184.2,6.5395,84.2,82.18
2015-07-08,46.5,8.5,14.56,18.21,7.56,4.19,2.73,307.4,4.2703,80.01,81.65
2015-07-09,46.5,8.5,10.16,15.76,5.66,0.15,3.46,342.2,7.5782,71.41,81.85
2015-07-10,46.5,8.5,12.81,19.71,4.51,0.01,1.24,194.6,8.4168,64.47,82.13
2015-07-11,46.5,8.5,14.66,20.4,8.78,0.02,2.26,299.1,7.5475,71.17,82.16
2015-07-12,46.5,8.5,15.24,20.95,10.35,0.27,1.47,326.3,7.3159,70.53,82.1
2015-07-13,46.5,8.5,13.36,17.76,9.37,0.31,2.77,336.5,5.7007,79.7,82.01
2015-07-14,46.5,8.5,15.06,21.34,8.55,0.04,1.87,330.0,7.9027,74.29,82.13
2015-07-15,46.5,8.5,16.97,22.48,10.39,0.22,0.9,306.0,7.4242,70.38,82.2
2015-07-16,46.5,8.5,17.06,20.47,13.77,2.05,1.42,187.0,5.9765,77.77,82.27
2015-07-17,46.5,8.5,16.48,19.98,13.25,5.47,1.29,177.3,4.5869,81.03,82.37
2015-07-18,46.5,8.5,16.59,20.23,12.64,1.22,0.88,204.5,5.741,74.48,82.28
2015-07-19,46.5,8.5,15.85,19.43,11.36,7.02,1.8,185.4,6.1426,82.52,81.96
2015-07-20,46.5,8.5,16.67,22.35,10.97,3.26,1.31,337.7,6.6396,74.62,81.93
2015-07-21,46.5,8.5,18.53,23.45,12.44,1.86,0.72,335.0,7.2406,70.07,82.1
2015-07-22,46.5,8.5,17.52,20.9,13.74,3.7,1.77,174.2,6.1634,74.97,82.05
2015-07-23,46.5,8.5,15.94,19.67,12.27,1.46,0.89,31.9,4.8526,75.83,81.83
2015-07-24,46.5,8.5,13.89,17.48,10.67,20.64,2.03,154.4,5.718,84.79,81.62
2015-07-25,46.5,8.5,12.26,17.78,6.47,6.29,2.23,307.1,5.1317,78.73,81.47
2015-07-26,46.5,8.5,10.77,16.24,5.17,3.06,2.27,191.3,5.447,77.12,81.5
2015-07-27,46.5,8.5,12.25,16.84,7.89,4.6,2.14,296.6,6.4812,73.77,81.22
2015-07-28,46.5,8.5,12.13,18.19,6.05,0.87,1.6,310.1,5.645,71.58,81.32
2015-07-29,46.5,8.5,11.71,16.09,7.87,5.93,1.86,303.0,3.4433,82.47,81.33
2015-07-30,46.5,8.5,10.5,16.28,5.83,0.39,2.19,343.8,5.034,72.49,81.47
2015-07-31,46.5,8.5,10.94,16.15,5.7,2.79,2.43,164.1,6.2786,79.51,81.64
2015-08-01,46.5,8.5,9.91,11.76,8.27,10.6,1.65,174.3,2.2476,90.18,81.75
2015-08-02,46.5,8.5,13.1,18.93,7.32,0.34,1.32,24.4,6.0684,77.28,81.95
2015-08-03,46.5,8.5,15.9,21.49,10.5,0.04,1.02,278.9,7.7494,72.08,82.12
2015-08-04,46.5,8.5,14.52,19.55,10.69,4.16,1.56,208.8,4.7465,83.25,82.04
2015-08-05,46.5,8.5,15.61,20.54,10.11,0.09,1.81,170.5,6.9926,78.8,82.13
2015-08-06,46.5,8.5,17.71,23.39,11.94,0.69,0.77,170.4,6.5434,75.32,82.24
2015-08-07,46.5,8.5,18.25,23.55,11.92,0.35,1.21,187.7,6.7954,66.34,82.3
2015-08-08,46.5,8.5,18.27,22.99,13.39,3.07,1.08,118.5,6.0691,69.93,82.34
2015-08-09,46.5,8.5,15.22,18.07,12.62,11.85,1.87,154.4,3.7913,84.36,82.12
2015-08-10,46.5,8.5,14.76,18.26,10.93,5.84,1.29,142.3,4.902,78.75,81.87
2015-08-11,46.5,8.5,16.02,20.9,11.25,3.54,0.63,74.6,5.855,71.86,81.97
2015-08-12,46.5,8.5,16.97,21.68,11.83,0.35,1.05,10.7,6.3086,70.18,82.27
2015-08-13,46.5,8.5,15.55,19.45,12.03,0.64,2.22,170.0,5.5154,78.15,82.06
2015-08-14,46.5,8.5,12.19,15.1,10.16,12.01,2.3,157.4,1.6447,86.83,81.57
2015-08-15,46.5,8.5,9.8,11.85,6.64,22.28,1.32,73.7,1.7532,91.87,81.28
2015-08-16,46.5,8.5,8.59,12.55,5.69,5.87,1.68,1.3,2.941,87.35,81.25
2015-08-17,46.5,8.5,9.51,14.67,6.27,5.23,1.87,350.5,3.3494,84.91,81.28
2015-08-18,46.5,8.5,8.69,13.11,5.92,10.72,1.36,26.7,2.9842,86.44,81.46
2015-08-19,46.5,8.5,6.44,8.74,4.48,11.52,2.62,0.2,2.6981,89.67,81.71
2015-08-20,46.5,8.5,8.88,14.77,3.56,0.2,2.05,348.7,4.7254,78.75,82.12
2015-08-21,46.5,8.5,10.33,16.09,4.27,0.08,1.21,5.3,5.5169,72.29,82.23
2015-08-22,46.5,8.5,11.46,16.53,7.22,0.78,1.15,197.2,5.6266,79.51,81.93
2015-08-23,46.5,8.5,8.81,10.95,7.58,7.35,3.14,164.3,2.3837,93.23,81.49
2015-08-24,46.5,8.5,9.88,12.27,7.79,26.92,3.53,164.8,2.1638,95.55,81.32
2015-08-25,46.5,8.5,10.13,15.82,5.51,5.99,1.7,337.2,4.8413,75.13,81.78
2015-08-26,46.5,8.5,11.58,17.2,6.06,0.06,1.93,169.3,6.2194,77.76,82.09
2015-08-27,46.5,8.5,12.98,18.21,9.07,0.37,2.57,171.8,5.9302,87.07,82.06
2015-08-28,46.5,8.5,15.43,21.25,9.98,0.11,1.26,187.3,6.1466,78.9,82.32
2015-08-29,46.5,8.5,16.01,21.91,11.49,0.09,1.77,167.4,6.4135,82.84,82.61
2015-08-30,46.5,8.5,14.66,20.71,9.84,0.03,1.66,169.4,6.6454,76.13,82.52
2015-08-31,46.5,8.5,13.91,18.78,9.08,0.11,1.84,176.3,6.1454,79.18,82.18
2015-09-01,46.5,8.5,11.49,15.31,8.56,8.76,2.05,166.6,2.0662,84.72,81.74
2015-09-02,46.5,8.5,10.79,15.48,7.33,8.43,1.11,338.5,3.4102,83.77,81.55
2015-09-03,46.5,8.5,8.1,11.18,5.2,19.39,1.17,312.5,2.1679,89.66,81.45
2015-09-04,46.5,8.5,8.49,13.61,4.31,1.45,1.35,330.3,4.489,76.29,81.49
2015-09-05,46.5,8.5,4.03,6.14,1.34,8.79,3.1,347.5,2.4727,87.25,81.43
2015-09-06,46.5,8.5,4.0,9.46,0.33,0.78,2.95,345.2,4.4426,81.87,81.84
2015-09-07,46.5,8.5,4.21,11.5,-2.25,0.04,2.24,2.5,5.6251,75.1,82.03
2015-09-08,46.5,8.5,6.36,12.52,0.26,0.25,1.0,139.1,4.9939,77.92,82.0
2015-09-09,46.5,8.5,8.05,12.98,4.78,0.32,1.02,310.7,4.5617,79.09,81.76
2015-09-10,46.5,8.5,6.6,9.93,4.59,5.55,1.3,211.7,3.023,86.17,81.62
2015-09-11,46.5,8.5,6.18,9.7,3.94,6.14,2.09,176.2,2.9942,90.34,81.8
2015-09-12,46.5,8.5,7.44,10.76,5.0,1.97,3.08,166.5,3.6065,92.72,82.0
2015-09-13,46.5,8.5,7.69,9.14,6.44,20.81,3.11,159.8,2.0023,97.17,81.53
2015-09-14,46.5,8.5,9.35,12.05,7.81,33.35,2.51,189.2,2.7977,92.19,81.05
2015-09-15,46.5,8.5,8.18,11.03,6.62,6.19,3.17,165.6,2.3119,90.51,81.21
2015-09-16,46.5,8.5,9.12,12.12,6.31,12.32,6.13,164.4,2.0213,95.38,81.05
2015-09-17,46.5,8.5,10.26,13.59,8.13,22.42,4.57,166.3,1.5677,93.5,81.1
