date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
2015-06-16,38.5,8.5,21.48,21.91,20.85,0.09,5.5,308.2,5.3261,78.67,101.77
2015-06-17,38.5,8.5,21.46,21.75,21.12,1.34,8.78,294.3,7.171,79.85,101.62
2015-06-18,38.5,8.5,21.86,22.59,21.27,0.0,7.22,308.2,8.2699,79.42,101.68
2015-06-19,38.5,8.5,21.71,22.08,21.15,0.56,8.56,293.4,8.2654,81.51,101.47
2015-06-20,38.5,8.5,21.62,22.04,21.15,0.0,9.98,297.4,8.0602,80.24,101.41
2015-06-21,38.5,8.5,21.57,21.83,21.4,0.0,7.19,304.7,8.2445,81.22,101.61
2015-06-22,38.5,8.5,21.28,21.69,20.86,0.0,2.99,247.0,8.3071,84.78,101.75
2015-06-23,38.5,8.5,21.79,22.37,21.47,0.0,3.02,140.0,7.7486,90.35,101.23
2015-06-24,38.5,8.5,23.11,23.81,22.28,0.0,4.3,312.6,8.1146,81.01,101.44
2015-06-25,38.5,8.5,22.24,22.72,21.85,0.41,3.39,287.7,7.83,86.93,101.87
2015-06-26,38.5,8.5,22.55,23.24,21.71,0.0,5.04,308.2,8.429,81.04,101.93
2015-06-27,38.5,8.5,22.72,23.2,22.3,0.0,5.96,294.8,8.2346,86.13,101.86
2015-06-28,38.5,8.5,23.33,24.21,22.67,0.0,6.14,303.5,8.0069,85.49,101.7
2015-06-29,38.5,8.5,22.92,23.71,22.22,0.01,2.69,343.5,8.2404,86.54,101.9
2015-06-30,38.5,8.5,23.4,24.15,22.88,0.0,2.89,122.7,8.2306,81.23,101.89
2015-07-01,38.5,8.5,24.07,24.75,23.66,0.0,6.43,101.0,8.3009,79.66,101.88
2015-07-02,38.5,8.5,24.55,24.92,24.31,0.0,7.17,96.6,8.4588,81.91,102.04
2015-07-03,38.5,8.5,24.65,25.32,24.16,0.0,3.8,108.6,8.1845,77.23,102.25
2015-07-04,38.5,8.5,24.86,25.5,24.38,0.0,2.34,173.7,7.9594,80.79,102.12
2015-07-05,38.5,8.5,24.88,25.64,24.2,0.0,1.71,214.9,7.8938,85.4,101.92
2015-07-06,38.5,8.5,25.72,26.21,25.12,0.0,2.42,267.9,7.7534,82.33,101.85
2015-07-07,38.5,8.5,26.23,27.19,25.78,0.0,2.02,263.2,7.8067,82.23,101.63
2015-07-08,38.5,8.5,26.41,27.26,25.49,0.0,4.85,303.8,7.7774,81.71,101.26
2015-07-09,38.5,8.5,25.01,25.63,24.21,0.0,10.15,310.1,7.9126,75.09,101.23
2015-07-10,38.5,8.5,24.63,25.01,24.28,0.0,5.67,304.4,7.8984,80.31,101.48
2015-07-11,38.5,8.5,24.6,25.11,24.18,0.0,3.5,291.1,7.855,88.23,101.75
2015-07-12,38.5,8.5,25.03,25.99,24.54,0.0,5.79,307.1,8.0448,82.49,101.72
2015-07-13,38.5,8.5,25.04,25.99,24.53,0.0,7.43,310.1,7.8415,78.73,101.61
2015-07-14,38.5,8.5,24.74,25.21,23.86,0.0,6.99,303.0,7.8365,82.09,101.56
2015-07-15,38.5,8.5,23.59,24.13,22.97,0.0,3.15,236.3,7.6872,85.96,101.57
2015-07-16,38.5,8.5,24.81,25.78,23.52,0.0,5.69,102.3,7.6723,85.74,101.6
2015-07-17,38.5,8.5,25.66,26.06,25.21,0.0,6.15,115.1,7.4275,88.73,101.64
2015-07-18,38.5,8.5,26.1,26.6,25.66,0.0,5.34,108.5,7.837,83.83,101.62
2015-07-19,38.5,8.5,25.78,26.2,25.32,0.0,4.04,151.2,7.6025,91.6,101.42
2015-07-20,38.5,8.5,26.8,27.64,25.96,0.22,4.75,309.3,7.255,80.33,101.31
2015-07-21,38.5,8.5,26.94,27.63,26.38,0.95,3.44,323.2,7.6752,78.63,101.41
2015-07-22,38.5,8.5,26.97,27.9,26.5,2.18,4.7,312.1,7.1827,80.66,101.38
2015-07-23,38.5,8.5,26.92,27.36,26.51,4.21,6.79,310.0,7.3766,79.18,101.19
2015-07-24,38.5,8.5,26.71,27.3,26.2,0.31,6.31,311.6,7.5161,74.77,101.11
2015-07-25,38.5,8.5,26.58,27.35,25.84,0.09,4.97,307.4,7.7863,79.63,101.22
2015-07-26,38.5,8.5,26.46,27.2,25.26,0.0,6.75,315.0,7.817,71.36,101.35
2015-07-27,38.5,8.5,25.92,27.15,24.89,0.0,5.4,311.5,7.6937,78.11,101.23
2015-07-28,38.5,8.5,26.38,27.15,25.78,0.0,7.2,323.8,7.7978,72.87,101.24
2015-07-29,38.5,8.5,26.68,27.83,25.42,0.0,4.66,322.4,7.6783,75.5,101.17
2015-07-30,38.5,8.5,26.61,27.57,26.01,0.0,2.36,338.4,6.0725,78.22,100.94
2015-07-31,38.5,8.5,27.0,28.11,26.15,0.0,4.03,310.6,7.2758,76.58,100.95
2015-08-01,38.5,8.5,26.88,27.62,26.38,0.0,4.66,81.3,4.2679,85.13,101.23
2015-08-02,38.5,8.5,27.02,27.7,26.54,0.02,4.51,359.6,7.0421,78.02,101.39
2015-08-03,38.5,8.5,26.37,27.19,25.78,0.01,4.19,329.2,7.8204,74.6,101.55
2015-08-04,38.5,8.5,26.25,27.13,25.73,0.0,3.59,305.7,7.5326,73.46,101.49
2015-08-05,38.5,8.5,26.97,28.0,26.33,0.0,3.29,310.0,7.6471,71.93,101.41
2015-08-06,38.5,8.5,27.07,28.14,26.31,0.0,2.11,313.6,7.4875,77.8,101.41
2015-08-07,38.5,8.5,27.66,28.67,27.05,0.0,2.02,322.8,7.3663,80.32,101.35
2015-08-08,38.5,8.5,27.75,28.39,27.49,0.0,1.66,245.4,7.1453,76.72,101.49
2015-08-09,38.5,8.5,27.68,28.62,26.67,0.65,5.48,318.0,5.7962,79.54,101.53
2015-08-10,38.5,8.5,26.55,27.0,25.96,0.15,7.16,321.8,7.0202,70.89,101.42
2015-08-11,38.5,8.5,25.96,26.58,25.4,3.06,8.4,315.4,6.835,73.61,101.29
2015-08-12,38.5,8.5,26.87,28.09,25.73,1.74,6.2,322.8,7.1796,76.25,101.55
2015-08-13,38.5,8.5,26.64,27.34,26.19,0.14,3.13,302.7,6.6466,76.52,101.48
2015-08-14,38.5,8.5,26.43,26.9,25.99,0.12,4.18,279.8,4.9471,79.62,101.23
2015-08-15,38.5,8.5,25.43,25.89,24.95,1.16,5.21,307.6,4.83,78.28,101.16
2015-08-16,38.5,8.5,24.76,25.23,24.38,0.09,6.43,307.6,6.2635,69.85,101.28
2015-08-17,38.5,8.5,24.7,25.47,23.97,0.0,2.89,298.2,7.1647,64.33,101.37
2015-08-18,38.5,8.5,25.31,25.6,25.14,0.46,4.3,80.5,6.3041,76.2,101.24
2015-08-19,38.5,8.5,25.64,26.77,24.7,0.19,7.03,332.7,6.9353,71.64,101.5
2015-08-20,38.5,8.5,25.11,26.13,24.35,0.0,7.16,319.5,7.0766,67.31,101.96
2015-08-21,38.5,8.5,24.86,25.62,24.45,0.0,4.11,319.9,7.0092,66.8,102.0
2015-08-22,38.5,8.5,24.85,25.4,24.4,0.0,3.15,126.5,7.0282,70.01,101.65
2015-08-23,38.5,8.5,25.36,25.6,25.16,0.03,5.54,131.0,6.2786,87.81,101.21
2015-08-24,38.5,8.5,25.5,25.85,25.09,0.01,3.45,265.6,6.6403,88.84,101.29
2015-08-25,38.5,8.5,25.92,26.69,25.4,0.01,5.64,310.5,6.7685,76.18,101.71
2015-08-26,38.5,8.5,25.03,25.32,24.68,0.0,4.58,45.2,6.8138,79.58,101.66
2015-08-27,38.5,8.5,24.88,25.36,24.16,0.0,5.5,95.0,6.6024,85.19,101.61
2015-08-28,38.5,8.5,25.41,25.6,25.16,0.0,7.66,86.8,6.5323,85.9,101.75
2015-08-29,38.5,8.5,25.64,26.04,25.26,0.01,8.4,100.2,6.4514,87.66,101.85
2015-08-30,38.5,8.5,26.11,26.3,25.94,0.0,8.54,111.5,6.5868,84.56,101.84
2015-08-31,38.5,8.5,26.07,26.26,25.92,0.0,7.25,107.5,6.5789,83.92,101.61
2015-09-01,38.5,8.5,25.99,26.36,25.6,0.0,4.44,121.1,5.9978,84.3,101.37
2015-09-02,38.5,8.5,25.74,26.38,25.24,0.08,3.34,302.0,5.9971,82.82,101.38
2015-09-03,38.5,8.5,25.33,26.56,24.58,0.02,2.72,263.4,5.767,75.08,101.34
2015-09-04,38.5,8.5,25.67,26.53,25.17,3.48,3.37,85.0,4.4426,87.31,101.22
2015-09-05,38.5,8.5,25.09,25.63,23.93,7.07,6.8,318.5,3.6427,76.12,101.53
2015-09-06,38.5,8.5,23.82,24.65,23.16,0.0,6.78,333.4,4.9783,67.35,101.82
2015-09-07,38.5,8.5,23.8,24.65,23.25,0.0,6.6,317.9,6.1942,67.96,101.79
2015-09-08,38.5,8.5,23.5,24.71,22.82,0.46,2.22,4.4,4.1321,66.34,101.55
2015-09-09,38.5,8.5,23.51,24.91,21.96,12.99,3.27,13.5,1.3639,72.94,101.26
2015-09-10,38.5,8.5,23.86,24.3,23.32,0.16,3.32,308.2,5.9393,65.54,101.54
2015-09-11,38.5,8.5,24.24,25.17,23.62,0.29,4.06,117.3,5.9081,69.39,101.75
2015-09-12,38.5,8.5,25.18,25.46,24.91,2.99,7.21,110.1,5.7557,88.72,101.68
2015-09-13,38.5,8.5,25.42,25.85,25.13,0.51,4.58,171.6,4.4592,88.98,101.38
2015-09-14,38.5,8.5,25.59,26.15,24.87,0.47,6.16,227.5,4.8814,87.13,101.26
2015-09-15,38.5,8.5,24.78,25.1,24.37,0.21,2.37,137.8,5.039,91.92,101.22
2015-09-16,38.5,8.5,25.66,27.67,25.08,0.0,3.66,149.8,2.8111,87.06,100.97
2015-09-17,38.5,8.5,25.96,26.99,24.84,0.01,5.75,228.1,5.3894,84.39,101.02
2015-09-18,38.5,8.5,25.02,25.72,24.31,0.12,4.87,324.9,4.2598,81.48,101.54
2015-09-19,38.5,8.5,24.53,25.61,23.22,0.35,6.6,325.7,4.5401,73.09,101.78
2015-09-20,38.5,8.5,22.93,23.27,22.61,0.01,11.02,312.6,4.9793,69.99,101.75
2015-09-21,38.5,8.5,22.93,23.71,22.41,0.0,7.55,315.4,5.7576,72.51,101.58
2015-09-22,38.5,8.5,23.4,23.94,22.62,0.27,5.89,294.0,5.7252,73.12,101.27
2015-09-23,38.5,8.5,22.97,23.92,21.36,0.37,5.13,311.1,4.6291,73.58,101.12
