date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
2015-03-17,38.5,14.5,14.17,15.26,13.39,24.69,7.45,146.9,2.166,80.69,101.83
2015-03-18,38.5,14.5,13.63,14.1,13.36,0.92,3.02,62.2,4.9073,79.89,102.02
2015-03-19,38.5,14.5,14.19,14.44,13.87,0.08,3.34,66.3,4.8934,77.11,102.04
2015-03-20,38.5,14.5,14.27,14.56,13.85,0.02,4.86,86.5,5.6609,78.53,102.04
2015-03-21,38.5,14.5,13.51,14.62,12.63,0.0,7.92,128.9,4.7321,68.12,101.75
2015-03-22,38.5,14.5,15.0,16.17,13.69,0.81,4.76,143.8,4.5566,81.24,100.77
2015-03-23,38.5,14.5,14.23,14.63,13.78,0.17,4.73,257.4,4.4381,87.82,101.17
2015-03-24,38.5,14.5,15.09,16.09,14.22,7.75,9.12,126.2,2.1631,81.85,100.75
2015-03-25,38.5,14.5,16.19,16.73,15.55,8.07,5.39,189.3,5.0054,80.15,99.93
2015-03-26,38.5,14.5,15.8,16.87,14.44,1.9,4.36,165.2,3.805,80.64,100.34
2015-03-27,38.5,14.5,14.02,14.55,13.42,4.87,8.27,294.8,2.815,88.45,100.33
2015-03-28,38.5,14.5,14.54,14.76,14.16,1.56,7.46,342.3,2.4233,85.16,100.71
2015-03-29,38.5,14.5,13.85,14.22,13.58,0.0,4.32,301.8,6.0574,74.28,101.28
2015-03-30,38.5,14.5,14.59,15.27,13.83,0.09,8.62,264.9,3.6202,85.44,101.04
2015-03-31,38.5,14.5,14.86,15.68,14.47,0.01,6.12,266.7,5.9292,89.19,101.38
2015-04-01,38.5,14.5,14.75,15.17,14.39,0.05,8.19,275.4,5.8639,88.08,101.29
2015-04-02,38.5,14.5,14.33,14.54,14.01,0.0,3.71,293.4,6.1202,80.25,101.67
2015-04-03,38.5,14.5,14.29,14.8,13.7,0.14,2.6,296.5,5.9009,74.64,101.46
2015-04-04,38.5,14.5,15.34,16.04,14.66,0.03,5.0,193.3,4.3555,77.42,101.18
2015-04-05,38.5,14.5,14.82,15.41,14.21,0.32,9.21,251.4,6.1908,76.26,100.56
2015-04-06,38.5,14.5,13.37,14.34,12.69,3.17,7.73,308.0,4.9094,77.58,101.1
2015-04-07,38.5,14.5,12.16,13.08,10.87,1.07,8.29,2.4,6.3134,65.1,101.99
2015-04-08,38.5,14.5,12.84,13.8,11.33,1.62,9.53,2.5,5.6268,64.24,102.31
2015-04-09,38.5,14.5,13.62,13.9,13.14,0.0,5.23,4.5,6.5431,64.63,102.6
2015-04-10,38.5,14.5,14.22,14.54,13.83,0.0,3.07,337.2,6.8395,69.25,102.88
2015-04-11,38.5,14.5,14.53,14.87,14.13,0.0,1.98,302.6,6.8674,70.25,102.71
2015-04-12,38.5,14.5,14.18,14.45,14.07,0.0,2.45,15.2,6.5318,75.96,102.71
2015-04-13,38.5,14.5,14.29,14.68,13.93,0.0,2.33,328.6,6.2909,83.5,102.67
2015-04-14,38.5,14.5,14.53,14.79,14.2,0.0,3.47,284.4,6.4373,89.65,102.57
2015-04-15,38.5,14.5,15.26,16.24,14.74,0.0,1.51,357.9,6.5465,77.32,102.32
2015-04-16,38.5,14.5,16.65,17.32,16.29,0.0,1.46,140.2,6.9739,75.94,102.1
2015-04-17,38.5,14.5,17.94,19.63,16.8,0.0,4.39,206.4,6.3638,68.88,101.73
2015-04-18,38.5,14.5,16.46,17.43,15.79,0.0,2.63,257.3,7.0452,78.6,101.45
2015-04-19,38.5,14.5,17.03,18.47,16.04,0.45,3.04,87.9,5.5397,82.39,101.29
2015-04-20,38.5,14.5,16.18,16.59,15.77,0.07,4.17,277.5,6.6055,86.37,101.68
2015-04-21,38.5,14.5,16.36,16.63,15.74,0.67,4.19,333.2,7.0159,75.22,102.02
2015-04-22,38.5,14.5,16.62,17.02,16.17,0.0,2.64,336.7,7.3855,78.7,102.3
2015-04-23,38.5,14.5,17.75,19.2,16.69,2.86,2.68,185.9,6.8568,72.92,101.93
2015-04-24,38.5,14.5,17.48,18.13,16.85,0.4,3.15,199.2,4.9529,76.29,101.56
2015-04-25,38.5,14.5,16.86,17.84,15.85,0.06,1.63,61.1,6.8976,83.89,101.62
2015-04-26,38.5,14.5,17.8,18.16,17.39,0.27,2.3,160.6,6.2302,81.76,101.47
2015-04-27,38.5,14.5,18.33,20.03,17.11,0.38,4.06,186.5,4.6819,77.95,100.86
2015-04-28,38.5,14.5,17.29,17.95,16.65,0.14,11.1,256.3,7.0322,78.53,101.01
2015-04-29,38.5,14.5,16.46,16.94,16.14,0.05,5.12,284.0,7.2276,72.48,101.72
2015-04-30,38.5,14.5,16.28,16.69,15.98,0.01,4.23,285.5,7.3702,77.45,101.93
2015-05-01,38.5,14.5,17.09,18.21,16.11,0.0,1.62,253.6,7.5278,63.72,101.92
2015-05-02,38.5,14.5,18.75,19.68,18.08,0.12,3.7,230.3,6.1442,78.01,101.42
2015-05-03,38.5,14.5,19.34,20.75,18.22,0.42,1.74,186.5,7.4386,74.88,101.45
2015-05-04,38.5,14.5,20.99,21.83,20.23,0.0,1.57,129.1,7.5756,77.0,101.42
2015-05-05,38.5,14.5,22.97,25.46,20.97,0.0,2.66,191.5,6.7058,63.41,101.32
2015-05-06,38.5,14.5,22.47,25.03,20.25,0.0,1.82,227.8,7.157,63.48,101.32
2015-05-07,38.5,14.5,19.58,20.34,19.31,0.13,5.27,271.9,6.4598,91.64,101.45
2015-05-08,38.5,14.5,19.49,19.87,19.17,0.12,2.28,289.5,7.5806,86.49,101.56
2015-05-09,38.5,14.5,19.26,19.56,18.97,0.06,4.77,293.1,7.5557,82.02,101.49
2015-05-10,38.5,14.5,19.45,19.99,19.01,1.09,4.06,310.9,6.228,86.33,101.79
2015-05-11,38.5,14.5,20.21,20.38,19.97,0.06,4.42,343.9,7.7282,82.49,102.12
2015-05-12,38.5,14.5,20.01,20.25,19.46,0.0,3.07,23.2,7.8408,69.99,102.22
2015-05-13,38.5,14.5,20.13,20.38,19.89,0.0,2.73,280.5,7.8029,62.46,102.23
2015-05-14,38.5,14.5,21.45,22.54,20.15,0.0,4.37,242.6,6.516,68.16,101.59
2015-05-15,38.5,14.5,22.94,24.99,20.14,0.0,7.42,206.1,5.3683,64.51,100.92
2015-05-16,38.5,14.5,19.14,19.9,18.46,1.4,6.75,353.3,2.2421,77.87,101.35
2015-05-17,38.5,14.5,19.76,20.9,18.58,8.2,5.99,47.4,3.6106,81.26,100.92
2015-05-18,38.5,14.5,19.34,20.02,18.57,2.71,2.38,37.6,6.9062,76.07,100.96
2015-05-19,38.5,14.5,19.46,20.44,18.97,0.73,3.05,264.7,7.4004,85.48,100.99
2015-05-20,38.5,14.5,21.78,24.19,20.27,0.0,2.73,177.3,7.439,68.65,101.06
2015-05-21,38.5,14.5,19.06,20.22,16.69,4.02,5.31,341.4,4.2302,87.68,101.38
2015-05-22,38.5,14.5,18.01,18.65,16.69,0.16,6.87,287.8,7.459,70.7,101.22
2015-05-23,38.5,14.5,18.53,18.83,17.99,0.05,5.56,268.5,7.5478,70.48,101.34
2015-05-24,38.5,14.5,17.98,18.61,17.35,0.4,5.92,267.4,6.9432,78.26,101.31
2015-05-25,38.5,14.5,17.96,18.49,17.72,0.03,3.0,316.2,7.8941,79.63,101.31
2015-05-26,38.5,14.5,18.33,18.95,17.64,1.1,2.54,299.7,2.9256,75.46,101.01
2015-05-27,38.5,14.5,18.85,19.21,18.43,2.57,4.09,305.2,6.0209,79.74,101.07
2015-05-28,38.5,14.5,18.88,19.16,18.25,3.91,5.18,311.7,7.4561,75.16,101.52
2015-05-29,38.5,14.5,19.78,20.29,19.19,0.0,3.74,312.5,8.1588,74.77,101.63
2015-05-30,38.5,14.5,19.67,19.96,19.43,0.0,2.14,36.4,7.2996,71.78,101.62
2015-05-31,38.5,14.5,19.88,20.3,19.62,0.43,2.06,24.9,4.721,71.88,101.69
2015-06-01,38.5,14.5,20.39,20.83,20.15,0.84,2.14,17.1,5.9909,73.94,101.72
2015-06-02,38.5,14.5,20.43,20.76,20.24,0.08,2.24,335.6,7.921,77.12,101.9
2015-06-03,38.5,14.5,21.01,21.25,20.72,0.39,2.16,312.2,7.6502,78.92,102.05
2015-06-04,38.5,14.5,21.38,21.59,21.25,0.05,1.84,351.8,7.9548,82.7,101.97
2015-06-05,38.5,14.5,22.02,22.38,21.76,0.79,1.92,335.1,6.737,85.6,101.75
2015-06-06,38.5,14.5,23.15,24.06,22.18,0.84,2.42,60.0,7.5816,78.65,101.82
2015-06-07,38.5,14.5,22.79,23.12,22.61,3.09,1.7,293.9,7.758,82.92,101.87
2015-06-08,38.5,14.5,22.64,22.96,21.94,3.41,1.01,15.4,7.805,68.69,101.6
2015-06-09,38.5,14.5,22.44,22.84,22.11,1.38,1.6,324.1,7.6248,71.03,101.47
2015-06-10,38.5,14.5,22.93,23.24,22.47,0.06,1.95,29.8,8.0148,72.56,101.62
2015-06-11,38.5,14.5,23.75,24.35,23.14,0.0,2.38,60.3,7.8972,71.36,101.58
2015-06-12,38.5,14.5,25.03,25.86,24.44,0.0,3.87,106.3,6.7238,76.94,101.53
2015-06-13,38.5,14.5,25.58,27.04,24.38,0.0,5.28,136.0,6.1238,67.26,101.25
2015-06-14,38.5,14.5,23.87,24.85,22.38,0.0,3.2,9.6,7.505,76.36,101.28
2015-06-15,38.5,14.5,22.99,23.25,22.46,0.0,2.57,356.9,7.5168,81.7,101.45
2015-06-16,38.5,14.5,22.94,23.35,22.59,0.0,3.31,8.1,7.871,80.86,101.5
2015-06-17,38.5,14.5,22.93,23.52,22.12,1.34,6.01,299.5,7.0128,78.92,101.26
2015-06-18,38.5,14.5,22.48,22.86,22.12,2.68,6.01,319.2,5.369,71.25,101.19
2015-06-19,38.5,14.5,22.92,23.43,22.48,0.0,4.94,290.3,8.1118,69.26,101.23
2015-06-20,38.5,14.5,22.58,22.85,22.34,0.3,4.85,265.6,7.8137,78.61,101.07
2015-06-21,38.5,14.5,22.49,22.86,22.13,0.67,4.18,330.5,7.985,77.33,101.33
2015-06-22,38.5,14.5,23.13,23.51,22.86,0.0,2.85,348.5,8.412,60.26,101.69
2015-06-23,38.5,14.5,24.25,25.28,23.13,0.0,2.26,134.0,8.3414,56.48,101.4
2015-06-24,38.5,14.5,24.47,25.66,23.47,0.01,4.33,239.1,6.0538,72.73,101.37
2015-06-25,38.5,14.5,23.52,24.25,23.17,0.01,3.15,22.1,7.7417,81.3,101.65
2015-06-26,38.5,14.5,23.58,24.01,23.0,0.48,5.01,322.9,8.0059,71.04,101.55
2015-06-27,38.5,14.5,23.8,24.3,23.28,0.0,4.01,327.1,8.2154,63.82,101.56
2015-06-28,38.5,14.5,23.32,23.84,23.06,0.04,2.54,307.7,7.9433,70.7,101.53
2015-06-29,38.5,14.5,24.17,24.63,23.88,0.03,2.02,349.2,7.9858,66.54,101.76
2015-06-30,38.5,14.5,24.32,24.56,23.97,0.18,2.19,341.9,7.6942,65.18,101.85
2015-07-01,38.5,14.5,24.69,25.38,23.99,0.23,2.04,10.8,7.9212,73.23,101.89
2015-07-02,38.5,14.5,25.42,25.97,24.74,0.0,2.81,50.2,8.1576,64.66,102.05
2015-07-03,38.5,14.5,25.33,25.61,25.02,0.01,2.37,348.5,8.0976,70.32,102.16
2015-07-04,38.5,14.5,25.73,26.57,25.24,0.06,1.81,27.3,7.8254,67.51,102.0
2015-07-05,38.5,14.5,26.09,26.65,25.57,0.0,2.08,344.7,7.4359,71.1,101.85
2015-07-06,38.5,14.5,25.5,25.66,25.38,0.0,1.98,337.0,7.5977,74.59,101.83
2015-07-07,38.5,14.5,25.89,26.12,25.56,0.0,1.88,15.6,7.4045,74.75,101.6
2015-07-08,38.5,14.5,26.24,26.61,25.91,0.02,1.65,333.0,7.5816,73.23,101.19
2015-07-09,38.5,14.5,27.26,27.87,26.73,0.2,4.4,266.9,7.4369,73.81,100.91
2015-07-10,38.5,14.5,26.81,27.61,26.13,1.5,2.37,341.0,7.3831,76.84,101.22
2015-07-11,38.5,14.5,26.93,27.54,26.48,0.91,2.94,307.2,7.0418,79.13,101.61
2015-07-12,38.5,14.5,26.23,26.74,25.97,1.4,2.97,312.2,7.5523,83.4,101.56
2015-07-13,38.5,14.5,26.36,26.74,26.12,0.06,1.81,321.0,7.5286,75.88,101.41
2015-07-14,38.5,14.5,26.63,27.78,25.97,0.0,2.33,31.4,7.7148,71.34,101.37
2015-07-15,38.5,14.5,28.43,28.82,27.88,0.0,2.76,42.5,7.4969,67.22,101.5
2015-07-16,38.5,14.5,29.27,30.02,28.4,0.01,3.3,68.1,7.8629,73.15,101.59
2015-07-17,38.5,14.5,29.01,29.64,28.27,0.01,2.35,15.1,7.7909,72.24,101.66
2015-07-18,38.5,14.5,28.61,28.76,28.43,0.05,2.69,338.4,7.6517,74.92,101.56
2015-07-19,38.5,14.5,29.12,29.63,28.69,0.01,2.48,346.3,7.6087,66.34,101.38
2015-07-20,38.5,14.5,28.1,28.82,27.78,0.12,2.26,342.6,7.8418,71.74,101.21
2015-07-21,38.5,14.5,28.55,29.0,28.18,0.14,2.87,345.5,7.4642,69.74,101.28
2015-07-22,38.5,14.5,28.16,28.43,27.69,0.6,2.74,343.6,6.6936,74.19,101.22
2015-07-23,38.5,14.5,27.78,28.35,27.4,7.39,2.85,317.1,6.6883,74.68,100.95
2015-07-24,38.5,14.5,27.29,27.57,26.75,5.65,1.97,324.3,6.7351,68.61,100.9
2015-07-25,38.5,14.5,27.35,27.9,26.8,0.16,2.59,317.0,6.8954,72.52,101.03
2015-07-26,38.5,14.5,28.04,28.62,27.22,0.02,2.9,285.5,7.3812,75.04,101.1
2015-07-27,38.5,14.5,27.62,27.96,27.32,0.01,3.57,304.8,7.4398,75.87,100.98
2015-07-28,38.5,14.5,27.23,27.75,26.79,0.0,2.31,324.5,7.7734,73.16,100.95
2015-07-29,38.5,14.5,27.7,28.19,27.21,0.0,2.69,311.5,7.8468,70.63,101.0
2015-07-30,38.5,14.5,28.49,29.76,27.54,0.0,1.72,53.6,7.5737,65.07,100.96
2015-07-31,38.5,14.5,30.14,31.85,28.88,0.0,2.31,179.6,6.9828,68.54,100.88
2015-08-01,38.5,14.5,28.9,29.22,28.65,0.02,1.62,18.0,7.1801,73.01,101.19
2015-08-02,38.5,14.5,29.76,30.32,28.77,0.03,1.87,113.6,6.1226,63.62,101.38
2015-08-03,38.5,14.5,28.64,29.96,27.89,0.47,3.98,306.7,7.0615,79.9,101.28
2015-08-04,38.5,14.5,28.7,29.2,28.32,1.16,3.86,320.2,7.0272,75.62,101.21
2015-08-05,38.5,14.5,28.08,28.76,27.48,0.44,2.53,324.9,7.0718,73.52,101.28
2015-08-06,38.5,14.5,28.06,28.37,27.73,0.82,2.22,337.7,6.7874,74.29,101.24
2015-08-07,38.5,14.5,29.05,29.46,28.39,2.16,2.04,31.6,6.6506,67.37,101.18
2015-08-08,38.5,14.5,29.35,30.08,28.7,3.07,2.59,54.6,6.5167,64.63,101.34
2015-08-09,38.5,14.5,28.7,29.58,28.15,0.56,1.32,30.4,6.6343,61.17,101.45
2015-08-10,38.5,14.5,28.89,29.98,27.69,2.17,2.22,269.0,6.4961,65.15,101.23
2015-08-11,38.5,14.5,27.09,27.64,26.06,5.07,3.64,272.5,4.2158,68.0,101.06
2015-08-12,38.5,14.5,26.46,27.6,25.83,7.23,3.84,16.2,5.6249,73.97,101.14
2015-08-13,38.5,14.5,27.52,27.93,26.96,0.28,3.79,17.5,6.6182,69.79,101.2
2015-08-14,38.5,14.5,27.78,28.15,27.45,1.5,2.54,307.8,6.0598,72.92,101.1
2015-08-15,38.5,14.5,27.55,27.87,27.32,1.61,4.32,275.5,6.3288,75.07,100.99
2015-08-16,38.5,14.5,27.15,27.95,26.31,3.8,7.7,258.0,4.3637,69.24,101.05
2015-08-17,38.5,14.5,25.94,27.08,24.37,0.24,5.94,278.1,6.9293,66.51,101.18
2015-08-18,38.5,14.5,25.49,26.71,24.55,0.0,2.25,37.0,7.1431,61.3,101.3
2015-08-19,38.5,14.5,26.61,27.21,26.28,1.27,3.45,288.4,6.0943,72.73,101.32
2015-08-20,38.5,14.5,25.83,26.14,25.67,0.39,4.26,306.0,7.0404,74.61,101.65
2015-08-21,38.5,14.5,25.41,25.69,25.13,0.15,3.57,312.5,6.2849,71.27,101.76
2015-08-22,38.5,14.5,25.5,25.7,25.24,0.23,3.1,311.4,6.7344,72.22,101.57
2015-08-23,38.5,14.5,25.62,27.26,24.95,0.0,1.93,34.4,6.7937,66.55,101.39
2015-08-24,38.5,14.5,27.96,28.7,27.34,0.05,2.06,146.7,6.3545,64.49,101.4
2015-08-25,38.5,14.5,26.71,27.95,25.62,5.63,4.12,273.5,6.0638,79.42,101.58
2015-08-26,38.5,14.5,25.97,26.58,25.47,0.68,3.24,6.5,6.815,73.54,101.58
2015-08-27,38.5,14.5,27.05,27.7,26.1,0.21,3.01,51.5,6.5162,69.6,101.55
2015-08-28,38.5,14.5,26.97,27.3,26.77,2.61,3.17,34.4,6.1682,75.72,101.8
2015-08-29,38.5,14.5,27.05,27.44,26.78,0.61,2.65,32.0,6.4097,73.99,101.95
2015-08-30,38.5,14.5,26.69,27.26,26.26,0.28,1.95,0.3,6.3394,79.82,101.92
2015-08-31,38.5,14.5,27.31,27.82,26.66,0.09,2.23,47.7,5.9942,69.72,101.64
2015-09-01,38.5,14.5,26.82,27.87,25.84,1.75,2.68,4.0,6.203,73.82,101.38
2015-09-02,38.5,14.5,26.02,27.16,25.45,0.03,2.34,290.0,6.0468,70.49,101.35
2015-09-03,38.5,14.5,27.36,28.05,26.92,0.0,1.89,288.9,6.0967,59.69,101.35
2015-09-04,38.5,14.5,28.18,28.94,27.85,0.02,2.18,134.2,5.9155,66.19,101.34
2015-09-05,38.5,14.5,28.19,29.42,26.4,0.41,4.75,247.0,5.4962,75.74,101.31
2015-09-06,38.5,14.5,25.6,26.59,24.69,0.94,2.44,359.7,5.1,83.61,101.53
2015-09-07,38.5,14.5,25.68,25.83,25.44,0.36,3.06,358.5,4.7983,72.29,101.53
2015-09-08,38.5,14.5,26.16,27.57,25.38,5.2,3.3,63.9,4.1606,69.78,101.38
2015-09-09,38.5,14.5,24.77,26.42,24.08,81.43,4.47,213.5,0.99,85.13,100.85
2015-09-10,38.5,14.5,24.08,24.38,23.65,3.91,6.25,322.8,5.5802,68.9,101.14
2015-09-11,38.5,14.5,24.35,24.67,23.98,0.0,3.55,285.8,5.808,60.4,101.84
2015-09-12,38.5,14.5,24.6,26.1,23.89,0.0,2.5,82.8,6.0286,60.57,102.01
2015-09-13,38.5,14.5,26.14,26.75,25.77,0.0,2.03,130.0,5.8147,64.0,101.75
2015-09-14,38.5,14.5,26.97,28.53,25.71,0.08,3.39,192.2,5.6419,71.62,101.49
2015-09-15,38.5,14.5,27.02,27.97,26.05,0.1,2.8,183.4,5.603,74.27,101.43
2015-09-16,38.5,14.5,27.62,28.9,26.29,0.0,3.11,171.0,5.4562,70.57,101.32
2015-09-17,38.5,14.5,27.85,28.37,27.55,0.0,2.23,180.9,5.5721,70.77,101.3
2015-09-18,38.5,14.5,27.23,28.62,26.62,0.01,2.02,306.0,5.5466,78.91,101.48
2015-09-19,38.5,14.5,25.97,26.6,25.29,0.64,2.87,303.8,5.3076,83.36,101.54
2015-09-20,38.5,14.5,24.52,25.18,23.84,3.16,6.81,300.2,3.8465,75.08,101.19
2015-09-21,38.5,14.5,24.76,25.28,23.95,2.92,7.03,323.3,4.8749,69.46,100.97
2015-09-22,38.5,14.5,24.19,24.76,23.66,0.07,4.99,309.4,4.8343,67.85,101.0
2015-09-23,38.5,14.5,23.72,25.12,22.96,0.0,2.94,273.1,5.5654,68.3,101.0
