date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
2015-02-11,39.5,10.0,12.97,13.66,12.36,0.0,3.26,7.9,3.7752,74.14,102.09
2015-02-12,39.5,10.0,12.37,12.99,11.81,0.01,4.48,89.7,3.8707,77.97,101.98
2015-02-13,39.5,10.0,11.73,12.0,11.13,0.73,4.0,90.9,1.6183,77.51,101.92
2015-02-14,39.5,10.0,12.11,13.33,10.91,0.28,3.01,210.8,3.0377,76.62,101.44
2015-02-15,39.5,10.0,13.04,14.1,12.3,3.01,4.84,222.5,2.8442,79.36,100.86
2015-02-16,39.5,10.0,12.03,12.99,11.06,4.87,5.17,225.4,1.6222,76.39,100.62
2015-02-17,39.5,10.0,13.21,14.35,11.48,4.44,8.99,67.2,2.5682,80.29,101.51
2015-02-18,39.5,10.0,13.49,14.31,12.62,0.76,9.99,68.4,3.5266,71.65,102.38
2015-02-19,39.5,10.0,12.51,13.05,11.99,0.21,4.51,74.8,3.1702,74.36,102.75
2015-02-20,39.5,10.0,11.92,12.37,11.53,0.23,2.8,173.7,4.3625,73.93,102.26
2015-02-21,39.5,10.0,12.4,13.54,11.18,11.0,7.09,174.1,1.1244,84.0,100.53
2015-02-22,39.5,10.0,12.5,13.57,11.72,0.81,5.01,326.7,2.3213,76.46,99.38
2015-02-23,39.5,10.0,12.85,14.7,11.19,0.12,7.96,306.9,4.2804,72.12,100.3
2015-02-24,39.5,10.0,12.17,13.58,10.32,6.83,11.41,286.2,1.9037,76.8,100.02
2015-02-25,39.5,10.0,11.93,13.18,9.95,9.31,12.29,338.8,1.9382,80.35,99.92
2015-02-26,39.5,10.0,12.78,13.23,12.43,3.78,8.56,20.0,2.7106,79.53,100.77
2015-02-27,39.5,10.0,12.59,13.54,11.91,0.78,3.23,354.3,4.4374,71.94,100.88
2015-02-28,39.5,10.0,12.37,13.48,11.24,0.6,3.24,305.6,4.0186,68.27,101.34
2015-03-01,39.5,10.0,12.19,13.75,11.01,0.02,3.8,311.0,3.6454,73.69,101.79
2015-03-02,39.5,10.0,14.22,16.64,12.13,0.01,6.99,261.6,2.969,82.04,101.75
2015-03-03,39.5,10.0,15.47,17.77,13.79,0.0,5.01,286.5,4.459,76.15,102.02
2015-03-04,39.5,10.0,14.7,16.93,11.29,3.7,3.63,255.8,3.6972,79.75,101.66
2015-03-05,39.5,10.0,10.24,12.03,9.41,5.57,16.61,328.8,1.8835,73.89,100.7
2015-03-06,39.5,10.0,11.58,12.11,11.25,0.18,15.39,8.6,2.3789,61.48,101.87
2015-03-07,39.5,10.0,11.45,11.94,10.86,0.07,11.82,17.2,2.147,61.71,102.13
2015-03-08,39.5,10.0,12.21,12.96,11.54,0.17,7.56,33.1,4.2895,63.76,101.84
2015-03-09,39.5,10.0,11.85,12.7,11.19,0.03,3.79,18.8,3.5153,67.2,102.0
2015-03-10,39.5,10.0,12.65,13.77,11.49,0.0,2.7,354.0,5.1074,66.93,102.19
2015-03-11,39.5,10.0,13.33,15.57,11.33,0.0,4.22,290.6,5.0777,71.14,101.93
2015-03-12,39.5,10.0,12.87,13.89,12.41,0.06,7.19,14.4,4.7462,72.53,101.6
2015-03-13,39.5,10.0,13.06,14.0,12.3,0.0,3.78,354.9,5.094,63.3,101.72
2015-03-14,39.5,10.0,12.83,13.99,11.55,1.31,3.68,207.6,3.8885,77.36,101.65
2015-03-15,39.5,10.0,12.85,13.64,11.52,27.25,8.87,182.5,2.0489,81.64,101.46
2015-03-16,39.5,10.0,13.27,13.77,12.0,31.05,6.59,136.2,0.883,91.68,101.43
2015-03-17,39.5,10.0,13.39,14.92,11.95,0.31,3.72,287.7,2.022,77.08,101.61
2015-03-18,39.5,10.0,13.49,14.16,12.85,0.75,5.13,71.6,5.2414,83.51,101.92
2015-03-19,39.5,10.0,13.09,13.55,12.68,0.17,4.42,101.3,5.4142,84.64,101.83
2015-03-20,39.5,10.0,13.55,14.14,13.06,0.21,6.63,110.7,4.9925,90.54,101.75
2015-03-21,39.5,10.0,13.35,13.69,12.98,1.84,8.15,136.6,1.2372,84.4,101.33
2015-03-22,39.5,10.0,13.04,13.3,12.53,25.37,6.4,38.8,2.1197,90.35,100.54
2015-03-23,39.5,10.0,13.25,13.86,12.62,0.04,3.83,48.3,5.4965,77.12,101.04
2015-03-24,39.5,10.0,13.72,14.6,12.86,45.0,7.68,110.2,2.7226,89.93,100.29
2015-03-25,39.5,10.0,14.32,15.43,13.4,7.2,8.34,206.3,2.9827,89.15,99.18
2015-03-26,39.5,10.0,13.8,14.38,13.33,0.11,4.6,337.8,2.1998,84.9,100.25
2015-03-27,39.5,10.0,14.22,15.93,12.39,0.07,7.81,318.5,5.3124,73.38,100.56
2015-03-28,39.5,10.0,14.31,15.25,13.43,0.0,8.4,346.7,6.0888,73.23,101.16
2015-03-29,39.5,10.0,14.61,16.47,12.77,0.0,5.16,297.5,6.2693,75.12,101.24
2015-03-30,39.5,10.0,15.29,17.49,14.03,0.0,9.96,291.5,5.1792,75.88,100.99
2015-03-31,39.5,10.0,15.82,18.63,14.38,0.0,8.26,297.5,6.3588,76.34,101.27
2015-04-01,39.5,10.0,14.83,16.47,12.85,0.0,8.62,304.9,4.7412,70.31,101.37
2015-04-02,39.5,10.0,14.22,16.47,12.32,0.0,4.71,294.8,6.6499,71.55,101.47
2015-04-03,39.5,10.0,14.23,15.64,13.02,0.03,4.3,319.9,6.408,77.35,101.32
2015-04-04,39.5,10.0,14.36,16.46,12.99,0.09,5.0,266.5,4.3831,76.23,100.8
2015-04-05,39.5,10.0,13.69,14.83,12.67,1.23,9.54,294.1,5.6155,72.49,100.42
2015-04-06,39.5,10.0,12.76,13.29,12.34,0.0,9.85,1.1,6.3305,64.24,101.47
2015-04-07,39.5,10.0,12.01,12.54,11.6,0.13,10.32,21.0,6.2441,59.88,102.31
2015-04-08,39.5,10.0,12.96,13.49,12.24,0.0,6.91,14.9,6.1975,61.12,102.63
2015-04-09,39.5,10.0,13.57,14.39,12.68,0.0,3.81,9.6,6.7613,72.5,102.63
2015-04-10,39.5,10.0,13.39,14.05,12.63,0.01,4.13,156.0,7.0063,72.91,102.62
2015-04-11,39.5,10.0,14.0,14.64,13.24,0.01,4.18,145.9,5.0652,86.41,102.34
2015-04-12,39.5,10.0,14.16,14.77,13.67,0.07,2.89,107.6,5.9904,88.11,102.53
2015-04-13,39.5,10.0,14.36,14.87,13.7,0.0,1.57,108.0,6.846,79.62,102.65
2015-04-14,39.5,10.0,16.01,17.43,14.73,0.0,1.67,227.4,6.9019,73.69,102.46
2015-04-15,39.5,10.0,16.2,17.27,15.25,0.0,1.95,180.5,6.9818,75.57,102.14
2015-04-16,39.5,10.0,15.48,16.22,14.57,0.01,3.19,149.2,6.7248,86.29,101.8
2015-04-17,39.5,10.0,17.1,19.31,15.4,0.0,3.28,260.6,5.8805,80.18,101.37
2015-04-18,39.5,10.0,16.09,18.44,14.58,0.0,2.54,235.1,6.9643,76.85,101.27
2015-04-19,39.5,10.0,16.16,17.29,15.02,0.03,2.02,62.8,5.6242,85.87,101.19
2015-04-20,39.5,10.0,16.05,16.73,15.54,0.67,2.85,46.8,6.048,85.52,101.57
2015-04-21,39.5,10.0,15.94,16.79,15.24,0.0,4.72,9.1,7.4302,72.87,102.09
2015-04-22,39.5,10.0,16.36,17.17,15.55,0.0,2.06,146.1,6.0077,71.24,102.18
2015-04-23,39.5,10.0,16.7,17.57,15.66,0.06,3.99,173.2,5.3549,82.7,101.51
2015-04-24,39.5,10.0,17.36,19.8,15.83,0.01,2.69,10.2,6.9857,75.79,101.32
2015-04-25,39.5,10.0,16.45,17.02,15.77,0.03,2.21,138.6,6.2438,84.73,101.45
2015-04-26,39.5,10.0,16.66,17.39,16.14,0.04,4.32,162.0,4.1026,88.14,101.07
2015-04-27,39.5,10.0,17.01,18.3,15.93,5.24,7.22,222.1,3.0792,84.26,100.47
2015-04-28,39.5,10.0,16.21,17.88,14.39,0.16,11.25,274.0,7.1321,71.31,100.77
2015-04-29,39.5,10.0,16.45,19.12,14.11,0.0,4.07,289.4,7.3442,66.21,101.53
2015-04-30,39.5,10.0,16.87,19.03,14.76,0.0,3.52,299.6,7.6783,71.34,101.75
2015-05-01,39.5,10.0,17.03,18.62,15.93,0.0,4.44,223.7,7.1801,74.0,101.57
2015-05-02,39.5,10.0,19.35,22.45,16.43,0.0,3.84,276.3,6.665,70.95,101.15
2015-05-03,39.5,10.0,19.22,20.48,17.5,0.03,2.31,179.4,7.6018,71.82,101.15
2015-05-04,39.5,10.0,17.95,18.83,17.32,0.22,2.88,144.4,7.375,93.61,101.08
2015-05-05,39.5,10.0,20.6,24.39,17.7,0.24,4.98,218.1,6.7363,78.42,100.82
2015-05-06,39.5,10.0,20.66,21.6,19.75,0.0,2.22,298.6,5.2718,69.12,101.11
2015-05-07,39.5,10.0,20.58,23.36,18.64,0.0,2.34,336.4,7.4808,67.61,101.44
2015-05-08,39.5,10.0,19.65,20.53,18.78,0.0,2.68,200.9,7.2749,68.54,101.45
2015-05-09,39.5,10.0,19.67,21.61,17.63,0.0,4.22,317.1,7.5228,71.71,101.53
2015-05-10,39.5,10.0,19.8,21.21,18.13,0.0,4.74,345.9,7.9666,75.23,101.92
2015-05-11,39.5,10.0,19.96,20.83,19.07,0.02,2.39,13.4,7.8655,71.61,102.17
2015-05-12,39.5,10.0,19.97,20.82,19.2,0.02,3.56,33.6,7.8703,76.88,102.2
2015-05-13,39.5,10.0,21.04,22.69,19.13,0.0,2.85,230.0,7.9399,74.1,102.03
2015-05-14,39.5,10.0,21.66,23.67,20.1,0.0,6.14,247.8,5.8133,64.58,101.2
2015-05-15,39.5,10.0,19.97,21.43,16.25,0.01,6.04,274.1,4.1798,70.15,100.61
2015-05-16,39.5,10.0,16.93,17.65,16.18,0.83,4.84,247.2,5.8109,71.25,101.29
2015-05-17,39.5,10.0,18.6,19.79,16.6,2.65,7.88,7.3,5.3477,81.76,101.12
2015-05-18,39.5,10.0,20.55,21.67,19.22,0.0,4.22,3.7,7.6512,79.05,101.0
2015-05-19,39.5,10.0,19.97,20.99,18.88,0.0,2.65,107.9,8.0642,77.91,100.78
2015-05-20,39.5,10.0,19.24,20.66,16.95,1.49,3.22,329.7,4.6354,85.22,100.92
2015-05-21,39.5,10.0,17.93,20.09,16.62,1.52,6.75,301.2,5.2596,58.31,101.39
2015-05-22,39.5,10.0,17.93,19.85,16.55,0.22,6.36,312.2,7.5854,63.0,101.19
2015-05-23,39.5,10.0,18.21,20.55,16.1,0.0,6.84,272.5,7.8151,66.95,101.07
2015-05-24,39.5,10.0,18.17,19.59,16.71,0.03,3.74,350.0,7.1472,73.11,101.15
2015-05-25,39.5,10.0,17.9,18.34,17.6,0.18,2.47,125.0,7.9466,74.77,101.16
2015-05-26,39.5,10.0,19.54,21.5,17.62,1.26,5.32,286.8,7.3342,73.48,100.74
2015-05-27,39.5,10.0,18.99,19.86,17.47,0.6,3.35,3.5,7.1194,77.52,101.12
2015-05-28,39.5,10.0,19.54,20.31,18.33,0.01,4.04,353.0,8.238,70.22,101.58
2015-05-29,39.5,10.0,19.79,20.46,19.07,0.0,3.11,163.1,8.4295,71.58,101.46
2015-05-30,39.5,10.0,19.84,20.52,19.15,0.09,3.82,185.8,6.1178,69.55,101.43
2015-05-31,39.5,10.0,20.27,20.98,19.25,0.0,2.13,161.0,8.0945,70.03,101.53
2015-06-01,39.5,10.0,20.38,21.0,19.74,4.21,1.89,136.8,8.1641,72.28,101.62
2015-06-02,39.5,10.0,20.65,21.2,20.07,0.04,1.47,83.8,8.4077,68.7,101.83
2015-06-03,39.5,10.0,21.73,22.52,20.94,0.0,1.7,187.1,8.5236,66.77,101.99
2015-06-04,39.5,10.0,21.89,22.54,21.3,0.0,1.82,68.7,8.4698,72.34,101.9
2015-06-05,39.5,10.0,22.79,23.9,21.43,0.0,1.34,29.0,8.1874,69.62,101.73
2015-06-06,39.5,10.0,23.4,24.09,22.65,0.68,1.88,22.8,7.6675,74.66,101.74
2015-06-07,39.5,10.0,23.93,25.41,22.58,2.64,1.15,304.7,7.8895,70.16,101.76
2015-06-08,39.5,10.0,24.37,25.8,23.52,5.1,1.97,248.3,7.2101,70.71,101.38
2015-06-09,39.5,10.0,23.58,23.99,23.09,3.87,2.19,132.2,7.8874,73.22,101.25
2015-06-10,39.5,10.0,23.21,23.91,22.57,0.65,3.58,107.2,7.9368,76.56,101.43
2015-06-11,39.5,10.0,23.19,23.73,22.65,0.06,5.06,109.1,7.746,79.09,101.33
2015-06-12,39.5,10.0,23.46,23.74,23.15,0.17,7.8,133.1,4.0286,80.38,101.1
2015-06-13,39.5,10.0,22.84,23.29,21.86,1.17,6.95,143.9,7.601,82.83,100.97
2015-06-14,39.5,10.0,23.39,24.95,21.85,0.19,5.99,241.9,8.0357,74.31,100.95
2015-06-15,39.5,10.0,22.89,23.86,21.93,5.39,3.53,270.6,6.6247,72.98,101.31
2015-06-16,39.5,10.0,22.59,23.99,21.34,0.94,4.24,291.1,3.216,71.7,101.42
2015-06-17,39.5,10.0,22.29,23.64,21.03,0.9,4.45,309.1,7.9289,71.55,101.22
2015-06-18,39.5,10.0,22.83,23.82,21.72,0.07,4.9,342.8,8.1365,67.87,101.32
2015-06-19,39.5,10.0,23.35,25.75,21.0,0.0,4.94,289.4,8.3837,68.73,100.98
2015-06-20,39.5,10.0,22.9,24.83,21.39,0.02,3.73,317.3,8.1326,72.06,100.94
2015-06-21,39.5,10.0,22.37,22.6,21.94,0.16,2.21,27.5,8.039,75.29,101.33
2015-06-22,39.5,10.0,23.6,24.87,22.19,0.0,3.82,202.4,8.4358,71.86,101.46
2015-06-23,39.5,10.0,24.06,25.2,22.69,0.03,4.25,205.4,7.5355,74.12,101.0
2015-06-24,39.5,10.0,24.21,26.25,22.94,0.09,3.92,27.5,7.9915,71.07,101.2
2015-06-25,39.5,10.0,23.56,24.3,22.83,0.05,3.77,42.5,7.758,74.49,101.66
2015-06-26,39.5,10.0,23.77,24.91,22.8,0.0,2.97,22.7,8.3251,64.78,101.67
2015-06-27,39.5,10.0,24.38,25.31,23.0,0.0,2.41,295.0,8.4823,68.27,101.52
2015-06-28,39.5,10.0,24.77,26.69,23.33,0.0,3.26,23.0,8.1353,72.54,101.37
2015-06-29,39.5,10.0,23.98,24.68,23.21,0.0,2.97,69.5,7.6171,75.92,101.68
2015-06-30,39.5,10.0,24.93,25.56,24.4,0.0,2.94,169.2,8.0268,70.78,101.71
2015-07-01,39.5,10.0,25.02,25.42,24.35,0.0,2.52,127.5,8.2342,65.73,101.76
2015-07-02,39.5,10.0,25.55,26.4,24.62,0.0,2.57,105.3,8.2805,71.86,101.95
2015-07-03,39.5,10.0,26.49,27.15,25.49,0.0,1.3,152.6,8.2308,64.17,102.07
2015-07-04,39.5,10.0,26.98,27.64,26.16,0.01,1.87,73.2,7.7616,66.77,101.91
2015-07-05,39.5,10.0,27.13,27.84,26.39,0.0,1.87,192.5,7.8962,69.43,101.69
2015-07-06,39.5,10.0,27.27,28.14,26.27,0.0,1.65,172.6,7.9709,70.08,101.64
2015-07-07,39.5,10.0,27.65,28.35,27.04,0.0,1.99,164.9,7.9939,71.76,101.41
2015-07-08,39.5,10.0,28.81,31.12,26.63,0.0,2.65,229.5,7.9181,69.74,100.91
2015-07-09,39.5,10.0,27.13,28.84,25.76,0.0,4.54,335.0,7.9507,64.65,100.75
2015-07-10,39.5,10.0,25.82,26.23,25.52,0.03,3.58,23.6,7.3375,76.3,101.23
2015-07-11,39.5,10.0,26.3,26.84,25.44,0.03,2.47,179.8,7.5888,76.64,101.5
2015-07-12,39.5,10.0,27.44,28.24,26.36,0.04,2.08,36.8,8.0844,71.33,101.37
2015-07-13,39.5,10.0,28.21,30.94,25.92,0.01,2.31,324.6,8.0362,64.16,101.19
2015-07-14,39.5,10.0,26.73,27.48,26.15,0.0,3.65,65.7,7.7359,72.8,101.26
2015-07-15,39.5,10.0,26.14,26.85,25.36,0.0,3.18,125.5,7.398,80.83,101.36
2015-07-16,39.5,10.0,26.62,27.48,25.38,0.02,2.62,138.3,7.5612,76.75,101.48
2015-07-17,39.5,10.0,27.85,28.8,26.98,0.05,2.63,142.3,7.7738,70.5,101.55
2015-07-18,39.5,10.0,28.32,29.21,27.35,0.01,2.44,175.8,7.9721,64.88,101.47
2015-07-19,39.5,10.0,28.97,29.87,28.06,0.0,3.51,209.1,7.9248,64.41,101.22
2015-07-20,39.5,10.0,28.4,28.89,27.92,0.3,2.3,52.2,7.4539,70.2,101.07
2015-07-21,39.5,10.0,28.86,29.34,28.35,0.76,2.03,145.3,7.5862,64.55,101.18
2015-07-22,39.5,10.0,28.65,29.5,27.81,3.27,1.75,175.4,6.6192,67.67,101.11
2015-07-23,39.5,10.0,29.04,29.71,28.02,3.41,2.26,28.5,7.692,63.47,100.83
2015-07-24,39.5,10.0,27.94,28.89,27.03,3.45,2.99,19.7,6.8818,69.29,100.79
2015-07-25,39.5,10.0,29.32,31.81,27.45,0.08,2.08,269.1,7.627,63.98,100.83
2015-07-26,39.5,10.0,29.09,30.96,27.14,0.0,4.35,316.2,7.8343,60.89,100.9
2015-07-27,39.5,10.0,28.55,31.42,25.69,0.0,3.02,305.2,7.7066,61.15,100.82
2015-07-28,39.5,10.0,28.68,30.94,26.45,0.0,3.64,323.3,7.8036,61.05,100.8
2015-07-29,39.5,10.0,28.25,29.7,26.32,0.0,2.95,159.4,7.7863,63.65,100.86
2015-07-30,39.5,10.0,28.31,29.59,27.1,0.04,2.88,162.5,7.1366,76.05,100.7
2015-07-31,39.5,10.0,28.28,29.19,27.6,0.13,3.81,48.9,7.3186,69.69,100.74
2015-08-01,39.5,10.0,28.47,29.2,27.48,0.09,2.07,88.5,5.7864,72.55,101.06
2015-08-02,39.5,10.0,27.91,28.68,27.36,0.09,4.57,50.3,6.9706,77.1,101.21
2015-08-03,39.5,10.0,27.33,27.88,26.92,0.01,3.41,42.6,7.4959,72.68,101.32
2015-08-04,39.5,10.0,27.86,28.96,27.0,0.0,2.47,30.4,7.6586,64.73,101.23
2015-08-05,39.5,10.0,28.15,28.74,27.31,0.01,2.04,96.1,7.3898,67.3,101.2
2015-08-06,39.5,10.0,28.19,28.84,27.29,0.0,2.08,43.4,7.4549,66.6,101.22
2015-08-07,39.5,10.0,29.01,29.62,28.15,0.04,3.07,28.5,7.4311,69.25,101.15
2015-08-08,39.5,10.0,28.91,29.83,27.64,0.26,2.51,46.6,6.8746,70.5,101.29
2015-08-09,39.5,10.0,29.47,31.11,28.33,0.75,1.41,135.3,6.0598,69.37,101.21
2015-08-10,39.5,10.0,28.23,29.76,26.5,2.76,4.24,328.7,6.487,62.32,101.01
2015-08-11,39.5,10.0,26.01,26.59,25.1,10.69,6.32,345.7,5.353,70.62,100.94
2015-08-12,39.5,10.0,27.28,28.37,26.27,1.41,5.09,14.9,6.9053,71.15,101.29
2015-08-13,39.5,10.0,28.49,29.37,27.34,0.01,2.72,331.6,6.7409,62.44,101.21
2015-08-14,39.5,10.0,28.67,29.89,27.26,0.08,4.61,252.2,5.5548,64.55,100.87
2015-08-15,39.5,10.0,27.34,29.11,26.1,1.4,3.38,295.5,5.7257,65.29,100.76
2015-08-16,39.5,10.0,25.86,28.21,23.7,1.29,6.85,287.1,6.3564,59.48,100.86
2015-08-17,39.5,10.0,25.7,27.96,23.1,0.0,4.59,283.5,7.2072,60.87,101.01
2015-08-18,39.5,10.0,25.88,26.75,25.11,0.04,3.02,115.3,7.1107,67.09,101.05
2015-08-19,39.5,10.0,26.48,28.03,24.99,0.98,2.83,8.9,6.6684,67.35,101.16
2015-08-20,39.5,10.0,25.94,27.89,23.79,0.0,3.55,335.0,7.2149,58.88,101.56
2015-08-21,39.5,10.0,25.29,26.06,24.49,0.01,2.72,13.7,6.6763,65.66,101.73
2015-08-22,39.5,10.0,25.83,26.87,25.01,0.09,2.45,140.3,7.0274,66.78,101.43
2015-08-23,39.5,10.0,25.7,26.23,24.84,1.38,5.28,175.5,6.3763,77.72,101.07
2015-08-24,39.5,10.0,27.09,28.88,25.52,1.38,5.7,218.9,6.3134,77.27,100.97
2015-08-25,39.5,10.0,26.61,28.06,25.38,0.07,3.92,307.5,6.6706,75.14,101.37
2015-08-26,39.5,10.0,25.34,25.86,24.45,0.0,3.42,68.5,5.8243,64.93,101.49
2015-08-27,39.5,10.0,24.71,25.44,24.25,0.0,3.01,87.2,6.5976,73.49,101.47
2015-08-28,39.5,10.0,25.21,25.69,24.8,0.0,3.05,95.4,6.5642,76.23,101.67
2015-08-29,39.5,10.0,25.45,26.0,24.62,0.06,3.44,108.8,6.4994,82.84,101.81
2015-08-30,39.5,10.0,26.36,27.18,25.57,0.04,3.19,134.8,6.6874,76.97,101.79
2015-08-31,39.5,10.0,26.41,27.19,25.69,0.01,2.25,130.6,6.5825,70.42,101.52
2015-09-01,39.5,10.0,26.69,27.39,25.75,0.06,3.33,188.9,6.2904,72.99,101.21
2015-09-02,39.5,10.0,26.9,27.84,25.62,0.39,2.76,212.4,6.0785,72.42,101.08
2015-09-03,39.5,10.0,26.68,28.28,25.45,0.38,3.04,225.2,6.0912,72.72,101.04
2015-09-04,39.5,10.0,25.9,26.3,25.41,4.04,3.27,63.6,3.7342,77.25,101.05
2015-09-05,39.5,10.0,26.24,28.07,24.06,2.17,4.78,301.3,3.8066,68.4,101.12
2015-09-06,39.5,10.0,24.91,27.07,22.84,0.0,3.81,307.1,4.9246,53.06,101.45
2015-09-07,39.5,10.0,24.26,25.52,23.52,0.0,3.93,23.7,5.9489,64.12,101.46
2015-09-08,39.5,10.0,23.97,24.46,23.42,0.6,4.08,47.3,4.5293,69.67,101.36
2015-09-09,39.5,10.0,24.28,25.05,23.58,15.85,6.34,32.7,1.027,69.77,101.02
2015-09-10,39.5,10.0,23.78,24.44,23.24,0.05,4.08,2.3,5.7331,59.6,101.27
2015-09-11,39.5,10.0,24.43,25.06,24.09,0.11,3.47,151.7,5.7713,63.21,101.59
2015-09-12,39.5,10.0,24.81,25.34,24.17,1.06,6.33,132.1,4.7801,80.59,101.69
2015-09-13,39.5,10.0,25.44,26.5,24.9,1.85,6.29,175.0,4.3442,87.24,101.22
2015-09-14,39.5,10.0,26.48,28.26,24.9,1.1,6.19,226.3,4.817,79.0,100.93
2015-09-15,39.5,10.0,25.38,26.44,24.26,0.61,3.64,201.8,4.5984,81.16,100.99
2015-09-16,39.5,10.0,25.93,27.17,25.02,0.33,5.36,192.0,3.5035,86.75,100.78
2015-09-17,39.5,10.0,26.59,27.63,25.78,0.05,6.11,194.6,5.6254,82.57,100.79
2015-09-18,39.5,10.0,25.36,26.09,24.48,0.22,2.96,53.5,4.6073,80.68,101.27
2015-09-19,39.5,10.0,24.94,25.88,23.58,0.51,3.21,38.2,4.8526,70.31,101.47
2015-09-20,39.5,10.0,23.71,25.64,22.14,0.6,7.79,317.5,5.1185,63.24,101.27
2015-09-21,39.5,10.0,23.88,25.64,22.59,0.0,5.65,341.4,5.574,64.38,101.2
2015-09-22,39.5,10.0,23.87,25.69,22.02,0.02,2.48,305.1,5.7545,65.25,100.91
2015-09-23,39.5,10.0,23.14,25.01,20.6,0.96,4.85,295.5,4.8252,66.76,100.78
