date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
2015-01-18,43.5,10.0,12.31,12.82,11.95,0.03,5.82,237.6,2.2001,62.85,101.45
2015-01-19,43.5,10.0,11.37,11.96,10.93,0.04,2.32,104.5,2.1086,60.76,101.12
2015-01-20,43.5,10.0,10.56,11.26,10.0,0.56,5.41,81.5,1.7285,79.36,100.74
2015-01-21,43.5,10.0,11.67,12.51,10.29,13.76,7.05,128.5,0.7327,85.57,100.62
2015-01-22,43.5,10.0,11.24,12.61,10.64,6.71,4.85,71.7,1.1885,79.83,100.72
2015-01-23,43.5,10.0,11.63,12.53,10.95,0.48,7.77,26.9,2.1017,75.73,100.58
2015-01-24,43.5,10.0,12.07,12.97,10.92,0.09,4.76,69.4,2.3525,64.59,100.94
2015-01-25,43.5,10.0,11.36,12.06,10.84,0.53,5.79,65.3,1.8367,66.04,101.4
2015-01-26,43.5,10.0,10.04,10.89,9.67,0.15,5.66,61.0,2.5908,61.01,102.0
2015-01-27,43.5,10.0,9.88,10.8,8.96,0.0,2.7,84.1,2.1283,53.31,101.51
2015-01-28,43.5,10.0,10.18,11.05,8.97,0.0,2.98,66.4,2.8553,47.74,101.45
2015-01-29,43.5,10.0,11.72,12.18,11.03,3.49,9.57,240.6,0.7164,74.03,99.85
2015-01-30,43.5,10.0,11.33,13.34,9.34,4.68,12.35,271.4,1.2578,66.28,97.85
2015-01-31,43.5,10.0,10.64,11.16,10.1,0.41,5.82,235.2,1.7076,67.2,98.25
2015-02-01,43.5,10.0,9.98,11.66,7.76,0.63,3.24,309.4,2.2774,61.96,98.84
2015-02-02,43.5,10.0,10.63,11.83,9.34,0.04,5.18,265.9,2.6882,55.22,99.88
2015-02-03,43.5,10.0,9.49,10.23,8.2,2.26,6.91,143.8,1.1285,77.18,99.84
2015-02-04,43.5,10.0,9.68,11.09,7.81,4.54,8.88,77.0,1.3464,84.52,99.66
2015-02-05,43.5,10.0,10.27,11.65,7.57,21.02,10.0,81.7,0.9905,84.39,99.5
2015-02-06,43.5,10.0,8.13,9.2,6.83,6.46,8.8,60.7,1.0726,83.51,100.03
2015-02-07,43.5,10.0,8.1,8.59,7.65,0.12,8.76,60.1,1.9937,77.19,101.52
2015-02-08,43.5,10.0,9.1,11.13,7.5,0.06,4.59,61.0,2.4348,68.3,101.28
2015-02-09,43.5,10.0,8.72,11.09,6.82,0.0,5.6,45.7,3.4128,59.98,102.15
2015-02-10,43.5,10.0,12.2,13.06,11.45,0.0,1.97,259.1,2.9582,69.97,102.15
2015-02-11,43.5,10.0,11.16,12.39,9.57,0.0,2.47,89.0,3.4229,67.07,102.31
2015-02-12,43.5,10.0,11.42,13.59,9.32,0.0,3.9,106.3,3.3778,79.76,102.16
2015-02-13,43.5,10.0,11.74,12.41,11.23,1.34,4.58,151.7,2.4701,79.86,102.03
2015-02-14,43.5,10.0,11.64,12.45,10.93,5.14,6.42,165.0,1.7357,81.42,101.44
2015-02-15,43.5,10.0,11.1,11.47,10.6,14.78,5.13,149.1,2.0234,84.63,100.99
2015-02-16,43.5,10.0,12.07,13.43,10.96,12.48,9.81,65.4,1.1995,84.18,101.22
2015-02-17,43.5,10.0,12.31,14.14,10.37,0.68,8.1,57.6,3.5297,75.59,102.25
2015-02-18,43.5,10.0,9.89,12.17,8.27,0.0,8.01,64.2,3.7944,68.09,103.12
2015-02-19,43.5,10.0,9.53,10.72,7.99,0.0,3.23,80.9,3.9367,58.31,103.03
2015-02-20,43.5,10.0,10.58,11.6,9.4,0.04,2.42,183.5,3.51,60.8,102.27
2015-02-21,43.5,10.0,11.08,11.95,8.58,5.12,8.82,155.8,1.5281,82.28,100.67
2015-02-22,43.5,10.0,11.36,12.26,9.81,3.62,5.29,31.9,3.1591,80.7,99.63
2015-02-23,43.5,10.0,11.53,12.41,10.48,0.01,3.17,3.8,3.5978,69.07,100.29
2015-02-24,43.5,10.0,10.91,12.19,9.28,32.05,6.6,48.7,0.9166,81.78,99.83
2015-02-25,43.5,10.0,9.82,10.56,9.43,3.26,9.95,30.4,1.465,77.02,100.69
2015-02-26,43.5,10.0,10.89,12.25,9.95,0.07,6.52,54.0,2.5224,72.86,101.32
2015-02-27,43.5,10.0,11.37,12.52,10.08,0.04,3.35,20.6,3.8866,69.37,101.02
2015-02-28,43.5,10.0,11.6,12.72,10.77,1.24,2.73,11.2,2.8284,72.73,101.42
2015-03-01,43.5,10.0,12.72,13.13,12.32,0.72,4.54,237.4,2.101,71.44,101.61
2015-03-02,43.5,10.0,14.15,14.65,13.28,0.59,9.12,248.0,1.9524,87.39,101.15
2015-03-03,43.5,10.0,13.73,14.5,13.24,0.0,3.39,304.6,3.9852,81.06,101.83
2015-03-04,43.5,10.0,12.6,13.27,9.33,8.34,5.52,242.2,1.4398,86.32,101.66
2015-03-05,43.5,10.0,10.57,12.36,8.33,5.72,12.83,36.4,2.6897,64.5,101.6
2015-03-06,43.5,10.0,10.63,12.05,9.3,0.0,7.26,48.5,4.6253,59.18,102.78
2015-03-07,43.5,10.0,10.7,12.99,8.92,0.0,6.22,65.7,4.6963,59.92,102.9
2015-03-08,43.5,10.0,10.62,12.34,8.86,0.0,6.36,53.0,4.615,64.53,102.44
2015-03-09,43.5,10.0,10.78,12.48,9.03,0.0,4.63,67.2,4.3961,67.04,102.34
2015-03-10,43.5,10.0,11.59,12.79,9.78,0.0,3.65,243.5,4.6548,69.58,102.32
2015-03-11,43.5,10.0,12.39,12.68,11.99,0.01,4.38,268.8,3.0866,86.84,101.93
2015-03-12,43.5,10.0,12.16,13.91,10.18,0.05,4.75,75.6,4.889,63.86,102.0
2015-03-13,43.5,10.0,11.92,12.93,10.62,0.0,2.85,159.0,4.7914,59.62,101.79
2015-03-14,43.5,10.0,12.33,13.82,10.34,0.46,4.29,120.8,3.4152,70.4,101.73
2015-03-15,43.5,10.0,11.2,12.22,9.85,8.55,10.07,99.0,1.6692,83.98,101.85
2015-03-16,43.5,10.0,11.81,12.41,10.68,11.35,7.62,95.1,1.0056,86.92,102.06
2015-03-17,43.5,10.0,13.03,14.7,11.72,14.72,7.34,68.5,1.2665,83.23,102.07
2015-03-18,43.5,10.0,12.55,14.46,10.32,0.0,3.98,51.3,4.9565,76.24,102.17
2015-03-19,43.5,10.0,12.73,14.26,11.04,0.0,3.03,82.8,5.057,71.61,102.04
2015-03-20,43.5,10.0,12.91,14.72,10.61,0.0,4.83,122.9,5.0827,80.85,102.03
2015-03-21,43.5,10.0,12.28,13.61,10.94,0.8,5.96,131.4,2.2608,80.87,101.68
2015-03-22,43.5,10.0,12.44,14.36,10.8,6.19,5.77,89.3,3.5328,77.93,101.12
2015-03-23,43.5,10.0,13.35,15.1,11.63,0.21,4.43,57.3,4.4904,77.29,101.26
2015-03-24,43.5,10.0,13.37,14.38,12.03,0.35,4.44,115.9,2.6112,84.84,100.85
2015-03-25,43.5,10.0,13.1,13.73,12.1,14.81,8.36,64.3,1.4474,87.03,99.5
2015-03-26,43.5,10.0,13.24,13.64,12.94,2.12,3.05,256.1,2.9047,87.36,100.24
2015-03-27,43.5,10.0,13.86,15.68,11.93,0.25,4.65,319.7,3.5671,79.06,100.74
2015-03-28,43.5,10.0,13.44,15.15,11.88,0.0,3.11,321.5,6.0053,71.3,101.46
2015-03-29,43.5,10.0,13.38,14.25,12.41,0.03,3.13,188.6,5.243,83.72,101.14
2015-03-30,43.5,10.0,13.92,14.28,13.46,0.1,4.85,239.1,4.3217,92.04,100.58
2015-03-31,43.5,10.0,14.88,16.04,13.93,0.02,4.86,235.1,4.9886,90.27,100.88
2015-04-01,43.5,10.0,15.11,15.85,13.39,0.0,4.83,340.4,6.3182,65.06,101.26
2015-04-02,43.5,10.0,12.83,13.64,11.41,0.0,3.49,269.7,5.9818,68.7,101.45
2015-04-03,43.5,10.0,13.93,15.44,11.67,0.0,4.46,90.8,5.7554,71.63,101.45
2015-04-04,43.5,10.0,11.82,12.24,10.87,6.6,4.37,126.6,1.0349,83.71,100.79
2015-04-05,43.5,10.0,11.07,12.25,9.93,0.85,8.42,56.2,3.2407,71.39,100.77
2015-04-06,43.5,10.0,11.31,12.89,9.52,0.02,5.07,32.3,6.0144,55.63,101.9
2015-04-07,43.5,10.0,12.1,13.11,10.45,0.22,3.91,32.8,6.1666,48.46,102.7
2015-04-08,43.5,10.0,13.05,13.54,12.36,0.0,4.24,262.2,6.4246,64.73,102.77
2015-04-09,43.5,10.0,13.19,13.83,11.89,0.0,2.76,261.4,6.4082,81.15,102.76
2015-04-10,43.5,10.0,13.78,14.57,12.98,0.0,4.19,175.2,6.137,81.12,102.65
2015-04-11,43.5,10.0,12.99,13.27,12.64,0.01,4.4,176.8,4.9092,85.13,102.53
2015-04-12,43.5,10.0,14.09,15.29,12.9,0.0,2.34,234.1,6.2707,79.9,102.75
2015-04-13,43.5,10.0,14.61,15.36,13.71,0.0,3.2,243.7,6.437,84.91,102.67
2015-04-14,43.5,10.0,14.74,15.03,14.45,0.01,4.68,253.4,5.742,90.3,102.45
2015-04-15,43.5,10.0,14.66,15.05,14.18,0.02,2.34,212.8,6.2645,90.2,102.22
2015-04-16,43.5,10.0,15.16,15.94,14.05,0.12,5.41,163.0,4.9178,87.75,101.84
2015-04-17,43.5,10.0,15.37,15.89,14.71,4.24,5.16,186.9,3.3451,92.59,101.46
2015-04-18,43.5,10.0,14.75,15.26,12.26,0.56,4.59,184.3,3.8028,88.52,101.28
2015-04-19,43.5,10.0,13.07,14.14,11.9,0.19,8.11,65.3,3.7392,68.27,101.68
2015-04-20,43.5,10.0,13.94,15.63,11.7,0.0,4.8,8.3,7.2257,62.92,101.86
2015-04-21,43.5,10.0,15.43,16.25,14.37,0.02,2.56,264.1,7.1645,81.71,102.22
2015-04-22,43.5,10.0,15.55,16.06,14.74,0.0,3.02,227.8,7.0831,79.01,102.18
2015-04-23,43.5,10.0,15.92,16.57,15.29,0.07,4.1,179.2,4.7654,86.69,101.55
2015-04-24,43.5,10.0,15.34,15.8,14.79,0.07,2.13,235.2,6.1805,82.12,101.44
2015-04-25,43.5,10.0,15.21,15.43,14.71,0.03,2.54,172.9,4.6334,85.68,101.56
2015-04-26,43.5,10.0,15.63,16.33,14.85,1.28,5.23,152.5,3.811,89.03,101.21
2015-04-27,43.5,10.0,15.95,16.99,14.29,8.54,8.32,163.8,1.385,92.16,100.31
2015-04-28,43.5,10.0,14.81,16.1,12.93,4.36,4.72,260.2,4.5238,86.38,100.41
2015-04-29,43.5,10.0,15.86,16.83,14.87,0.29,3.97,205.7,5.9203,84.35,101.47
2015-04-30,43.5,10.0,15.11,15.77,14.69,0.07,5.33,238.4,5.3736,80.46,101.65
2015-05-01,43.5,10.0,16.52,17.28,15.75,0.42,6.5,199.3,5.0467,79.7,101.29
2015-05-02,43.5,10.0,16.2,16.66,15.61,0.35,4.94,222.4,3.906,91.0,101.03
2015-05-03,43.5,10.0,16.73,17.5,15.98,0.08,3.46,159.4,4.219,89.76,101.25
2015-05-04,43.5,10.0,17.39,18.74,15.65,0.07,4.23,140.2,6.463,85.66,101.29
2015-05-05,43.5,10.0,17.91,18.84,17.03,0.16,4.68,124.9,6.2957,83.83,101.08
2015-05-06,43.5,10.0,17.22,18.09,16.46,0.4,2.87,191.1,4.0942,95.12,101.29
2015-05-07,43.5,10.0,17.05,17.56,16.55,0.17,3.56,235.5,7.4129,93.14,101.5
2015-05-08,43.5,10.0,16.76,17.19,16.03,0.01,3.3,253.4,6.5143,82.66,101.56
2015-05-09,43.5,10.0,17.59,18.11,16.27,0.06,4.49,266.2,7.0855,88.07,101.58
2015-05-10,43.5,10.0,19.51,22.58,18.01,0.0,2.24,310.6,7.7563,79.91,102.08
2015-05-11,43.5,10.0,18.57,19.16,17.95,0.03,3.02,261.8,7.5206,87.82,102.3
2015-05-12,43.5,10.0,19.1,19.8,18.37,0.04,2.59,242.2,7.5247,86.07,102.28
2015-05-13,43.5,10.0,18.71,18.98,18.3,0.01,4.06,219.0,6.9758,82.36,101.98
2015-05-14,43.5,10.0,18.88,19.36,18.16,0.06,4.78,168.8,6.2021,86.34,101.05
2015-05-15,43.5,10.0,18.08,18.92,16.99,2.4,5.78,205.7,2.2946,76.44,100.57
2015-05-16,43.5,10.0,17.39,18.29,16.93,0.53,3.05,264.7,5.0978,73.25,101.46
2015-05-17,43.5,10.0,20.93,24.14,18.43,0.01,3.22,27.4,7.6037,74.21,101.5
2015-05-18,43.5,10.0,19.83,21.9,18.52,0.0,3.5,290.0,7.7369,78.85,101.1
2015-05-19,43.5,10.0,17.91,18.53,17.29,0.04,3.77,244.7,7.2593,79.75,100.83
2015-05-20,43.5,10.0,18.44,18.84,17.96,0.58,6.71,212.7,3.3751,74.85,100.81
2015-05-21,43.5,10.0,15.86,17.77,14.97,0.62,5.3,250.5,6.6089,70.02,101.14
2015-05-22,43.5,10.0,16.52,17.74,14.88,1.14,4.14,352.8,2.7838,68.75,101.28
2015-05-23,43.5,10.0,15.78,16.68,14.8,3.51,1.3,37.5,3.5155,70.04,101.07
2015-05-24,43.5,10.0,17.36,18.49,16.15,0.21,3.48,328.9,6.3962,71.32,101.27
2015-05-25,43.5,10.0,17.98,18.53,17.33,0.02,3.2,264.1,7.6178,75.56,101.18
2015-05-26,43.5,10.0,18.52,19.32,17.49,0.58,2.7,282.3,4.6183,73.63,100.85
2015-05-27,43.5,10.0,18.88,20.41,17.35,2.17,2.9,61.9,5.6148,71.47,101.28
2015-05-28,43.5,10.0,18.17,18.99,17.11,0.05,3.49,194.8,8.3006,66.08,101.67
2015-05-29,43.5,10.0,17.68,18.1,16.92,0.0,2.84,256.0,8.3088,79.12,101.52
2015-05-30,43.5,10.0,17.99,18.71,17.09,0.05,3.04,218.6,7.5679,81.91,101.48
2015-05-31,43.5,10.0,19.0,19.43,18.46,0.11,2.35,242.9,7.6087,77.95,101.63
2015-06-01,43.5,10.0,18.98,19.72,18.14,0.02,2.38,266.1,8.1634,77.87,101.72
2015-06-02,43.5,10.0,19.37,19.6,18.97,0.06,2.92,259.7,8.2154,78.41,101.91
2015-06-03,43.5,10.0,20.51,20.98,19.74,0.0,3.47,267.6,8.1643,78.16,102.07
2015-06-04,43.5,10.0,22.37,23.42,20.7,0.01,3.58,275.0,7.8938,80.05,102.0
2015-06-05,43.5,10.0,24.29,26.63,22.69,0.01,2.19,303.6,7.7974,74.35,101.79
2015-06-06,43.5,10.0,23.82,24.97,22.8,0.07,2.74,253.9,8.082,79.47,101.86
2015-06-07,43.5,10.0,24.07,25.25,22.87,0.79,2.64,277.1,7.927,81.12,101.81
2015-06-08,43.5,10.0,23.64,24.93,22.95,3.68,2.36,267.9,6.973,82.38,101.42
2015-06-09,43.5,10.0,22.85,23.18,22.29,6.69,1.96,200.4,4.3889,81.68,101.33
2015-06-10,43.5,10.0,23.26,24.71,22.33,2.32,2.01,187.7,7.4657,76.19,101.58
2015-06-11,43.5,10.0,23.66,24.57,22.53,0.39,2.82,157.0,7.9219,73.47,101.49
2015-06-12,43.5,10.0,23.69,24.75,22.79,1.61,6.88,142.6,3.6878,78.81,101.33
2015-06-13,43.5,10.0,23.35,24.41,22.02,0.99,5.99,152.5,6.5326,79.13,101.21
2015-06-14,43.5,10.0,22.26,23.24,21.58,5.22,5.35,205.6,3.7853,82.97,100.95
2015-06-15,43.5,10.0,22.19,22.98,21.47,4.09,4.55,238.5,6.2222,81.74,101.25
2015-06-16,43.5,10.0,21.52,22.09,20.54,1.78,3.89,254.2,7.1714,80.17,101.43
2015-06-17,43.5,10.0,22.2,24.09,20.12,1.83,2.48,359.4,6.1663,68.3,101.32
2015-06-18,43.5,10.0,22.26,23.07,21.48,0.25,4.06,248.1,7.4863,63.11,101.4
2015-06-19,43.5,10.0,22.27,22.85,21.57,0.35,2.78,267.8,6.9586,76.96,100.97
2015-06-20,43.5,10.0,22.63,23.71,21.63,7.58,3.12,298.3,7.1568,74.89,101.05
2015-06-21,43.5,10.0,22.19,22.98,20.76,0.06,3.93,60.9,8.1242,62.57,101.46
2015-06-22,43.5,10.0,22.85,23.9,21.92,0.03,4.15,206.7,7.5343,72.66,101.41
2015-06-23,43.5,10.0,23.78,24.79,22.59,0.65,6.51,209.8,7.3538,74.85,100.84
2015-06-24,43.5,10.0,22.83,25.16,19.68,2.74,5.54,67.8,8.3652,67.99,101.46
2015-06-25,43.5,10.0,22.53,24.91,19.99,0.0,5.3,3.8,8.6414,61.07,101.89
2015-06-26,43.5,10.0,23.43,24.41,22.64,0.0,3.34,284.0,8.3957,62.68,101.74
2015-06-27,43.5,10.0,22.57,23.24,21.53,0.6,3.09,270.1,8.041,75.58,101.59
2015-06-28,43.5,10.0,23.46,24.86,21.5,0.03,2.57,278.8,8.0801,71.79,101.5
2015-06-29,43.5,10.0,24.51,25.46,23.48,0.06,2.46,250.1,7.4486,69.65,101.77
2015-06-30,43.5,10.0,25.06,25.86,23.95,0.0,2.28,252.7,7.4532,71.32,101.79
2015-07-01,43.5,10.0,25.58,26.45,24.65,0.0,2.28,238.2,8.058,69.24,101.86
2015-07-02,43.5,10.0,25.87,26.33,25.25,0.0,2.95,239.4,8.1514,76.16,102.02
2015-07-03,43.5,10.0,26.23,27.28,25.07,0.09,2.48,257.4,7.8077,76.96,102.16
2015-07-04,43.5,10.0,26.6,27.67,25.6,0.04,2.94,258.8,7.7813,78.96,101.99
2015-07-05,43.5,10.0,26.45,26.97,25.78,0.03,3.41,252.7,7.8074,81.18,101.72
2015-07-06,43.5,10.0,26.68,27.38,25.81,0.02,3.58,253.9,7.7815,73.58,101.69
2015-07-07,43.5,10.0,26.44,27.08,25.95,0.0,3.29,260.6,7.6807,76.14,101.47
2015-07-08,43.5,10.0,26.36,26.96,26.04,0.02,3.94,213.5,7.8166,79.64,100.91
2015-07-09,43.5,10.0,27.4,28.38,26.62,0.04,2.89,320.8,7.4191,72.34,100.84
2015-07-10,43.5,10.0,26.93,29.24,24.75,0.0,5.21,33.3,7.873,61.72,101.46
2015-07-11,43.5,10.0,25.88,26.87,24.54,0.0,3.77,223.4,8.1502,60.98,101.57
2015-07-12,43.5,10.0,25.66,26.1,25.17,0.0,2.89,251.9,7.8996,71.89,101.42
2015-07-13,43.5,10.0,25.44,26.13,24.81,0.01,3.06,244.5,6.4944,78.39,101.25
2015-07-14,43.5,10.0,26.19,27.15,24.93,0.12,2.65,262.6,7.7105,75.92,101.37
2015-07-15,43.5,10.0,26.82,27.55,25.92,0.19,2.88,246.1,7.4004,76.14,101.46
2015-07-16,43.5,10.0,26.77,27.25,26.24,0.9,2.86,186.1,7.6325,77.54,101.59
2015-07-17,43.5,10.0,27.31,27.97,26.45,1.33,3.06,213.9,7.7179,78.69,101.66
2015-07-18,43.5,10.0,27.36,28.08,26.64,0.31,2.57,247.3,7.8036,70.87,101.55
2015-07-19,43.5,10.0,27.58,28.28,27.13,0.13,3.21,225.6,7.8835,73.13,101.29
2015-07-20,43.5,10.0,27.19,27.6,26.73,0.15,3.03,252.0,7.6531,75.41,101.14
2015-07-21,43.5,10.0,27.68,28.86,26.6,0.26,2.87,269.9,7.6627,72.75,101.26
2015-07-22,43.5,10.0,28.12,29.08,27.05,0.37,2.95,261.8,7.5888,72.68,101.17
2015-07-23,43.5,10.0,27.03,27.52,26.46,1.18,2.82,259.7,7.5343,79.19,100.92
2015-07-24,43.5,10.0,27.38,28.06,26.28,0.45,3.74,251.9,7.345,73.79,100.81
2015-07-25,43.5,10.0,27.44,28.77,26.48,3.32,5.37,224.0,5.3203,76.64,100.76
2015-07-26,43.5,10.0,26.62,28.05,24.69,0.1,4.93,225.4,7.4618,67.1,100.87
2015-07-27,43.5,10.0,26.43,27.56,24.88,0.06,8.83,235.7,6.6718,73.9,100.61
2015-07-28,43.5,10.0,25.0,26.03,23.82,0.07,5.7,227.1,7.4724,76.87,100.65
2015-07-29,43.5,10.0,25.7,26.61,25.1,0.02,7.42,232.2,7.3968,76.29,100.71
2015-07-30,43.5,10.0,24.75,25.81,23.78,0.09,5.27,238.5,7.229,75.24,100.78
2015-07-31,43.5,10.0,25.92,27.51,24.24,0.08,2.63,4.5,6.9559,61.28,100.94
2015-08-01,43.5,10.0,24.12,25.2,22.91,3.82,3.77,108.7,4.3774,75.26,101.24
2015-08-02,43.5,10.0,23.84,25.1,22.77,0.22,2.31,284.2,7.4342,73.93,101.44
2015-08-03,43.5,10.0,25.71,26.96,24.68,0.0,3.57,291.9,7.5506,72.35,101.44
2015-08-04,43.5,10.0,25.91,27.06,25.3,0.0,3.47,274.6,7.476,77.05,101.31
2015-08-05,43.5,10.0,26.3,26.97,25.51,0.0,3.72,280.1,7.0915,75.02,101.31
2015-08-06,43.5,10.0,27.54,29.23,26.28,0.0,3.12,306.6,7.1206,73.06,101.31
2015-08-07,43.5,10.0,28.3,29.87,27.24,0.0,3.09,298.2,6.8081,70.31,101.28
2015-08-08,43.5,10.0,28.46,30.59,26.79,0.01,2.81,307.9,6.7284,67.72,101.37
2015-08-09,43.5,10.0,26.68,27.18,25.7,6.7,3.05,241.9,6.251,80.67,101.28
2015-08-10,43.5,10.0,24.49,25.52,23.01,28.62,3.81,285.8,3.0278,79.45,101.11
2015-08-11,43.5,10.0,26.34,28.19,24.28,4.27,3.27,337.9,6.0571,71.29,101.1
2015-08-12,43.5,10.0,27.46,29.14,26.23,0.07,2.93,305.1,6.601,68.4,101.4
2015-08-13,43.5,10.0,26.88,27.65,25.99,0.8,2.12,254.9,6.7159,77.22,101.28
2015-08-14,43.5,10.0,26.11,26.54,25.1,2.34,3.43,260.8,4.6246,76.4,100.95
2015-08-15,43.5,10.0,24.72,25.68,23.45,5.96,4.62,241.8,4.7594,75.66,100.79
2015-08-16,43.5,10.0,24.05,25.23,22.66,2.24,4.61,226.7,5.8598,68.14,100.71
2015-08-17,43.5,10.0,23.58,24.36,22.86,0.14,6.27,244.1,6.5902,72.55,100.84
2015-08-18,43.5,10.0,23.55,24.47,21.47,3.78,4.44,226.3,5.8901,73.01,101.12
2015-08-19,43.5,10.0,22.45,23.4,21.69,2.34,2.05,257.0,6.432,74.0,101.26
2015-08-20,43.5,10.0,23.96,24.94,22.8,0.03,2.81,296.2,6.5758,65.72,101.66
2015-08-21,43.5,10.0,24.32,24.98,23.33,0.47,2.93,40.4,6.1231,64.94,101.82
2015-08-22,43.5,10.0,23.82,24.42,22.73,0.0,3.06,104.3,6.7495,59.15,101.6
2015-08-23,43.5,10.0,24.04,24.84,23.22,3.51,6.05,148.7,4.9058,71.42,101.15
2015-08-24,43.5,10.0,24.59,25.22,23.69,17.67,6.42,166.3,3.2167,86.62,101.0
2015-08-25,43.5,10.0,24.13,24.79,23.05,2.08,5.56,234.0,6.4267,73.42,101.36
2015-08-26,43.5,10.0,23.65,24.54,22.69,0.01,2.67,279.2,6.6077,64.82,101.62
2015-08-27,43.5,10.0,24.59,25.45,23.7,0.0,1.79,281.4,6.5088,70.9,101.56
2015-08-28,43.5,10.0,24.88,25.37,24.27,0.0,1.99,257.2,6.5837,73.93,101.82
2015-08-29,43.5,10.0,25.2,26.0,24.6,0.0,1.8,218.2,6.5628,75.05,101.98
2015-08-30,43.5,10.0,24.96,25.3,24.44,0.0,2.31,185.6,6.5002,75.0,101.93
2015-08-31,43.5,10.0,25.53,25.95,24.88,0.0,1.85,213.8,6.4416,72.96,101.63
2015-09-01,43.5,10.0,25.15,25.78,24.17,0.45,3.37,186.3,5.821,80.55,101.23
2015-09-02,43.5,10.0,24.62,25.3,23.84,0.48,4.37,229.0,5.9784,75.39,101.11
2015-09-03,43.5,10.0,24.18,24.82,23.58,0.01,5.03,222.0,4.9342,69.83,101.15
2015-09-04,43.5,10.0,23.85,24.77,23.08,0.12,4.52,234.4,4.8547,70.66,101.14
2015-09-05,43.5,10.0,23.83,24.5,23.23,0.67,7.15,236.4,5.255,66.79,101.04
2015-09-06,43.5,10.0,23.25,23.95,22.64,0.01,3.04,246.9,5.9117,58.34,101.47
2015-09-07,43.5,10.0,23.06,23.67,22.11,0.0,3.14,358.0,5.9138,59.3,101.67
2015-09-08,43.5,10.0,22.83,25.04,20.54,0.0,5.59,76.7,5.6899,55.41,101.7
2015-09-09,43.5,10.0,22.33,24.81,20.28,0.01,5.49,71.8,5.5762,55.8,101.43
2015-09-10,43.5,10.0,21.71,23.0,20.19,0.22,3.99,19.9,5.6818,57.04,101.42
2015-09-11,43.5,10.0,21.82,22.22,21.32,0.05,2.3,192.2,5.5006,62.28,101.75
2015-09-12,43.5,10.0,22.56,23.24,21.61,0.0,3.75,153.2,5.0155,68.93,101.91
2015-09-13,43.5,10.0,22.68,23.55,21.58,14.45,8.49,144.4,2.214,88.34,101.33
2015-09-14,43.5,10.0,23.75,24.17,23.41,4.13,6.53,184.1,3.6156,89.61,100.84
2015-09-15,43.5,10.0,22.98,23.54,22.48,0.07,5.92,202.6,4.566,74.67,101.08
2015-09-16,43.5,10.0,23.33,23.89,22.57,1.26,5.99,166.8,3.4548,89.87,100.84
2015-09-17,43.5,10.0,23.64,24.84,22.88,1.51,5.66,171.5,3.6108,93.51,100.87
2015-09-18,43.5,10.0,23.0,23.82,22.31,0.08,5.22,245.1,4.6214,73.88,101.45
2015-09-19,43.5,10.0,22.09,22.44,21.61,0.01,3.52,227.5,3.9542,68.93,101.58
2015-09-20,43.5,10.0,22.87,24.79,20.65,1.18,2.66,5.9,5.0993,60.46,101.32
2015-09-21,43.5,10.0,22.42,23.45,21.5,0.05,3.64,283.2,5.2733,65.27,101.31
2015-09-22,43.5,10.0,21.42,22.38,20.62,0.1,4.71,223.3,4.3733,74.74,100.89
2015-09-23,43.5,10.0,20.81,22.0,18.04,0.7,10.38,251.5,2.9695,69.14,100.5
