date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
2015-02-15,39.5,13.0,12.48,13.51,11.82,10.63,6.17,197.1,1.973,83.05,101.32
2015-02-16,39.5,13.0,13.29,13.83,12.88,26.86,9.68,155.2,1.3781,83.36,101.18
2015-02-17,39.5,13.0,14.07,14.56,13.6,8.64,11.14,91.2,3.6245,77.47,101.78
2015-02-18,39.5,13.0,13.76,14.4,13.18,0.16,9.57,76.4,3.9449,69.96,102.62
2015-02-19,39.5,13.0,12.53,13.76,11.81,0.04,4.05,78.3,4.3603,56.82,102.99
2015-02-20,39.5,13.0,11.46,11.84,11.04,0.0,1.83,290.0,4.2185,53.39,102.53
2015-02-21,39.5,13.0,12.2,13.35,10.95,10.54,6.79,160.4,0.9166,77.01,101.11
2015-02-22,39.5,13.0,12.41,13.46,11.7,35.6,5.17,245.9,1.645,87.33,99.5
2015-02-23,39.5,13.0,13.18,13.61,12.52,3.45,8.1,322.2,3.2498,82.84,100.22
2015-02-24,39.5,13.0,13.0,13.99,11.31,10.88,9.99,258.2,1.8763,78.21,100.08
2015-02-25,39.5,13.0,11.55,12.42,10.89,4.59,8.18,235.1,3.0353,77.68,100.02
2015-02-26,39.5,13.0,12.96,14.15,12.06,14.72,8.07,78.6,2.916,75.13,100.78
2015-02-27,39.5,13.0,13.04,13.27,12.72,1.55,5.07,342.9,3.7702,75.18,100.9
2015-02-28,39.5,13.0,12.55,12.98,12.06,0.29,2.3,293.7,4.5977,75.58,101.48
2015-03-01,39.5,13.0,12.48,12.71,12.21,0.02,3.29,285.5,4.5334,76.53,101.96
2015-03-02,39.5,13.0,13.36,14.61,12.34,0.02,7.47,240.5,3.0454,86.44,101.98
2015-03-03,39.5,13.0,14.58,14.74,14.42,0.01,6.22,269.4,4.8274,90.05,102.15
2015-03-04,39.5,13.0,14.44,14.68,14.21,0.31,4.08,200.5,3.6094,90.49,101.97
2015-03-05,39.5,13.0,12.11,14.85,11.22,4.2,11.22,273.8,2.7516,76.1,100.48
2015-03-06,39.5,13.0,11.7,12.74,10.28,2.88,13.47,16.5,1.7052,68.86,101.48
2015-03-07,39.5,13.0,11.57,12.18,11.03,0.16,10.66,25.1,4.517,66.9,101.99
2015-03-08,39.5,13.0,12.32,13.46,11.37,0.92,9.45,50.6,4.1011,70.84,101.85
2015-03-09,39.5,13.0,13.15,13.88,12.84,0.27,5.28,42.3,4.9296,71.63,102.04
2015-03-10,39.5,13.0,13.0,13.89,11.86,0.07,3.8,353.2,4.7172,70.77,102.27
2015-03-11,39.5,13.0,12.62,13.15,11.78,0.02,4.52,301.5,4.8089,76.94,102.08
2015-03-12,39.5,13.0,12.33,13.02,11.33,0.17,6.99,13.8,2.7029,72.97,101.64
2015-03-13,39.5,13.0,12.55,12.83,12.39,0.0,3.75,359.5,5.3335,62.39,101.81
2015-03-14,39.5,13.0,12.73,13.34,12.2,0.0,2.56,166.4,4.811,64.9,102.0
2015-03-15,39.5,13.0,13.94,14.6,12.61,3.17,7.01,124.4,2.4355,81.28,102.06
2015-03-16,39.5,13.0,14.28,14.77,13.3,17.76,9.69,127.8,0.6756,86.15,101.97
2015-03-17,39.5,13.0,13.46,13.77,12.93,27.99,9.71,122.8,1.6814,88.92,101.83
2015-03-18,39.5,13.0,13.78,14.03,13.62,0.5,4.29,84.8,5.4019,81.42,102.11
2015-03-19,39.5,13.0,13.78,14.21,13.62,0.11,2.41,107.8,5.5334,81.41,102.12
2015-03-20,39.5,13.0,14.02,14.46,13.53,0.0,5.77,90.9,5.424,73.32,102.15
2015-03-21,39.5,13.0,13.62,14.01,13.25,0.0,8.06,124.7,4.9214,72.1,101.8
2015-03-22,39.5,13.0,14.06,14.29,13.86,1.53,5.27,129.1,2.7005,86.78,100.88
2015-03-23,39.5,13.0,14.09,14.37,13.76,0.66,1.73,62.1,5.4163,86.94,101.19
2015-03-24,39.5,13.0,14.62,15.55,13.93,18.42,9.23,118.8,3.031,87.86,100.79
2015-03-25,39.5,13.0,14.83,15.24,13.87,14.42,9.39,179.8,4.6838,87.14,99.85
2015-03-26,39.5,13.0,14.68,15.18,14.22,0.12,2.95,146.1,4.0022,90.3,100.43
2015-03-27,39.5,13.0,14.0,14.31,13.58,0.81,8.97,312.4,4.645,88.51,100.41
2015-03-28,39.5,13.0,14.29,14.56,13.86,0.26,6.96,3.5,3.4363,80.74,100.97
2015-03-29,39.5,13.0,13.87,14.1,13.68,0.0,3.19,309.4,6.3305,71.99,101.36
2015-03-30,39.5,13.0,14.51,14.9,13.91,0.04,8.65,276.9,4.1443,86.18,101.02
2015-03-31,39.5,13.0,14.7,15.32,14.44,0.01,6.43,264.4,6.3074,90.88,101.37
2015-04-01,39.5,13.0,14.69,14.98,14.45,0.0,7.83,290.2,5.1458,89.21,101.32
2015-04-02,39.5,13.0,14.21,14.43,13.99,0.0,5.74,258.3,6.167,81.29,101.64
2015-04-03,39.5,13.0,14.38,14.73,13.77,0.0,2.24,338.8,6.3672,73.42,101.52
2015-04-04,39.5,13.0,14.52,14.64,14.41,0.36,7.05,215.7,2.5262,82.24,101.14
2015-04-05,39.5,13.0,14.17,14.72,13.51,0.92,8.55,262.3,4.8449,79.42,100.48
2015-04-06,39.5,13.0,12.37,13.56,11.7,4.76,6.46,358.4,4.5686,77.93,101.28
2015-04-07,39.5,13.0,11.94,12.29,11.48,0.65,8.3,17.6,6.4186,61.46,102.23
2015-04-08,39.5,13.0,12.86,14.06,12.24,0.19,8.25,8.4,6.3566,61.1,102.56
2015-04-09,39.5,13.0,13.85,13.98,13.71,0.0,4.77,11.7,6.6077,61.28,102.76
2015-04-10,39.5,13.0,13.94,14.06,13.87,0.0,1.68,283.7,7.0037,64.01,102.94
2015-04-11,39.5,13.0,14.05,14.34,13.77,0.0,2.76,173.1,6.3434,73.05,102.75
2015-04-12,39.5,13.0,14.02,14.16,13.93,0.0,1.93,348.8,6.5086,80.0,102.78
2015-04-13,39.5,13.0,14.49,14.87,14.12,0.0,3.71,325.1,6.5808,84.95,102.76
2015-04-14,39.5,13.0,14.68,14.95,14.32,0.0,4.31,287.9,6.5911,86.93,102.62
2015-04-15,39.5,13.0,14.89,15.61,14.49,0.01,1.38,314.1,6.4462,84.25,102.38
2015-04-16,39.5,13.0,15.66,16.14,15.12,0.0,2.38,149.0,7.0013,79.99,102.15
2015-04-17,39.5,13.0,16.03,16.57,15.69,0.02,5.96,184.0,5.8447,89.26,101.73
2015-04-18,39.5,13.0,15.44,15.84,14.77,0.0,2.35,274.9,6.6504,89.34,101.51
2015-04-19,39.5,13.0,15.74,15.99,15.16,0.0,2.8,55.4,5.7014,89.84,101.41
2015-04-20,39.5,13.0,15.85,16.2,15.52,0.04,1.97,304.5,6.8712,88.03,101.72
2015-04-21,39.5,13.0,16.39,16.59,16.16,0.1,4.66,352.3,7.2818,72.01,102.16
2015-04-22,39.5,13.0,16.54,16.74,16.3,0.0,2.55,323.1,7.3555,76.46,102.38
2015-04-23,39.5,13.0,16.79,17.4,16.37,0.3,4.02,169.8,6.6564,82.04,101.94
2015-04-24,39.5,13.0,16.87,17.28,16.45,0.62,5.45,225.3,3.9122,87.56,101.57
2015-04-25,39.5,13.0,16.66,16.95,16.23,0.01,1.21,339.4,6.3046,87.23,101.67
2015-04-26,39.5,13.0,16.85,17.16,16.55,0.13,3.65,179.3,5.8193,86.16,101.49
2015-04-27,39.5,13.0,16.82,17.17,16.23,2.11,5.53,176.1,2.9155,89.68,100.91
2015-04-28,39.5,13.0,16.63,16.86,16.44,0.24,10.33,261.5,5.6412,81.51,100.9
2015-04-29,39.5,13.0,16.06,16.31,15.72,0.01,4.68,283.3,6.5878,77.59,101.74
2015-04-30,39.5,13.0,15.77,16.29,15.3,0.0,2.82,281.9,7.4239,76.69,101.99
2015-05-01,39.5,13.0,16.71,17.15,16.02,0.0,4.56,205.0,7.423,78.16,101.92
2015-05-02,39.5,13.0,17.46,17.57,17.26,0.08,4.33,226.9,6.485,90.5,101.44
2015-05-03,39.5,13.0,17.9,18.72,17.18,0.08,2.64,182.3,7.3406,91.6,101.49
2015-05-04,39.5,13.0,19.17,19.53,18.76,0.0,3.14,132.9,7.691,84.58,101.49
2015-05-05,39.5,13.0,20.11,21.22,19.35,0.02,4.5,169.7,7.1472,81.15,101.34
2015-05-06,39.5,13.0,19.45,19.99,18.94,0.25,4.94,228.4,6.5772,93.86,101.34
2015-05-07,39.5,13.0,19.01,19.42,18.54,0.02,5.84,300.1,5.7545,92.53,101.52
2015-05-08,39.5,13.0,18.97,19.38,18.69,0.01,2.63,308.4,7.5667,87.71,101.63
2015-05-09,39.5,13.0,18.83,19.07,18.54,0.02,5.19,307.6,7.7414,86.27,101.57
2015-05-10,39.5,13.0,19.57,20.44,19.06,0.39,3.96,336.7,6.8354,87.28,101.9
2015-05-11,39.5,13.0,20.22,20.46,19.79,0.0,3.45,347.1,7.8034,73.98,102.29
2015-05-12,39.5,13.0,19.9,20.23,19.46,0.0,3.5,30.5,8.1211,68.3,102.36
2015-05-13,39.5,13.0,19.64,19.82,19.29,0.0,3.46,257.6,7.884,69.12,102.28
2015-05-14,39.5,13.0,19.98,20.26,19.6,0.02,6.24,224.3,6.0173,88.54,101.55
2015-05-15,39.5,13.0,20.19,21.52,18.74,0.01,8.63,222.9,5.8246,81.88,100.88
2015-05-16,39.5,13.0,17.43,18.46,16.62,15.4,4.99,322.2,1.8562,74.65,101.53
2015-05-17,39.5,13.0,18.95,20.66,17.22,3.31,6.8,17.5,3.5383,84.2,101.13
2015-05-18,39.5,13.0,19.8,20.01,19.14,0.25,4.86,26.6,7.2773,81.25,101.07
2015-05-19,39.5,13.0,19.19,19.51,18.99,0.11,2.52,279.9,7.891,87.34,101.01
2015-05-20,39.5,13.0,19.81,20.27,19.46,1.54,2.84,152.4,7.0087,86.13,101.13
2015-05-21,39.5,13.0,18.06,19.57,17.47,0.43,4.67,333.3,1.787,76.59,101.52
2015-05-22,39.5,13.0,17.97,18.67,17.06,0.2,6.48,280.0,7.003,67.66,101.24
2015-05-23,39.5,13.0,18.44,19.16,17.82,0.21,6.41,254.7,7.4971,73.27,101.29
2015-05-24,39.5,13.0,18.16,19.0,17.72,0.19,4.93,268.0,6.2028,76.55,101.29
2015-05-25,39.5,13.0,17.68,18.08,17.33,0.0,2.07,305.8,8.063,76.33,101.37
2015-05-26,39.5,13.0,18.11,18.39,17.76,2.03,2.8,225.0,5.5944,78.43,101.04
2015-05-27,39.5,13.0,18.77,19.43,17.89,3.19,3.75,341.6,7.571,79.83,101.15
2015-05-28,39.5,13.0,18.97,19.65,17.8,2.62,4.47,341.2,8.142,72.0,101.63
2015-05-29,39.5,13.0,19.97,20.23,19.73,0.0,3.93,317.3,8.4302,71.86,101.68
2015-05-30,39.5,13.0,19.75,19.83,19.66,0.0,1.95,38.9,6.3478,71.73,101.68
2015-05-31,39.5,13.0,19.51,19.77,19.26,0.0,1.88,342.3,7.9507,78.63,101.76
2015-06-01,39.5,13.0,20.2,20.61,19.69,0.13,2.26,343.4,7.5187,75.49,101.79
2015-06-02,39.5,13.0,20.4,21.16,20.1,0.16,2.69,324.5,8.3345,81.93,101.97
2015-06-03,39.5,13.0,21.4,21.73,21.04,0.01,3.81,318.4,8.2433,80.88,102.12
2015-06-04,39.5,13.0,21.35,21.87,20.85,0.0,2.66,341.3,8.3213,84.52,102.04
2015-06-05,39.5,13.0,22.35,22.55,21.98,0.17,3.93,338.5,7.2077,88.74,101.83
2015-06-06,39.5,13.0,22.91,23.17,22.48,1.27,1.97,52.6,7.7623,90.77,101.91
2015-06-07,39.5,13.0,23.02,23.2,22.76,3.34,2.68,299.4,7.5017,86.49,101.91
2015-06-08,39.5,13.0,22.34,22.96,21.79,5.43,1.66,232.3,7.5444,75.75,101.64
2015-06-09,39.5,13.0,21.9,22.47,21.32,0.37,1.37,199.9,7.6658,75.86,101.51
2015-06-10,39.5,13.0,22.69,23.11,22.5,0.0,1.45,63.1,8.207,72.22,101.69
2015-06-11,39.5,13.0,23.15,23.68,22.89,0.0,1.45,94.1,8.3126,71.84,101.65
2015-06-12,39.5,13.0,24.3,24.99,23.79,0.03,4.86,118.5,4.8528,76.32,101.57
2015-06-13,39.5,13.0,24.27,24.52,24.08,0.06,3.63,109.6,5.863,89.13,101.32
2015-06-14,39.5,13.0,23.09,23.97,22.26,0.06,3.89,237.6,7.6594,86.5,101.32
2015-06-15,39.5,13.0,22.92,23.33,22.41,0.0,2.36,276.7,7.2835,79.21,101.51
2015-06-16,39.5,13.0,23.22,23.68,22.84,0.04,3.27,345.0,7.3819,75.05,101.59
2015-06-17,39.5,13.0,22.45,23.33,21.66,2.89,5.04,292.6,7.0224,78.1,101.32
2015-06-18,39.5,13.0,22.79,23.61,22.27,3.26,4.66,332.1,6.5578,68.61,101.29
2015-06-19,39.5,13.0,22.97,23.44,22.46,0.0,5.37,264.3,8.2416,72.83,101.22
2015-06-20,39.5,13.0,22.33,22.78,22.11,0.58,3.12,342.9,8.0549,83.24,101.08
2015-06-21,39.5,13.0,22.77,23.32,22.28,0.33,3.2,353.1,8.3136,69.63,101.44
2015-06-22,39.5,13.0,23.05,23.29,22.67,0.0,2.71,253.7,8.5682,65.25,101.75
2015-06-23,39.5,13.0,23.93,24.79,23.24,0.0,4.74,189.2,8.3719,69.29,101.4
2015-06-24,39.5,13.0,23.6,24.62,22.94,0.57,5.57,238.1,6.8856,82.52,101.39
2015-06-25,39.5,13.0,23.66,24.13,23.25,0.0,4.76,45.1,8.1528,72.13,101.77
2015-06-26,39.5,13.0,23.58,24.01,23.23,0.0,4.28,343.8,8.3654,65.16,101.68
2015-06-27,39.5,13.0,24.01,24.39,23.69,0.01,3.11,319.7,8.4125,64.72,101.64
2015-06-28,39.5,13.0,23.5,23.87,23.11,0.04,2.28,303.2,8.2706,76.38,101.59
2015-06-29,39.5,13.0,24.17,24.46,23.71,0.0,2.0,337.0,8.0081,70.86,101.85
2015-06-30,39.5,13.0,24.2,24.48,23.62,0.0,2.05,314.2,7.9123,73.04,101.93
2015-07-01,39.5,13.0,24.56,25.25,24.02,0.0,2.21,350.2,7.9327,78.89,101.98
2015-07-02,39.5,13.0,25.25,25.92,24.59,0.0,2.53,50.4,8.2918,71.1,102.13
2015-07-03,39.5,13.0,25.85,26.07,25.67,0.0,2.86,322.8,8.0762,72.85,102.22
2015-07-04,39.5,13.0,26.19,27.23,25.57,0.03,1.69,8.7,7.8247,75.82,102.06
2015-07-05,39.5,13.0,26.14,27.14,25.35,0.03,2.18,278.2,7.7359,74.43,101.89
2015-07-06,39.5,13.0,25.7,25.93,25.51,0.01,2.13,268.5,7.6514,79.27,101.87
2015-07-07,39.5,13.0,25.88,26.32,25.22,0.02,1.22,301.2,7.361,76.5,101.65
2015-07-08,39.5,13.0,26.29,26.99,25.95,0.04,3.03,231.3,7.4362,79.83,101.21
2015-07-09,39.5,13.0,26.53,27.08,25.95,0.04,3.12,260.7,7.2194,81.5,100.91
2015-07-10,39.5,13.0,27.2,27.73,26.1,0.41,3.68,27.6,7.6409,75.3,101.29
2015-07-11,39.5,13.0,27.35,27.56,27.2,1.13,3.57,291.3,7.8125,79.29,101.63
2015-07-12,39.5,13.0,26.55,27.16,26.1,0.55,3.25,277.3,7.8007,81.29,101.6
2015-07-13,39.5,13.0,26.22,26.72,25.92,0.07,1.79,240.5,7.8084,77.04,101.45
2015-07-14,39.5,13.0,26.19,26.77,25.75,0.0,1.84,23.0,7.5559,74.76,101.44
2015-07-15,39.5,13.0,27.3,27.91,26.88,0.0,1.24,9.0,7.253,71.36,101.58
2015-07-16,39.5,13.0,28.27,28.59,28.01,0.03,1.83,45.4,7.9406,74.54,101.68
2015-07-17,39.5,13.0,28.52,29.01,28.07,0.01,1.88,339.1,7.9562,68.87,101.74
2015-07-18,39.5,13.0,28.97,29.16,28.76,0.0,3.95,330.7,7.9008,69.66,101.64
2015-07-19,39.5,13.0,28.71,29.26,28.39,0.0,2.66,319.0,7.9826,66.53,101.44
2015-07-20,39.5,13.0,28.45,28.99,28.17,0.1,2.75,299.4,7.9961,69.68,101.26
2015-07-21,39.5,13.0,28.32,29.0,27.78,0.18,2.51,323.9,7.9327,74.08,101.35
2015-07-22,39.5,13.0,27.81,28.17,27.35,2.0,3.13,317.9,7.5691,80.69,101.28
2015-07-23,39.5,13.0,27.74,28.21,27.49,7.75,3.47,318.8,7.1472,76.67,101.0
2015-07-24,39.5,13.0,27.39,27.94,26.54,8.64,1.97,343.5,6.383,71.53,100.94
2015-07-25,39.5,13.0,27.51,28.02,26.9,0.06,3.0,288.6,7.0898,76.65,101.07
2015-07-26,39.5,13.0,28.07,28.48,27.39,0.01,3.26,270.4,7.4674,76.42,101.12
2015-07-27,39.5,13.0,27.24,27.88,26.71,0.0,3.57,280.2,7.3188,74.35,101.03
2015-07-28,39.5,13.0,27.46,28.03,26.8,0.0,2.77,278.6,7.4743,70.88,101.0
2015-07-29,39.5,13.0,27.53,27.8,27.34,0.0,3.92,294.8,7.7765,72.78,101.05
2015-07-30,39.5,13.0,28.04,29.31,27.38,0.0,1.42,163.3,7.663,67.95,101.02
2015-07-31,39.5,13.0,29.22,29.67,28.71,0.09,3.75,226.7,6.8587,77.9,100.92
2015-08-01,39.5,13.0,28.41,28.63,28.13,0.04,2.15,88.0,7.129,80.27,101.25
2015-08-02,39.5,13.0,28.8,29.02,28.58,0.17,3.3,162.8,6.7495,76.31,101.41
2015-08-03,39.5,13.0,27.97,28.37,27.66,0.02,4.52,334.9,7.555,81.14,101.37
2015-08-04,39.5,13.0,28.7,29.05,28.17,0.39,4.42,327.3,7.225,73.94,101.3
2015-08-05,39.5,13.0,28.17,28.86,27.9,0.55,3.4,314.3,7.529,75.36,101.34
2015-08-06,39.5,13.0,28.34,29.05,27.9,0.76,3.3,332.0,7.1198,76.35,101.31
2015-08-07,39.5,13.0,29.24,29.49,28.95,1.6,2.45,31.6,6.7925,70.65,101.27
2015-08-08,39.5,13.0,29.08,29.32,28.77,2.22,1.72,39.0,6.953,67.8,101.42
2015-08-09,39.5,13.0,27.95,28.69,27.57,1.73,2.92,226.9,6.9372,75.84,101.49
2015-08-10,39.5,13.0,27.97,29.03,27.2,4.58,4.49,232.4,6.3062,77.38,101.23
2015-08-11,39.5,13.0,26.67,27.26,25.81,7.59,3.34,217.5,4.6817,68.37,101.04
2015-08-12,39.5,13.0,27.49,28.62,26.15,4.93,5.63,20.3,5.4533,72.45,101.28
2015-08-13,39.5,13.0,28.09,28.6,27.71,0.34,4.0,348.0,6.9122,70.35,101.3
2015-08-14,39.5,13.0,27.84,28.2,27.63,0.87,3.59,265.8,6.2582,76.72,101.13
2015-08-15,39.5,13.0,27.08,27.69,26.37,3.11,3.78,256.1,6.4601,80.03,100.98
2015-08-16,39.5,13.0,26.42,27.12,25.84,6.28,6.3,257.8,5.549,70.96,101.01
2015-08-17,39.5,13.0,25.6,27.27,25.08,0.0,5.8,282.2,7.1513,66.19,101.19
2015-08-18,39.5,13.0,25.79,26.27,25.27,0.11,2.63,208.8,7.0181,64.26,101.34
2015-08-19,39.5,13.0,26.08,26.28,25.71,0.21,3.51,272.7,6.1178,70.04,101.37
2015-08-20,39.5,13.0,25.44,25.87,25.15,0.0,4.9,307.2,6.8815,71.27,101.71
2015-08-21,39.5,13.0,25.48,25.92,25.32,0.31,3.96,319.4,6.419,70.99,101.83
2015-08-22,39.5,13.0,25.63,25.96,25.2,0.05,3.93,314.1,6.8532,70.61,101.62
2015-08-23,39.5,13.0,25.47,26.4,24.97,0.0,2.22,169.8,6.8494,65.13,101.43
2015-08-24,39.5,13.0,26.85,27.2,26.4,10.86,5.8,184.5,5.5966,76.47,101.41
2015-08-25,39.5,13.0,26.07,26.5,25.54,7.53,5.44,264.8,6.2868,82.94,101.6
2015-08-26,39.5,13.0,25.69,26.61,25.18,0.01,3.36,324.1,6.9602,67.27,101.65
2015-08-27,39.5,13.0,25.17,25.43,24.72,0.0,1.11,31.1,6.8088,71.85,101.65
2015-08-28,39.5,13.0,25.6,26.27,25.34,0.01,1.44,14.5,6.6888,72.73,101.89
2015-08-29,39.5,13.0,26.43,26.96,26.07,0.05,2.44,12.5,6.708,70.27,102.03
2015-08-30,39.5,13.0,26.72,26.94,26.48,0.03,3.09,340.7,6.593,75.44,101.98
2015-08-31,39.5,13.0,26.44,26.82,25.95,0.18,1.72,334.3,6.3802,78.69,101.7
2015-09-01,39.5,13.0,25.93,26.4,25.63,0.19,2.36,282.3,6.3696,76.53,101.43
2015-09-02,39.5,13.0,26.3,26.85,25.66,2.42,3.63,246.8,6.3367,74.98,101.37
2015-09-03,39.5,13.0,26.23,26.56,25.96,0.37,3.76,218.8,5.8493,78.85,101.36
2015-09-04,39.5,13.0,26.91,27.15,26.6,1.07,4.43,185.6,5.6458,81.61,101.34
2015-09-05,39.5,13.0,26.6,27.32,25.76,1.5,6.06,239.8,5.083,81.94,101.33
2015-09-06,39.5,13.0,25.19,26.03,24.59,0.2,2.86,341.6,4.975,71.57,101.62
2015-09-07,39.5,13.0,24.61,25.12,24.29,0.0,2.84,3.4,6.1171,68.23,101.64
2015-09-08,39.5,13.0,25.25,25.87,24.39,0.12,3.65,68.6,4.463,66.76,101.5
2015-09-09,39.5,13.0,24.18,25.92,22.73,31.35,5.81,63.6,0.8806,76.25,101.1
2015-09-10,39.5,13.0,23.83,24.12,23.66,0.06,4.65,358.7,5.904,60.68,101.27
2015-09-11,39.5,13.0,24.13,24.27,23.99,0.0,2.28,282.3,5.8219,55.19,101.87
2015-09-12,39.5,13.0,24.58,25.39,24.0,0.0,3.07,120.9,6.0811,62.35,102.07
2015-09-13,39.5,13.0,25.78,26.09,25.35,0.02,5.43,164.0,5.4643,72.68,101.75
2015-09-14,39.5,13.0,25.9,26.15,25.67,0.51,8.01,192.1,5.357,84.4,101.43
2015-09-15,39.5,13.0,25.91,26.71,25.44,0.33,6.48,200.8,5.2661,85.01,101.41
2015-09-16,39.5,13.0,26.51,27.12,25.92,0.12,6.41,183.5,5.3042,81.86,101.29
2015-09-17,39.5,13.0,26.82,27.21,26.48,0.0,4.89,176.0,5.7617,81.42,101.3
2015-09-18,39.5,13.0,26.2,27.1,25.42,0.25,4.13,230.0,5.6021,84.72,101.51
2015-09-19,39.5,13.0,25.17,25.39,24.81,0.21,3.99,309.4,4.0231,79.36,101.61
2015-09-20,39.5,13.0,23.92,24.86,23.29,0.96,7.01,308.2,4.656,70.63,101.27
2015-09-21,39.5,13.0,24.6,25.07,24.07,0.37,5.05,339.5,5.5709,68.13,101.1
2015-09-22,39.5,13.0,23.7,24.45,23.32,0.01,5.63,304.2,5.6482,70.91,101.06
2015-09-23,39.5,13.0,23.94,24.48,23.36,1.34,4.12,247.7,5.5493,70.21,100.98
