date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
2015-01-01,43.5,14.5,8.4,10.01,7.08,0.01,9.13,37.6,2.1619,65.19,103.14
2015-01-02,43.5,14.5,11.72,12.66,10.29,0.02,6.38,335.0,1.8127,73.74,103.04
2015-01-03,43.5,14.5,12.34,13.55,11.25,0.03,6.37,297.7,1.8847,78.83,102.52
2015-01-04,43.5,14.5,13.3,14.12,12.79,0.34,7.64,7.6,1.8782,69.17,102.03
2015-01-05,43.5,14.5,11.68,12.93,10.39,0.0,7.58,354.1,2.1854,53.43,102.72
2015-01-06,43.5,14.5,11.07,12.42,9.82,0.0,5.82,61.2,1.6622,62.09,102.54
2015-01-07,43.5,14.5,11.7,12.44,10.92,0.03,3.52,111.3,1.1222,58.87,102.92
2015-01-08,43.5,14.5,12.58,13.16,12.03,0.12,2.39,246.4,1.583,69.51,103.22
2015-01-09,43.5,14.5,12.21,13.09,11.77,0.09,5.49,285.5,1.0498,80.66,103.09
2015-01-10,43.5,14.5,13.38,14.37,12.13,0.0,4.28,273.3,1.2919,77.68,102.06
2015-01-11,43.5,14.5,13.74,15.57,11.3,1.44,5.08,14.6,2.1178,77.43,101.52
2015-01-12,43.5,14.5,12.79,14.25,11.79,0.0,3.36,251.0,2.2306,54.47,102.82
2015-01-13,43.5,14.5,12.85,13.78,11.89,0.0,4.07,250.8,2.4619,63.28,102.75
2015-01-14,43.5,14.5,13.34,14.24,12.37,0.02,4.07,262.5,2.2411,69.62,102.13
2015-01-15,43.5,14.5,12.85,14.04,12.02,0.11,4.56,265.9,2.1545,78.13,102.12
2015-01-16,43.5,14.5,13.81,14.39,13.25,0.01,6.03,149.8,2.1715,79.06,101.8
2015-01-17,43.5,14.5,14.34,14.93,13.58,0.27,6.78,163.8,1.7534,81.95,101.47
2015-01-18,43.5,14.5,12.34,13.35,11.43,1.28,3.01,268.3,0.6461,73.63,101.56
2015-01-19,43.5,14.5,12.35,12.86,11.89,0.05,4.48,347.6,2.2104,66.28,101.21
2015-01-20,43.5,14.5,12.44,12.9,11.68,5.96,5.49,134.9,0.6929,79.78,100.9
2015-01-21,43.5,14.5,12.24,13.73,11.59,1.64,3.15,121.0,1.8194,81.81,101.01
2015-01-22,43.5,14.5,13.33,13.78,12.86,3.78,4.3,103.7,1.6942,76.92,100.9
2015-01-23,43.5,14.5,12.13,13.37,10.93,13.85,10.84,54.2,0.8402,79.88,100.3
2015-01-24,43.5,14.5,10.03,11.01,8.34,0.58,10.2,28.9,2.0472,74.62,100.9
2015-01-25,43.5,14.5,8.99,9.52,8.42,1.53,11.55,39.0,1.614,70.14,101.49
2015-01-26,43.5,14.5,8.94,9.58,8.39,0.17,8.66,35.1,1.8878,70.2,101.99
2015-01-27,43.5,14.5,9.21,9.66,8.9,0.38,8.7,358.4,1.9006,70.21,101.49
2015-01-28,43.5,14.5,8.89,9.42,8.38,0.52,9.31,26.4,1.9771,70.16,101.37
2015-01-29,43.5,14.5,10.08,11.4,8.89,4.2,5.64,201.3,1.356,67.84,100.22
2015-01-30,43.5,14.5,11.45,13.85,8.72,12.0,11.41,243.7,1.6318,71.61,97.92
2015-01-31,43.5,14.5,10.69,11.87,9.02,10.63,5.07,168.1,2.797,66.2,98.55
2015-02-01,43.5,14.5,9.58,10.28,8.48,14.1,6.03,287.3,0.9818,80.08,98.87
2015-02-02,43.5,14.5,9.23,10.57,8.51,0.09,5.69,325.3,2.6297,65.92,100.0
2015-02-03,43.5,14.5,10.89,11.73,10.28,0.43,5.66,173.4,1.7328,60.66,100.26
2015-02-04,43.5,14.5,11.86,12.83,10.73,9.82,6.9,149.5,1.9126,77.44,99.96
2015-02-05,43.5,14.5,13.31,13.82,11.96,57.8,11.32,115.1,1.0231,84.18,99.89
2015-02-06,43.5,14.5,10.64,12.1,9.61,35.41,8.11,83.1,2.1456,79.33,100.04
2015-02-07,43.5,14.5,9.39,10.46,8.44,3.64,9.48,53.3,1.5024,72.42,101.49
2015-02-08,43.5,14.5,8.7,9.67,6.2,0.62,9.74,15.3,1.2322,67.89,101.33
2015-02-09,43.5,14.5,6.87,9.43,5.24,0.05,11.16,17.5,2.8642,64.13,102.12
2015-02-10,43.5,14.5,10.95,11.9,9.68,0.0,7.07,15.7,2.4211,64.77,102.3
