date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
2015-03-23,40.5,14.5,13.6,14.85,12.13,4.56,3.18,28.0,4.8298,79.65,100.88
2015-03-24,40.5,14.5,14.52,15.59,13.13,1.02,4.91,125.8,4.6082,84.57,100.71
2015-03-25,40.5,14.5,14.45,15.01,13.28,17.03,8.29,149.8,2.5675,89.65,99.71
2015-03-26,40.5,14.5,14.83,15.69,14.2,3.17,3.87,133.7,4.9274,88.67,100.15
2015-03-27,40.5,14.5,14.44,15.33,13.33,4.47,4.51,336.4,4.392,85.87,99.92
2015-03-28,40.5,14.5,14.0,15.89,12.4,0.85,8.59,22.1,4.7666,69.47,100.57
2015-03-29,40.5,14.5,13.15,14.71,11.59,0.0,4.94,332.2,6.2321,67.37,100.95
2015-03-30,40.5,14.5,13.91,14.68,13.05,0.38,5.21,247.9,3.007,84.65,100.54
2015-03-31,40.5,14.5,14.36,14.89,13.97,0.12,4.4,240.6,5.1384,93.93,100.93
2015-04-01,40.5,14.5,14.4,15.03,13.68,0.02,3.01,272.6,5.2534,92.93,100.84
2015-04-02,40.5,14.5,13.9,14.91,12.99,0.01,4.33,158.9,6.1133,83.5,101.3
2015-04-03,40.5,14.5,14.06,15.82,12.35,0.01,4.17,39.0,6.0605,72.46,101.19
2015-04-04,40.5,14.5,13.67,14.31,12.28,6.85,7.09,170.7,2.19,79.8,100.85
2015-04-05,40.5,14.5,13.56,13.97,12.39,9.53,4.74,235.6,2.4874,80.19,100.07
2015-04-06,40.5,14.5,11.82,13.1,10.66,1.79,7.46,19.3,3.2676,71.04,100.89
2015-04-07,40.5,14.5,10.23,10.95,9.42,1.46,8.27,12.2,5.503,67.51,101.84
2015-04-08,40.5,14.5,11.77,13.54,9.9,0.1,8.36,11.9,5.4103,62.73,102.13
2015-04-09,40.5,14.5,13.36,15.24,11.19,0.0,5.14,7.6,5.964,68.87,102.33
2015-04-10,40.5,14.5,13.3,14.22,11.94,0.0,2.62,308.4,6.936,68.05,102.58
2015-04-11,40.5,14.5,13.74,14.65,12.87,0.0,2.26,273.9,6.3031,70.89,102.42
2015-04-12,40.5,14.5,14.26,15.57,12.81,0.0,3.25,331.8,6.287,78.6,102.39
2015-04-13,40.5,14.5,14.54,15.68,13.24,0.0,3.19,326.7,6.8861,78.51,102.34
2015-04-14,40.5,14.5,14.1,14.66,13.52,0.0,1.87,285.0,4.8778,93.69,102.21
2015-04-15,40.5,14.5,14.73,15.51,13.45,0.0,2.14,310.2,6.737,86.38,102.03
2015-04-16,40.5,14.5,15.07,15.62,14.21,0.0,1.33,210.6,6.8897,82.21,101.83
2015-04-17,40.5,14.5,15.62,16.66,14.6,0.03,3.72,163.8,6.09,86.1,101.46
2015-04-18,40.5,14.5,15.29,15.93,14.58,0.02,2.58,259.0,5.6573,92.94,101.14
2015-04-19,40.5,14.5,15.48,17.37,13.31,0.13,4.81,51.8,5.4662,77.29,101.15
2015-04-20,40.5,14.5,14.99,16.93,12.98,0.11,4.3,26.0,7.1258,63.04,101.42
2015-04-21,40.5,14.5,15.82,18.17,13.17,0.0,4.95,2.9,7.2118,67.89,101.77
2015-04-22,40.5,14.5,15.88,17.29,13.97,0.0,3.23,319.7,7.5252,73.06,101.99
2015-04-23,40.5,14.5,16.2,16.84,15.44,0.05,2.63,173.2,6.51,90.27,101.66
2015-04-24,40.5,14.5,16.58,17.27,15.94,0.36,4.04,170.9,4.4774,87.89,101.28
2015-04-25,40.5,14.5,16.47,17.43,15.17,0.01,1.95,159.6,6.4145,81.42,101.36
2015-04-26,40.5,14.5,16.52,17.17,16.0,0.03,2.4,179.8,6.2244,91.8,101.19
2015-04-27,40.5,14.5,16.17,17.66,15.04,8.69,3.7,168.4,2.7516,88.31,100.64
2015-04-28,40.5,14.5,16.0,16.18,15.65,13.47,7.88,257.0,3.5419,85.17,100.41
2015-04-29,40.5,14.5,16.14,16.85,15.45,1.86,3.87,272.9,5.5882,88.9,101.3
2015-04-30,40.5,14.5,15.85,16.43,15.33,0.06,4.36,289.9,5.9623,80.43,101.6
2015-05-01,40.5,14.5,16.02,16.61,15.21,0.01,3.91,230.6,7.1664,80.33,101.58
2015-05-02,40.5,14.5,16.9,17.75,16.2,0.01,3.35,183.8,6.4265,90.8,101.12
2015-05-03,40.5,14.5,17.74,18.72,16.44,0.02,2.07,169.1,7.0574,89.31,101.2
2015-05-04,40.5,14.5,19.36,20.69,17.77,0.01,1.37,150.0,7.7914,81.45,101.22
2015-05-05,40.5,14.5,20.1,21.23,19.19,0.0,2.65,148.0,7.0718,81.71,101.09
2015-05-06,40.5,14.5,19.83,20.44,19.0,0.06,2.51,162.7,6.7819,87.37,101.05
2015-05-07,40.5,14.5,19.64,20.97,18.79,0.04,2.38,286.2,6.9382,91.09,101.09
2015-05-08,40.5,14.5,19.02,19.65,18.41,0.07,1.66,267.8,7.1407,88.65,101.26
2015-05-09,40.5,14.5,19.14,19.78,18.54,0.05,3.87,295.4,7.1858,83.76,101.15
2015-05-10,40.5,14.5,20.62,22.31,19.0,0.2,3.72,12.0,6.3422,75.27,101.53
2015-05-11,40.5,14.5,20.44,22.46,18.41,0.0,4.43,3.5,7.8031,68.71,101.9
2015-05-12,40.5,14.5,19.88,22.45,17.43,0.0,4.53,4.9,8.2332,64.05,101.99
2015-05-13,40.5,14.5,19.43,20.12,18.82,0.0,3.34,270.7,7.7054,75.1,101.88
2015-05-14,40.5,14.5,19.51,20.31,18.77,0.0,3.72,193.6,6.6115,88.74,101.21
2015-05-15,40.5,14.5,20.18,22.09,18.93,0.01,6.39,165.9,5.4924,84.46,100.61
2015-05-16,40.5,14.5,18.76,19.86,17.29,0.62,5.0,334.5,2.8637,73.88,101.12
2015-05-17,40.5,14.5,20.78,23.4,18.41,0.05,4.64,66.2,4.7616,73.26,100.89
2015-05-18,40.5,14.5,21.3,24.82,18.86,0.0,2.71,30.8,6.9542,66.34,100.69
2015-05-19,40.5,14.5,19.74,20.37,18.72,0.01,2.53,185.5,7.8233,83.74,100.69
2015-05-20,40.5,14.5,19.54,20.55,18.48,0.25,2.46,194.6,7.0416,87.56,100.84
2015-05-21,40.5,14.5,17.88,19.11,17.18,3.03,4.79,310.9,2.1931,78.11,101.15
2015-05-22,40.5,14.5,17.42,18.28,16.54,1.46,5.88,278.6,7.1686,68.8,100.8
2015-05-23,40.5,14.5,17.36,18.04,16.47,2.6,5.04,248.0,5.5469,76.17,100.91
2015-05-24,40.5,14.5,17.9,18.57,17.1,1.89,1.89,217.2,6.2578,66.25,100.96
2015-05-25,40.5,14.5,18.05,18.3,17.79,0.16,2.79,273.6,7.428,72.29,101.0
2015-05-26,40.5,14.5,18.25,18.79,17.62,3.58,2.8,278.5,6.5328,77.22,100.69
2015-05-27,40.5,14.5,19.27,20.69,17.69,2.57,3.94,9.9,6.5028,72.54,100.78
2015-05-28,40.5,14.5,19.15,20.64,17.63,0.32,5.38,347.8,6.6782,63.21,101.23
2015-05-29,40.5,14.5,18.94,20.36,16.86,0.0,3.63,319.7,8.5901,59.99,101.32
2015-05-30,40.5,14.5,19.49,19.91,18.94,0.0,3.46,298.0,7.4614,74.28,101.33
2015-05-31,40.5,14.5,19.69,20.43,18.89,0.0,2.35,291.5,7.9464,74.47,101.4
2015-06-01,40.5,14.5,20.68,21.92,19.67,0.0,1.89,303.3,8.1518,70.42,101.44
2015-06-02,40.5,14.5,20.92,21.72,19.88,0.05,3.39,308.4,7.765,79.07,101.58
2015-06-03,40.5,14.5,21.67,22.56,20.63,0.09,3.07,301.0,8.3873,79.92,101.72
2015-06-04,40.5,14.5,21.82,22.52,20.61,0.07,2.72,307.3,8.2332,80.56,101.67
2015-06-05,40.5,14.5,23.66,26.41,22.17,3.1,2.49,344.3,6.9019,72.31,101.43
2015-06-06,40.5,14.5,23.46,24.15,22.67,0.57,2.96,307.8,7.3265,75.15,101.59
2015-06-07,40.5,14.5,23.21,24.03,22.43,2.03,2.39,244.2,7.037,76.19,101.54
2015-06-08,40.5,14.5,22.35,22.91,21.91,5.79,2.03,309.2,7.2365,79.24,101.29
2015-06-09,40.5,14.5,22.25,22.7,22.0,3.4,1.55,297.7,7.4321,73.6,101.17
2015-06-10,40.5,14.5,23.08,24.6,22.05,0.41,2.9,311.1,8.0292,74.42,101.34
2015-06-11,40.5,14.5,23.87,25.33,22.59,0.03,2.41,311.3,8.1334,69.76,101.31
2015-06-12,40.5,14.5,24.12,24.87,23.1,0.02,2.49,159.1,7.5077,75.8,101.31
2015-06-13,40.5,14.5,24.75,25.98,23.98,0.1,4.73,123.9,6.385,73.23,101.12
2015-06-14,40.5,14.5,23.56,24.25,22.3,0.05,4.52,191.3,7.7062,84.32,101.0
2015-06-15,40.5,14.5,22.98,23.82,22.22,0.11,2.76,286.9,6.481,79.57,101.18
2015-06-16,40.5,14.5,23.16,23.92,22.39,4.44,4.79,306.3,7.4969,76.16,101.21
2015-06-17,40.5,14.5,22.27,22.57,21.91,11.92,4.09,317.8,5.9069,72.44,100.94
2015-06-18,40.5,14.5,22.71,24.04,20.84,0.46,5.32,347.3,7.0334,59.09,100.87
2015-06-19,40.5,14.5,22.58,23.07,22.1,0.02,2.39,249.6,8.3006,68.66,100.82
2015-06-20,40.5,14.5,22.16,22.66,21.62,1.5,2.18,227.7,8.021,75.83,100.79
2015-06-21,40.5,14.5,23.29,25.32,21.47,0.73,4.87,12.2,8.3683,60.99,101.06
2015-06-22,40.5,14.5,22.48,23.59,20.78,0.0,3.61,303.4,8.6558,58.55,101.4
2015-06-23,40.5,14.5,22.87,23.43,21.89,0.0,3.83,187.5,8.316,70.42,101.12
2015-06-24,40.5,14.5,23.47,24.1,21.49,0.37,4.28,136.9,6.6698,74.94,101.12
2015-06-25,40.5,14.5,23.22,25.61,20.39,0.0,5.59,29.8,8.5987,59.57,101.47
2015-06-26,40.5,14.5,23.51,25.78,20.78,0.01,5.02,16.2,8.2656,58.9,101.29
2015-06-27,40.5,14.5,23.68,25.39,21.67,0.0,4.73,324.4,8.1785,62.08,101.24
2015-06-28,40.5,14.5,23.63,24.56,22.6,1.18,2.78,310.8,7.0039,73.22,101.22
2015-06-29,40.5,14.5,24.38,26.1,22.4,0.03,3.91,335.4,7.9279,64.5,101.47
2015-06-30,40.5,14.5,24.43,25.65,22.98,0.0,3.14,319.6,8.1434,66.23,101.55
2015-07-01,40.5,14.5,24.99,26.68,22.99,0.0,3.81,342.7,8.4384,60.05,101.63
2015-07-02,40.5,14.5,24.86,26.1,23.02,0.0,3.97,318.4,8.3686,61.39,101.82
2015-07-03,40.5,14.5,25.91,27.16,23.75,0.0,3.02,333.7,8.3381,68.64,101.84
2015-07-04,40.5,14.5,26.52,28.4,24.96,0.0,3.65,344.1,8.2147,62.39,101.7
2015-07-05,40.5,14.5,25.7,27.48,24.16,0.01,3.18,352.1,8.4833,62.2,101.53
2015-07-06,40.5,14.5,25.09,25.8,24.21,0.01,2.25,282.2,8.1336,83.08,101.51
2015-07-07,40.5,14.5,25.49,26.07,25.12,0.03,2.02,283.4,7.6891,82.4,101.3
2015-07-08,40.5,14.5,25.8,26.34,25.08,0.52,2.58,251.3,7.0706,82.75,100.87
2015-07-09,40.5,14.5,26.02,26.7,25.51,0.35,2.51,204.9,7.6608,80.03,100.63
2015-07-10,40.5,14.5,28.42,30.98,26.11,0.06,4.31,38.8,7.2415,63.02,100.95
2015-07-11,40.5,14.5,26.99,28.1,25.43,0.06,3.89,0.5,8.093,64.75,101.3
2015-07-12,40.5,14.5,26.32,26.71,25.88,0.08,3.6,280.0,7.9946,78.68,101.22
2015-07-13,40.5,14.5,26.0,26.4,25.63,0.09,2.97,277.4,7.8938,79.98,101.11
2015-07-14,40.5,14.5,26.43,27.24,25.3,0.0,2.92,300.1,7.6296,76.44,101.1
2015-07-15,40.5,14.5,27.97,29.42,26.91,0.01,2.7,303.3,8.0568,70.11,101.23
2015-07-16,40.5,14.5,28.31,29.23,27.29,0.04,2.22,219.0,8.0892,74.6,101.37
2015-07-17,40.5,14.5,28.71,29.48,27.7,0.02,3.23,306.6,8.1787,67.32,101.38
2015-07-18,40.5,14.5,28.49,29.62,27.21,0.04,4.17,306.0,7.9109,73.93,101.24
2015-07-19,40.5,14.5,27.89,28.76,26.92,0.11,3.91,294.4,8.004,75.63,101.08
2015-07-20,40.5,14.5,27.5,28.47,26.28,0.06,3.27,296.8,8.046,78.52,100.9
2015-07-21,40.5,14.5,28.26,28.92,27.57,0.32,3.2,302.1,7.6634,74.6,100.98
2015-07-22,40.5,14.5,28.28,28.76,27.72,0.83,2.35,284.5,7.5821,76.09,100.9
2015-07-23,40.5,14.5,28.51,30.37,27.55,7.97,2.24,317.5,6.8395,67.82,100.63
2015-07-24,40.5,14.5,27.49,28.75,25.85,2.3,2.13,287.7,6.5294,73.72,100.59
2015-07-25,40.5,14.5,26.86,27.58,26.1,0.26,3.36,286.9,7.2624,79.32,100.7
2015-07-26,40.5,14.5,27.43,28.46,26.4,0.58,3.97,275.3,7.3114,75.64,100.78
2015-07-27,40.5,14.5,26.68,27.71,25.96,0.0,4.84,280.1,7.5362,72.58,100.65
2015-07-28,40.5,14.5,26.83,27.64,25.74,0.0,4.07,274.7,6.9998,76.44,100.64
2015-07-29,40.5,14.5,26.16,26.86,25.39,0.0,3.54,280.8,7.8394,73.7,100.68
2015-07-30,40.5,14.5,27.2,28.15,25.85,0.0,2.96,294.7,7.8283,72.42,100.7
2015-07-31,40.5,14.5,28.35,29.64,27.28,0.03,2.68,92.2,7.0279,70.63,100.64
2015-08-01,40.5,14.5,27.85,29.11,26.44,0.03,3.47,87.7,7.5746,72.07,100.96
2015-08-02,40.5,14.5,27.82,28.53,27.06,0.21,1.61,181.6,6.6665,71.85,101.14
2015-08-03,40.5,14.5,28.27,29.6,26.61,0.39,3.67,322.9,7.1155,70.9,100.99
2015-08-04,40.5,14.5,28.38,29.86,26.96,0.06,4.23,332.4,7.3766,64.43,100.94
2015-08-05,40.5,14.5,28.1,28.67,27.49,0.36,2.91,292.0,7.309,72.0,100.97
2015-08-06,40.5,14.5,29.09,30.53,27.24,0.24,3.8,327.9,7.3838,66.0,100.93
2015-08-07,40.5,14.5,29.52,31.46,27.95,0.26,3.33,357.6,6.715,62.99,100.93
2015-08-08,40.5,14.5,29.12,30.54,27.81,0.65,3.6,203.7,6.7308,64.27,101.1
2015-08-09,40.5,14.5,27.79,28.35,27.11,2.36,2.44,264.2,6.7392,75.51,101.15
2015-08-10,40.5,14.5,27.07,27.52,26.41,5.23,2.59,187.3,4.6814,78.58,100.93
2015-08-11,40.5,14.5,25.85,26.59,25.14,13.31,2.66,166.9,4.829,74.88,100.79
2015-08-12,40.5,14.5,27.47,29.26,25.67,4.25,4.74,46.7,4.6999,68.19,100.95
2015-08-13,40.5,14.5,28.14,29.82,26.53,0.52,3.42,314.5,6.6746,67.58,100.9
2015-08-14,40.5,14.5,27.44,28.23,26.72,1.29,2.55,276.7,6.4879,79.24,100.76
2015-08-15,40.5,14.5,26.68,27.03,26.0,3.65,2.42,246.5,5.3645,76.78,100.65
2015-08-16,40.5,14.5,25.25,25.84,24.55,8.48,5.01,263.6,3.7963,72.5,100.63
2015-08-17,40.5,14.5,25.2,26.04,24.36,0.33,5.14,272.9,6.8395,68.01,100.79
2015-08-18,40.5,14.5,25.33,26.11,24.29,0.28,3.45,281.7,6.8023,70.06,101.0
2015-08-19,40.5,14.5,25.32,25.79,24.68,2.86,2.84,273.8,5.0388,72.87,101.03
2015-08-20,40.5,14.5,24.83,25.37,24.16,0.09,3.22,296.5,6.9475,71.81,101.32
2015-08-21,40.5,14.5,25.21,25.97,24.27,1.77,3.33,322.6,6.5374,67.66,101.44
2015-08-22,40.5,14.5,24.74,25.42,23.95,1.0,2.43,319.1,6.8066,67.77,101.26
2015-08-23,40.5,14.5,24.83,25.39,23.98,0.0,1.98,177.4,6.804,60.11,101.12
2015-08-24,40.5,14.5,25.99,26.76,24.85,0.06,3.93,159.9,5.581,68.19,101.16
2015-08-25,40.5,14.5,25.83,26.6,25.19,0.56,4.32,239.3,6.0202,82.51,101.25
2015-08-26,40.5,14.5,25.39,26.08,24.87,0.03,3.07,304.5,6.8688,69.64,101.29
2015-08-27,40.5,14.5,25.93,26.61,25.21,0.08,2.23,255.0,6.7373,69.12,101.32
2015-08-28,40.5,14.5,25.91,26.78,24.78,0.0,3.19,310.5,6.6854,69.86,101.56
2015-08-29,40.5,14.5,26.76,27.94,25.73,0.0,3.32,316.1,6.6108,70.28,101.67
2015-08-30,40.5,14.5,26.97,28.16,25.75,0.0,2.56,311.9,6.6122,67.31,101.61
2015-08-31,40.5,14.5,26.45,27.31,25.52,0.01,2.18,188.0,6.5268,80.53,101.36
2015-09-01,40.5,14.5,25.86,26.6,25.06,0.01,2.43,259.2,6.5107,76.07,101.08
2015-09-02,40.5,14.5,25.78,26.24,25.01,0.03,3.04,264.4,6.2647,74.52,101.02
2015-09-03,40.5,14.5,25.87,26.19,25.36,0.25,2.46,219.4,6.3367,77.49,101.06
2015-09-04,40.5,14.5,25.98,26.62,25.34,2.34,3.27,171.6,5.328,80.36,101.08
2015-09-05,40.5,14.5,25.83,26.76,24.96,8.41,5.71,216.4,4.0493,81.03,101.0
2015-09-06,40.5,14.5,24.01,24.75,23.51,0.01,3.46,312.9,4.3579,70.11,101.3
2015-09-07,40.5,14.5,24.23,25.13,23.27,0.0,3.72,345.0,6.2933,64.65,101.29
2015-09-08,40.5,14.5,24.72,26.42,23.17,0.01,5.02,59.0,4.8202,52.09,101.27
2015-09-09,40.5,14.5,22.04,23.43,20.78,7.28,7.43,65.0,2.0453,69.79,100.95
2015-09-10,40.5,14.5,22.72,24.58,20.44,0.95,5.75,355.6,5.4422,62.11,100.9
2015-09-11,40.5,14.5,23.88,24.57,23.27,0.31,1.47,284.2,4.7914,55.1,101.53
2015-09-12,40.5,14.5,23.92,24.93,22.61,0.0,2.04,307.4,6.0703,59.38,101.77
2015-09-13,40.5,14.5,24.6,25.34,23.66,0.0,2.96,158.1,5.7017,62.78,101.5
2015-09-14,40.5,14.5,24.84,25.56,24.07,0.29,5.57,152.7,5.3976,85.63,101.2
2015-09-15,40.5,14.5,25.06,25.52,24.62,0.37,4.75,171.3,4.95,85.79,101.15
2015-09-16,40.5,14.5,26.02,26.69,25.25,0.02,3.78,151.2,5.4677,75.43,101.06
2015-09-17,40.5,14.5,27.19,27.74,26.22,0.0,1.8,153.9,5.7634,65.47,101.04
2015-09-18,40.5,14.5,26.87,28.56,25.35,0.13,1.83,256.3,5.6098,71.86,101.2
2015-09-19,40.5,14.5,24.76,25.28,23.85,0.5,2.76,290.4,4.2775,86.01,101.24
2015-09-20,40.5,14.5,23.57,24.38,22.86,8.75,4.64,298.4,4.5413,72.32,100.84
2015-09-21,40.5,14.5,24.21,26.58,21.87,0.14,6.63,9.7,5.4761,59.17,100.71
2015-09-22,40.5,14.5,22.3,23.61,21.04,0.0,2.77,342.0,5.6448,61.21,100.68
2015-09-23,40.5,14.5,23.14,24.01,21.9,0.22,3.5,244.6,5.0426,69.1,100.64
