date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
2015-01-29,42.5,8.5,7.73,9.2,4.55,3.75,11.0,252.5,1.331,88.95,95.06
2015-01-30,42.5,8.5,7.25,10.3,5.44,3.46,15.03,268.1,2.76,73.51,93.34
2015-01-31,42.5,8.5,6.39,7.67,5.06,1.11,7.1,260.5,2.1002,79.19,93.39
2015-02-01,42.5,8.5,5.72,7.3,4.27,2.15,8.37,272.1,2.2896,75.0,93.98
2015-02-02,42.5,8.5,6.05,7.93,4.61,1.19,5.21,256.4,2.8709,65.57,94.89
2015-02-03,42.5,8.5,5.56,6.73,4.21,7.61,5.24,171.1,1.4717,84.61,94.55
2015-02-04,42.5,8.5,6.32,7.76,4.46,8.87,4.43,88.5,1.1686,87.87,94.33
2015-02-05,42.5,8.5,6.58,8.58,5.62,10.25,3.64,134.3,1.4698,81.27,94.12
2015-02-06,42.5,8.5,4.63,5.96,3.89,9.95,3.84,28.5,0.7781,88.17,94.8
2015-02-07,42.5,8.5,5.81,6.54,4.37,5.22,7.1,59.7,2.2368,84.82,96.08
2015-02-08,42.5,8.5,5.93,8.52,4.12,0.06,4.53,352.9,2.6556,81.98,96.06
2015-02-09,42.5,8.5,5.31,7.76,2.59,0.01,4.83,49.4,3.4462,66.33,96.9
2015-02-10,42.5,8.5,7.51,11.04,5.29,0.0,3.89,217.5,3.4519,84.81,97.0
2015-02-11,42.5,8.5,9.4,12.7,6.68,0.01,1.39,138.5,3.4411,77.86,97.03
2015-02-12,42.5,8.5,10.02,12.98,7.62,0.01,1.72,199.9,3.5177,72.67,96.86
2015-02-13,42.5,8.5,8.62,10.17,7.59,0.07,2.47,209.0,2.425,78.41,96.8
2015-02-14,42.5,8.5,7.68,9.0,6.53,4.65,4.56,190.3,2.245,86.07,96.22
2015-02-15,42.5,8.5,8.05,8.95,7.4,8.62,3.48,162.0,0.9398,84.03,95.71
2015-02-16,42.5,8.5,8.72,9.65,7.36,27.34,9.49,73.9,1.2055,90.11,95.62
2015-02-17,42.5,8.5,9.76,11.4,7.4,1.58,6.79,60.8,3.2534,86.86,96.87
2015-02-18,42.5,8.5,7.22,9.5,5.02,0.0,6.73,64.3,3.7778,76.09,97.62
2015-02-19,42.5,8.5,7.15,10.4,3.86,0.0,2.29,91.2,3.9036,65.22,97.65
2015-02-20,42.5,8.5,7.45,9.5,5.71,0.2,3.3,213.6,3.5369,78.64,97.02
2015-02-21,42.5,8.5,7.73,9.61,6.56,7.53,4.76,171.6,2.4802,82.87,95.37
2015-02-22,42.5,8.5,7.34,8.21,6.38,2.9,5.66,10.6,3.2606,89.96,94.58
2015-02-23,42.5,8.5,9.04,10.94,7.67,0.14,3.54,259.5,2.8579,80.23,95.26
2015-02-24,42.5,8.5,6.89,9.23,4.02,16.91,9.39,321.7,1.4251,90.89,94.89
2015-02-25,42.5,8.5,6.57,7.88,4.19,6.37,11.85,34.5,3.6084,85.35,95.46
2015-02-26,42.5,8.5,7.71,9.34,6.26,0.4,5.36,49.2,3.6898,79.37,96.08
2015-02-27,42.5,8.5,7.69,9.85,6.25,0.02,2.58,18.2,3.7795,75.05,95.91
2015-02-28,42.5,8.5,8.01,9.19,6.82,0.08,1.41,72.9,3.1822,71.89,96.26
2015-03-01,42.5,8.5,8.83,10.58,7.29,0.29,6.21,237.1,1.6922,85.33,96.58
2015-03-02,42.5,8.5,11.45,13.07,10.44,0.15,10.21,241.3,3.1848,93.48,96.48
2015-03-03,42.5,8.5,9.75,11.45,8.12,0.0,6.13,252.0,4.2194,88.56,96.94
2015-03-04,42.5,8.5,8.98,11.4,7.52,6.85,5.56,241.0,2.3311,93.27,96.6
2015-03-05,42.5,8.5,6.76,8.37,3.68,19.28,14.32,35.5,2.8834,68.95,96.33
2015-03-06,42.5,8.5,6.97,8.3,5.53,0.0,9.6,46.2,4.645,59.59,97.43
2015-03-07,42.5,8.5,6.64,9.48,3.76,0.0,7.54,63.8,4.685,64.17,97.51
2015-03-08,42.5,8.5,6.88,9.1,4.45,0.0,7.81,54.0,4.7522,70.52,97.04
2015-03-09,42.5,8.5,7.39,9.85,5.02,0.0,4.24,56.0,4.2365,72.55,97.04
2015-03-10,42.5,8.5,8.87,11.45,6.95,0.0,2.26,288.9,4.626,76.24,97.15
2015-03-11,42.5,8.5,8.8,11.55,7.02,0.0,3.81,220.2,3.5546,90.4,96.84
2015-03-12,42.5,8.5,8.74,11.01,6.18,0.05,4.97,73.2,4.8737,66.29,96.77
2015-03-13,42.5,8.5,9.05,11.5,7.43,0.08,2.86,222.8,4.1942,65.8,96.65
2015-03-14,42.5,8.5,10.0,11.87,8.73,1.62,2.27,163.0,2.7125,78.07,96.45
2015-03-15,42.5,8.5,8.91,11.1,7.58,23.76,7.12,134.9,1.188,87.67,96.21
2015-03-16,42.5,8.5,8.8,10.87,6.75,19.8,5.42,94.9,2.2944,86.37,96.55
2015-03-17,42.5,8.5,10.39,11.5,8.76,19.19,6.7,79.8,1.5161,90.08,96.63
2015-03-18,42.5,8.5,10.62,13.51,7.98,0.6,3.16,67.9,4.71,79.1,96.96
2015-03-19,42.5,8.5,12.12,15.21,9.0,0.09,1.93,96.6,5.141,71.11,96.82
2015-03-20,42.5,8.5,11.04,14.13,8.49,0.07,4.3,118.1,4.0716,78.35,96.7
2015-03-21,42.5,8.5,10.02,12.81,8.46,1.12,4.37,122.6,1.7813,80.35,96.31
2015-03-22,42.5,8.5,9.75,11.46,8.31,3.77,4.59,83.4,3.7128,83.37,95.82
2015-03-23,42.5,8.5,9.85,11.75,8.36,0.03,4.44,69.6,4.3898,82.72,96.05
2015-03-24,42.5,8.5,10.56,14.17,7.74,1.74,4.41,110.8,2.9273,84.51,95.52
2015-03-25,42.5,8.5,10.21,10.62,9.75,23.44,6.95,38.0,1.6862,92.85,94.31
2015-03-26,42.5,8.5,9.7,11.24,8.66,3.12,3.13,279.9,3.6473,88.8,95.25
2015-03-27,42.5,8.5,10.56,13.12,7.68,0.2,4.98,320.7,5.8522,80.76,95.78
2015-03-28,42.5,8.5,11.57,14.69,8.08,0.0,2.88,26.6,6.0703,72.78,96.38
2015-03-29,42.5,8.5,11.97,16.31,8.7,0.01,4.04,213.8,4.8134,76.97,96.07
2015-03-30,42.5,8.5,11.45,12.76,10.35,0.01,9.96,270.8,5.1403,92.21,95.87
2015-03-31,42.5,8.5,12.45,14.16,10.24,0.0,8.94,258.1,6.1152,88.9,96.17
2015-04-01,42.5,8.5,12.1,14.41,8.63,0.0,3.13,317.0,6.0365,65.79,96.38
2015-04-02,42.5,8.5,11.37,13.88,9.59,0.06,3.47,220.7,6.1085,69.52,96.4
2015-04-03,42.5,8.5,12.3,15.45,9.01,0.0,2.21,114.9,4.9394,78.91,96.27
2015-04-04,42.5,8.5,10.53,12.02,8.98,3.68,3.1,236.2,4.3322,86.63,95.73
2015-04-05,42.5,8.5,8.34,9.57,7.35,2.62,7.91,51.0,4.2163,80.44,95.51
2015-04-06,42.5,8.5,7.5,9.37,5.52,0.0,5.44,46.1,6.2923,61.3,96.72
2015-04-07,42.5,8.5,7.86,9.56,6.45,0.4,4.27,46.6,6.4817,53.83,97.48
2015-04-08,42.5,8.5,8.97,11.88,6.31,0.0,3.35,264.3,6.5782,65.93,97.63
2015-04-09,42.5,8.5,10.98,14.47,7.86,0.0,1.87,262.0,6.5453,69.26,97.57
2015-04-10,42.5,8.5,12.46,15.95,9.28,0.0,1.79,203.5,6.5702,68.55,97.4
2015-04-11,42.5,8.5,12.34,15.52,10.39,0.01,1.63,5.0,5.5834,69.6,97.29
2015-04-12,42.5,8.5,13.22,17.13,8.8,0.04,2.51,65.4,6.4548,73.61,97.5
2015-04-13,42.5,8.5,14.25,17.09,11.21,0.01,2.03,231.1,6.51,66.51,97.59
2015-04-14,42.5,8.5,12.95,16.1,9.66,0.0,4.35,219.7,6.492,71.17,97.44
2015-04-15,42.5,8.5,15.24,18.78,11.85,0.04,1.83,205.5,6.4181,58.34,97.09
2015-04-16,42.5,8.5,16.28,19.48,13.07,0.27,1.87,189.8,4.3318,58.93,96.72
2015-04-17,42.5,8.5,14.01,16.66,12.35,0.68,4.79,216.7,5.719,81.8,96.42
2015-04-18,42.5,8.5,13.2,15.31,11.57,0.12,5.44,226.0,6.3965,86.41,96.28
2015-04-19,42.5,8.5,12.19,14.11,10.62,0.36,5.78,75.8,4.8737,78.03,96.35
2015-04-20,42.5,8.5,11.42,13.88,9.54,1.04,3.03,50.5,4.5233,68.16,96.7
2015-04-21,42.5,8.5,14.18,17.71,10.41,0.0,1.47,312.4,7.2252,57.39,97.15
2015-04-22,42.5,8.5,15.28,18.29,12.98,0.0,2.92,213.9,5.5284,50.81,97.13
2015-04-23,42.5,8.5,14.4,16.65,12.38,0.33,3.07,218.2,5.1043,60.49,96.51
2015-04-24,42.5,8.5,14.34,17.96,10.75,0.04,2.18,220.1,6.0216,72.4,96.37
2015-04-25,42.5,8.5,15.02,17.53,12.78,0.0,1.58,220.2,5.6182,72.77,96.46
2015-04-26,42.5,8.5,15.61,18.48,13.22,0.39,2.78,162.7,3.5525,73.69,96.02
2015-04-27,42.5,8.5,13.46,15.79,11.33,5.31,6.42,200.2,3.6874,88.18,95.19
2015-04-28,42.5,8.5,12.53,14.71,10.75,5.77,3.94,264.3,6.2201,86.39,95.49
2015-04-29,42.5,8.5,12.45,16.2,10.09,0.05,4.51,218.6,6.0722,81.52,96.42
2015-04-30,42.5,8.5,12.23,14.42,10.13,0.01,6.82,234.0,7.248,81.59,96.67
2015-05-01,42.5,8.5,13.54,16.11,10.74,0.04,9.13,208.9,5.7893,81.35,96.38
2015-05-02,42.5,8.5,14.63,16.38,13.32,0.11,7.51,227.7,6.8088,88.06,96.18
2015-05-03,42.5,8.5,17.77,21.18,13.83,0.0,2.93,199.8,5.953,68.04,96.23
2015-05-04,42.5,8.5,21.03,25.89,17.4,0.0,1.84,162.4,6.318,53.1,96.16
2015-05-05,42.5,8.5,19.38,22.22,16.58,0.02,2.98,198.1,5.2704,68.35,95.97
2015-05-06,42.5,8.5,16.71,21.06,13.39,0.05,4.06,222.9,3.6989,79.83,96.35
2015-05-07,42.5,8.5,15.21,18.25,12.57,0.05,5.15,235.0,7.5737,74.7,96.62
2015-05-08,42.5,8.5,15.81,20.2,12.56,0.03,3.28,230.3,6.9888,61.08,96.57
2015-05-09,42.5,8.5,16.6,19.92,12.41,0.01,3.33,245.8,6.6214,78.62,96.66
2015-05-10,42.5,8.5,19.83,23.23,16.17,0.04,1.88,85.4,7.6318,56.14,97.07
2015-05-11,42.5,8.5,20.04,22.26,17.92,0.0,1.2,272.1,7.524,51.81,97.29
2015-05-12,42.5,8.5,19.96,23.05,16.23,0.0,1.89,242.3,7.1129,55.54,97.28
2015-05-13,42.5,8.5,17.47,20.05,15.0,0.0,6.17,215.1,6.979,58.8,97.09
2015-05-14,42.5,8.5,17.67,20.91,15.6,0.0,7.5,200.9,4.5038,75.08,96.19
2015-05-15,42.5,8.5,14.08,16.02,10.63,0.37,9.7,236.8,6.5681,77.83,95.63
2015-05-16,42.5,8.5,14.58,18.08,10.73,0.2,4.26,65.1,7.4676,67.92,96.31
2015-05-17,42.5,8.5,17.8,21.72,13.27,0.0,3.53,32.4,7.6474,73.3,96.53
2015-05-18,42.5,8.5,18.27,22.59,13.69,0.0,2.78,246.0,7.8886,71.54,96.21
2015-05-19,42.5,8.5,15.72,18.87,12.53,0.01,5.04,216.5,7.0589,76.97,95.88
2015-05-20,42.5,8.5,14.27,15.28,12.59,0.05,9.51,235.3,6.9012,74.75,95.93
2015-05-21,42.5,8.5,11.78,12.7,10.61,0.87,4.92,261.4,5.9698,70.24,96.13
2015-05-22,42.5,8.5,13.2,15.87,9.56,1.57,3.83,339.8,7.3618,71.77,96.29
2015-05-23,42.5,8.5,14.1,16.04,12.61,2.45,2.45,216.5,5.3347,72.61,96.03
2015-05-24,42.5,8.5,15.13,17.93,11.8,0.48,2.78,26.4,7.135,72.14,96.25
2015-05-25,42.5,8.5,16.47,18.88,14.11,0.0,2.5,222.7,7.4438,65.54,96.18
2015-05-26,42.5,8.5,16.13,18.9,13.08,2.09,3.79,72.9,6.4116,70.39,95.82
2015-05-27,42.5,8.5,16.19,18.42,13.83,1.0,3.3,10.8,7.7558,70.64,96.32
2015-05-28,42.5,8.5,16.87,20.12,13.29,0.01,2.96,222.2,8.184,65.17,96.64
2015-05-29,42.5,8.5,16.32,19.69,12.29,0.0,3.01,235.5,7.9584,68.4,96.49
2015-05-30,42.5,8.5,17.23,20.23,14.12,0.0,3.57,232.8,7.8614,65.97,96.47
2015-05-31,42.5,8.5,18.3,21.24,14.39,0.03,2.66,230.5,7.8929,64.89,96.6
2015-06-01,42.5,8.5,19.44,21.67,16.62,0.02,1.49,270.4,7.7899,58.77,96.68
2015-06-02,42.5,8.5,19.55,22.05,16.52,0.0,2.47,258.3,7.9985,57.46,96.9
2015-06-03,42.5,8.5,20.47,23.03,17.65,0.0,1.97,271.0,7.8463,58.72,97.06
2015-06-04,42.5,8.5,22.26,25.97,18.22,0.0,1.21,36.6,8.2454,56.02,96.98
2015-06-05,42.5,8.5,23.53,26.52,20.87,0.0,1.5,29.1,8.0146,57.55,96.85
2015-06-06,42.5,8.5,23.89,25.99,21.53,0.01,1.15,10.7,7.9238,62.14,96.9
2015-06-07,42.5,8.5,24.04,26.42,21.72,0.05,1.61,296.6,7.1801,60.04,96.9
2015-06-08,42.5,8.5,22.83,25.47,20.36,0.67,1.92,263.2,7.602,64.2,96.54
2015-06-09,42.5,8.5,21.85,23.1,20.13,0.58,2.09,159.1,7.0836,66.37,96.37
2015-06-10,42.5,8.5,23.64,26.58,20.52,0.17,1.93,117.0,7.3217,57.07,96.53
2015-06-11,42.5,8.5,24.34,27.71,20.33,0.0,2.75,120.9,8.2051,52.96,96.42
2015-06-12,42.5,8.5,22.7,26.21,20.76,0.66,6.89,144.8,3.043,63.1,96.16
2015-06-13,42.5,8.5,23.11,26.96,19.74,0.36,4.37,159.0,6.7678,56.58,96.06
2015-06-14,42.5,8.5,19.95,21.21,18.25,2.97,5.8,217.1,6.1874,80.79,96.01
2015-06-15,42.5,8.5,19.54,21.62,18.09,5.48,6.65,223.7,6.5167,82.19,96.36
2015-06-16,42.5,8.5,19.31,21.61,17.55,3.05,5.04,223.1,7.3546,77.17,96.47
2015-06-17,42.5,8.5,19.2,21.53,16.9,2.27,3.01,306.2,7.9793,72.52,96.38
2015-06-18,42.5,8.5,20.58,23.71,17.81,0.05,2.98,247.8,7.973,66.34,96.46
2015-06-19,42.5,8.5,21.25,25.48,16.7,0.04,3.47,204.8,7.3517,68.72,96.0
2015-06-20,42.5,8.5,21.11,23.32,18.72,6.61,2.99,18.0,7.6838,71.47,96.11
2015-06-21,42.5,8.5,21.03,24.19,18.14,0.12,2.63,344.6,7.823,64.61,96.48
2015-06-22,42.5,8.5,20.6,23.14,18.17,0.0,6.18,221.9,7.8754,70.01,96.52
2015-06-23,42.5,8.5,20.97,24.34,18.02,0.06,8.25,222.1,7.6301,70.53,96.06
2015-06-24,42.5,8.5,21.36,23.77,17.75,0.26,4.45,53.1,8.4682,63.26,96.45
2015-06-25,42.5,8.5,21.26,24.69,17.02,0.0,3.53,47.1,8.6302,48.89,96.88
2015-06-26,42.5,8.5,22.06,25.2,19.1,0.0,1.92,264.7,8.3453,52.74,96.8
2015-06-27,42.5,8.5,22.01,25.39,19.28,0.0,3.18,228.9,8.0474,59.53,96.68
2015-06-28,42.5,8.5,23.9,27.78,19.23,0.0,2.23,66.1,7.8982,60.57,96.53
2015-06-29,42.5,8.5,24.71,27.6,20.85,0.01,1.59,359.3,7.3255,58.38,96.82
2015-06-30,42.5,8.5,25.67,28.18,22.9,0.01,1.46,4.0,7.8367,57.44,96.82
2015-07-01,42.5,8.5,26.29,29.32,22.99,0.01,2.07,23.9,8.1151,57.97,96.89
2015-07-02,42.5,8.5,26.51,29.45,24.23,0.0,2.05,337.2,8.0966,56.17,97.12
2015-07-03,42.5,8.5,27.31,30.14,24.64,0.02,1.74,359.1,7.7162,55.14,97.25
2015-07-04,42.5,8.5,28.05,31.09,25.63,0.0,1.7,314.1,7.6046,51.34,97.1
2015-07-05,42.5,8.5,26.99,29.96,23.68,0.0,2.57,264.6,7.651,54.26,96.89
2015-07-06,42.5,8.5,27.42,29.83,24.34,0.0,2.21,239.3,7.7678,45.08,96.83
2015-07-07,42.5,8.5,27.16,30.14,23.84,0.0,1.98,269.8,7.782,52.29,96.61
2015-07-08,42.5,8.5,24.75,27.47,22.38,0.0,6.84,221.2,7.6524,64.68,96.12
2015-07-09,42.5,8.5,24.54,27.79,20.43,0.0,2.57,332.8,7.7851,56.76,96.01
2015-07-10,42.5,8.5,25.99,28.93,22.5,0.0,3.69,55.6,7.7839,53.72,96.52
2015-07-11,42.5,8.5,25.46,28.02,22.78,0.0,2.81,273.1,8.0165,50.51,96.7
2015-07-12,42.5,8.5,25.18,29.52,21.59,0.0,3.84,222.9,7.6891,59.09,96.54
2015-07-13,42.5,8.5,25.2,29.06,21.52,0.0,3.54,215.1,7.2449,59.72,96.35
2015-07-14,42.5,8.5,26.75,30.95,22.49,0.0,2.6,48.1,7.2691,57.32,96.42
2015-07-15,42.5,8.5,27.55,31.06,23.64,0.01,2.19,34.4,7.3706,55.85,96.53
2015-07-16,42.5,8.5,26.54,28.1,24.5,0.03,1.49,326.4,7.3798,58.63,96.64
2015-07-17,42.5,8.5,27.17,30.25,23.48,0.04,2.49,0.4,7.5943,63.78,96.75
2015-07-18,42.5,8.5,28.2,30.6,25.42,0.01,2.17,331.5,7.6608,52.11,96.69
2015-07-19,42.5,8.5,27.9,30.4,24.24,0.01,3.39,236.8,7.5442,52.75,96.45
2015-07-20,42.5,8.5,26.06,29.3,22.9,0.01,3.84,237.6,7.429,62.5,96.29
2015-07-21,42.5,8.5,26.94,30.05,23.1,0.02,2.42,244.8,7.3246,59.28,96.37
2015-07-22,42.5,8.5,27.46,29.88,24.84,0.12,1.93,237.4,7.3061,59.32,96.31
2015-07-23,42.5,8.5,26.27,29.3,23.34,0.16,2.09,216.5,7.2403,63.6,96.04
2015-07-24,42.5,8.5,26.64,30.58,23.48,0.06,2.24,217.4,7.343,59.4,95.93
2015-07-25,42.5,8.5,24.72,27.51,22.54,0.21,7.9,233.3,6.9934,71.43,96.03
2015-07-26,42.5,8.5,22.39,23.75,20.81,0.0,7.35,238.9,7.7026,68.63,96.09
2015-07-27,42.5,8.5,23.4,26.61,20.67,0.0,9.88,241.2,7.1621,73.94,96.0
2015-07-28,42.5,8.5,21.39,23.1,19.69,0.0,8.63,243.4,7.902,72.88,95.97
2015-07-29,42.5,8.5,22.98,26.11,20.24,0.0,8.55,236.2,7.6877,72.28,96.06
2015-07-30,42.5,8.5,23.94,27.18,20.45,1.05,5.62,239.1,6.7702,62.32,96.02
2015-07-31,42.5,8.5,25.22,28.16,21.22,0.02,2.6,245.9,7.6126,47.96,96.04
2015-08-01,42.5,8.5,24.36,28.48,20.07,0.69,2.56,231.7,2.9976,63.83,96.27
2015-08-02,42.5,8.5,23.4,27.38,19.96,0.0,2.3,326.7,7.7069,59.44,96.53
2015-08-03,42.5,8.5,23.81,27.29,20.22,0.0,2.21,327.2,7.7237,59.4,96.6
2015-08-04,42.5,8.5,25.63,29.39,22.01,0.0,2.39,269.1,7.1314,52.27,96.48
2015-08-05,42.5,8.5,26.67,29.6,22.96,0.0,2.2,274.7,7.3034,50.51,96.44
2015-08-06,42.5,8.5,27.91,31.32,24.67,0.0,1.62,357.5,7.2022,50.83,96.46
2015-08-07,42.5,8.5,27.97,31.0,24.82,0.0,1.88,1.7,7.0282,50.47,96.48
2015-08-08,42.5,8.5,28.37,31.38,26.12,0.0,1.57,338.3,6.6151,49.78,96.56
2015-08-09,42.5,8.5,25.25,27.85,21.11,1.16,4.61,241.6,5.6165,64.51,96.48
2015-08-10,42.5,8.5,21.65,23.56,20.23,13.27,3.41,236.4,3.9029,67.96,96.19
2015-08-11,42.5,8.5,23.04,26.13,20.5,1.88,2.73,17.4,6.3859,70.61,96.23
2015-08-12,42.5,8.5,25.52,28.84,21.9,0.02,1.94,17.5,6.7742,57.65,96.56
2015-08-13,42.5,8.5,26.3,29.7,24.0,0.0,1.67,244.1,6.371,55.48,96.44
2015-08-14,42.5,8.5,23.06,24.92,20.54,2.67,3.87,234.5,4.7914,68.8,96.11
2015-08-15,42.5,8.5,20.6,22.62,19.42,1.55,6.89,234.6,3.5942,79.09,95.95
2015-08-16,42.5,8.5,20.0,21.32,19.01,0.32,8.29,244.2,6.7058,72.38,95.88
2015-08-17,42.5,8.5,20.02,21.72,18.46,0.0,8.57,242.0,6.7382,71.36,96.05
2015-08-18,42.5,8.5,20.36,23.04,18.37,1.86,4.76,233.8,4.1909,72.01,96.23
2015-08-19,42.5,8.5,19.97,22.77,17.49,0.13,5.16,236.8,6.9869,70.49,96.38
2015-08-20,42.5,8.5,21.68,25.17,18.27,0.01,2.06,346.6,6.8959,58.77,96.73
2015-08-21,42.5,8.5,23.12,26.43,20.19,0.08,1.65,296.8,6.721,54.81,96.86
2015-08-22,42.5,8.5,23.1,25.97,19.4,0.0,2.07,59.9,6.5964,60.12,96.59
2015-08-23,42.5,8.5,24.16,26.87,21.52,1.55,2.83,184.1,5.3208,54.97,96.12
2015-08-24,42.5,8.5,23.22,25.83,21.36,2.68,5.41,202.7,5.7576,77.43,96.08
2015-08-25,42.5,8.5,20.66,22.73,18.24,0.02,7.3,243.7,6.9175,68.76,96.54
2015-08-26,42.5,8.5,21.81,25.99,17.7,0.0,2.07,315.0,6.7714,60.54,96.65
2015-08-27,42.5,8.5,24.02,27.57,20.42,0.0,1.75,38.7,6.7037,53.92,96.58
2015-08-28,42.5,8.5,25.2,28.18,22.05,0.0,2.23,33.2,6.552,58.15,96.81
2015-08-29,42.5,8.5,25.36,29.33,20.79,0.01,1.85,89.2,6.6166,50.25,96.92
2015-08-30,42.5,8.5,25.58,28.56,22.47,0.0,1.49,290.8,6.2969,52.01,96.93
2015-08-31,42.5,8.5,26.31,29.43,22.85,0.01,1.41,24.6,6.3982,47.53,96.68
2015-09-01,42.5,8.5,24.54,27.23,21.55,0.06,3.29,228.1,3.9506,57.43,96.36
2015-09-02,42.5,8.5,21.52,23.79,19.44,0.03,6.85,231.1,6.2484,71.68,96.29
2015-09-03,42.5,8.5,21.68,25.27,18.99,0.03,5.22,234.4,4.1366,66.58,96.27
2015-09-04,42.5,8.5,20.88,22.87,18.96,0.44,4.42,239.6,3.8887,67.14,96.27
2015-09-05,42.5,8.5,19.55,21.53,17.89,0.22,8.81,243.2,6.0324,63.26,96.27
2015-09-06,42.5,8.5,20.08,23.78,16.4,0.0,2.98,258.4,6.083,54.73,96.49
2015-09-07,42.5,8.5,20.66,23.93,17.29,0.0,2.29,58.5,5.9374,55.64,96.65
2015-09-08,42.5,8.5,20.11,22.25,18.09,0.0,4.5,76.1,5.0467,54.14,96.61
2015-09-09,42.5,8.5,19.64,22.05,17.39,0.0,4.71,57.3,5.7653,54.49,96.39
2015-09-10,42.5,8.5,19.69,22.92,16.83,0.01,2.75,3.6,5.2966,54.35,96.44
2015-09-11,42.5,8.5,20.24,23.03,17.49,0.01,2.03,234.5,5.3638,55.0,96.72
2015-09-12,42.5,8.5,22.68,26.37,18.8,0.11,2.6,149.1,5.568,59.27,96.77
2015-09-13,42.5,8.5,23.55,26.78,20.96,2.82,4.88,164.3,4.3862,68.66,96.22
2015-09-14,42.5,8.5,21.46,23.14,19.64,0.14,7.82,213.7,4.3944,83.33,96.01
2015-09-15,42.5,8.5,21.14,24.43,17.37,0.0,4.6,221.7,4.434,64.57,96.13
2015-09-16,42.5,8.5,22.38,25.57,19.53,0.01,5.3,198.3,4.5792,73.56,95.9
2015-09-17,42.5,8.5,22.92,26.44,19.79,0.02,5.46,212.9,4.9075,69.48,95.97
2015-09-18,42.5,8.5,19.88,22.43,18.16,0.0,6.21,240.8,5.2224,68.4,96.55
2015-09-19,42.5,8.5,18.95,21.26,17.83,0.01,6.4,239.5,4.4827,67.14,96.66
2015-09-20,42.5,8.5,18.8,21.37,16.06,1.33,4.31,333.2,5.2394,70.54,96.45
2015-09-21,42.5,8.5,19.33,22.77,16.28,0.0,2.73,255.5,5.4744,64.64,96.39
2015-09-22,42.5,8.5,17.85,21.16,15.08,0.01,5.73,231.9,4.763,74.67,96.01
2015-09-23,42.5,8.5,16.76,17.63,15.12,0.26,8.85,254.2,4.4198,68.67,95.78
