date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
2015-01-01,36.5,14.5,12.43,13.47,9.39,8.02,10.43,33.7,1.2192,73.98,101.85
2015-01-02,36.5,14.5,12.7,13.6,11.83,0.01,6.25,12.4,2.8819,61.65,102.81
2015-01-03,36.5,14.5,14.63,15.95,12.81,0.03,7.77,311.5,2.8632,74.08,102.98
2015-01-04,36.5,14.5,16.08,16.43,15.59,0.09,11.0,299.9,1.3322,80.95,102.1
2015-01-05,36.5,14.5,13.68,16.07,12.17,0.31,9.24,2.2,2.6458,67.88,102.32
2015-01-06,36.5,14.5,14.32,15.43,12.49,0.0,7.97,318.1,3.1234,62.63,102.46
2015-01-07,36.5,14.5,14.51,15.03,13.82,0.0,2.34,7.7,3.0955,63.76,102.93
2015-01-08,36.5,14.5,14.93,15.89,13.64,0.04,3.96,299.6,2.6306,71.98,103.34
2015-01-09,36.5,14.5,15.13,15.47,14.67,0.01,7.41,309.8,2.5471,73.06,103.49
2015-01-10,36.5,14.5,15.73,16.41,15.02,0.01,8.82,301.9,2.4442,83.34,102.62
2015-01-11,36.5,14.5,15.86,16.23,15.29,0.0,8.57,294.6,2.7694,88.03,102.09
2015-01-12,36.5,14.5,16.03,16.92,15.3,0.0,5.47,341.9,2.6887,77.34,102.63
2015-01-13,36.5,14.5,15.0,15.53,14.34,0.0,3.27,302.0,3.3014,64.18,102.95
2015-01-14,36.5,14.5,15.45,16.32,14.35,0.0,4.92,292.8,2.4238,80.24,102.37
2015-01-15,36.5,14.5,14.83,15.64,13.74,0.0,4.62,315.3,3.3074,78.7,102.35
2015-01-16,36.5,14.5,15.68,16.35,14.81,0.04,4.33,184.6,2.2346,83.78,102.14
2015-01-17,36.5,14.5,16.21,16.51,15.85,0.18,5.67,154.7,2.9141,89.21,101.88
2015-01-18,36.5,14.5,16.08,16.59,14.63,3.27,6.5,179.9,1.5403,88.95,101.46
2015-01-19,36.5,14.5,14.56,15.02,14.21,0.45,5.79,233.4,1.8732,77.28,101.28
2015-01-20,36.5,14.5,15.36,15.83,14.87,3.44,4.06,157.1,1.043,77.83,100.88
2015-01-21,36.5,14.5,15.11,15.68,14.11,0.0,4.59,230.9,3.2122,71.31,101.23
2015-01-22,36.5,14.5,14.97,15.57,13.57,12.82,8.35,207.2,1.0387,77.52,100.7
2015-01-23,36.5,14.5,13.6,14.82,12.92,11.05,11.49,260.0,1.3778,75.29,100.27
2015-01-24,36.5,14.5,14.5,15.07,13.97,2.6,10.25,301.2,3.0336,75.45,100.47
2015-01-25,36.5,14.5,13.86,14.26,13.47,2.36,6.93,293.2,2.7187,71.86,100.95
2015-01-26,36.5,14.5,13.72,14.72,12.56,2.8,2.71,207.6,2.3081,60.17,101.29
2015-01-27,36.5,14.5,12.73,13.82,11.66,2.45,6.08,323.8,3.3115,74.47,101.33
2015-01-28,36.5,14.5,12.14,12.85,10.93,3.09,8.84,311.6,2.1305,73.72,100.86
2015-01-29,36.5,14.5,12.82,13.74,11.75,0.92,10.25,309.7,3.353,70.37,100.9
2015-01-30,36.5,14.5,14.87,15.31,13.95,7.61,11.32,241.6,1.3097,76.62,99.94
2015-01-31,36.5,14.5,15.17,15.5,14.84,9.85,9.58,239.3,2.4754,87.77,99.21
2015-02-01,36.5,14.5,13.57,14.74,12.41,4.02,11.79,273.0,3.161,73.87,99.93
2015-02-02,36.5,14.5,12.23,12.83,11.56,4.36,12.87,280.6,2.9566,70.01,100.76
2015-02-03,36.5,14.5,13.83,15.34,12.67,0.81,9.3,235.0,3.4106,66.38,100.87
2015-02-04,36.5,14.5,15.21,15.52,14.98,0.02,7.08,193.5,3.4884,76.85,100.57
2015-02-05,36.5,14.5,14.63,15.47,12.78,0.08,5.92,256.2,3.1721,83.07,100.03
2015-02-06,36.5,14.5,13.06,13.65,12.11,0.59,9.86,263.0,3.3542,66.24,100.84
2015-02-07,36.5,14.5,13.05,13.61,12.69,0.22,6.92,281.8,3.2674,63.7,101.59
2015-02-08,36.5,14.5,12.76,13.21,12.31,4.02,9.79,285.4,2.6002,71.63,101.24
2015-02-09,36.5,14.5,10.33,12.89,8.48,5.25,12.45,337.6,2.9575,71.86,101.0
2015-02-10,36.5,14.5,12.38,14.53,9.03,0.01,8.69,346.4,3.8642,67.23,101.86
2015-02-11,36.5,14.5,13.66,14.17,13.06,0.01,4.44,332.2,3.7752,69.36,102.12
2015-02-12,36.5,14.5,12.9,13.12,12.63,0.33,4.25,116.8,3.1284,80.18,102.09
2015-02-13,36.5,14.5,12.91,13.4,12.44,0.41,5.55,106.7,2.6707,77.26,102.12
2015-02-14,36.5,14.5,12.25,12.76,11.63,3.47,4.68,148.0,1.8718,83.23,101.79
2015-02-15,36.5,14.5,13.82,14.79,12.77,1.1,2.86,238.5,3.6202,73.03,101.51
2015-02-16,36.5,14.5,14.8,15.04,14.34,7.01,5.18,153.0,2.3779,72.84,101.29
2015-02-17,36.5,14.5,13.89,14.42,13.41,19.32,4.87,132.0,1.1614,79.88,101.35
2015-02-18,36.5,14.5,14.1,14.7,13.07,23.91,8.78,108.4,1.8038,83.56,102.15
2015-02-19,36.5,14.5,13.07,13.38,12.44,0.73,7.64,89.5,3.876,68.9,102.82
2015-02-20,36.5,14.5,12.38,13.06,11.66,0.01,2.64,137.6,3.2774,64.77,102.54
2015-02-21,36.5,14.5,13.79,14.94,12.7,22.97,8.59,160.5,0.9547,80.3,101.26
2015-02-22,36.5,14.5,14.05,14.76,13.77,8.76,10.74,203.8,2.605,82.27,99.75
2015-02-23,36.5,14.5,13.63,14.33,13.05,10.53,6.97,298.8,2.0462,78.45,100.21
2015-02-24,36.5,14.5,13.78,14.67,12.54,4.01,10.85,282.6,2.0674,76.83,100.64
2015-02-25,36.5,14.5,13.03,14.05,12.39,4.28,12.91,250.6,2.7636,66.65,100.54
2015-02-26,36.5,14.5,12.93,13.36,12.17,21.9,8.99,190.4,1.9627,79.99,100.47
2015-02-27,36.5,14.5,13.68,14.55,12.78,7.11,6.56,318.6,4.5082,73.7,100.78
2015-02-28,36.5,14.5,13.77,14.36,13.19,1.0,3.96,287.0,3.8105,72.96,101.5
2015-03-01,36.5,14.5,13.64,14.11,12.97,0.47,5.1,314.8,4.7568,73.8,101.92
2015-03-02,36.5,14.5,13.82,14.92,13.06,0.01,7.12,280.8,4.8139,79.21,102.26
2015-03-03,36.5,14.5,15.46,15.63,15.18,0.0,7.85,283.9,4.831,89.95,102.28
2015-03-04,36.5,14.5,15.37,15.76,14.99,0.07,3.78,237.1,4.8703,89.82,102.18
2015-03-05,36.5,14.5,13.79,15.35,12.81,2.54,12.06,264.7,1.5264,76.44,101.11
2015-03-06,36.5,14.5,12.62,13.16,11.83,4.21,9.84,310.7,4.4371,75.93,101.13
2015-03-07,36.5,14.5,13.07,13.8,12.39,1.22,6.39,352.3,4.2235,67.37,101.57
2015-03-08,36.5,14.5,12.41,13.11,11.81,1.67,2.95,91.2,4.6481,68.2,101.54
2015-03-09,36.5,14.5,12.26,13.1,11.33,5.76,4.73,55.5,4.1162,80.7,101.71
2015-03-10,36.5,14.5,13.54,14.81,12.57,1.99,5.3,14.4,3.5165,75.03,102.06
2015-03-11,36.5,14.5,13.53,14.33,12.82,0.56,7.2,309.9,4.5804,76.82,102.1
2015-03-12,36.5,14.5,13.91,15.01,12.27,0.11,8.13,297.8,4.2523,78.95,101.5
2015-03-13,36.5,14.5,13.41,14.28,12.03,0.02,7.64,320.9,5.3957,70.12,101.67
2015-03-14,36.5,14.5,13.28,14.19,12.52,0.0,3.01,316.8,5.5277,64.2,102.07
2015-03-15,36.5,14.5,14.37,14.58,14.07,0.01,8.87,125.3,4.3517,77.53,102.09
2015-03-16,36.5,14.5,14.4,14.98,13.58,17.13,12.45,123.1,0.8513,86.25,102.03
2015-03-17,36.5,14.5,15.01,15.23,14.35,9.07,8.18,140.7,2.4614,85.6,101.82
2015-03-18,36.5,14.5,14.3,14.95,13.54,0.08,4.27,355.7,5.3693,73.52,101.98
2015-03-19,36.5,14.5,14.66,15.05,14.06,1.72,4.6,139.6,4.9351,80.14,102.04
2015-03-20,36.5,14.5,14.61,15.1,13.62,0.3,6.23,105.8,5.4634,76.99,102.05
2015-03-21,36.5,14.5,13.52,14.5,12.82,0.0,10.27,107.0,4.0279,73.21,101.77
2015-03-22,36.5,14.5,14.77,15.15,14.54,0.1,6.05,146.7,4.6454,94.25,100.87
2015-03-23,36.5,14.5,14.82,15.31,14.49,0.0,4.05,299.0,5.9086,88.33,101.29
2015-03-24,36.5,14.5,15.07,15.85,14.43,11.2,9.43,104.0,1.8137,89.12,100.74
2015-03-25,36.5,14.5,15.58,15.93,15.04,1.8,6.67,184.2,4.9322,92.0,100.18
2015-03-26,36.5,14.5,15.43,15.82,15.12,4.7,4.67,111.7,2.3047,92.4,100.36
2015-03-27,36.5,14.5,14.54,14.98,14.23,1.58,8.26,302.2,4.1333,83.06,100.45
2015-03-28,36.5,14.5,15.0,16.02,14.04,2.49,6.97,321.7,3.011,82.77,100.67
2015-03-29,36.5,14.5,14.56,15.2,13.85,0.01,7.67,306.0,6.3554,80.21,101.33
2015-03-30,36.5,14.5,15.25,15.87,14.56,0.04,10.34,289.4,4.9423,83.44,101.28
2015-03-31,36.5,14.5,15.26,15.5,14.86,0.0,8.25,292.1,6.4159,90.37,101.52
2015-04-01,36.5,14.5,15.5,15.97,14.98,0.0,10.76,296.9,6.7495,85.66,101.42
2015-04-02,36.5,14.5,14.64,15.08,14.32,0.0,5.76,306.2,6.2218,79.19,101.77
2015-04-03,36.5,14.5,15.04,15.56,14.18,0.03,6.49,298.6,6.0346,80.54,101.47
2015-04-04,36.5,14.5,15.19,15.6,14.96,0.07,5.23,163.5,4.9704,81.62,101.38
2015-04-05,36.5,14.5,15.2,15.6,14.95,0.21,7.22,274.8,5.7319,82.48,100.83
2015-04-06,36.5,14.5,14.68,15.3,13.64,0.05,10.0,304.7,6.7378,72.13,101.22
2015-04-07,36.5,14.5,13.79,15.1,12.04,0.32,6.53,5.7,4.9694,63.26,101.82
2015-04-08,36.5,14.5,13.09,14.51,11.32,1.53,9.01,350.6,5.9369,65.64,102.25
2015-04-09,36.5,14.5,14.38,15.81,12.82,0.04,4.7,2.8,6.2414,64.04,102.54
2015-04-10,36.5,14.5,15.03,15.54,14.7,0.0,3.44,242.9,7.0543,63.9,102.95
2015-04-11,36.5,14.5,14.67,14.98,14.23,0.0,4.04,224.6,7.0008,72.53,102.83
2015-04-12,36.5,14.5,14.79,15.4,13.93,0.0,1.92,226.0,7.0402,74.08,102.71
2015-04-13,36.5,14.5,15.27,15.69,14.77,0.01,2.26,268.5,6.827,79.78,102.65
2015-04-14,36.5,14.5,15.83,16.31,14.99,0.0,2.64,287.1,7.0601,81.06,102.53
2015-04-15,36.5,14.5,16.19,17.04,15.01,0.0,2.32,41.1,6.8237,79.0,102.3
2015-04-16,36.5,14.5,16.52,16.93,15.98,0.0,3.06,204.4,7.4417,81.68,102.24
2015-04-17,36.5,14.5,16.63,17.28,16.13,0.0,4.04,155.2,6.6365,87.74,101.94
2015-04-18,36.5,14.5,16.57,17.09,15.97,0.01,2.92,351.6,6.8477,82.04,101.42
2015-04-19,36.5,14.5,16.52,17.23,15.65,0.0,4.52,83.1,5.5896,87.68,101.32
2015-04-20,36.5,14.5,16.06,16.43,15.58,0.01,3.15,140.7,5.095,85.96,101.77
2015-04-21,36.5,14.5,16.78,17.35,15.99,0.04,3.84,297.4,6.8587,83.28,102.01
2015-04-22,36.5,14.5,16.8,17.83,15.24,0.02,2.07,293.8,7.6042,79.41,102.32
2015-04-23,36.5,14.5,17.07,17.52,16.66,0.01,3.8,175.8,6.9103,85.52,102.12
2015-04-24,36.5,14.5,16.64,17.14,16.14,0.6,7.32,124.9,5.7547,82.57,101.65
2015-04-25,36.5,14.5,16.72,17.5,15.84,0.05,4.31,65.9,6.6761,80.17,101.62
2015-04-26,36.5,14.5,17.05,17.74,16.42,0.0,3.47,120.5,6.9077,81.69,101.56
2015-04-27,36.5,14.5,17.24,17.52,17.03,0.03,6.94,109.5,5.3177,88.81,100.94
2015-04-28,36.5,14.5,17.13,17.64,16.72,0.01,8.67,277.1,7.2751,83.92,101.38
2015-04-29,36.5,14.5,16.47,16.97,16.03,0.0,7.73,293.2,7.7304,74.75,101.86
2015-04-30,36.5,14.5,17.05,17.71,16.44,0.0,6.35,298.1,6.6917,77.75,101.97
