date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
2015-01-01,42.5,10.0,9.62,11.48,7.47,0.0,8.56,32.9,2.2615,69.02,103.2
2015-01-02,42.5,10.0,12.66,14.41,11.47,0.0,2.33,57.8,2.2025,62.0,103.16
2015-01-03,42.5,10.0,14.16,14.72,13.53,0.02,2.01,169.4,1.8305,70.65,102.58
2015-01-04,42.5,10.0,15.73,16.91,14.94,0.22,6.72,325.6,2.0798,80.03,102.06
2015-01-05,42.5,10.0,14.15,15.17,13.44,0.0,5.03,55.2,2.3554,51.68,102.84
2015-01-06,42.5,10.0,14.16,14.66,13.74,0.0,3.08,233.7,2.0414,67.51,102.39
2015-01-07,42.5,10.0,14.9,15.26,14.61,0.1,2.03,140.7,1.4844,63.49,102.67
2015-01-08,42.5,10.0,14.55,14.9,13.52,0.01,1.76,298.5,1.4551,61.98,103.14
2015-01-09,42.5,10.0,14.02,14.55,13.59,0.0,2.53,211.1,1.8746,68.3,103.17
2015-01-10,42.5,10.0,14.19,14.61,13.8,0.01,2.48,207.9,1.8466,85.29,102.25
2015-01-11,42.5,10.0,15.6,17.26,14.29,0.02,7.34,306.9,1.667,74.43,101.67
2015-01-12,42.5,10.0,14.76,15.42,14.03,0.0,4.73,358.9,2.4878,55.46,102.91
2015-01-13,42.5,10.0,13.77,14.12,13.52,0.0,3.04,175.7,2.0974,66.29,102.72
2015-01-14,42.5,10.0,14.29,15.21,13.48,0.01,2.45,256.6,1.727,68.34,102.16
2015-01-15,42.5,10.0,14.3,14.53,14.02,0.0,4.22,176.6,2.2711,73.58,102.03
2015-01-16,42.5,10.0,14.69,15.12,14.38,0.77,8.84,162.6,0.859,91.92,101.47
2015-01-17,42.5,10.0,14.11,15.1,13.04,0.61,6.63,231.7,1.0171,71.95,101.43
2015-01-18,42.5,10.0,12.56,12.87,12.27,0.01,3.75,290.6,2.3748,59.87,101.58
2015-01-19,42.5,10.0,12.02,12.94,11.41,0.01,2.02,27.6,2.3854,61.96,101.18
2015-01-20,42.5,10.0,12.52,13.49,11.4,3.92,2.63,79.3,1.3382,63.57,100.73
2015-01-21,42.5,10.0,12.84,13.86,11.7,5.32,5.94,171.3,1.3303,76.71,100.67
2015-01-22,42.5,10.0,11.81,12.84,11.23,9.98,4.64,77.6,1.261,80.17,100.71
2015-01-23,42.5,10.0,12.43,13.13,11.83,2.53,10.92,8.3,1.8665,77.5,100.51
2015-01-24,42.5,10.0,12.75,13.47,12.0,0.02,7.11,31.4,2.3546,66.71,100.97
2015-01-25,42.5,10.0,11.92,12.66,11.34,0.23,8.88,48.7,1.981,64.78,101.39
2015-01-26,42.5,10.0,10.88,11.59,10.53,0.03,8.62,41.0,2.6669,64.17,102.01
2015-01-27,42.5,10.0,11.06,11.91,10.47,0.0,2.93,30.8,2.5824,53.88,101.57
2015-01-28,42.5,10.0,11.07,11.37,10.79,0.0,4.74,22.1,2.981,53.36,101.52
2015-01-29,42.5,10.0,12.77,13.91,11.17,3.18,7.75,251.4,1.3745,69.21,100.1
2015-01-30,42.5,10.0,12.46,14.76,11.22,2.94,15.0,268.8,2.2253,63.2,98.18
2015-01-31,42.5,10.0,11.56,11.97,11.36,1.4,5.71,264.8,2.5586,65.17,98.42
2015-02-01,42.5,10.0,11.09,12.02,10.15,1.12,7.47,285.2,2.0002,65.92,99.01
2015-02-02,42.5,10.0,11.4,12.11,10.67,0.33,4.49,284.1,2.6916,54.65,100.04
2015-02-03,42.5,10.0,10.84,11.61,10.26,15.78,6.59,158.0,1.0829,74.01,99.85
2015-02-04,42.5,10.0,11.39,12.28,10.6,19.89,5.73,140.0,1.6073,80.08,99.58
2015-02-05,42.5,10.0,12.08,12.87,11.24,25.82,7.86,140.4,2.1398,76.54,99.4
2015-02-06,42.5,10.0,9.46,11.45,8.24,12.81,4.86,1.4,0.8962,82.25,100.01
2015-02-07,42.5,10.0,10.25,11.47,9.47,6.74,8.87,52.3,1.2701,77.52,101.4
2015-02-08,42.5,10.0,10.35,11.99,8.72,1.85,5.71,17.8,2.8421,71.9,101.29
2015-02-09,42.5,10.0,9.88,11.8,8.62,0.02,6.66,26.3,3.5494,56.2,102.2
2015-02-10,42.5,10.0,13.22,13.92,12.02,0.0,2.82,351.1,3.3094,64.86,102.25
2015-02-11,42.5,10.0,12.5,13.41,11.73,0.0,2.36,48.7,3.5294,66.15,102.35
2015-02-12,42.5,10.0,13.35,13.5,13.09,0.0,4.39,160.0,3.4289,75.68,102.2
2015-02-13,42.5,10.0,13.2,13.42,13.02,0.06,3.85,187.0,2.742,70.32,102.12
2015-02-14,42.5,10.0,12.38,13.32,11.83,1.87,6.46,175.6,2.3779,78.32,101.55
2015-02-15,42.5,10.0,12.57,13.18,11.66,6.47,6.04,153.0,2.0021,77.39,101.03
2015-02-16,42.5,10.0,12.63,13.51,12.01,28.56,11.81,94.7,0.5758,84.84,101.04
2015-02-17,42.5,10.0,13.85,15.25,12.47,1.19,7.21,54.6,3.6456,76.93,102.15
2015-02-18,42.5,10.0,12.09,14.16,10.43,0.01,7.42,53.1,3.8261,65.89,103.0
2015-02-19,42.5,10.0,11.06,11.51,10.66,0.0,2.87,48.4,3.979,62.1,103.05
2015-02-20,42.5,10.0,12.04,12.84,11.36,0.03,2.31,166.3,3.0259,60.71,102.35
2015-02-21,42.5,10.0,11.94,13.34,11.23,13.06,8.66,162.0,1.631,81.74,100.72
2015-02-22,42.5,10.0,12.58,13.41,11.84,1.61,6.72,348.2,3.0422,78.82,99.64
2015-02-23,42.5,10.0,12.49,13.1,11.98,0.01,4.32,351.6,3.8719,70.41,100.37
