date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
2015-01-01,40.5,10.0,10.31,11.3,8.8,0.02,10.09,10.3,2.4137,64.71,102.25
2015-01-02,40.5,10.0,11.67,13.54,10.06,0.0,5.42,345.4,2.3762,72.01,102.53
2015-01-03,40.5,10.0,13.31,16.39,10.79,0.01,6.3,279.2,2.2793,78.05,102.1
2015-01-04,40.5,10.0,14.75,16.09,13.78,0.17,11.01,304.5,2.4989,78.0,101.5
2015-01-05,40.5,10.0,12.97,14.28,11.58,0.07,4.8,28.6,2.4514,59.84,102.21
2015-01-06,40.5,10.0,12.55,15.1,9.77,0.06,2.78,277.1,2.5678,69.1,101.85
2015-01-07,40.5,10.0,13.3,15.24,11.53,0.09,2.44,278.4,1.9562,70.2,102.16
2015-01-08,40.5,10.0,11.92,14.45,10.27,0.0,4.99,291.9,2.3664,75.55,102.67
2015-01-09,40.5,10.0,12.68,15.52,11.04,0.01,6.48,290.6,2.1778,77.08,102.71
2015-01-10,40.5,10.0,14.88,17.46,12.56,0.0,9.7,295.4,2.4936,81.98,101.8
2015-01-11,40.5,10.0,14.64,17.56,13.1,0.0,9.53,289.0,2.6143,76.82,101.3
2015-01-12,40.5,10.0,13.4,14.81,11.93,0.0,3.75,337.1,2.6479,65.14,102.37
2015-01-13,40.5,10.0,13.5,15.05,12.24,0.0,2.56,179.1,2.1487,65.88,102.14
2015-01-14,40.5,10.0,13.21,16.14,11.4,0.0,3.02,297.9,2.6854,71.25,101.68
2015-01-15,40.5,10.0,13.05,16.3,10.51,0.0,3.15,211.6,2.8397,73.84,101.53
2015-01-16,40.5,10.0,14.41,17.21,12.83,0.01,5.56,182.4,1.5977,86.42,100.92
2015-01-17,40.5,10.0,13.17,15.35,11.51,0.18,4.34,271.7,2.3458,71.29,101.01
2015-01-18,40.5,10.0,11.38,12.82,10.64,4.34,4.08,341.3,1.5264,68.44,100.99
2015-01-19,40.5,10.0,11.46,12.65,10.03,0.95,2.73,109.8,2.1718,66.92,100.53
2015-01-20,40.5,10.0,11.61,13.18,9.76,4.46,1.17,165.7,2.0856,69.81,100.06
2015-01-21,40.5,10.0,12.5,14.07,11.02,1.33,5.58,212.2,2.4816,72.28,100.15
2015-01-22,40.5,10.0,11.33,12.09,10.37,3.8,3.88,116.2,0.7037,78.79,99.98
2015-01-23,40.5,10.0,11.87,12.95,10.6,11.91,11.11,341.7,1.662,81.1,99.7
2015-01-24,40.5,10.0,12.41,13.15,11.15,1.87,8.93,348.5,2.3825,72.73,100.24
2015-01-25,40.5,10.0,11.57,12.29,10.58,2.96,9.75,13.9,1.4222,68.69,100.44
2015-01-26,40.5,10.0,11.19,11.71,10.13,3.57,9.22,18.7,1.4227,68.05,101.08
2015-01-27,40.5,10.0,10.37,11.98,8.89,0.03,4.05,357.1,2.5361,61.57,100.91
2015-01-28,40.5,10.0,10.41,11.5,9.48,0.02,8.0,4.3,2.9916,59.21,100.81
2015-01-29,40.5,10.0,11.77,14.24,9.23,2.16,7.86,266.0,1.3236,74.04,99.92
2015-01-30,40.5,10.0,12.42,14.44,10.35,1.09,12.68,272.7,1.1237,65.73,98.19
2015-01-31,40.5,10.0,10.77,12.29,9.82,9.06,5.26,276.0,1.2096,78.08,97.99
2015-02-01,40.5,10.0,9.75,11.07,8.01,1.73,11.21,284.6,2.4096,71.21,98.8
2015-02-02,40.5,10.0,8.98,10.81,7.79,1.14,9.7,287.9,3.1202,68.97,99.69
2015-02-03,40.5,10.0,9.92,11.62,8.1,6.65,6.83,210.5,1.787,77.04,99.31
2015-02-04,40.5,10.0,10.93,12.45,8.9,24.11,8.21,215.1,1.0812,79.6,99.07
2015-02-05,40.5,10.0,10.14,11.24,9.28,4.61,7.02,201.0,3.1342,75.15,98.79
2015-02-06,40.5,10.0,10.17,11.55,7.94,17.52,5.94,292.4,2.4874,78.41,99.4
2015-02-07,40.5,10.0,8.97,10.14,7.41,29.51,5.66,317.8,2.0141,85.96,100.57
2015-02-08,40.5,10.0,10.31,11.87,9.35,5.6,7.39,328.3,2.3234,77.53,100.59
2015-02-09,40.5,10.0,9.09,10.78,7.75,0.54,9.51,19.6,3.7272,60.26,101.44
2015-02-10,40.5,10.0,11.68,14.64,9.59,0.0,6.11,327.9,3.7526,73.14,101.68
2015-02-11,40.5,10.0,11.58,13.72,10.23,0.0,4.44,344.5,3.803,80.37,101.67
2015-02-12,40.5,10.0,11.77,13.26,10.85,0.0,3.63,129.8,3.7982,77.14,101.59
2015-02-13,40.5,10.0,11.59,12.77,10.87,0.01,3.08,132.2,2.5735,68.2,101.53
2015-02-14,40.5,10.0,11.75,13.18,10.31,0.27,3.56,173.3,3.4279,74.94,100.98
2015-02-15,40.5,10.0,12.05,13.68,10.6,2.87,3.11,187.8,2.3731,75.17,100.4
2015-02-16,40.5,10.0,11.42,12.43,10.16,7.09,3.41,145.0,1.4508,80.7,100.18
2015-02-17,40.5,10.0,12.92,14.57,11.01,3.8,5.79,72.6,3.5242,83.17,101.28
2015-02-18,40.5,10.0,12.45,13.62,11.14,1.25,6.73,76.5,3.361,73.44,102.14
2015-02-19,40.5,10.0,11.43,12.75,10.68,0.0,2.96,94.7,4.0198,62.87,102.39
2015-02-20,40.5,10.0,11.32,13.45,9.45,0.03,3.11,182.0,4.1155,71.94,101.78
2015-02-21,40.5,10.0,11.18,12.81,10.16,9.67,6.66,170.3,0.8318,86.03,100.1
2015-02-22,40.5,10.0,11.29,12.31,9.92,1.06,5.85,329.8,3.1426,83.93,98.98
2015-02-23,40.5,10.0,12.22,14.39,10.82,0.06,7.32,308.5,4.1021,73.46,99.82
2015-02-24,40.5,10.0,11.22,12.39,9.48,11.99,10.97,296.3,0.8918,76.35,99.45
