date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
2015-03-07,43.5,8.5,12.29,13.75,11.07,0.0,6.98,68.4,4.4323,56.94,102.97
2015-03-08,43.5,8.5,12.55,13.33,11.58,0.0,8.9,47.5,4.6562,57.38,102.52
2015-03-09,43.5,8.5,12.32,13.0,11.63,0.0,5.13,54.7,3.906,59.71,102.43
2015-03-10,43.5,8.5,12.45,12.88,12.11,0.0,3.3,263.3,4.5919,68.22,102.41
2015-03-11,43.5,8.5,12.5,12.92,12.06,0.01,5.09,242.8,2.5236,89.02,102.03
2015-03-12,43.5,8.5,12.88,13.46,12.38,0.02,4.56,75.4,4.7945,62.15,102.1
2015-03-13,43.5,8.5,12.81,13.49,12.46,0.02,3.66,196.1,4.3666,69.16,101.87
2015-03-14,43.5,8.5,12.96,13.28,12.56,0.5,5.02,95.3,2.1055,75.25,101.8
2015-03-15,43.5,8.5,11.92,12.94,11.23,16.37,11.66,92.2,0.4834,83.85,101.79
2015-03-16,43.5,8.5,12.04,12.67,11.4,7.96,7.7,79.2,1.3106,83.12,102.09
2015-03-17,43.5,8.5,13.12,14.2,12.15,10.03,9.0,50.2,1.6831,84.08,102.17
2015-03-18,43.5,8.5,12.97,13.55,12.59,0.0,3.61,37.5,4.9481,76.46,102.31
2015-03-19,43.5,8.5,13.36,13.71,12.94,0.0,2.79,71.7,5.0246,77.75,102.15
2015-03-20,43.5,8.5,13.58,13.84,13.18,0.0,5.51,81.8,4.5946,85.48,102.08
2015-03-21,43.5,8.5,13.12,13.6,12.59,1.28,6.37,101.9,1.5038,82.52,101.71
2015-03-22,43.5,8.5,12.67,13.73,11.82,12.24,7.24,69.4,2.1163,82.17,101.2
2015-03-23,43.5,8.5,13.08,13.94,12.41,0.03,5.14,34.5,4.5473,79.86,101.4
2015-03-24,43.5,8.5,13.42,13.92,13.21,0.56,5.82,82.9,2.3326,88.0,100.9
2015-03-25,43.5,8.5,12.8,13.39,12.2,20.1,11.03,31.0,1.278,87.31,99.67
2015-03-26,43.5,8.5,12.85,13.36,12.07,2.03,4.86,302.1,3.0043,82.76,100.41
2015-03-27,43.5,8.5,14.52,15.79,13.41,0.0,5.89,329.3,5.8404,74.88,100.9
2015-03-28,43.5,8.5,13.76,14.2,12.85,0.0,4.39,341.5,5.9587,73.71,101.57
2015-03-29,43.5,8.5,13.47,13.99,13.13,0.02,2.78,197.9,4.3126,88.63,101.22
2015-03-30,43.5,8.5,14.02,14.7,13.37,0.05,5.0,253.2,5.585,91.39,100.68
2015-03-31,43.5,8.5,15.44,17.72,14.21,0.03,5.6,253.9,5.6676,83.23,100.99
2015-04-01,43.5,8.5,15.1,16.28,14.76,0.0,4.48,342.3,6.2597,67.87,101.47
2015-04-02,43.5,8.5,13.48,14.6,12.96,0.0,4.23,319.2,5.7809,71.78,101.57
2015-04-03,43.5,8.5,14.0,14.33,13.51,0.0,3.49,70.2,4.7522,78.62,101.54
2015-04-04,43.5,8.5,12.59,13.92,10.74,2.53,3.13,43.4,3.6326,84.23,100.91
2015-04-05,43.5,8.5,12.34,13.36,11.41,1.68,8.77,49.6,4.565,69.43,100.91
2015-04-06,43.5,8.5,11.64,12.68,10.94,0.05,4.82,46.0,6.2227,55.04,102.06
2015-04-07,43.5,8.5,12.46,12.82,12.1,0.1,4.94,31.9,6.3281,51.0,102.81
2015-04-08,43.5,8.5,13.19,13.74,12.58,0.0,5.72,234.4,6.4622,73.94,102.83
2015-04-09,43.5,8.5,13.34,14.02,12.72,0.01,3.37,232.6,6.4411,85.07,102.85
2015-04-10,43.5,8.5,13.69,14.09,13.36,0.04,2.62,185.7,6.1819,84.4,102.72
2015-04-11,43.5,8.5,13.18,14.05,12.79,0.0,1.24,190.2,5.2728,81.03,102.61
2015-04-12,43.5,8.5,13.91,15.24,13.16,0.0,1.49,75.9,6.1154,81.72,102.86
2015-04-13,43.5,8.5,14.61,14.94,14.35,0.01,3.3,230.8,6.3264,87.74,102.78
2015-04-14,43.5,8.5,14.54,14.89,14.14,0.05,6.21,235.9,5.6952,95.12,102.54
2015-04-15,43.5,8.5,14.25,14.94,13.36,0.08,2.63,210.7,4.8958,90.47,102.31
2015-04-16,43.5,8.5,15.02,15.64,14.65,0.23,3.18,144.5,3.6674,90.9,101.9
2015-04-17,43.5,8.5,15.24,15.63,14.89,3.3,3.67,205.0,5.1043,91.82,101.52
2015-04-18,43.5,8.5,14.58,15.12,14.15,0.57,4.28,200.2,4.7628,93.6,101.34
2015-04-19,43.5,8.5,13.72,15.01,12.86,1.48,8.73,65.2,3.7639,71.08,101.79
2015-04-20,43.5,8.5,14.44,14.79,14.19,0.02,4.46,37.3,6.7375,61.1,101.99
2015-04-21,43.5,8.5,15.27,15.75,14.67,0.0,3.04,250.2,6.9864,87.19,102.33
2015-04-22,43.5,8.5,15.12,15.63,14.5,0.02,5.47,217.6,5.8471,92.49,102.25
2015-04-23,43.5,8.5,15.25,15.82,14.73,0.0,5.37,213.4,5.3045,88.26,101.63
2015-04-24,43.5,8.5,14.64,15.23,14.11,0.0,1.89,187.1,6.2755,81.11,101.57
2015-04-25,43.5,8.5,14.99,15.46,14.69,0.01,1.45,157.5,4.0541,88.38,101.65
2015-04-26,43.5,8.5,15.83,16.28,15.4,0.7,5.02,115.5,3.8417,91.7,101.22
2015-04-27,43.5,8.5,15.69,16.42,14.07,5.28,4.76,164.8,2.401,92.98,100.31
2015-04-28,43.5,8.5,15.37,16.92,14.12,5.11,4.73,285.4,4.7112,84.66,100.57
2015-04-29,43.5,8.5,15.31,16.58,14.57,0.08,4.71,258.7,5.8589,82.9,101.58
2015-04-30,43.5,8.5,15.03,15.89,14.17,0.07,6.96,226.1,6.757,83.65,101.7
2015-05-01,43.5,8.5,15.7,15.91,15.4,0.3,10.31,215.8,3.768,91.48,101.3
2015-05-02,43.5,8.5,15.51,15.91,15.28,0.34,6.85,226.2,5.2534,96.65,101.07
2015-05-03,43.5,8.5,16.02,16.36,15.61,0.1,4.09,144.8,4.5775,93.79,101.31
2015-05-04,43.5,8.5,16.6,16.88,16.34,0.05,4.58,86.7,5.5846,95.03,101.32
2015-05-05,43.5,8.5,16.97,17.47,16.35,0.12,5.28,70.0,5.0405,89.52,101.11
2015-05-06,43.5,8.5,16.66,17.02,16.38,0.31,4.06,207.6,3.0182,96.66,101.34
2015-05-07,43.5,8.5,16.54,16.73,16.31,0.12,3.96,234.0,6.2227,94.73,101.61
2015-05-08,43.5,8.5,16.21,16.85,15.73,0.06,3.99,224.0,6.0806,90.57,101.66
2015-05-09,43.5,8.5,17.26,17.93,16.8,0.02,3.7,241.8,6.3118,90.19,101.71
2015-05-10,43.5,8.5,18.56,19.15,17.98,0.0,2.65,321.9,7.3968,83.9,102.2
2015-05-11,43.5,8.5,17.97,18.33,17.72,0.05,3.14,238.7,7.2259,92.04,102.41
2015-05-12,43.5,8.5,18.62,18.96,18.42,0.12,3.32,224.7,7.1338,90.82,102.38
2015-05-13,43.5,8.5,18.24,18.93,17.43,0.13,8.07,218.3,6.1063,87.39,102.02
2015-05-14,43.5,8.5,18.27,18.92,17.83,0.41,7.58,210.9,4.7638,93.95,101.07
2015-05-15,43.5,8.5,17.47,18.25,16.14,1.55,8.73,204.1,7.1146,76.39,100.5
2015-05-16,43.5,8.5,16.86,17.79,16.16,0.29,3.09,10.1,6.5318,80.47,101.57
2015-05-17,43.5,8.5,19.7,21.12,18.01,0.0,3.09,4.3,7.5938,81.54,101.67
2015-05-18,43.5,8.5,19.09,20.4,18.22,0.0,3.26,209.6,7.4916,86.6,101.22
2015-05-19,43.5,8.5,17.28,18.35,16.37,0.31,6.08,213.8,5.6438,90.58,100.89
2015-05-20,43.5,8.5,17.6,18.27,16.63,0.14,8.42,219.1,6.8052,80.61,100.77
2015-05-21,43.5,8.5,14.44,15.88,13.27,1.44,5.0,315.1,3.8921,71.89,101.28
2015-05-22,43.5,8.5,16.76,17.86,14.94,0.35,4.9,351.1,6.5633,74.4,101.44
2015-05-23,43.5,8.5,16.58,17.57,15.3,1.52,2.33,111.5,4.0596,80.17,101.17
2015-05-24,43.5,8.5,17.18,17.68,16.58,0.09,4.0,12.2,7.7719,73.49,101.41
2015-05-25,43.5,8.5,17.56,17.71,17.42,0.01,4.59,229.8,6.5304,83.49,101.28
2015-05-26,43.5,8.5,17.61,18.47,16.91,0.46,3.13,24.9,6.6574,79.74,101.0
2015-05-27,43.5,8.5,18.75,19.02,18.42,1.23,4.18,12.9,7.7494,76.81,101.43
2015-05-28,43.5,8.5,18.17,18.77,17.76,0.06,3.42,199.5,7.8739,85.57,101.75
2015-05-29,43.5,8.5,17.17,17.76,16.63,0.01,4.11,220.5,7.2557,84.5,101.62
2015-05-30,43.5,8.5,17.4,18.23,16.52,0.33,4.03,215.6,6.5362,86.37,101.57
2015-05-31,43.5,8.5,18.34,18.91,17.68,0.19,2.77,205.9,6.6857,85.07,101.74
2015-06-01,43.5,8.5,18.57,19.41,18.07,0.02,2.3,224.6,7.529,81.59,101.84
2015-06-02,43.5,8.5,18.88,19.92,17.8,0.05,3.48,227.0,7.0514,83.0,102.02
2015-06-03,43.5,8.5,19.93,20.54,19.29,0.0,2.96,237.7,7.6654,82.02,102.19
2015-06-04,43.5,8.5,21.43,22.7,20.64,0.0,2.35,256.8,8.0263,81.84,102.13
2015-06-05,43.5,8.5,23.13,23.66,22.76,0.01,1.67,277.4,7.8401,81.74,101.93
2015-06-06,43.5,8.5,23.46,23.76,23.05,0.08,2.41,240.5,7.6534,83.18,101.95
2015-06-07,43.5,8.5,23.33,23.81,22.77,0.97,2.27,248.3,7.8934,89.47,101.94
2015-06-08,43.5,8.5,23.15,23.46,22.91,4.29,2.57,247.6,7.0817,90.32,101.54
2015-06-09,43.5,8.5,22.93,23.41,22.4,7.41,1.68,179.6,5.8728,86.22,101.43
2015-06-10,43.5,8.5,23.23,23.5,23.0,2.05,3.71,86.6,7.4719,80.81,101.68
2015-06-11,43.5,8.5,23.55,23.75,23.34,0.08,3.93,84.6,8.059,79.37,101.57
2015-06-12,43.5,8.5,23.59,23.77,23.12,1.8,7.73,109.6,2.2394,83.71,101.28
2015-06-13,43.5,8.5,22.87,23.26,22.61,2.47,5.34,107.7,5.9172,87.26,101.18
2015-06-14,43.5,8.5,21.67,22.41,21.16,5.81,5.83,200.6,5.5978,90.34,101.0
2015-06-15,43.5,8.5,21.39,21.62,21.1,3.05,7.65,223.7,7.777,88.14,101.32
2015-06-16,43.5,8.5,21.08,21.67,20.65,2.64,5.84,217.4,7.6476,85.84,101.5
2015-06-17,43.5,8.5,21.22,22.05,20.5,2.65,3.19,258.9,8.0796,81.91,101.45
2015-06-18,43.5,8.5,21.87,22.16,21.55,0.29,3.74,201.2,7.89,81.12,101.48
2015-06-19,43.5,8.5,21.55,21.84,21.28,0.62,2.62,215.6,7.081,82.18,101.09
2015-06-20,43.5,8.5,22.3,22.94,21.86,7.77,3.36,358.6,7.7705,77.35,101.2
2015-06-21,43.5,8.5,22.05,22.85,21.75,0.58,3.54,112.2,7.7333,70.56,101.57
2015-06-22,43.5,8.5,22.01,22.46,21.42,0.16,4.84,207.8,7.0195,81.49,101.48
2015-06-23,43.5,8.5,22.4,22.86,21.81,1.17,10.07,216.0,7.5132,87.24,100.83
2015-06-24,43.5,8.5,22.24,22.88,20.95,2.17,3.72,56.6,8.3165,70.67,101.58
2015-06-25,43.5,8.5,21.98,22.8,21.61,0.0,4.42,109.2,8.4,62.29,102.04
2015-06-26,43.5,8.5,22.32,22.51,22.14,0.0,2.36,252.3,8.197,68.02,101.87
2015-06-27,43.5,8.5,21.79,22.51,20.91,0.0,3.12,220.3,7.7962,84.37,101.7
2015-06-28,43.5,8.5,22.7,23.86,22.02,0.0,1.93,72.2,7.9699,75.27,101.62
2015-06-29,43.5,8.5,23.5,23.82,23.15,0.0,1.28,232.1,6.9929,81.26,101.88
2015-06-30,43.5,8.5,24.39,25.28,23.69,0.0,0.61,289.9,7.4254,72.73,101.89
2015-07-01,43.5,8.5,25.03,25.34,24.72,0.0,1.32,93.6,7.8271,74.87,101.97
2015-07-02,43.5,8.5,25.24,25.39,24.98,0.0,1.46,227.7,7.5967,79.74,102.14
2015-07-03,43.5,8.5,25.48,26.1,24.86,0.43,1.41,227.5,7.3339,82.19,102.28
2015-07-04,43.5,8.5,25.96,26.15,25.65,0.13,2.48,233.6,7.3082,80.37,102.1
2015-07-05,43.5,8.5,25.86,26.1,25.67,0.01,2.89,231.1,7.5458,88.65,101.83
2015-07-06,43.5,8.5,25.68,26.23,25.12,0.0,3.49,225.9,7.5336,87.24,101.8
2015-07-07,43.5,8.5,25.64,26.15,25.12,0.0,3.01,234.8,7.4189,82.31,101.6
2015-07-08,43.5,8.5,25.58,26.59,24.71,0.02,6.34,208.1,6.858,86.35,100.95
2015-07-09,43.5,8.5,26.3,26.71,25.88,0.0,4.08,342.1,7.8432,72.91,101.0
2015-07-10,43.5,8.5,26.13,26.6,25.83,0.0,4.2,66.5,7.6625,66.69,101.6
2015-07-11,43.5,8.5,25.11,26.12,24.52,0.0,2.46,218.9,7.8089,80.24,101.69
2015-07-12,43.5,8.5,24.54,25.09,24.2,0.0,2.68,206.4,7.1827,81.42,101.54
2015-07-13,43.5,8.5,24.48,25.25,24.1,0.0,2.44,204.3,6.6958,81.33,101.36
2015-07-14,43.5,8.5,25.29,25.96,24.46,0.0,1.79,184.4,7.5799,79.07,101.5
2015-07-15,43.5,8.5,25.54,25.89,25.15,0.08,1.6,225.7,7.1062,84.13,101.59
2015-07-16,43.5,8.5,25.84,26.44,25.42,1.04,1.15,120.7,7.5055,86.84,101.69
2015-07-17,43.5,8.5,26.67,27.03,26.28,1.05,0.78,227.7,7.4825,80.66,101.78
2015-07-18,43.5,8.5,26.88,27.37,26.43,0.23,1.46,227.2,7.6375,72.39,101.67
2015-07-19,43.5,8.5,26.93,27.57,26.47,0.14,3.77,222.3,7.5787,80.37,101.38
2015-07-20,43.5,8.5,26.23,27.27,25.47,0.34,3.89,217.2,7.1095,87.26,101.24
2015-07-21,43.5,8.5,26.6,27.52,26.05,0.12,2.07,211.2,7.6546,80.73,101.38
2015-07-22,43.5,8.5,27.1,27.64,26.51,0.36,2.58,234.1,7.5216,81.75,101.3
2015-07-23,43.5,8.5,26.56,27.38,25.98,0.75,2.85,223.0,7.4338,79.52,101.05
2015-07-24,43.5,8.5,26.87,27.33,26.39,0.44,3.84,232.0,7.2737,77.39,100.93
2015-07-25,43.5,8.5,27.03,27.72,26.43,0.75,9.29,219.2,7.1206,81.7,100.76
2015-07-26,43.5,8.5,26.15,27.9,24.61,0.09,4.35,235.5,7.4798,75.93,100.92
2015-07-27,43.5,8.5,25.94,26.5,25.52,0.0,11.8,229.3,7.597,79.38,100.58
2015-07-28,43.5,8.5,24.4,26.09,23.33,0.02,4.95,238.1,7.0946,78.47,100.73
2015-07-29,43.5,8.5,24.7,25.48,23.89,0.01,9.57,228.9,7.4712,83.93,100.72
2015-07-30,43.5,8.5,23.72,24.8,23.0,0.22,5.4,235.2,7.0702,82.26,100.86
2015-07-31,43.5,8.5,24.35,24.84,23.88,0.08,1.45,107.3,7.3394,68.89,101.05
2015-08-01,43.5,8.5,23.84,25.05,22.87,1.54,4.74,66.4,3.7116,80.27,101.33
2015-08-02,43.5,8.5,22.97,23.93,22.37,0.0,2.68,342.9,7.3814,75.54,101.59
2015-08-03,43.5,8.5,24.23,24.52,23.93,0.0,3.93,266.2,7.4686,83.77,101.58
2015-08-04,43.5,8.5,24.13,24.5,23.65,0.0,3.34,238.2,6.5304,90.32,101.45
2015-08-05,43.5,8.5,24.61,25.12,24.32,0.0,2.04,237.7,7.0762,85.76,101.44
2015-08-06,43.5,8.5,25.98,26.63,25.14,0.0,2.34,265.3,6.9854,79.51,101.46
2015-08-07,43.5,8.5,26.75,27.43,26.02,0.0,2.35,270.1,6.6427,79.16,101.43
2015-08-08,43.5,8.5,26.92,27.38,26.02,0.01,1.99,240.9,6.7289,81.52,101.49
2015-08-09,43.5,8.5,25.71,26.11,25.3,6.36,3.17,215.7,4.9963,92.69,101.4
2015-08-10,43.5,8.5,23.69,25.29,22.47,30.98,3.44,263.1,3.6598,77.97,101.25
2015-08-11,43.5,8.5,25.72,26.19,24.31,4.22,4.09,2.5,6.468,77.93,101.23
2015-08-12,43.5,8.5,26.56,26.86,26.32,0.04,3.04,303.1,6.5734,75.98,101.54
2015-08-13,43.5,8.5,25.79,26.45,25.44,0.35,2.78,234.8,6.4054,86.23,101.4
2015-08-14,43.5,8.5,25.43,25.93,24.77,1.79,4.42,230.4,4.5761,79.66,101.05
2015-08-15,43.5,8.5,24.46,25.56,23.58,5.36,7.21,219.5,3.7886,77.52,100.82
2015-08-16,43.5,8.5,23.4,24.77,22.44,0.75,4.21,227.0,6.443,71.86,100.77
2015-08-17,43.5,8.5,23.2,24.11,22.16,0.07,7.28,229.8,6.8078,75.12,100.88
2015-08-18,43.5,8.5,23.17,24.18,21.75,1.38,6.74,220.5,4.0548,76.47,101.17
2015-08-19,43.5,8.5,22.46,22.87,22.04,1.23,2.93,204.3,6.5105,75.54,101.36
2015-08-20,43.5,8.5,23.44,24.27,22.58,0.01,2.16,257.3,6.6173,70.68,101.8
2015-08-21,43.5,8.5,23.67,24.23,23.29,0.49,1.75,133.0,6.3552,70.86,101.94
2015-08-22,43.5,8.5,23.82,24.42,23.17,0.01,3.02,104.6,6.1087,65.58,101.71
2015-08-23,43.5,8.5,24.02,24.36,23.64,3.33,4.97,106.7,3.7711,76.58,101.18
2015-08-24,43.5,8.5,23.82,24.42,23.18,11.93,4.24,166.1,5.3395,89.73,101.05
2015-08-25,43.5,8.5,23.27,23.95,22.65,1.72,5.68,234.3,6.6473,76.92,101.42
2015-08-26,43.5,8.5,22.79,23.48,22.32,0.0,1.45,60.4,6.5359,66.97,101.75
2015-08-27,43.5,8.5,23.61,24.1,23.24,0.0,1.43,233.6,6.5179,67.47,101.7
2015-08-28,43.5,8.5,23.95,24.35,23.51,0.0,0.94,77.5,6.4538,74.67,101.94
2015-08-29,43.5,8.5,24.61,24.78,24.45,0.0,2.25,81.7,6.5381,79.14,102.08
2015-08-30,43.5,8.5,24.41,24.74,23.81,0.0,2.38,98.2,6.3982,82.03,102.02
2015-08-31,43.5,8.5,24.33,24.68,23.95,0.0,1.11,124.3,6.119,84.34,101.73
2015-09-01,43.5,8.5,24.38,24.7,24.08,0.52,3.15,206.6,4.3517,90.44,101.32
2015-09-02,43.5,8.5,23.61,24.49,23.0,0.44,6.99,217.5,5.7778,83.78,101.16
2015-09-03,43.5,8.5,23.5,24.0,22.83,0.02,7.59,221.6,3.515,76.47,101.18
2015-09-04,43.5,8.5,23.12,23.71,22.6,0.05,6.55,226.3,4.2185,74.43,101.19
2015-09-05,43.5,8.5,23.23,23.61,22.83,0.09,7.72,227.6,5.8301,68.49,101.08
2015-09-06,43.5,8.5,22.59,23.5,21.93,0.0,3.33,18.6,5.8793,60.67,101.6
2015-09-07,43.5,8.5,22.47,23.1,21.96,0.0,1.39,322.5,5.791,59.92,101.8
2015-09-08,43.5,8.5,22.6,23.31,22.13,0.0,5.43,77.6,5.3911,59.78,101.83
2015-09-09,43.5,8.5,22.16,23.17,21.72,0.0,4.41,81.6,5.6402,59.72,101.56
2015-09-10,43.5,8.5,21.83,22.57,21.39,0.01,3.36,121.9,4.6466,60.0,101.56
2015-09-11,43.5,8.5,21.41,22.03,20.77,0.05,2.31,222.6,5.3242,70.52,101.86
2015-09-12,43.5,8.5,22.44,23.11,21.9,0.02,5.09,92.9,4.4035,75.58,101.96
2015-09-13,43.5,8.5,22.96,23.35,22.32,14.85,6.82,127.3,2.441,90.14,101.26
2015-09-14,43.5,8.5,22.99,23.73,22.56,3.43,7.41,210.0,4.4554,93.1,100.86
2015-09-15,43.5,8.5,22.36,23.13,21.73,0.01,6.38,208.1,3.9178,77.16,101.1
2015-09-16,43.5,8.5,22.59,23.0,22.3,1.14,3.53,151.6,3.8647,90.09,100.88
2015-09-17,43.5,8.5,22.96,23.44,22.65,1.07,4.89,187.6,4.661,95.62,100.9
2015-09-18,43.5,8.5,22.71,22.99,22.35,0.02,8.35,222.4,5.3892,75.7,101.46
2015-09-19,43.5,8.5,21.54,22.88,20.54,0.16,3.93,216.8,5.0083,75.01,101.63
2015-09-20,43.5,8.5,22.48,23.31,21.25,1.05,4.83,349.2,5.142,69.18,101.49
2015-09-21,43.5,8.5,21.9,22.65,21.01,0.02,3.6,235.3,5.2534,78.55,101.42
2015-09-22,43.5,8.5,20.93,21.96,20.49,0.02,7.06,220.4,3.3895,79.01,100.95
2015-09-23,43.5,8.5,20.06,21.41,18.38,0.32,9.9,272.8,3.6533,67.02,100.62
