date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
2015-04-19,43.5,7.0,11.89,13.45,10.44,6.17,7.74,73.2,2.873,76.69,98.81
2015-04-20,43.5,7.0,13.2,16.23,10.0,0.13,3.26,231.0,6.1262,72.29,99.08
2015-04-21,43.5,7.0,15.45,19.02,12.46,0.0,2.7,231.7,7.1513,67.75,99.46
2015-04-22,43.5,7.0,15.86,19.22,12.91,0.01,3.15,247.2,6.1812,67.65,99.3
2015-04-23,43.5,7.0,15.31,18.87,12.45,0.04,3.33,236.7,6.0247,72.0,98.63
2015-04-24,43.5,7.0,14.19,17.04,11.41,0.42,2.22,127.4,5.8097,87.04,98.62
2015-04-25,43.5,7.0,14.48,17.15,12.68,1.31,1.36,159.7,3.6386,86.41,98.72
2015-04-26,43.5,7.0,14.35,16.49,12.53,3.58,4.67,86.9,4.3015,90.19,98.27
2015-04-27,43.5,7.0,13.69,15.14,11.47,18.52,3.65,123.8,2.7766,91.76,97.35
2015-04-28,43.5,7.0,15.02,19.0,10.74,0.05,1.91,252.3,6.2753,71.99,97.78
2015-04-29,43.5,7.0,13.75,16.74,10.52,0.2,3.25,148.0,6.3782,80.38,98.71
2015-04-30,43.5,7.0,14.09,18.63,9.7,0.0,4.73,264.6,6.8717,70.43,98.78
2015-05-01,43.5,7.0,14.92,17.31,11.22,1.47,4.97,235.0,3.3401,86.53,98.38
2015-05-02,43.5,7.0,17.1,21.27,13.15,0.03,5.05,266.3,6.2383,77.89,98.22
2015-05-03,43.5,7.0,15.81,18.67,13.38,0.22,2.35,122.9,5.0868,84.81,98.42
2015-05-04,43.5,7.0,16.39,19.58,12.86,0.03,4.17,78.8,5.502,78.69,98.43
2015-05-05,43.5,7.0,17.12,18.94,15.48,0.0,4.49,82.3,3.9312,77.96,98.28
2015-05-06,43.5,7.0,18.44,22.65,14.67,0.02,3.94,268.6,5.8243,71.68,98.48
2015-05-07,43.5,7.0,17.03,21.01,12.2,0.0,2.42,294.8,7.1119,63.27,98.73
2015-05-08,43.5,7.0,17.22,21.15,14.63,0.02,2.5,238.2,6.1572,68.91,98.73
2015-05-09,43.5,7.0,18.29,22.96,14.04,0.0,3.38,305.5,6.4195,69.36,98.83
2015-05-10,43.5,7.0,19.08,22.46,15.5,0.0,3.18,98.7,7.4894,66.76,99.37
2015-05-11,43.5,7.0,19.61,22.55,16.5,0.0,2.47,237.1,7.3274,68.04,99.51
2015-05-12,43.5,7.0,19.59,22.64,16.21,0.01,2.56,233.5,7.3778,64.14,99.5
2015-05-13,43.5,7.0,19.15,22.72,15.61,0.02,4.45,241.5,6.181,68.77,99.1
2015-05-14,43.5,7.0,19.86,23.89,16.89,0.14,3.57,259.2,5.5668,74.2,98.15
2015-05-15,43.5,7.0,15.84,18.07,12.33,1.01,8.83,300.6,7.3195,63.61,97.55
2015-05-16,43.5,7.0,16.42,20.68,11.7,0.28,3.11,128.9,7.0891,74.63,98.76
2015-05-17,43.5,7.0,20.79,23.28,17.15,0.02,2.09,149.2,7.5842,64.29,98.87
2015-05-18,43.5,7.0,20.1,23.74,15.43,0.01,2.68,183.6,7.675,66.28,98.36
2015-05-19,43.5,7.0,18.02,21.99,14.32,0.18,3.3,261.4,6.2268,70.25,97.94
2015-05-20,43.5,7.0,16.57,20.98,11.48,0.05,7.6,288.6,7.6222,54.42,97.87
2015-05-21,43.5,7.0,13.01,16.52,9.83,3.07,2.75,85.1,5.0738,64.75,98.43
2015-05-22,43.5,7.0,16.65,20.4,12.9,0.02,2.98,196.4,7.5204,59.05,98.58
2015-05-23,43.5,7.0,16.01,18.77,12.7,0.19,2.65,114.0,4.4038,73.31,98.29
2015-05-24,43.5,7.0,16.48,18.96,13.35,0.24,2.85,163.9,5.6453,75.64,98.57
2015-05-25,43.5,7.0,17.26,20.44,14.5,0.17,2.21,153.7,6.4733,76.3,98.36
2015-05-26,43.5,7.0,17.14,19.28,14.29,1.65,2.73,117.0,5.8884,77.91,98.14
2015-05-27,43.5,7.0,18.52,21.72,15.52,0.11,3.06,171.9,7.8982,65.52,98.61
2015-05-28,43.5,7.0,17.83,21.58,14.3,0.01,2.62,162.6,8.0131,70.13,98.82
2015-05-29,43.5,7.0,18.1,22.11,14.82,0.02,3.04,210.2,7.4467,66.51,98.66
2015-05-30,43.5,7.0,18.94,23.03,15.11,0.51,3.01,212.2,6.4224,71.37,98.59
2015-05-31,43.5,7.0,19.07,23.21,15.32,0.28,2.14,177.1,6.9566,72.56,98.8
2015-06-01,43.5,7.0,19.54,23.24,16.13,0.07,2.37,191.8,7.1266,67.26,98.93
2015-06-02,43.5,7.0,20.62,24.57,16.8,0.15,2.57,209.2,6.871,69.2,99.09
2015-06-03,43.5,7.0,21.63,25.23,17.99,0.23,2.34,182.5,7.3908,68.93,99.29
2015-06-04,43.5,7.0,23.09,25.96,19.89,0.02,2.26,141.7,8.2133,63.17,99.31
2015-06-05,43.5,7.0,25.51,28.53,22.7,0.17,2.13,136.4,7.8578,52.74,99.16
2015-06-06,43.5,7.0,26.19,29.48,22.85,0.62,2.18,186.2,7.7378,55.74,99.16
2015-06-07,43.5,7.0,24.93,27.59,22.03,1.09,2.09,180.6,7.32,65.8,99.14
2015-06-08,43.5,7.0,24.02,26.85,22.2,2.93,1.85,116.5,6.7394,66.8,98.75
2015-06-09,43.5,7.0,21.19,22.6,19.47,5.14,2.62,83.8,6.5431,81.91,98.62
2015-06-10,43.5,7.0,21.52,23.88,19.13,5.62,3.76,85.3,7.3637,78.72,98.89
2015-06-11,43.5,7.0,22.85,26.35,19.2,0.23,4.43,85.2,8.2099,66.41,98.73
2015-06-12,43.5,7.0,21.84,23.97,20.07,5.12,7.36,71.0,3.0257,75.76,98.41
2015-06-13,43.5,7.0,21.18,22.99,19.05,8.37,4.29,77.9,5.1934,80.55,98.36
2015-06-14,43.5,7.0,20.46,23.12,18.27,19.9,3.58,107.2,6.1018,80.3,98.18
2015-06-15,43.5,7.0,21.1,24.88,17.27,0.45,4.03,250.3,7.6142,70.13,98.46
2015-06-16,43.5,7.0,20.71,23.27,17.48,2.07,2.2,225.7,6.8018,73.12,98.55
2015-06-17,43.5,7.0,21.28,24.17,17.43,0.66,3.18,155.3,7.7254,70.95,98.63
2015-06-18,43.5,7.0,22.06,25.62,17.92,0.08,2.86,147.2,8.1053,72.49,98.59
2015-06-19,43.5,7.0,21.77,24.53,18.91,0.66,2.34,115.1,7.099,76.43,98.21
2015-06-20,43.5,7.0,22.33,25.76,19.46,0.45,2.71,123.2,7.3483,67.41,98.39
2015-06-21,43.5,7.0,22.05,24.72,19.02,0.19,3.23,132.7,7.488,67.44,98.7
2015-06-22,43.5,7.0,22.24,26.86,17.8,0.01,3.66,220.6,7.211,67.78,98.57
2015-06-23,43.5,7.0,23.67,29.23,18.05,0.07,6.13,275.6,8.2356,53.82,98.02
2015-06-24,43.5,7.0,22.04,24.59,18.97,0.01,3.87,89.6,8.2745,56.26,98.8
2015-06-25,43.5,7.0,22.0,25.93,18.32,0.0,2.96,153.3,8.3532,60.67,99.14
2015-06-26,43.5,7.0,22.13,25.23,18.46,0.0,3.46,134.8,8.071,64.75,99.01
2015-06-27,43.5,7.0,23.76,28.11,19.08,0.03,2.03,132.0,7.7647,66.65,98.76
2015-06-28,43.5,7.0,23.5,26.33,19.62,0.01,3.41,118.8,7.9308,66.85,98.8
2015-06-29,43.5,7.0,23.65,27.2,19.7,0.0,2.65,135.4,7.098,67.63,99.07
2015-06-30,43.5,7.0,24.62,27.75,21.2,0.01,2.61,122.7,7.2946,63.32,99.1
2015-07-01,43.5,7.0,25.3,28.63,21.79,0.01,2.46,124.2,7.7158,60.73,99.18
2015-07-02,43.5,7.0,26.6,30.44,23.17,0.01,2.43,200.0,7.7532,54.46,99.33
2015-07-03,43.5,7.0,27.15,30.99,23.02,0.21,1.95,140.0,7.4222,63.24,99.48
2015-07-04,43.5,7.0,28.59,32.4,24.67,0.05,2.07,203.2,7.6814,57.28,99.26
2015-07-05,43.5,7.0,28.13,32.44,24.24,0.0,2.41,220.2,7.8108,54.57,99.01
2015-07-06,43.5,7.0,26.94,30.84,23.19,0.0,2.7,177.1,7.7117,63.16,98.96
2015-07-07,43.5,7.0,26.25,30.02,23.07,0.02,3.07,201.2,7.7998,69.27,98.78
2015-07-08,43.5,7.0,28.22,33.51,23.02,0.0,5.11,282.5,7.7203,49.93,98.04
2015-07-09,43.5,7.0,26.19,29.54,22.63,0.0,2.58,176.9,7.8305,53.73,98.29
2015-07-10,43.5,7.0,26.03,28.62,23.15,0.01,4.47,103.9,7.41,56.5,98.83
2015-07-11,43.5,7.0,27.04,31.65,22.74,0.0,2.33,185.6,7.8936,53.5,98.8
2015-07-12,43.5,7.0,26.14,29.6,22.43,0.01,2.76,126.2,7.4755,64.59,98.65
2015-07-13,43.5,7.0,25.7,29.77,22.32,0.04,2.83,114.8,7.0186,65.25,98.52
2015-07-14,43.5,7.0,26.7,30.13,22.42,0.0,2.39,136.9,7.7155,62.36,98.7
2015-07-15,43.5,7.0,26.95,30.59,23.59,0.01,2.08,152.1,7.0044,59.77,98.79
2015-07-16,43.5,7.0,26.93,30.58,23.74,0.1,2.11,142.2,7.511,61.76,98.9
2015-07-17,43.5,7.0,27.39,31.33,23.84,0.1,2.19,176.6,7.7962,55.15,98.99
2015-07-18,43.5,7.0,28.46,32.61,24.29,0.06,2.68,204.4,7.7239,48.99,98.85
2015-07-19,43.5,7.0,28.69,32.96,24.38,0.02,3.38,231.6,7.7738,50.15,98.56
2015-07-20,43.5,7.0,27.71,31.57,24.37,0.21,2.72,143.7,7.0862,61.76,98.4
2015-07-21,43.5,7.0,27.35,30.19,24.54,0.66,2.76,118.7,7.3188,68.69,98.59
2015-07-22,43.5,7.0,28.21,31.46,24.34,0.52,2.53,154.3,7.6128,61.5,98.51
2015-07-23,43.5,7.0,26.24,27.43,24.77,1.19,1.7,119.5,6.4116,71.16,98.23
2015-07-24,43.5,7.0,26.47,30.07,23.62,0.82,2.43,179.9,6.8666,69.76,98.14
2015-07-25,43.5,7.0,27.96,32.69,23.46,0.37,6.77,277.4,7.5814,44.12,97.98
2015-07-26,43.5,7.0,26.31,30.16,22.83,0.0,3.54,194.4,7.5516,41.66,98.14
2015-07-27,43.5,7.0,27.25,32.03,22.11,0.0,8.12,275.9,7.8854,41.06,97.95
2015-07-28,43.5,7.0,26.22,31.63,20.21,0.0,5.42,282.8,7.6363,41.87,97.91
2015-07-29,43.5,7.0,27.2,32.35,21.53,0.0,7.27,273.4,7.6831,46.55,98.05
2015-07-30,43.5,7.0,25.88,30.79,21.37,0.0,3.83,276.1,6.7109,43.84,98.03
2015-07-31,43.5,7.0,23.91,27.21,20.11,0.09,4.47,100.6,7.283,67.82,98.27
2015-08-01,43.5,7.0,22.72,25.61,20.18,4.81,3.52,93.0,3.7049,75.42,98.55
2015-08-02,43.5,7.0,23.52,26.78,20.08,0.12,2.28,177.9,7.2506,68.19,98.78
2015-08-03,43.5,7.0,26.3,30.77,22.34,0.01,2.42,209.3,7.5967,57.27,98.77
2015-08-04,43.5,7.0,27.76,32.66,22.84,0.02,2.43,234.3,6.529,56.4,98.59
2015-08-05,43.5,7.0,26.72,29.63,23.71,0.03,2.7,114.8,6.9794,66.62,98.67
2015-08-06,43.5,7.0,28.69,32.37,25.01,0.0,2.2,152.3,6.899,54.74,98.72
2015-08-07,43.5,7.0,29.75,32.72,26.54,0.08,2.7,165.1,6.8148,51.01,98.71
2015-08-08,43.5,7.0,29.85,33.1,26.65,0.18,2.74,150.2,6.8328,48.24,98.73
2015-08-09,43.5,7.0,27.67,30.99,23.33,1.26,2.15,236.3,4.4316,51.23,98.58
2015-08-10,43.5,7.0,22.27,24.83,21.22,10.92,2.9,111.8,4.0601,74.08,98.44
2015-08-11,43.5,7.0,26.07,29.83,21.92,0.4,2.23,164.3,6.5172,59.01,98.53
2015-08-12,43.5,7.0,27.53,31.54,23.31,0.0,2.61,130.4,6.8911,53.4,98.82
2015-08-13,43.5,7.0,27.26,31.03,23.83,0.09,2.51,190.3,6.2141,54.91,98.61
2015-08-14,43.5,7.0,25.27,28.3,21.55,1.93,3.11,247.7,5.3491,57.44,98.21
2015-08-15,43.5,7.0,22.82,27.17,19.02,0.7,3.6,287.2,3.5064,56.67,97.94
2015-08-16,43.5,7.0,21.37,24.26,17.57,0.71,3.03,125.5,5.7859,61.45,97.96
2015-08-17,43.5,7.0,22.82,28.41,16.87,0.0,4.88,269.5,6.8818,52.3,97.99
2015-08-18,43.5,7.0,21.61,25.22,17.99,0.02,3.85,243.6,4.4818,56.53,98.28
2015-08-19,43.5,7.0,21.92,25.89,17.44,0.15,3.25,84.9,6.1579,60.09,98.5
2015-08-20,43.5,7.0,23.05,27.2,19.41,0.01,2.59,150.9,6.5474,61.82,98.98
2015-08-21,43.5,7.0,22.82,26.27,19.15,0.03,3.65,102.5,6.246,66.89,99.1
2015-08-22,43.5,7.0,22.69,26.17,19.77,1.27,3.07,111.2,5.5553,71.16,98.86
2015-08-23,43.5,7.0,21.72,24.01,19.75,5.39,4.95,87.2,3.738,77.5,98.35
2015-08-24,43.5,7.0,22.32,25.6,19.58,29.55,3.07,138.5,4.2324,83.24,98.22
2015-08-25,43.5,7.0,22.11,27.67,17.11,0.01,4.39,290.1,6.6994,54.85,98.62
2015-08-26,43.5,7.0,22.08,25.52,18.31,0.0,2.78,106.7,6.5554,66.46,98.96
2015-08-27,43.5,7.0,23.24,27.05,20.31,0.0,1.96,130.7,6.7512,58.14,98.92
2015-08-28,43.5,7.0,24.0,28.29,20.66,0.01,1.8,131.7,6.6005,54.21,99.13
2015-08-29,43.5,7.0,24.41,28.23,21.07,0.0,2.98,99.2,6.7006,62.89,99.29
2015-08-30,43.5,7.0,24.44,28.34,21.35,0.0,2.64,103.8,6.371,62.76,99.22
2015-08-31,43.5,7.0,24.98,29.57,20.93,0.01,2.04,117.9,6.372,58.12,98.91
2015-09-01,43.5,7.0,24.01,27.47,20.59,0.83,2.64,248.2,4.836,65.49,98.49
2015-09-02,43.5,7.0,23.52,28.58,19.28,0.0,3.68,262.6,5.9563,57.04,98.28
2015-09-03,43.5,7.0,21.3,25.77,18.01,0.16,4.49,265.9,3.8801,59.53,98.35
2015-09-04,43.5,7.0,21.42,26.2,16.75,0.0,3.63,270.7,3.6749,50.86,98.34
2015-09-05,43.5,7.0,21.31,26.14,17.13,0.0,6.33,287.2,6.1474,47.97,98.24
2015-09-06,43.5,7.0,20.76,24.16,18.02,0.0,2.24,125.0,6.0017,49.4,98.82
2015-09-07,43.5,7.0,20.65,23.89,17.73,0.0,2.25,123.6,5.9126,58.7,99.0
2015-09-08,43.5,7.0,20.4,23.14,17.4,0.11,4.73,76.6,4.8557,61.13,98.99
2015-09-09,43.5,7.0,20.36,23.2,17.41,0.14,3.18,88.3,5.1998,62.79,98.75
2015-09-10,43.5,7.0,20.46,23.5,18.08,0.42,2.56,146.2,4.4789,64.23,98.69
2015-09-11,43.5,7.0,19.54,23.14,16.94,0.12,2.59,165.2,5.0748,70.85,99.0
2015-09-12,43.5,7.0,20.32,23.59,16.56,0.13,5.35,78.4,4.4064,71.08,99.07
2015-09-13,43.5,7.0,20.78,23.37,19.39,54.3,4.47,96.8,2.0474,90.15,98.38
2015-09-14,43.5,7.0,21.47,25.56,18.18,3.79,3.82,261.8,4.5619,72.69,98.09
2015-09-15,43.5,7.0,19.4,22.62,17.18,0.17,3.57,226.3,4.0574,68.83,98.28
2015-09-16,43.5,7.0,20.99,23.92,18.3,12.95,4.38,141.4,3.0406,88.21,98.02
2015-09-17,43.5,7.0,21.24,24.72,17.18,6.21,4.36,204.1,3.8155,82.16,98.09
2015-09-18,43.5,7.0,20.05,24.84,15.72,0.01,5.45,275.0,5.561,59.63,98.63
2015-09-19,43.5,7.0,19.97,24.64,16.05,0.15,2.99,313.5,5.3342,59.3,98.72
2015-09-20,43.5,7.0,20.62,25.34,17.1,0.05,2.03,239.9,5.3897,59.31,98.72
2015-09-21,43.5,7.0,19.33,23.18,16.59,0.0,1.97,128.2,5.4478,63.09,98.55
2015-09-22,43.5,7.0,18.85,22.55,15.6,0.04,4.63,264.6,4.0692,61.2,98.1
2015-09-23,43.5,7.0,17.16,23.12,13.79,0.02,5.75,295.2,4.7354,60.8,97.87
