date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
2015-01-24,42.5,7.0,12.3,13.3,9.85,0.14,6.9,318.3,2.7067,71.82,101.04
2015-01-25,42.5,7.0,13.06,13.36,12.51,0.57,10.19,45.0,2.3026,59.03,101.5
2015-01-26,42.5,7.0,11.73,12.31,10.91,0.62,7.05,24.7,2.687,62.14,102.12
2015-01-27,42.5,7.0,11.1,12.39,10.63,0.0,5.57,2.6,2.4437,69.36,101.56
2015-01-28,42.5,7.0,11.83,12.35,11.32,0.0,5.66,346.9,2.6645,59.08,101.62
2015-01-29,42.5,7.0,12.28,13.56,11.32,9.46,12.64,269.5,1.6884,80.34,100.17
2015-01-30,42.5,7.0,10.64,14.02,8.88,4.43,15.22,288.3,3.1114,68.62,98.66
2015-01-31,42.5,7.0,10.51,10.73,9.4,0.06,10.31,297.0,2.7403,70.75,98.62
2015-02-01,42.5,7.0,9.16,9.79,8.19,0.08,15.58,304.5,3.0295,68.03,99.47
2015-02-02,42.5,7.0,9.48,9.84,8.53,0.01,11.52,297.9,3.0254,67.21,100.29
2015-02-03,42.5,7.0,10.04,10.4,9.59,10.18,6.66,117.7,1.1023,81.14,99.64
2015-02-04,42.5,7.0,10.3,11.14,9.58,17.04,12.38,62.6,0.835,84.52,99.52
2015-02-05,42.5,7.0,9.83,10.73,8.95,15.55,10.53,33.2,1.1112,84.89,99.44
2015-02-06,42.5,7.0,9.22,10.48,7.92,7.74,7.79,12.5,0.7822,80.42,100.34
2015-02-07,42.5,7.0,11.0,11.31,10.41,2.45,10.84,56.4,2.1677,73.7,101.51
2015-02-08,42.5,7.0,10.26,12.49,8.15,0.0,7.97,10.1,2.957,71.75,101.36
2015-02-09,42.5,7.0,11.48,11.99,10.85,0.0,6.17,23.4,3.521,60.69,102.28
2015-02-10,42.5,7.0,11.13,12.0,10.45,0.0,6.63,266.6,3.6283,73.7,102.28
2015-02-11,42.5,7.0,11.46,11.93,11.21,0.0,1.41,312.8,3.1956,76.36,102.35
2015-02-12,42.5,7.0,12.46,12.89,11.91,0.01,2.7,107.7,3.259,82.41,102.15
2015-02-13,42.5,7.0,12.37,12.86,11.55,5.71,3.1,194.1,2.2726,83.87,102.05
2015-02-14,42.5,7.0,12.24,12.78,11.79,6.94,4.85,196.7,2.1233,82.49,101.36
2015-02-15,42.5,7.0,11.01,11.5,10.66,10.74,5.21,84.1,0.636,83.79,100.9
2015-02-16,42.5,7.0,12.28,13.22,10.91,14.03,13.78,49.4,1.1798,82.89,101.03
2015-02-17,42.5,7.0,13.35,13.84,12.66,1.89,10.44,48.3,3.1598,81.06,102.27
2015-02-18,42.5,7.0,13.06,13.64,12.49,0.0,10.13,61.0,3.7754,68.06,103.04
2015-02-19,42.5,7.0,11.88,12.96,11.34,0.0,4.57,63.1,4.0162,64.27,103.04
2015-02-20,42.5,7.0,11.51,12.53,11.12,0.55,2.86,187.7,3.7368,69.52,102.26
2015-02-21,42.5,7.0,11.91,12.93,10.35,8.88,7.31,197.1,1.812,82.05,100.41
2015-02-22,42.5,7.0,11.39,12.56,10.41,1.49,6.23,331.8,3.4807,73.25,99.97
2015-02-23,42.5,7.0,11.93,13.44,10.27,0.02,6.52,288.2,2.923,76.16,100.49
2015-02-24,42.5,7.0,11.53,12.77,10.79,0.62,14.72,314.1,3.0626,67.1,100.36
2015-02-25,42.5,7.0,12.93,13.4,11.58,0.85,6.36,15.6,4.1002,60.0,100.96
2015-02-26,42.5,7.0,13.02,13.25,12.84,0.0,4.91,38.1,3.9286,65.52,101.44
2015-02-27,42.5,7.0,11.73,12.88,10.92,1.47,3.28,315.2,2.7756,68.8,101.22
2015-02-28,42.5,7.0,12.06,12.86,11.26,0.08,2.69,51.6,2.9923,68.52,101.58
2015-03-01,42.5,7.0,12.56,13.36,11.81,0.31,7.57,264.5,2.0282,81.55,101.83
2015-03-02,42.5,7.0,13.8,14.46,13.17,0.01,9.31,267.0,3.7471,90.76,101.71
2015-03-03,42.5,7.0,13.41,13.83,12.93,0.0,8.81,282.7,4.308,77.64,102.25
2015-03-04,42.5,7.0,12.58,13.35,11.32,8.94,9.76,303.4,2.4094,79.77,101.83
2015-03-05,42.5,7.0,12.56,13.76,9.78,3.41,12.76,23.9,4.4642,55.49,102.01
2015-03-06,42.5,7.0,12.96,13.23,12.68,0.0,5.96,30.4,4.825,54.48,102.9
2015-03-07,42.5,7.0,12.87,13.46,12.3,0.0,6.56,62.5,4.5413,62.67,102.85
2015-03-08,42.5,7.0,13.02,13.29,12.69,0.0,7.03,57.2,4.8442,62.49,102.45
2015-03-09,42.5,7.0,12.58,13.12,12.11,0.0,4.73,44.0,4.1227,65.65,102.43
2015-03-10,42.5,7.0,12.29,12.59,11.86,0.01,3.9,276.3,4.6678,77.68,102.48
2015-03-11,42.5,7.0,12.81,13.51,12.32,0.15,3.12,232.5,3.3382,87.61,102.01
2015-03-12,42.5,7.0,13.14,13.48,12.47,0.0,5.75,69.8,4.8163,72.95,102.04
2015-03-13,42.5,7.0,12.92,13.42,12.41,0.07,5.16,280.3,3.2525,77.3,101.87
2015-03-14,42.5,7.0,12.59,13.05,12.29,2.58,3.84,311.0,3.3372,81.56,101.71
2015-03-15,42.5,7.0,11.78,12.5,11.07,17.77,6.98,107.9,1.3512,84.27,101.42
2015-03-16,42.5,7.0,11.74,12.47,10.51,14.27,7.83,62.7,2.5478,82.44,101.88
2015-03-17,42.5,7.0,13.18,13.83,12.44,2.56,11.69,55.1,2.1869,87.27,101.97
2015-03-18,42.5,7.0,13.25,13.65,13.08,0.0,5.76,62.8,4.7798,85.41,102.25
2015-03-19,42.5,7.0,13.35,13.45,13.28,0.0,4.3,63.1,5.0342,88.1,102.08
2015-03-20,42.5,7.0,13.85,14.21,13.5,0.01,6.55,77.5,3.5066,89.54,101.87
2015-03-21,42.5,7.0,13.61,13.99,13.28,4.91,7.45,79.7,1.3649,84.41,101.47
2015-03-22,42.5,7.0,12.96,13.63,12.29,7.0,6.82,58.3,3.0144,86.43,101.09
2015-03-23,42.5,7.0,13.19,13.46,13.09,0.01,6.82,69.2,5.0064,83.93,101.31
2015-03-24,42.5,7.0,13.46,13.57,13.3,2.51,6.78,73.1,2.0902,89.91,100.65
2015-03-25,42.5,7.0,13.0,13.42,12.64,12.19,9.97,24.9,2.0846,85.76,99.67
2015-03-26,42.5,7.0,12.54,13.7,11.61,0.22,6.14,285.5,4.7081,76.18,100.51
2015-03-27,42.5,7.0,13.81,15.56,12.41,0.02,8.96,318.8,5.9878,73.61,101.04
2015-03-28,42.5,7.0,13.76,14.65,12.91,0.0,4.81,300.9,6.03,75.62,101.63
2015-03-29,42.5,7.0,14.08,15.09,13.05,0.07,11.69,300.1,4.6286,84.07,101.32
2015-03-30,42.5,7.0,14.58,15.91,13.67,0.12,14.8,288.8,5.2634,82.32,101.24
2015-03-31,42.5,7.0,14.91,15.91,14.3,0.29,14.55,290.4,6.2004,80.62,101.55
2015-04-01,42.5,7.0,13.53,14.57,12.52,0.0,15.69,310.7,5.9669,63.41,101.74
2015-04-02,42.5,7.0,13.48,14.76,12.69,0.0,10.35,308.7,6.2203,75.35,101.64
2015-04-03,42.5,7.0,13.13,13.4,12.54,0.03,5.17,5.0,4.9166,87.86,101.5
2015-04-04,42.5,7.0,13.86,14.81,13.1,0.72,6.18,294.4,5.4257,82.78,100.87
2015-04-05,42.5,7.0,12.54,13.59,11.13,7.49,7.58,32.7,3.5998,77.67,100.93
2015-04-06,42.5,7.0,12.34,13.21,11.76,0.82,4.92,61.9,6.3984,60.12,102.08
2015-04-07,42.5,7.0,12.63,13.12,12.14,0.01,4.5,57.4,6.5789,56.01,102.88
2015-04-08,42.5,7.0,12.88,13.32,12.54,0.0,6.41,276.9,6.6958,68.74,102.96
2015-04-09,42.5,7.0,12.98,13.85,12.32,0.0,4.56,258.2,6.7087,73.61,102.89
2015-04-10,42.5,7.0,13.38,13.59,13.15,0.0,2.82,183.2,6.5292,75.81,102.68
2015-04-11,42.5,7.0,13.32,13.66,13.03,0.0,2.15,71.8,5.7535,78.11,102.59
2015-04-12,42.5,7.0,13.75,14.3,13.25,0.0,2.91,37.3,6.457,85.5,102.84
2015-04-13,42.5,7.0,14.48,14.69,14.19,0.0,4.3,253.4,6.5592,91.4,102.84
2015-04-14,42.5,7.0,14.57,14.81,14.15,0.18,4.87,236.5,6.7164,94.96,102.59
2015-04-15,42.5,7.0,14.19,14.87,13.61,0.12,2.48,144.1,6.1596,90.42,102.25
2015-04-16,42.5,7.0,15.11,15.5,14.88,5.5,4.92,121.3,4.2972,91.13,101.78
2015-04-17,42.5,7.0,15.15,15.37,15.05,0.26,5.98,239.3,5.5171,94.69,101.52
2015-04-18,42.5,7.0,15.16,15.46,14.94,0.02,5.98,257.6,6.5695,92.86,101.36
2015-04-19,42.5,7.0,14.81,15.14,14.34,3.84,9.24,64.0,3.3211,82.88,101.54
2015-04-20,42.5,7.0,14.78,14.99,14.46,0.3,6.1,18.7,4.985,75.35,102.01
2015-04-21,42.5,7.0,15.32,15.66,14.8,0.0,3.14,252.6,7.2626,87.41,102.4
2015-04-22,42.5,7.0,15.28,15.69,14.9,0.05,3.15,222.9,4.961,86.97,102.29
2015-04-23,42.5,7.0,15.41,15.72,15.08,0.16,4.12,235.6,6.1486,91.1,101.63
2015-04-24,42.5,7.0,15.24,15.83,14.77,5.59,2.17,256.0,5.232,94.61,101.52
2015-04-25,42.5,7.0,15.74,16.08,15.25,0.29,2.93,136.0,5.322,91.71,101.58
2015-04-26,42.5,7.0,16.26,16.41,16.11,0.27,5.24,129.4,4.4654,93.3,101.02
2015-04-27,42.5,7.0,15.47,16.38,14.38,19.0,6.82,236.4,3.6677,90.07,100.16
2015-04-28,42.5,7.0,15.11,16.35,13.81,0.07,11.38,301.9,7.158,72.86,100.75
2015-04-29,42.5,7.0,14.35,14.75,13.97,0.0,5.16,271.1,6.7522,77.76,101.65
2015-04-30,42.5,7.0,14.92,15.09,14.56,0.0,7.08,254.1,7.2852,86.35,101.83
2015-05-01,42.5,7.0,15.18,15.36,15.03,2.25,7.88,217.7,5.3887,95.43,101.38
2015-05-02,42.5,7.0,15.37,15.75,15.07,0.33,6.9,257.1,7.0118,93.21,101.26
2015-05-03,42.5,7.0,16.24,16.58,15.74,1.75,4.24,149.5,5.7934,97.34,101.2
2015-05-04,42.5,7.0,16.63,16.94,16.22,0.18,5.95,76.1,5.6839,92.85,101.12
2015-05-05,42.5,7.0,16.73,17.04,16.36,0.13,4.8,71.6,4.3853,93.88,100.98
2015-05-06,42.5,7.0,16.98,17.49,16.49,0.35,5.09,274.9,4.7114,90.18,101.42
2015-05-07,42.5,7.0,16.53,17.43,16.26,0.0,6.74,271.8,7.6606,84.83,101.72
2015-05-08,42.5,7.0,16.21,16.94,15.93,0.0,4.32,242.6,6.942,89.7,101.69
2015-05-09,42.5,7.0,17.89,19.28,16.82,0.0,7.93,292.9,6.7966,83.98,101.77
2015-05-10,42.5,7.0,17.71,18.1,17.23,0.0,3.44,50.7,7.53,88.82,102.19
2015-05-11,42.5,7.0,17.28,17.65,16.95,0.0,2.13,201.5,7.3104,90.63,102.42
2015-05-12,42.5,7.0,17.7,18.43,17.04,0.01,2.56,236.0,6.6173,86.85,102.42
2015-05-13,42.5,7.0,17.72,18.37,17.26,0.06,5.95,227.5,6.8009,93.72,102.11
2015-05-14,42.5,7.0,17.9,18.65,17.58,0.25,6.1,240.8,4.1952,95.48,101.1
2015-05-15,42.5,7.0,16.24,18.57,14.7,0.62,13.88,294.7,7.8,69.23,100.73
2015-05-16,42.5,7.0,16.37,17.19,15.59,0.5,4.68,14.0,7.602,77.54,101.61
2015-05-17,42.5,7.0,18.21,19.01,17.24,0.0,3.22,322.8,7.776,82.66,101.71
2015-05-18,42.5,7.0,17.38,18.67,16.95,0.0,6.02,265.5,8.0119,87.62,101.29
2015-05-19,42.5,7.0,17.04,17.51,16.65,0.04,6.81,266.0,6.481,90.63,100.93
2015-05-20,42.5,7.0,16.45,17.67,15.25,0.01,13.46,289.5,7.5874,66.61,101.1
2015-05-21,42.5,7.0,15.43,16.39,13.79,0.29,8.4,312.3,6.8556,67.54,101.42
2015-05-22,42.5,7.0,16.75,17.22,16.29,0.34,5.01,280.0,7.9066,71.23,101.52
2015-05-23,42.5,7.0,16.67,17.02,16.3,0.06,2.45,220.2,5.4701,80.38,101.13
2015-05-24,42.5,7.0,16.82,17.09,16.66,0.05,3.51,70.5,6.7397,83.28,101.44
2015-05-25,42.5,7.0,17.3,18.21,16.92,0.06,4.16,221.9,7.4446,88.54,101.25
2015-05-26,42.5,7.0,17.46,17.98,17.03,0.94,4.19,331.9,6.7219,86.58,100.97
2015-05-27,42.5,7.0,17.95,18.14,17.68,0.15,1.91,276.6,8.1478,85.19,101.5
2015-05-28,42.5,7.0,17.63,17.94,17.26,0.0,4.6,238.9,8.357,83.06,101.73
2015-05-29,42.5,7.0,17.39,17.75,17.11,0.09,3.92,228.2,7.4246,90.88,101.6
2015-05-30,42.5,7.0,18.02,18.31,17.8,0.1,5.29,244.5,7.5629,89.63,101.57
2015-05-31,42.5,7.0,18.09,18.57,17.59,0.16,3.53,238.4,7.8869,90.65,101.72
2015-06-01,42.5,7.0,18.53,19.13,18.11,0.06,2.74,251.4,7.7237,83.47,101.85
2015-06-02,42.5,7.0,18.98,19.67,18.44,0.21,3.31,236.2,8.0599,89.06,102.03
2015-06-03,42.5,7.0,19.56,20.17,19.19,0.07,3.51,250.3,8.1662,91.59,102.21
2015-06-04,42.5,7.0,20.55,21.3,20.22,0.06,2.06,253.0,8.2663,89.96,102.14
2015-06-05,42.5,7.0,21.79,22.06,21.38,0.0,3.69,277.5,8.1187,82.85,101.98
2015-06-06,42.5,7.0,22.25,22.61,21.95,0.0,3.68,272.5,8.1682,85.54,101.99
2015-06-07,42.5,7.0,22.41,22.67,22.2,0.07,3.4,263.5,7.8907,90.02,101.96
2015-06-08,42.5,7.0,22.21,22.6,21.86,1.0,3.25,236.9,7.788,92.93,101.58
2015-06-09,42.5,7.0,22.96,23.19,22.62,2.94,2.59,172.5,7.0814,87.29,101.38
2015-06-10,42.5,7.0,23.35,23.5,23.19,1.68,4.16,98.5,7.9147,83.7,101.6
2015-06-11,42.5,7.0,23.32,23.54,23.22,0.26,5.72,78.7,8.2025,86.91,101.42
2015-06-12,42.5,7.0,23.02,23.64,21.87,3.59,6.86,121.8,3.667,86.99,101.04
2015-06-13,42.5,7.0,22.06,22.46,21.54,4.66,4.1,80.0,5.688,90.85,101.06
2015-06-14,42.5,7.0,21.72,22.24,21.53,4.16,4.51,236.3,7.2682,87.74,101.02
2015-06-15,42.5,7.0,21.63,21.82,21.39,0.61,5.58,252.3,7.8274,80.27,101.41
2015-06-16,42.5,7.0,21.78,22.11,21.49,1.94,5.92,240.6,7.6889,83.49,101.47
2015-06-17,42.5,7.0,21.43,22.49,20.81,1.1,3.73,282.9,8.1835,82.22,101.48
2015-06-18,42.5,7.0,21.7,22.59,21.04,0.0,4.24,242.5,8.233,80.5,101.45
2015-06-19,42.5,7.0,22.32,22.95,21.65,0.02,4.87,300.6,7.7434,81.62,100.98
2015-06-20,42.5,7.0,22.28,23.08,21.58,0.24,3.85,355.1,7.6918,81.4,101.2
2015-06-21,42.5,7.0,21.97,22.56,21.31,0.12,3.23,296.5,7.8631,85.13,101.56
2015-06-22,42.5,7.0,21.41,21.92,21.22,0.02,6.52,240.5,7.8994,91.83,101.5
2015-06-23,42.5,7.0,22.08,22.83,21.58,0.34,8.54,254.8,7.5746,82.61,101.03
2015-06-24,42.5,7.0,22.03,22.4,21.56,0.02,6.19,36.7,8.3306,80.53,101.58
2015-06-25,42.5,7.0,21.83,22.09,21.59,0.0,4.21,13.0,8.5234,78.11,102.02
2015-06-26,42.5,7.0,21.4,21.85,21.14,0.02,2.89,270.2,8.1859,84.71,101.87
2015-06-27,42.5,7.0,22.12,23.23,21.83,0.09,5.28,247.1,7.8192,93.04,101.65
2015-06-28,42.5,7.0,22.53,23.41,21.88,0.09,3.47,359.1,7.656,88.2,101.6
2015-06-29,42.5,7.0,22.76,22.94,22.63,0.04,2.3,211.3,7.4993,92.21,101.88
2015-06-30,42.5,7.0,23.28,23.81,22.91,0.01,1.89,121.7,8.0285,88.14,101.88
2015-07-01,42.5,7.0,24.12,24.63,23.58,0.01,2.03,104.1,8.2766,83.52,101.95
2015-07-02,42.5,7.0,24.76,25.05,24.44,0.0,2.55,110.2,8.0873,84.48,102.15
2015-07-03,42.5,7.0,24.88,25.29,24.37,0.01,2.21,247.1,7.9121,87.2,102.28
2015-07-04,42.5,7.0,25.27,25.74,24.58,0.01,2.88,255.9,7.6234,84.89,102.12
2015-07-05,42.5,7.0,25.48,26.01,24.93,0.0,3.35,240.5,7.6709,84.38,101.86
2015-07-06,42.5,7.0,25.12,25.35,25.0,0.0,2.85,224.5,7.6469,91.71,101.78
2015-07-07,42.5,7.0,25.45,25.85,25.04,0.01,2.81,207.2,7.9608,90.13,101.58
2015-07-08,42.5,7.0,25.64,26.55,24.71,0.01,9.25,277.1,7.5173,80.69,101.02
2015-07-09,42.5,7.0,24.33,25.35,23.27,0.0,4.96,303.2,7.8677,73.7,101.1
2015-07-10,42.5,7.0,24.53,24.88,24.12,0.02,3.39,70.2,7.8127,85.27,101.57
2015-07-11,42.5,7.0,23.55,24.1,22.92,0.01,4.95,260.9,8.064,90.78,101.71
2015-07-12,42.5,7.0,23.71,24.42,23.3,0.01,4.75,261.4,7.5986,92.86,101.49
2015-07-13,42.5,7.0,24.52,25.3,23.98,0.01,5.47,286.5,7.3786,81.97,101.31
2015-07-14,42.5,7.0,23.93,24.98,23.22,0.02,2.94,345.5,7.6409,89.32,101.5
2015-07-15,42.5,7.0,23.99,24.62,23.62,0.01,2.26,179.5,7.314,87.03,101.57
2015-07-16,42.5,7.0,24.56,25.0,24.35,0.1,0.98,69.9,7.5235,89.64,101.68
2015-07-17,42.5,7.0,25.33,25.93,24.71,0.03,1.19,2.1,7.6627,80.79,101.78
2015-07-18,42.5,7.0,26.49,27.1,25.94,0.0,1.0,273.3,7.8274,75.25,101.66
2015-07-19,42.5,7.0,25.98,26.69,25.75,0.11,3.44,254.8,7.854,86.06,101.4
2015-07-20,42.5,7.0,26.13,26.39,25.95,0.08,5.78,255.5,7.7285,86.68,101.24
2015-07-21,42.5,7.0,25.66,26.11,25.09,0.4,2.75,255.1,7.4534,91.16,101.35
2015-07-22,42.5,7.0,25.91,26.38,25.58,0.41,3.28,263.0,7.6327,88.67,101.31
2015-07-23,42.5,7.0,26.34,26.5,26.08,0.49,3.31,285.2,7.3884,83.22,101.0
2015-07-24,42.5,7.0,25.69,26.23,25.15,0.37,3.17,222.0,7.6368,86.89,100.92
2015-07-25,42.5,7.0,26.1,26.65,25.57,1.01,9.73,277.5,7.3394,74.04,101.01
2015-07-26,42.5,7.0,24.07,25.42,23.44,0.0,9.98,278.2,7.6886,70.83,101.1
2015-07-27,42.5,7.0,24.48,25.01,24.14,0.02,9.87,266.9,7.6445,83.43,100.98
2015-07-28,42.5,7.0,23.46,24.45,22.87,0.0,12.02,278.3,7.944,72.64,100.98
2015-07-29,42.5,7.0,23.62,23.9,23.23,0.0,8.71,265.4,7.579,84.66,101.05
2015-07-30,42.5,7.0,23.34,23.93,22.74,0.0,7.45,280.2,6.8251,76.02,100.98
2015-07-31,42.5,7.0,22.03,23.05,21.5,0.0,3.11,288.5,7.7148,75.22,101.04
2015-08-01,42.5,7.0,23.04,23.48,22.62,0.75,2.1,18.9,3.5362,88.08,101.3
2015-08-02,42.5,7.0,22.53,22.88,22.22,0.01,1.96,10.7,7.5823,83.81,101.62
2015-08-03,42.5,7.0,23.12,23.59,22.9,0.0,3.88,267.5,7.7546,83.1,101.65
2015-08-04,42.5,7.0,23.74,24.03,23.16,0.04,4.29,255.4,6.9199,92.16,101.48
2015-08-05,42.5,7.0,23.91,24.24,23.72,0.09,2.31,244.7,6.9449,94.5,101.45
2015-08-06,42.5,7.0,24.79,25.2,24.14,0.0,1.86,276.6,6.8508,89.16,101.5
2015-08-07,42.5,7.0,25.82,26.3,25.2,0.0,2.74,292.0,7.3195,82.04,101.48
2015-08-08,42.5,7.0,25.94,27.06,25.08,0.0,3.97,283.0,6.8155,81.77,101.53
2015-08-09,42.5,7.0,24.21,25.23,23.7,0.2,9.12,278.3,5.7737,82.08,101.51
2015-08-10,42.5,7.0,23.13,23.81,22.67,4.54,3.97,294.7,4.1796,81.14,101.22
2015-08-11,42.5,7.0,24.23,24.81,23.73,0.56,4.26,289.9,6.8131,81.48,101.33
2015-08-12,42.5,7.0,25.15,25.89,24.63,0.0,3.8,303.6,7.0116,80.88,101.61
2015-08-13,42.5,7.0,24.61,24.75,24.45,0.0,3.75,255.4,6.3665,87.51,101.42
2015-08-14,42.5,7.0,23.99,24.54,23.54,1.68,6.86,277.8,5.7943,82.94,101.1
2015-08-15,42.5,7.0,23.18,23.91,22.57,0.02,10.11,276.6,3.792,73.4,100.96
2015-08-16,42.5,7.0,22.43,23.36,21.65,0.0,10.95,278.6,7.1184,70.15,100.94
2015-08-17,42.5,7.0,22.42,23.02,21.75,0.0,9.87,265.2,6.8023,74.09,101.06
2015-08-18,42.5,7.0,21.93,23.04,19.7,0.06,6.41,270.2,3.4759,78.64,101.26
2015-08-19,42.5,7.0,22.82,23.42,22.06,0.06,8.34,282.4,6.9631,74.12,101.39
2015-08-20,42.5,7.0,22.47,23.02,21.76,0.0,3.35,292.1,6.9242,80.09,101.83
2015-08-21,42.5,7.0,22.35,22.54,22.07,0.04,3.08,274.9,6.6096,86.54,101.88
2015-08-22,42.5,7.0,22.86,23.17,22.58,0.34,3.54,95.8,6.5746,85.41,101.63
2015-08-23,42.5,7.0,23.39,23.67,22.85,6.73,5.02,122.8,4.9704,88.52,101.02
2015-08-24,42.5,7.0,23.58,23.81,23.31,10.72,5.34,210.8,6.0564,93.08,100.98
2015-08-25,42.5,7.0,22.31,23.06,21.88,0.0,9.95,281.8,6.929,70.58,101.65
2015-08-26,42.5,7.0,22.3,22.42,22.11,0.0,2.71,13.3,6.7697,77.95,101.75
2015-08-27,42.5,7.0,22.49,22.79,22.16,0.0,1.45,123.5,6.7824,80.02,101.7
2015-08-28,42.5,7.0,22.99,23.51,22.64,0.0,1.61,65.1,6.7126,83.97,101.93
2015-08-29,42.5,7.0,23.44,23.65,23.21,0.01,2.86,75.5,6.6144,91.74,102.04
2015-08-30,42.5,7.0,23.6,23.88,23.22,0.01,2.57,96.0,6.1714,92.15,101.97
2015-08-31,42.5,7.0,24.09,24.32,23.61,0.01,3.22,109.2,6.3146,86.46,101.67
2015-09-01,42.5,7.0,24.19,24.49,23.91,1.4,4.46,256.0,4.6138,88.99,101.33
2015-09-02,42.5,7.0,23.03,24.1,22.53,0.0,8.87,271.8,6.1488,75.49,101.29
2015-09-03,42.5,7.0,23.13,23.6,22.71,0.04,6.21,268.4,3.9864,71.54,101.28
2015-09-04,42.5,7.0,22.64,23.18,22.26,0.01,6.17,281.9,3.6134,71.06,101.28
2015-09-05,42.5,7.0,21.81,22.83,20.78,0.0,12.12,286.4,6.2446,62.0,101.35
2015-09-06,42.5,7.0,21.07,21.35,20.57,0.0,3.93,323.6,6.1944,69.61,101.68
2015-09-07,42.5,7.0,20.52,21.12,20.06,0.0,1.71,2.0,6.0684,77.1,101.83
2015-09-08,42.5,7.0,21.74,22.05,21.23,0.08,5.84,53.7,5.0794,77.38,101.72
2015-09-09,42.5,7.0,21.77,22.03,21.36,0.04,5.37,49.0,5.839,72.7,101.52
2015-09-10,42.5,7.0,21.72,22.01,21.08,1.47,3.11,284.1,4.722,74.86,101.56
2015-09-11,42.5,7.0,21.7,22.24,20.76,0.26,3.23,136.5,5.6995,68.12,101.82
2015-09-12,42.5,7.0,22.59,22.97,22.18,0.91,6.38,82.3,5.5546,84.96,101.76
2015-09-13,42.5,7.0,22.95,23.07,22.77,17.66,5.27,143.8,3.8021,94.55,101.06
2015-09-14,42.5,7.0,22.7,23.02,22.32,3.38,6.04,251.1,4.3973,88.0,100.94
2015-09-15,42.5,7.0,22.24,22.77,21.65,0.68,4.72,197.0,4.9546,74.73,101.08
2015-09-16,42.5,7.0,23.15,23.35,22.92,2.69,5.81,174.9,3.8278,89.55,100.72
2015-09-17,42.5,7.0,22.87,23.15,22.3,1.28,5.78,222.2,5.1358,90.57,100.88
2015-09-18,42.5,7.0,22.01,22.64,21.3,0.0,8.37,283.6,5.4605,71.8,101.63
2015-09-19,42.5,7.0,21.58,22.66,20.68,0.0,10.95,294.0,5.021,67.08,101.75
2015-09-20,42.5,7.0,20.85,21.75,20.06,1.13,5.42,290.1,5.5519,73.63,101.62
2015-09-21,42.5,7.0,20.38,21.38,19.93,0.0,6.09,264.1,5.5594,75.44,101.46
2015-09-22,42.5,7.0,20.68,21.14,20.22,0.03,7.44,276.3,4.8958,76.18,101.07
2015-09-23,42.5,7.0,19.66,20.88,18.14,0.1,11.61,296.8,5.3134,66.91,100.9
