date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
2015-03-20,45.5,17.5,4.15,11.31,-1.46,0.0,1.84,75.9,5.0942,71.15,99.48
2015-03-21,45.5,17.5,5.36,14.01,-2.33,0.0,2.93,231.1,5.1943,79.27,98.88
2015-03-22,45.5,17.5,6.71,13.1,1.21,0.02,1.96,332.2,3.6552,81.17,98.7
2015-03-23,45.5,17.5,5.58,12.18,0.26,0.0,2.43,80.4,4.6572,83.79,98.83
2015-03-24,45.5,17.5,8.81,16.09,2.04,0.02,1.71,141.0,4.1237,78.38,98.42
2015-03-25,45.5,17.5,8.38,10.72,4.89,1.97,3.46,110.0,1.6687,92.66,97.88
2015-03-26,45.5,17.5,12.82,18.72,6.45,1.75,2.05,143.8,4.2631,82.04,97.81
2015-03-27,45.5,17.5,8.66,11.94,5.94,1.4,4.57,359.6,1.188,88.33,97.86
2015-03-28,45.5,17.5,6.18,10.28,1.04,0.29,5.64,351.1,3.6667,78.73,98.54
2015-03-29,45.5,17.5,6.3,13.31,-1.63,0.0,2.29,290.0,4.8334,78.98,98.22
2015-03-30,45.5,17.5,8.84,14.9,4.82,9.21,3.39,248.1,3.4488,86.41,97.48
2015-03-31,45.5,17.5,9.5,16.81,0.99,10.44,3.85,236.1,5.5385,82.01,97.82
2015-04-01,45.5,17.5,6.82,12.48,1.16,1.1,2.75,342.9,2.7024,76.45,98.28
2015-04-02,45.5,17.5,6.04,11.86,-0.41,2.0,3.8,263.0,4.9992,70.06,98.45
2015-04-03,45.5,17.5,3.85,8.2,-1.08,0.03,3.21,322.5,5.5073,68.45,98.9
2015-04-04,45.5,17.5,3.5,8.49,-2.0,0.42,1.99,255.1,3.319,78.84,98.43
2015-04-05,45.5,17.5,3.62,7.49,0.43,0.28,3.42,32.3,3.228,81.78,98.35
2015-04-06,45.5,17.5,3.03,6.97,-1.3,0.02,4.27,3.9,4.1434,74.94,98.85
2015-04-07,45.5,17.5,3.54,7.95,0.35,0.44,4.96,358.8,3.6703,78.66,99.54
2015-04-08,45.5,17.5,4.15,8.54,-0.59,2.48,3.43,339.6,1.686,90.7,99.66
2015-04-09,45.5,17.5,7.62,13.66,1.81,0.0,1.93,10.1,4.525,74.24,99.97
2015-04-10,45.5,17.5,9.65,17.5,1.47,0.0,2.22,187.9,6.2232,70.11,99.72
2015-04-11,45.5,17.5,11.68,20.09,3.06,0.0,3.1,250.0,5.8486,78.87,99.37
2015-04-12,45.5,17.5,12.27,19.35,6.28,0.08,2.78,342.1,5.0758,80.29,99.81
2015-04-13,45.5,17.5,14.99,21.2,7.81,1.05,1.98,295.7,6.0682,65.94,99.63
2015-04-14,45.5,17.5,10.84,15.26,6.67,0.87,2.02,357.9,4.89,69.38,99.76
2015-04-15,45.5,17.5,13.28,20.64,5.29,0.0,2.39,246.1,6.228,69.1,99.23
2015-04-16,45.5,17.5,14.42,22.51,6.32,0.0,3.55,245.4,6.1682,74.06,98.67
2015-04-17,45.5,17.5,12.51,16.26,8.41,0.71,4.11,244.4,2.82,79.82,98.42
2015-04-18,45.5,17.5,7.42,10.86,1.97,6.37,3.15,342.8,1.3721,84.29,98.8
2015-04-19,45.5,17.5,5.72,12.39,-1.57,0.0,2.09,18.3,5.8675,70.64,99.17
2015-04-20,45.5,17.5,8.81,15.04,0.52,0.0,2.95,328.5,6.7834,67.07,98.98
2015-04-21,45.5,17.5,10.19,15.55,4.18,0.0,3.58,340.9,6.8995,69.3,99.22
2015-04-22,45.5,17.5,12.06,18.59,5.5,0.0,3.0,353.3,6.803,68.92,99.21
2015-04-23,45.5,17.5,13.89,20.95,5.57,0.04,2.34,149.7,5.8157,67.65,98.81
2015-04-24,45.5,17.5,12.6,17.22,7.63,1.21,1.77,203.9,3.9223,82.33,98.7
2015-04-25,45.5,17.5,13.26,20.3,5.58,0.0,2.21,235.3,6.709,78.44,98.66
2015-04-26,45.5,17.5,14.74,20.78,9.16,0.06,2.78,250.0,5.8925,79.7,98.32
2015-04-27,45.5,17.5,15.26,21.83,8.8,0.03,2.55,196.8,4.7844,76.72,97.92
2015-04-28,45.5,17.5,13.73,19.09,7.69,8.8,3.21,332.4,4.3234,80.08,97.61
2015-04-29,45.5,17.5,10.04,15.09,5.67,0.07,3.64,350.6,6.9302,62.17,98.92
2015-04-30,45.5,17.5,10.77,17.82,3.58,0.03,1.9,151.3,5.5622,73.74,98.75
2015-05-01,45.5,17.5,13.04,19.2,6.85,1.92,3.91,231.9,4.5228,80.33,98.35
2015-05-02,45.5,17.5,13.88,19.55,10.96,9.77,3.18,276.9,5.2008,85.17,98.13
2015-05-03,45.5,17.5,15.15,21.06,10.18,0.68,1.92,187.3,4.7995,82.11,98.44
2015-05-04,45.5,17.5,17.52,23.26,10.48,0.02,2.43,246.2,5.3225,81.85,98.49
2015-05-05,45.5,17.5,19.84,26.71,12.54,0.0,2.6,236.5,6.0139,78.38,98.37
2015-05-06,45.5,17.5,20.57,26.4,15.51,0.43,2.57,268.8,6.317,76.9,98.26
2015-05-07,45.5,17.5,16.4,21.6,11.05,0.17,2.54,15.5,7.3385,69.55,98.86
2015-05-08,45.5,17.5,15.82,22.3,9.6,0.0,2.83,111.6,7.7023,69.07,98.81
2015-05-09,45.5,17.5,16.86,23.75,8.77,0.12,2.34,62.8,7.2768,70.47,98.74
2015-05-10,45.5,17.5,15.9,21.38,10.33,0.32,3.32,350.8,6.0751,73.24,99.31
2015-05-11,45.5,17.5,13.43,19.27,7.92,0.41,2.96,9.9,7.89,67.06,99.67
2015-05-12,45.5,17.5,14.89,21.66,7.21,0.0,1.93,147.2,7.8665,67.94,99.57
2015-05-13,45.5,17.5,17.79,24.4,9.86,0.0,2.35,246.1,6.9144,69.29,98.79
2015-05-14,45.5,17.5,18.28,23.18,13.61,8.04,2.82,284.0,5.8675,76.26,98.11
2015-05-15,45.5,17.5,15.21,19.05,12.1,8.76,2.92,87.8,2.2433,87.79,98.29
2015-05-16,45.5,17.5,14.0,18.28,10.3,1.46,1.37,56.0,4.117,84.6,99.04
2015-05-17,45.5,17.5,16.28,21.89,10.52,0.01,1.89,30.5,5.0556,77.05,99.2
2015-05-18,45.5,17.5,16.69,23.39,9.5,0.0,2.78,114.3,7.4882,73.02,98.65
2015-05-19,45.5,17.5,20.97,28.05,12.04,2.47,1.52,195.8,6.9458,62.85,98.0
2015-05-20,45.5,17.5,20.78,27.21,15.21,1.96,1.67,236.5,6.4037,65.68,97.99
2015-05-21,45.5,17.5,12.32,15.22,10.17,18.35,2.95,1.5,1.0212,89.62,98.63
2015-05-22,45.5,17.5,13.19,16.16,9.62,26.07,3.58,37.0,0.8302,94.88,98.35
2015-05-23,45.5,17.5,15.69,19.55,11.81,24.86,2.47,280.7,4.3469,80.54,98.12
2015-05-24,45.5,17.5,14.15,17.93,10.82,2.04,2.3,359.5,3.5597,84.41,98.46
2015-05-25,45.5,17.5,12.51,14.23,10.74,33.85,3.74,293.9,1.4038,92.67,98.11
2015-05-26,45.5,17.5,13.46,16.18,11.33,14.21,4.21,309.2,3.1409,90.56,97.98
2015-05-27,45.5,17.5,12.08,15.98,7.05,0.28,4.44,345.5,4.8449,74.35,98.62
2015-05-28,45.5,17.5,10.89,15.42,4.86,0.0,2.24,342.0,5.7326,70.13,98.89
2015-05-29,45.5,17.5,13.86,21.36,5.71,0.0,1.51,181.1,7.9858,67.96,98.69
2015-05-30,45.5,17.5,17.68,24.39,8.07,0.0,1.43,190.9,8.1161,65.33,98.53
2015-05-31,45.5,17.5,17.78,22.51,12.36,0.58,1.83,58.2,6.3055,76.27,98.88
2015-06-01,45.5,17.5,19.88,24.95,12.58,0.04,1.35,138.6,7.0702,69.45,98.88
2015-06-02,45.5,17.5,21.72,26.94,15.67,0.08,0.79,2.0,7.5965,63.52,98.98
2015-06-03,45.5,17.5,22.15,28.99,16.24,0.0,1.37,79.9,8.0412,59.77,99.19
2015-06-04,45.5,17.5,22.68,27.75,17.73,0.1,1.76,21.5,7.2257,67.13,99.28
2015-06-05,45.5,17.5,19.9,25.27,14.87,0.0,2.1,40.0,7.6716,78.11,99.35
2015-06-06,45.5,17.5,20.34,26.86,13.05,0.0,1.98,89.2,8.155,68.73,99.35
2015-06-07,45.5,17.5,20.37,26.53,14.18,0.0,2.77,101.3,8.3695,69.41,99.35
2015-06-08,45.5,17.5,19.85,26.09,12.3,0.0,2.58,106.5,8.0431,66.48,98.91
2015-06-09,45.5,17.5,20.33,25.51,16.59,7.65,1.88,23.1,6.3746,75.68,98.71
2015-06-10,45.5,17.5,19.91,24.58,15.76,0.33,2.12,2.5,7.5053,80.93,99.0
2015-06-11,45.5,17.5,21.4,26.92,14.36,0.06,1.7,58.0,7.3253,72.15,98.9
2015-06-12,45.5,17.5,22.85,28.8,16.54,0.01,2.13,188.8,7.9452,68.59,98.69
2015-06-13,45.5,17.5,22.52,29.07,15.48,0.03,2.8,227.4,6.8347,71.38,98.55
2015-06-14,45.5,17.5,22.4,31.35,17.31,0.34,2.07,211.5,5.437,70.97,98.3
2015-06-15,45.5,17.5,21.13,26.32,15.58,2.91,3.04,252.2,7.0342,76.41,98.27
2015-06-16,45.5,17.5,19.08,23.45,14.83,0.14,2.55,334.6,6.2474,75.0,98.61
2015-06-17,45.5,17.5,15.15,18.27,11.5,0.89,3.02,9.0,4.3133,72.0,98.74
2015-06-18,45.5,17.5,16.66,21.84,10.71,0.35,2.31,355.2,7.241,63.22,98.57
2015-06-19,45.5,17.5,15.97,21.36,11.69,7.83,1.81,307.7,3.6982,75.14,98.39
2015-06-20,45.5,17.5,14.43,18.3,10.38,0.33,1.87,338.8,5.1382,75.85,98.61
2015-06-21,45.5,17.5,13.96,18.29,8.13,0.9,2.53,329.2,6.6156,69.95,98.83
2015-06-22,45.5,17.5,17.1,23.75,8.67,0.0,2.2,205.3,8.1703,62.07,98.72
2015-06-23,45.5,17.5,18.0,25.36,10.2,8.06,2.89,270.6,3.6958,70.48,98.3
2015-06-24,45.5,17.5,13.16,17.53,9.5,7.27,1.76,350.8,3.7894,75.95,99.1
2015-06-25,45.5,17.5,15.88,22.04,8.49,0.0,2.39,323.6,6.9931,66.38,99.26
2015-06-26,45.5,17.5,17.23,22.47,11.27,0.0,2.79,349.9,6.7399,61.0,98.96
2015-06-27,45.5,17.5,18.18,24.61,10.98,1.37,1.95,320.2,5.6815,67.05,98.78
2015-06-28,45.5,17.5,17.35,21.24,13.71,2.31,2.59,331.8,4.2233,80.86,98.83
2015-06-29,45.5,17.5,18.62,24.28,12.24,0.02,2.39,335.8,6.0394,67.74,99.13
2015-06-30,45.5,17.5,20.25,25.82,11.88,0.0,2.13,342.8,7.1791,56.27,99.2
2015-07-01,45.5,17.5,22.3,28.82,14.21,0.0,1.44,26.5,7.5456,53.88,99.26
2015-07-02,45.5,17.5,24.33,30.67,16.86,0.0,1.09,135.7,7.8041,49.18,99.37
2015-07-03,45.5,17.5,22.97,29.86,16.13,0.0,2.45,62.9,7.639,56.64,99.61
2015-07-04,45.5,17.5,23.74,30.98,14.43,0.0,1.66,41.0,7.9058,50.52,99.39
2015-07-05,45.5,17.5,25.44,32.27,19.02,0.0,1.09,292.4,8.1314,48.57,99.05
2015-07-06,45.5,17.5,26.92,34.15,17.26,0.0,1.6,266.8,7.8756,52.96,98.88
2015-07-07,45.5,17.5,28.73,36.47,21.65,0.0,1.48,191.9,7.7249,50.37,98.68
2015-07-08,45.5,17.5,27.07,35.54,16.69,8.88,3.01,263.0,7.6392,55.43,98.1
2015-07-09,45.5,17.5,19.08,23.28,16.04,0.82,2.04,12.5,2.683,64.32,98.71
2015-07-10,45.5,17.5,19.31,25.11,13.35,0.0,2.13,32.2,8.2457,50.26,99.15
2015-07-11,45.5,17.5,22.61,30.04,12.44,0.0,1.17,224.6,8.2783,44.25,98.87
2015-07-12,45.5,17.5,25.54,31.84,18.29,0.0,1.44,297.7,7.8965,45.09,98.68
2015-07-13,45.5,17.5,21.58,26.75,17.82,0.75,2.15,15.8,4.1719,65.19,98.64
2015-07-14,45.5,17.5,23.85,29.8,17.59,0.01,1.37,336.6,7.4047,54.15,98.82
2015-07-15,45.5,17.5,25.78,32.65,18.49,0.02,1.49,93.0,7.2226,53.38,98.9
2015-07-16,45.5,17.5,27.44,34.52,18.67,0.0,1.52,128.3,7.3334,51.07,98.94
2015-07-17,45.5,17.5,29.27,36.1,21.25,0.02,1.88,265.4,7.5041,51.91,98.81
2015-07-18,45.5,17.5,29.51,36.31,22.33,0.76,0.9,303.5,7.3051,50.6,98.71
2015-07-19,45.5,17.5,29.13,36.51,22.33,0.0,1.48,231.5,7.4995,51.17,98.41
2015-07-20,45.5,17.5,27.32,34.6,20.34,0.0,2.51,10.4,7.6265,54.75,98.42
2015-07-21,45.5,17.5,28.21,36.1,20.41,0.0,1.91,108.6,7.6066,48.72,98.64
2015-07-22,45.5,17.5,28.87,37.17,20.72,0.0,2.22,111.3,7.625,45.71,98.49
2015-07-23,45.5,17.5,29.27,37.8,21.22,5.44,1.07,117.2,6.3139,50.43,98.16
2015-07-24,45.5,17.5,26.84,35.32,19.8,0.21,1.78,95.0,6.7978,57.77,98.16
2015-07-25,45.5,17.5,26.97,34.72,19.32,1.3,2.07,246.5,6.6814,53.36,97.94
2015-07-26,45.5,17.5,20.44,24.68,15.97,3.94,2.5,6.4,4.2626,62.22,98.46
2015-07-27,45.5,17.5,21.12,27.77,15.44,6.36,2.07,40.3,3.7008,68.21,97.94
2015-07-28,45.5,17.5,21.8,30.12,16.56,0.24,1.84,104.5,5.4096,61.92,98.11
2015-07-29,45.5,17.5,23.67,30.06,17.79,0.02,1.84,6.6,4.9126,55.2,98.04
2015-07-30,45.5,17.5,19.36,23.53,15.42,1.4,2.54,30.2,1.4705,69.19,98.43
2015-07-31,45.5,17.5,16.14,21.88,12.3,7.05,2.28,56.1,4.3135,71.87,98.76
2015-08-01,45.5,17.5,20.65,28.45,12.13,0.01,2.3,111.0,6.5705,58.33,98.75
2015-08-02,45.5,17.5,24.37,33.36,17.66,0.42,1.57,26.9,6.599,56.35,98.71
2015-08-03,45.5,17.5,24.48,31.34,18.28,5.29,1.46,40.6,5.4955,68.29,98.8
2015-08-04,45.5,17.5,25.53,32.76,18.16,0.06,1.87,88.9,6.4207,59.92,98.61
2015-08-05,45.5,17.5,26.12,34.02,18.66,0.03,2.08,66.0,6.5155,54.19,98.7
2015-08-06,45.5,17.5,26.98,34.99,19.28,0.0,2.06,80.3,6.5981,52.24,98.75
2015-08-07,45.5,17.5,27.58,35.83,19.36,0.0,2.32,89.3,6.6782,50.18,98.79
2015-08-08,45.5,17.5,27.59,36.32,19.34,0.0,2.89,112.9,6.9247,43.78,98.85
2015-08-09,45.5,17.5,25.96,33.54,18.65,0.0,2.76,111.8,6.7538,44.15,98.79
2015-08-10,45.5,17.5,26.04,33.68,17.39,0.0,2.45,98.3,6.9802,40.1,98.53
2015-08-11,45.5,17.5,26.7,34.87,18.3,0.0,2.34,80.0,6.4927,38.94,98.45
2015-08-12,45.5,17.5,27.68,36.84,18.47,0.0,2.15,42.2,6.563,37.7,98.67
2015-08-13,45.5,17.5,29.25,37.68,20.16,0.0,1.78,18.4,6.3754,33.99,98.56
2015-08-14,45.5,17.5,28.85,36.97,20.92,0.0,2.0,110.3,5.9177,39.64,98.2
2015-08-15,45.5,17.5,27.57,35.59,21.25,0.13,1.49,239.8,4.7309,42.39,97.96
2015-08-16,45.5,17.5,24.12,30.84,19.03,6.52,1.24,180.0,3.4363,59.42,97.87
2015-08-17,45.5,17.5,20.81,25.59,17.99,5.87,2.29,256.1,3.3922,79.09,97.84
2015-08-18,45.5,17.5,21.02,26.86,16.17,0.87,2.22,314.1,5.3926,67.38,98.37
2015-08-19,45.5,17.5,19.4,26.25,15.54,14.76,1.71,38.2,3.5462,69.28,98.57
2015-08-20,45.5,17.5,18.27,22.14,14.58,13.28,2.17,348.2,2.2049,84.61,98.88
2015-08-21,45.5,17.5,18.55,24.62,12.99,0.03,2.36,25.8,4.441,68.51,99.18
2015-08-22,45.5,17.5,17.88,22.77,13.85,0.63,1.82,26.5,3.3492,73.26,98.91
2015-08-23,45.5,17.5,18.68,25.48,12.54,0.03,1.92,121.4,4.5852,69.52,98.66
2015-08-24,45.5,17.5,22.02,30.0,13.34,0.0,1.96,157.0,4.9829,58.18,98.58
2015-08-25,45.5,17.5,21.41,28.82,16.37,4.37,2.16,347.7,4.2206,67.12,98.73
2015-08-26,45.5,17.5,20.01,27.06,14.0,4.38,1.44,65.4,3.438,71.3,99.09
2015-08-27,45.5,17.5,23.17,31.07,15.05,0.0,1.5,149.9,4.6495,63.59,98.9
2015-08-28,45.5,17.5,24.96,32.4,16.76,0.0,1.98,252.6,6.481,55.3,99.0
2015-08-29,45.5,17.5,25.86,34.72,17.49,0.0,1.42,129.1,6.2729,54.01,99.29
2015-08-30,45.5,17.5,26.89,35.12,18.78,0.0,1.95,133.5,6.108,45.79,99.18
2015-08-31,45.5,17.5,26.58,34.86,18.64,0.0,2.2,245.8,5.9681,49.2,98.8
2015-09-01,45.5,17.5,25.26,34.08,17.62,0.0,2.39,239.5,6.0302,50.76,98.39
2015-09-02,45.5,17.5,23.54,31.45,17.44,0.03,2.01,342.0,5.5296,60.13,98.38
2015-09-03,45.5,17.5,23.06,31.43,16.03,0.15,1.52,29.8,5.1463,61.86,98.38
2015-09-04,45.5,17.5,22.56,27.9,19.14,1.02,1.64,325.8,4.1614,65.24,98.46
2015-09-05,45.5,17.5,18.98,22.23,14.35,23.19,2.0,332.9,1.2055,83.36,98.27
2015-09-06,45.5,17.5,15.51,21.34,10.08,2.58,2.2,345.3,4.6762,68.34,98.88
2015-09-07,45.5,17.5,14.22,20.61,9.21,0.11,1.68,8.5,5.3071,53.03,99.26
2015-09-08,45.5,17.5,13.97,20.5,8.82,0.0,2.09,11.9,4.589,59.3,99.31
2015-09-09,45.5,17.5,14.37,20.87,9.37,0.0,1.83,70.2,4.9106,49.77,99.04
2015-09-10,45.5,17.5,12.62,16.14,10.03,1.5,2.36,40.5,1.8389,77.84,98.85
2015-09-11,45.5,17.5,14.63,19.57,10.15,0.3,1.04,77.2,2.501,75.86,99.1
2015-09-12,45.5,17.5,16.25,25.45,8.61,0.0,1.39,174.0,5.5658,62.41,99.22
2015-09-13,45.5,17.5,18.53,27.22,10.04,0.0,1.94,148.1,5.539,56.43,98.91
2015-09-14,45.5,17.5,21.58,29.72,12.99,0.06,2.46,189.9,4.0421,60.79,98.42
2015-09-15,45.5,17.5,23.72,31.74,17.61,0.02,2.2,203.5,4.4561,62.63,98.39
2015-09-16,45.5,17.5,23.69,32.44,16.08,0.0,2.77,215.4,4.2847,62.52,98.24
2015-09-17,45.5,17.5,25.37,34.47,18.09,0.0,2.89,223.7,4.9514,53.58,98.22
2015-09-18,45.5,17.5,24.72,35.04,16.91,0.0,1.47,355.6,4.6894,55.74,98.55
2015-09-19,45.5,17.5,20.84,27.93,16.02,0.22,2.21,3.7,4.5314,63.38,98.75
2015-09-20,45.5,17.5,16.0,19.4,13.06,15.42,3.19,354.5,1.9944,76.77,98.68
2015-09-21,45.5,17.5,13.93,20.32,8.77,0.0,2.89,13.8,4.8461,60.63,98.73
