DATAFLOW,LAST UPDATE,freq,siec,nrg_cons,unit,tax,currency,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2009-S1,0.1908,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2009-S2,0.1817,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2010-S1,0.179,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2010-S2,0.1751,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2011-S1,0.1811,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2011-S2,0.1882,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2012-S1,0.1938,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2012-S2,0.2085,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2013-S1,0.2083,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2013-S2,0.2111,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2014-S1,0.2224,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2014-S2,0.2125,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2015-S1,0.2227,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2015-S2,0.2207,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2016-S1,0.2129,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2016-S2,0.2056,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2017-S1,0.1934,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2017-S2,0.189,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2018-S1,0.1873,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2018-S2,0.1964,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2019-S1,0.2090,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2019-S2,0.2127,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2020-S1,0.2023,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2020-S2,0.1956,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2021-S1,0.2053,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2021-S2,0.2147,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2022-S1,0.2835,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2022-S2,0.3338,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2023-S1,0.3467,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2023-S2,0.3045,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2024-S1,0.2981,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2024-S2,0.2809,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2025-S1,0.2989,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,NAC,IT,2025-S2,0.2693,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2008-S1,0.183,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2008-S2,0.2005,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2009-S1,0.1842,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2009-S2,0.1754,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2010-S1,0.1751,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2010-S2,0.1713,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2011-S1,0.1777,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2011-S2,0.1847,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2012-S1,0.193,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2012-S2,0.2076,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2013-S1,0.2065,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2013-S2,0.2093,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2014-S1,0.2216,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2014-S2,0.2117,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2015-S1,0.2219,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2015-S2,0.2194,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2016-S1,0.2169,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2016-S2,0.2095,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2017-S1,0.1925,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2017-S2,0.1881,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2018-S1,0.1868,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2018-S2,0.1958,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2019-S1,0.2100,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2019-S2,0.2137,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2020-S1,0.2036,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2020-S2,0.1969,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2021-S1,0.2067,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2021-S2,0.2190,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2022-S1,0.2892,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2022-S2,0.3418,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2023-S1,0.3606,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2023-S2,0.3173,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2024-S1,0.3087,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2024-S2,0.2921,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2025-S1,0.3124,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH2500-4999,KWH,X_VAT,PPS,IT,2025-S2,0.2815,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2008-S1,0.2308,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2008-S2,0.2405,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2009-S1,0.2609,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2009-S2,0.2615,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2010-S1,0.2492,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2010-S2,0.2414,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2011-S1,0.2429,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2011-S2,0.2544,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2012-S1,0.2636,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2012-S2,0.2835,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2013-S1,0.2846,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2013-S2,0.2906,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2014-S1,0.3006,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2014-S2,0.2935,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2015-S1,0.3055,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2015-S2,0.3033,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2016-S1,0.2746,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2016-S2,0.2591,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2017-S1,0.2222,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2017-S2,0.212,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2018-S1,0.2074,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2018-S2,0.2167,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2019-S1,0.2290,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2019-S2,0.2324,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2020-S1,0.2116,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2020-S2,0.2030,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2021-S1,0.2097,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2021-S2,0.2235,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2022-S1,0.2914,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2022-S2,0.3473,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2023-S1,0.3553,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2023-S2,0.3274,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2024-S1,0.3113,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2024-S2,0.2886,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2025-S1,0.3089,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,EUR,IT,2025-S2,0.2919,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2008-S1,0.2308,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2008-S2,0.2405,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2009-S1,0.2609,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2009-S2,0.2615,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2010-S1,0.2492,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2010-S2,0.2414,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2011-S1,0.2429,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2011-S2,0.2544,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2012-S1,0.2636,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2012-S2,0.2835,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2013-S1,0.2846,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2013-S2,0.2906,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2014-S1,0.3006,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2014-S2,0.2935,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2015-S1,0.3055,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2015-S2,0.3033,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2016-S1,0.2746,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2016-S2,0.2591,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2017-S1,0.2222,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2017-S2,0.212,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2018-S1,0.2074,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2018-S2,0.2167,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2019-S1,0.2290,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2019-S2,0.2324,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2020-S1,0.2116,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2020-S2,0.2030,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2021-S1,0.2097,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2021-S2,0.2235,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2022-S1,0.2914,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2022-S2,0.3473,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2023-S1,0.3553,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2023-S2,0.3274,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2024-S1,0.3113,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2024-S2,0.2886,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2025-S1,0.3089,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,NAC,IT,2025-S2,0.2919,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2008-S1,0.2286,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2008-S2,0.2382,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2009-S1,0.2518,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2009-S2,0.2524,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2010-S1,0.2438,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2010-S2,0.2361,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2011-S1,0.2384,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2011-S2,0.2497,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2012-S1,0.2625,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2012-S2,0.2823,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2013-S1,0.2821,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2013-S2,0.2881,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2014-S1,0.2995,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2014-S2,0.2924,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2015-S1,0.3044,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2015-S2,0.3015,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2016-S1,0.2798,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2016-S2,0.264,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2017-S1,0.2212,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2017-S2,0.211,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2018-S1,0.2068,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2018-S2,0.2161,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2019-S1,0.2301,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2019-S2,0.2335,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2020-S1,0.2130,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2020-S2,0.2044,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2021-S1,0.2111,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2021-S2,0.2280,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2022-S1,0.2972,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2022-S2,0.3556,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2023-S1,0.3695,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2023-S2,0.3412,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2024-S1,0.3224,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2024-S2,0.3001,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2025-S1,0.3229,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,I_TAX,PPS,IT,2025-S2,0.3051,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2010-S2,0.1736,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2011-S1,0.1723,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2011-S2,0.1735,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2012-S1,0.1746,,
ESTAT:NRG_PC_204(1.0),19/05/26 23:00:00,S,E7000,KWH5000-14999,KWH,X_TAX,EUR,IT,2012-S2,0.1835,,
