DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA410,TJ,IT,1995,293.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA410,TJ,IT,1996,298.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA410,TJ,IT,1997,303.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA410,TJ,IT,1998,404.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA410,TJ,IT,1999,411.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA410,TJ,IT,2000,355.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA410,TJ,IT,2001,395.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA410,TJ,IT,2002,457.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA410,TJ,IT,2003,524.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA410,TJ,IT,2004,603.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA410,TJ,IT,2005,891.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA410,TJ,IT,2006,1135.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA410,TJ,IT,2007,1703.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA410,TJ,IT,2008,2181.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA410,TJ,IT,2009,2770.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA410,TJ,IT,2010,4156.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA410,TJ,IT,2011,4349.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA410,TJ,IT,2012,4812.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA410,TJ,IT,2013,5210.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA410,TJ,IT,2014,5563.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA410,TJ,IT,2015,5884.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA410,TJ,IT,2016,6199.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA410,TJ,IT,2017,6468.233,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA410,TJ,IT,2018,6767.202,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA410,TJ,IT,2019,7062.311,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA410,TJ,IT,2020,7543.924,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA410,TJ,IT,2021,7911.247,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA410,TJ,IT,2022,8582.583,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA410,TJ,IT,2023,9183.348,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,1990,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,1991,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,1992,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,1993,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,1994,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,1995,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,1996,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,1997,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,1998,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,1999,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,2000,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,2001,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,2002,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,2003,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,2004,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,2005,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,2006,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,2007,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,2008,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,2009,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,2010,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,2011,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,2012,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,2013,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,2014,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,2015,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,2016,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,2017,4258.769,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,2018,4172.727,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,2019,4024.649,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,2020,3990.586,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,2021,26890.993,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,2022,32377.317,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,RA600,TJ,IT,2023,34587.125,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,1990,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,1991,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,1992,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,1993,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,1994,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,1995,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,1996,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,1997,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,1998,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,1999,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,2000,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,2001,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,2002,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,2003,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,2004,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,2005,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,2006,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,2007,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,2008,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,2009,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,2010,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,2011,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,2012,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,2013,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,2014,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,2015,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,2016,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,2017,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,2018,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,2019,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,2020,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,2021,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,2022,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6100,TJ,IT,2023,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,1990,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,1991,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,1992,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,1993,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,1994,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,1995,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,1996,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,1997,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,1998,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,1999,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,2000,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,2001,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,2002,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,2003,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,2004,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,2005,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,2006,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,2007,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,2008,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,2009,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,2010,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,2011,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,2012,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,2013,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,2014,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,2015,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,2016,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,2017,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,2018,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,2019,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,2020,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,2021,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,2022,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6210,TJ,IT,2023,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,1990,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,1991,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,1992,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,1993,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,1994,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,1995,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,1996,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,1997,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,1998,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,1999,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,2000,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,2001,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,2002,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,2003,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,2004,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,2005,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,2006,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,2007,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,2008,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,2009,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,2010,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,2011,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,2012,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,2013,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,2014,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,2015,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,2016,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,2017,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,2018,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,2019,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,2020,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,2021,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,2022,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_E,W6220,TJ,IT,2023,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_NE,R5110-5150_W6000RI,TJ,IT,2021,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_NE,R5110-5150_W6000RI,TJ,IT,2022,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_NE,R5110-5150_W6000RI,TJ,IT,2023,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_NE,R5200,THS_T,IT,2021,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_NE,R5200,THS_T,IT,2022,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_NE,R5200,THS_T,IT,2023,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_NE,R5220P,THS_T,IT,2021,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_NE,R5220P,THS_T,IT,2022,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_NE,R5220P,THS_T,IT,2023,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_NE,R5230P,THS_T,IT,2021,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_NE,R5230P,THS_T,IT,2022,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_NE,R5230P,THS_T,IT,2023,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_NE,R5290,THS_T,IT,2021,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_NE,R5290,THS_T,IT,2022,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_NE,R5290,THS_T,IT,2023,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_NE,R5300,THS_T,IT,2021,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_NE,R5300,THS_T,IT,2022,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_NE,R5300,THS_T,IT,2023,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_NE,R5300,TJ,IT,2021,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_NE,R5300,TJ,IT,2022,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_NE,R5300,TJ,IT,2023,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_NE,W6210,TJ,IT,2021,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_NE,W6210,TJ,IT,2022,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_HH_NE,W6210,TJ,IT,2023,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_NE,R5110-5150_W6000RI,TJ,IT,2021,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_NE,R5110-5150_W6000RI,TJ,IT,2022,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_NE,R5110-5150_W6000RI,TJ,IT,2023,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_NE,R5200,THS_T,IT,2021,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_NE,R5200,THS_T,IT,2022,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_NE,R5200,THS_T,IT,2023,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_NE,R5220P,THS_T,IT,2021,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_NE,R5220P,THS_T,IT,2022,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_NE,R5220P,THS_T,IT,2023,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_NE,R5230P,THS_T,IT,2021,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_NE,R5230P,THS_T,IT,2022,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_NE,R5230P,THS_T,IT,2023,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_NE,R5290,THS_T,IT,2021,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_NE,R5290,THS_T,IT,2022,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_NE,R5290,THS_T,IT,2023,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_NE,R5300,THS_T,IT,2021,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_NE,R5300,THS_T,IT,2022,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_NE,R5300,THS_T,IT,2023,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_NE,R5300,TJ,IT,2021,0.000,,
ESTAT:NRG_CB_RW(1.0),21/07/26 23:00:00,A,FC_OTH_NE,R5300,TJ,IT,2022,0.000,,
